Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-TG,0.74 [0.71-0.76],6.129e-65,***,Triglycerides in LDL
L-HDL-C%,0.73 [0.72-0.75],2.690e-129,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-L,0.73 [0.71-0.75],1.489e-82,***,Total-Lipids in Small HDL
S-HDL-CE,0.73 [0.71-0.75],8.014e-83,***,Cholesteryl Esters in Small HDL
IDL-FC%,0.73 [0.71-0.75],3.782e-115,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-TG,0.72 [0.70-0.75],3.639e-71,***,Triglycerides in Large LDL
XXL-VLDL-C,0.72 [0.70-0.75],6.983e-71,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-P,0.72 [0.70-0.75],2.311e-64,***,Concentration of Medium HDL Particles
HDL-size,0.71 [0.68-0.74],3.303e-53,***,Average Diameter for HDL Particles
L-VLDL-PL,0.71 [0.68-0.73],4.601e-81,***,Phospholipids in Large VLDL
M-VLDL-TG,0.70 [0.68-0.73],1.062e-90,***,Triglycerides in Medium VLDL
L-VLDL-P,0.70 [0.68-0.73],5.240e-84,***,Concentration of Large VLDL Particles
L-VLDL-L,0.70 [0.68-0.72],6.426e-91,***,Total-Lipids in Large VLDL
S-HDL-C,0.69 [0.67-0.72],2.225e-110,***,Cholesterol in Small HDL
MUFA,0.69 [0.67-0.72],6.952e-109,***,Monounsaturated Fatty Acids
XL-VLDL-PL,0.69 [0.67-0.72],1.109e-89,***,Phospholipids in Very Large VLDL
XL-HDL-TG,0.68 [0.66-0.71],4.291e-94,***,Triglycerides in Very Large HDL
L-HDL-PL,0.68 [0.65-0.71],2.022e-64,***,Phospholipids in Large HDL
HDL-PL,0.68 [0.66-0.71],2.213e-92,***,Phospholipids in HDL
XXL-VLDL-CE,0.68 [0.66-0.70],2.394e-97,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-P,0.67 [0.65-0.69],1.840e-126,***,Concentration of Small HDL Particles
M-HDL-FC,0.66 [0.64-0.69],7.154e-99,***,Free Cholesterol in Medium HDL
L-VLDL-FC,0.66 [0.64-0.69],5.331e-113,***,Free Cholesterol in Large VLDL
XS-VLDL-FC%,0.66 [0.64-0.68],9.500e-246,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC,0.65 [0.63-0.68],2.407e-117,***,Free Cholesterol in Very Large VLDL
ApoA1,0.65 [0.63-0.67],2.628e-121,***,Apolipoprotein A1
M-VLDL-CE%,0.65 [0.64-0.66],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.65 [0.63-0.67],1.676e-148,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.64 [0.63-0.66],1.124e-263,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-L,0.64 [0.62-0.66],2.932e-126,***,Total-Lipids in HDL
HDL-CE,0.63 [0.61-0.66],3.555e-119,***,Cholesteryl Esters in HDL
L-HDL-FC%,0.63 [0.62-0.64],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,0.63 [0.61-0.65],2.262e-169,***,Free Cholesterol in Small HDL
L-HDL-L,0.63 [0.60-0.65],8.595e-96,***,Total-Lipids in Large HDL
XL-VLDL-CE%,0.63 [0.61-0.65],3.141e-151,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.63 [0.61-0.65],5.875e-202,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.63 [0.61-0.65],4.337e-177,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-P,0.61 [0.59-0.64],8.397e-157,***,Concentration of HDL Particles
LA%,0.61 [0.59-0.63],1.900e-249,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.61 [0.59-0.63],2.998e-276,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.61 [0.59-0.62],4.650e-303,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-L,0.60 [0.58-0.62],2.557e-205,***,Total-Lipids in VLDL
HDL-C,0.60 [0.58-0.63],3.327e-143,***,HDL Cholesterol
L-HDL-CE,0.60 [0.57-0.63],6.725e-100,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.60 [0.58-0.62],6.874e-167,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-P,0.59 [0.57-0.61],2.534e-178,***,Concentration of Small VLDL Particles
M-VLDL-C%,0.59 [0.58-0.60],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.59 [0.56-0.61],2.469e-110,***,Cholesterol in Large HDL
L-VLDL-C,0.59 [0.57-0.61],2.810e-186,***,Cholesterol in Large VLDL
SFA,0.58 [0.56-0.60],2.598e-250,***,Saturated Fatty Acids
L-LDL-C%,0.57 [0.56-0.59],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.57 [0.54-0.60],1.497e-115,***,Phospholipids in Very Large HDL
S-LDL-CE%,0.57 [0.55-0.59],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.57 [0.55-0.59],4.412e-199,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.57 [0.55-0.58],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.57 [0.55-0.58],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FA,0.57 [0.55-0.58],1.209e-283,***,Total-Fatty Acids
XL-VLDL-C,0.57 [0.55-0.59],2.726e-204,***,Cholesterol in Very Large VLDL
S-HDL-FC%,0.56 [0.54-0.58],3.833e-219,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.56 [0.55-0.58],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-L,0.56 [0.54-0.58],1.603e-233,***,Total-Lipids in Small VLDL
S-VLDL-C%,0.56 [0.54-0.57],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.56 [0.54-0.57],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-P,0.55 [0.53-0.58],7.466e-116,***,Concentration of Large HDL Particles
M-VLDL-FC%,0.54 [0.53-0.56],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.54 [0.53-0.55],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.54 [0.52-0.56],6.560e-256,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC,0.54 [0.51-0.57],8.342e-131,***,Free Cholesterol in Large HDL
VLDL-PL,0.54 [0.52-0.55],2.066e-274,***,Phospholipids in VLDL
XS-VLDL-C%,0.53 [0.51-0.54],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.53 [0.51-0.55],3.457e-295,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-CE%,0.53 [0.51-0.54],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.52 [0.51-0.53],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.52 [0.50-0.54],2.763e-265,***,Cholesteryl Esters in Large VLDL
M-VLDL-PL%,0.52 [0.50-0.53],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,0.52 [0.49-0.54],2.063e-208,***,Free Cholesterol in HDL
Phosphoglyc,0.51 [0.50-0.53],0.000e+00,***,Phosphoglycerides
XL-HDL-FC,0.50 [0.48-0.52],2.429e-225,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.50 [0.48-0.52],7.060e-175,***,Total-Lipids in Very Large HDL
XL-VLDL-CE,0.50 [0.48-0.52],2.581e-290,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,0.50 [0.48-0.51],0.000e+00,***,Total-Lipids in Medium VLDL
PC,0.50 [0.48-0.51],0.000e+00,***,Phosphatidylcholines
S-VLDL-PL%,0.49 [0.48-0.51],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,0.48 [0.47-0.50],0.000e+00,***,Polyunsaturated Fatty Acids
VLDL-FC,0.48 [0.46-0.50],0.000e+00,***,Free Cholesterol in VLDL
VLDL-P,0.48 [0.46-0.50],0.000e+00,***,Concentration of VLDL Particles
Cholines,0.48 [0.46-0.49],0.000e+00,***,Total-Cholines
XS-VLDL-PL,0.46 [0.44-0.47],0.000e+00,***,Phospholipids in Very Small VLDL
Total-L,0.46 [0.44-0.47],0.000e+00,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL,0.45 [0.44-0.47],0.000e+00,***,Phospholipids in Small VLDL
S-VLDL-CE,0.45 [0.43-0.47],0.000e+00,***,Cholesteryl Esters in Small VLDL
XL-HDL-C,0.45 [0.43-0.47],2.604e-222,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.45 [0.43-0.47],6.433e-209,***,Cholesteryl Esters in Very Large HDL
Omega-6,0.45 [0.43-0.46],0.000e+00,***,Omega-6 Fatty Acids
Total-PL,0.45 [0.43-0.46],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.44 [0.43-0.46],0.000e+00,***,Total-Lipids in Medium LDL
LDL-L,0.44 [0.42-0.45],0.000e+00,***,Total-Lipids in LDL
S-LDL-PL,0.44 [0.42-0.45],0.000e+00,***,Phospholipids in Small LDL
VLDL-C,0.43 [0.42-0.45],0.000e+00,***,VLDL Cholesterol
S-LDL-FC,0.43 [0.42-0.45],0.000e+00,***,Free Cholesterol in Small LDL
M-LDL-CE,0.43 [0.42-0.45],0.000e+00,***,Cholesteryl Esters in Medium LDL
S-VLDL-C,0.43 [0.42-0.45],0.000e+00,***,Cholesterol in Small VLDL
M-LDL-PL,0.43 [0.42-0.45],0.000e+00,***,Phospholipids in Medium LDL
M-LDL-C,0.43 [0.42-0.44],0.000e+00,***,Cholesterol in Medium LDL
LDL-CE,0.43 [0.42-0.44],0.000e+00,***,Cholesteryl Esters in LDL
XS-VLDL-L,0.43 [0.41-0.45],0.000e+00,***,Total-Lipids in Very Small VLDL
LDL-C,0.43 [0.42-0.44],0.000e+00,***,LDL Cholesterol
LA,0.43 [0.41-0.44],0.000e+00,***,Linoleic Acid
Clinical LDL-C,0.42 [0.41-0.44],0.000e+00,***,Clinical LDL Cholesterol
M-VLDL-PL,0.42 [0.41-0.44],0.000e+00,***,Phospholipids in Medium VLDL
M-VLDL-P,0.42 [0.40-0.44],0.000e+00,***,Concentration of Medium VLDL Particles
S-LDL-L,0.42 [0.41-0.44],0.000e+00,***,Total-Lipids in Small LDL
L-LDL-L,0.42 [0.40-0.43],0.000e+00,***,Total-Lipids in Large LDL
Non-HDL-C,0.41 [0.40-0.43],0.000e+00,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.41 [0.40-0.43],0.000e+00,***,Cholesteryl Esters in Large LDL
SM,0.41 [0.40-0.43],0.000e+00,***,Sphingomyelins
L-LDL-C,0.41 [0.40-0.42],0.000e+00,***,Cholesterol in Large LDL
M-LDL-FC,0.41 [0.39-0.42],0.000e+00,***,Free Cholesterol in Medium LDL
Total-C,0.41 [0.40-0.42],0.000e+00,***,Total-Cholesterol
Total-CE,0.41 [0.39-0.42],0.000e+00,***,Total-Esterified Cholesterol
LDL-PL,0.40 [0.39-0.42],0.000e+00,***,Phospholipids in LDL
XS-VLDL-P,0.40 [0.39-0.42],0.000e+00,***,Concentration of Very Small VLDL Particles
S-LDL-C,0.40 [0.39-0.42],0.000e+00,***,Cholesterol in Small LDL
XL-HDL-P,0.40 [0.38-0.42],2.185e-258,***,Concentration of Very Large HDL Particles
S-LDL-CE,0.40 [0.39-0.42],0.000e+00,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,0.40 [0.38-0.41],0.000e+00,***,Free Cholesterol in Small VLDL
VLDL-CE,0.39 [0.38-0.41],0.000e+00,***,Cholesteryl Esters in VLDL
ApoB,0.39 [0.38-0.41],0.000e+00,***,Apolipoprotein B
M-LDL-P,0.39 [0.38-0.41],0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-P,0.39 [0.38-0.41],0.000e+00,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.39 [0.38-0.41],0.000e+00,***,Free Cholesterol in Very Small VLDL
LDL-FC,0.39 [0.38-0.40],0.000e+00,***,Free Cholesterol in LDL
M-VLDL-FC,0.38 [0.37-0.40],0.000e+00,***,Free Cholesterol in Medium VLDL
Remnant-C,0.38 [0.37-0.40],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.38 [0.37-0.39],0.000e+00,***,Total-Free Cholesterol
L-LDL-PL,0.38 [0.36-0.39],0.000e+00,***,Phospholipids in Large LDL
LDL-P,0.37 [0.36-0.39],0.000e+00,***,Concentration of LDL Particles
L-LDL-P,0.37 [0.36-0.38],0.000e+00,***,Concentration of Large LDL Particles
IDL-L,0.36 [0.35-0.38],0.000e+00,***,Total-Lipids in IDL
L-LDL-FC,0.36 [0.35-0.38],0.000e+00,***,Free Cholesterol in Large LDL
M-VLDL-C,0.35 [0.34-0.37],0.000e+00,***,Cholesterol in Medium VLDL
IDL-C,0.35 [0.34-0.36],0.000e+00,***,Cholesterol in IDL
XS-VLDL-C,0.35 [0.33-0.36],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-CE,0.35 [0.33-0.36],0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.34 [0.33-0.36],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.33 [0.32-0.35],0.000e+00,***,Free Cholesterol in IDL
IDL-PL,0.33 [0.32-0.35],0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,0.33 [0.32-0.34],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.32 [0.31-0.33],0.000e+00,***,Concentration of IDL Particles
