Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.39 [1.37-1.41],0.000e+00,***,Lactate
Pyruvate,1.29 [1.27-1.31],1.150e-268,***,Pyruvate
Acetate,1.25 [1.23-1.27],3.677e-187,***,Acetate
3-Hydroxybutyrate,1.15 [1.14-1.17],2.635e-79,***,3-Hydroxybutyrate
Citrate,1.15 [1.13-1.17],7.245e-62,***,Citrate
XXL-VLDL-CE%,1.14 [1.12-1.15],6.760e-52,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,1.13 [1.11-1.15],2.900e-36,***,Cholesteryl Esters in HDL
M-HDL-CE,1.12 [1.10-1.14],2.233e-36,***,Cholesteryl Esters in Medium HDL
HDL-C,1.12 [1.10-1.14],1.338e-32,***,HDL Cholesterol
M-HDL-C,1.12 [1.10-1.14],2.175e-34,***,Cholesterol in Medium HDL
HDL-P,1.12 [1.10-1.13],1.032e-34,***,Concentration of HDL Particles
XXL-VLDL-C%,1.11 [1.10-1.13],5.261e-36,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,1.11 [1.09-1.13],3.067e-31,***,Total-Concentration of Lipoprotein Particles
ApoA1,1.11 [1.09-1.13],3.767e-28,***,Apolipoprotein A1
M-HDL-P,1.11 [1.09-1.13],9.154e-29,***,Concentration of Medium HDL Particles
M-HDL-C%,1.11 [1.09-1.13],8.444e-27,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,1.10 [1.09-1.12],5.935e-26,***,Free Cholesterol in Medium HDL
LDL-size,1.10 [1.09-1.12],5.007e-27,***,Average Diameter for LDL Particles
HDL-L,1.10 [1.09-1.12],4.772e-24,***,Total-Lipids in HDL
Glu-lactate,1.10 [1.08-1.12],5.767e-29,***,Glucose-lactate
XL-HDL-CE%,1.10 [1.08-1.12],4.406e-27,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-L,1.10 [1.08-1.12],4.111e-24,***,Total-Lipids in Medium HDL
SM,1.10 [1.08-1.12],3.312e-25,***,Sphingomyelins
Acetone,1.10 [1.08-1.12],4.122e-31,***,Acetone
M-HDL-CE%,1.10 [1.08-1.12],5.937e-23,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-FC,1.10 [1.08-1.11],1.258e-19,***,Free Cholesterol in HDL
S-HDL-CE,1.09 [1.08-1.11],5.197e-25,***,Cholesteryl Esters in Small HDL
HDL-PL,1.09 [1.08-1.11],7.275e-20,***,Phospholipids in HDL
L-HDL-CE,1.09 [1.08-1.11],2.899e-18,***,Cholesteryl Esters in Large HDL
S-HDL-C,1.09 [1.08-1.11],2.148e-24,***,Cholesterol in Small HDL
L-HDL-C,1.09 [1.07-1.11],5.068e-16,***,Cholesterol in Large HDL
M-HDL-PL,1.09 [1.07-1.11],8.068e-19,***,Phospholipids in Medium HDL
L-HDL-P,1.09 [1.07-1.11],4.057e-16,***,Concentration of Large HDL Particles
