Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"0.014 [0.011,0.018]",1.500e-08,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-TG%,"0.013 [0.010,0.017]",5.703e-08,***,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-FC,"0.012 [0.008,0.016]",0.001,**,Free Cholesterol in HDL
XS-VLDL-CE%,"0.012 [0.008,0.016]",1.873e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,"0.012 [0.008,0.015]",1.429e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,"0.011 [0.007,0.014]",6.071e-04,***,Histidine
L-LDL-PL%,"-0.010 [-0.014,-0.006]",0.006,**,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-PL%,"-0.010 [-0.014,-0.007]",0.009,**,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"-0.011 [-0.015,-0.008]",4.925e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
HDL-TG,"-0.012 [-0.016,-0.008]",8.973e-06,***,Triglycerides in HDL
L-LDL-C%,"-0.013 [-0.016,-0.009]",2.644e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,"-0.013 [-0.017,-0.009]",1.697e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,"-0.014 [-0.018,-0.011]",2.515e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,"-0.015 [-0.018,-0.011]",3.319e-10,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-TG%,"-0.015 [-0.019,-0.011]",1.379e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,"-0.015 [-0.019,-0.012]",1.328e-09,***,Free Cholesterol in Medium HDL
Ala,"-0.016 [-0.019,-0.012]",5.259e-12,***,Alanine
IDL-C%,"-0.016 [-0.019,-0.012]",4.390e-12,***,Cholesterol to Total-Lipids in IDL percentage
DHA,"-0.017 [-0.020,-0.013]",5.743e-13,***,Docosahexaenoic Acid
XXL-VLDL-C%,"-0.017 [-0.021,-0.013]",4.311e-15,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C,"-0.017 [-0.021,-0.014]",9.618e-16,***,Cholesterol in Very Small VLDL
M-HDL-TG,"-0.018 [-0.021,-0.014]",5.796e-17,***,Triglycerides in Medium HDL
IDL-CE%,"-0.018 [-0.021,-0.014]",1.148e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,"-0.019 [-0.022,-0.015]",4.968e-18,***,Average Diameter for LDL Particles
Glu-lactate,"-0.019 [-0.023,-0.016]",1.498e-20,***,Glucose-lactate
XXL-VLDL-TG,"-0.019 [-0.023,-0.016]",1.908e-19,***,Triglycerides in Chylomicrons and Extremely Large VLDL
ApoA1,"-0.020 [-0.023,-0.016]",5.057e-18,***,Apolipoprotein A1
TG/PG,"-0.020 [-0.024,-0.016]",1.263e-18,***,Triglycerides to Phosphoglycerides ratio
Omega-3,"-0.020 [-0.024,-0.017]",1.354e-22,***,Omega-3 Fatty Acids
M-HDL-P,"-0.020 [-0.024,-0.017]",3.509e-20,***,Concentration of Medium HDL Particles
3-Hydroxybutyrate,"-0.021 [-0.024,-0.017]",3.509e-25,***,3-Hydroxybutyrate
XS-VLDL-PL,"-0.021 [-0.024,-0.017]",4.441e-25,***,Phospholipids in Very Small VLDL
M-LDL-C%,"-0.021 [-0.025,-0.017]",1.852e-25,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-L,"-0.022 [-0.025,-0.018]",1.391e-26,***,Total-Lipids in Very Small VLDL
M-HDL-C,"-0.023 [-0.027,-0.019]",2.115e-26,***,Cholesterol in Medium HDL
XS-VLDL-FC,"-0.023 [-0.027,-0.020]",4.708e-32,***,Free Cholesterol in Very Small VLDL
Sc-ala,"-0.023 [-0.027,-0.020]",1.112e-32,***,Spectrometer-corrected alanine
XS-VLDL-P,"-0.024 [-0.027,-0.020]",9.285e-34,***,Concentration of Very Small VLDL Particles
XXL-VLDL-P,"-0.024 [-0.028,-0.021]",1.160e-32,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-CE,"-0.024 [-0.028,-0.020]",4.890e-30,***,Cholesteryl Esters in Medium HDL
IDL-TG,"-0.025 [-0.029,-0.021]",2.003e-37,***,Triglycerides in IDL
XXL-VLDL-L,"-0.025 [-0.029,-0.021]",4.112e-35,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Pyruvate,"-0.025 [-0.029,-0.022]",2.337e-39,***,Pyruvate
M-HDL-L,"-0.025 [-0.029,-0.022]",5.419e-34,***,Total-Lipids in Medium HDL
L-HDL-PL%,"-0.026 [-0.030,-0.022]",2.307e-34,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL,"-0.026 [-0.030,-0.022]",2.308e-36,***,Phospholipids in Medium HDL
XS-VLDL-TG,"-0.026 [-0.030,-0.023]",7.593e-41,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL,"-0.027 [-0.030,-0.023]",1.324e-40,***,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-PL,"-0.027 [-0.031,-0.024]",2.034e-43,***,Phospholipids in IDL
XXL-VLDL-CE%,"-0.028 [-0.032,-0.025]",3.319e-49,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,"-0.028 [-0.032,-0.025]",1.647e-49,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-FC,"-0.029 [-0.032,-0.025]",1.669e-49,***,Free Cholesterol in IDL
XXL-VLDL-FC,"-0.029 [-0.033,-0.025]",6.805e-49,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-C%,"-0.030 [-0.033,-0.026]",2.537e-54,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-TG,"-0.030 [-0.034,-0.027]",2.853e-55,***,Triglycerides in Small LDL
M-LDL-CE%,"-0.030 [-0.034,-0.027]",3.990e-58,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-C,"-0.031 [-0.034,-0.027]",2.593e-56,***,Cholesterol in IDL
IDL-L,"-0.031 [-0.034,-0.027]",7.318e-57,***,Total-Lipids in IDL
IDL-P,"-0.031 [-0.034,-0.027]",4.143e-60,***,Concentration of IDL Particles
IDL-CE,"-0.031 [-0.035,-0.028]",1.262e-58,***,Cholesteryl Esters in IDL
PC,"-0.032 [-0.035,-0.028]",4.638e-56,***,Phosphatidylcholines
L-LDL-CE%,"-0.033 [-0.037,-0.030]",1.096e-70,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-TG,"-0.034 [-0.037,-0.030]",2.787e-70,***,Triglycerides in Large LDL
LDL-TG,"-0.034 [-0.038,-0.031]",5.141e-73,***,Triglycerides in LDL
XXL-VLDL-PL%,"-0.034 [-0.038,-0.031]",1.470e-76,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG,"-0.034 [-0.038,-0.031]",8.626e-69,***,Triglycerides in Very Large VLDL
XXL-VLDL-C,"-0.035 [-0.038,-0.031]",2.131e-71,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,"-0.035 [-0.039,-0.031]",1.820e-55,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,"-0.035 [-0.038,-0.031]",8.248e-78,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-TG,"-0.036 [-0.039,-0.032]",7.821e-80,***,Triglycerides in Medium LDL
Total-TG,"-0.037 [-0.041,-0.033]",6.260e-83,***,Total-Triglycerides
XL-VLDL-PL,"-0.038 [-0.041,-0.034]",6.265e-84,***,Phospholipids in Very Large VLDL
M-VLDL-CE,"-0.038 [-0.042,-0.034]",1.281e-92,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-CE,"-0.038 [-0.042,-0.035]",1.021e-87,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.038 [-0.042,-0.035]",2.314e-89,***,Free Cholesterol in Very Large VLDL
XL-VLDL-P,"-0.039 [-0.042,-0.035]",5.486e-88,***,Concentration of Very Large VLDL Particles
S-LDL-P,"-0.039 [-0.042,-0.035]",3.852e-99,***,Concentration of Small LDL Particles
S-VLDL-TG,"-0.039 [-0.043,-0.035]",8.583e-94,***,Triglycerides in Small VLDL
VLDL-TG,"-0.039 [-0.043,-0.036]",4.117e-92,***,Triglycerides in VLDL
Remnant-C,"-0.039 [-0.043,-0.036]",2.983e-100,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-VLDL-L,"-0.039 [-0.043,-0.036]",1.734e-91,***,Total-Lipids in Very Large VLDL
S-HDL-CE%,"-0.040 [-0.043,-0.036]",2.675e-101,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Phosphoglyc,"-0.040 [-0.044,-0.036]",1.279e-93,***,Phosphoglycerides
Cholines,"-0.040 [-0.044,-0.036]",8.980e-93,***,Total-Cholines
L-VLDL-TG,"-0.040 [-0.044,-0.037]",2.022e-97,***,Triglycerides in Large VLDL
Total-PL,"-0.041 [-0.044,-0.037]",3.798e-99,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-PL%,"-0.041 [-0.045,-0.037]",1.346e-100,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-FC,"-0.041 [-0.045,-0.037]",4.816e-106,***,Total-Free Cholesterol
L-LDL-FC,"-0.041 [-0.045,-0.037]",2.123e-107,***,Free Cholesterol in Large LDL
SFA,"-0.041 [-0.045,-0.038]",3.417e-109,***,Saturated Fatty Acids
VLDL-CE,"-0.042 [-0.045,-0.038]",3.356e-115,***,Cholesteryl Esters in VLDL
S-HDL-TG,"-0.042 [-0.046,-0.038]",1.358e-106,***,Triglycerides in Small HDL
LA,"-0.042 [-0.046,-0.039]",4.741e-114,***,Linoleic Acid
S-LDL-PL,"-0.042 [-0.046,-0.039]",1.157e-118,***,Phospholipids in Small LDL
L-VLDL-P,"-0.042 [-0.046,-0.039]",6.078e-109,***,Concentration of Large VLDL Particles
XL-HDL-TG%,"-0.042 [-0.046,-0.039]",1.250e-100,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-C,"-0.043 [-0.046,-0.039]",7.302e-120,***,Cholesterol in Medium VLDL
VLDL-P,"-0.043 [-0.046,-0.039]",8.473e-120,***,Concentration of VLDL Particles
Total-C,"-0.043 [-0.047,-0.040]",2.374e-116,***,Total-Cholesterol
ApoB,"-0.044 [-0.047,-0.040]",2.167e-125,***,Apolipoprotein B
VLDL-C,"-0.044 [-0.047,-0.040]",4.493e-125,***,VLDL Cholesterol
VLDL-L,"-0.044 [-0.047,-0.040]",6.059e-120,***,Total-Lipids in VLDL
Total-CE,"-0.044 [-0.048,-0.040]",3.200e-120,***,Total-Esterified Cholesterol
VLDL-PL,"-0.044 [-0.048,-0.041]",9.451e-125,***,Phospholipids in VLDL
L-VLDL-PL,"-0.044 [-0.048,-0.041]",1.095e-118,***,Phospholipids in Large VLDL
Total-L,"-0.044 [-0.048,-0.041]",2.040e-127,***,Total-Lipids in Lipoprotein Particles
MUFA%,"-0.045 [-0.049,-0.041]",3.672e-111,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-L,"-0.045 [-0.049,-0.042]",3.568e-124,***,Total-Lipids in Large VLDL
LDL-FC,"-0.046 [-0.049,-0.042]",1.635e-136,***,Free Cholesterol in LDL
VLDL-FC,"-0.046 [-0.049,-0.042]",4.962e-136,***,Free Cholesterol in VLDL
Non-HDL-C,"-0.046 [-0.049,-0.042]",3.121e-138,***,Total-Cholesterol Minus HDL-C
L-LDL-P,"-0.046 [-0.050,-0.043]",2.233e-140,***,Concentration of Large LDL Particles
SM,"-0.046 [-0.050,-0.043]",2.105e-125,***,Sphingomyelins
VLDL-size,"-0.046 [-0.050,-0.042]",6.536e-119,***,Average Diameter for VLDL Particles
XL-VLDL-C,"-0.046 [-0.050,-0.043]",1.847e-133,***,Cholesterol in Very Large VLDL
Lactate,"-0.046 [-0.050,-0.043]",2.612e-137,***,Lactate
LDL-P,"-0.046 [-0.050,-0.043]",1.282e-143,***,Concentration of LDL Particles
HDL-P,"-0.046 [-0.050,-0.043]",6.871e-126,***,Concentration of HDL Particles
S-LDL-CE%,"-0.047 [-0.050,-0.043]",3.890e-142,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-P,"-0.047 [-0.050,-0.043]",1.946e-146,***,Concentration of Medium LDL Particles
M-VLDL-FC,"-0.047 [-0.050,-0.043]",8.699e-147,***,Free Cholesterol in Medium VLDL
L-LDL-C,"-0.047 [-0.051,-0.044]",1.316e-146,***,Cholesterol in Large LDL
S-LDL-FC,"-0.047 [-0.051,-0.044]",6.997e-150,***,Free Cholesterol in Small LDL
L-VLDL-CE,"-0.048 [-0.051,-0.044]",4.936e-146,***,Cholesteryl Esters in Large VLDL
L-VLDL-FC,"-0.048 [-0.051,-0.044]",1.456e-139,***,Free Cholesterol in Large VLDL
S-VLDL-P,"-0.048 [-0.052,-0.045]",1.141e-149,***,Concentration of Small VLDL Particles
M-VLDL-TG,"-0.048 [-0.052,-0.044]",8.969e-145,***,Triglycerides in Medium VLDL
M-VLDL-PL,"-0.048 [-0.052,-0.045]",1.916e-155,***,Phospholipids in Medium VLDL
L-VLDL-C,"-0.048 [-0.052,-0.045]",1.356e-147,***,Cholesterol in Large VLDL
L-LDL-L,"-0.049 [-0.052,-0.045]",3.051e-155,***,Total-Lipids in Large LDL
S-VLDL-CE,"-0.049 [-0.052,-0.045]",5.431e-157,***,Cholesteryl Esters in Small VLDL
Clinical LDL-C,"-0.049 [-0.053,-0.046]",4.578e-159,***,Clinical LDL Cholesterol
L-LDL-CE,"-0.050 [-0.053,-0.046]",3.432e-161,***,Cholesteryl Esters in Large LDL
S-VLDL-C,"-0.050 [-0.053,-0.046]",1.415e-164,***,Cholesterol in Small VLDL
S-VLDL-L,"-0.050 [-0.054,-0.047]",6.194e-163,***,Total-Lipids in Small VLDL
S-LDL-L,"-0.050 [-0.054,-0.047]",2.459e-170,***,Total-Lipids in Small LDL
M-VLDL-L,"-0.051 [-0.054,-0.047]",6.976e-168,***,Total-Lipids in Medium VLDL
M-VLDL-P,"-0.051 [-0.054,-0.047]",3.439e-171,***,Concentration of Medium VLDL Particles
S-VLDL-FC,"-0.051 [-0.054,-0.047]",5.006e-173,***,Free Cholesterol in Small VLDL
LDL-C,"-0.051 [-0.055,-0.048]",1.521e-173,***,LDL Cholesterol
Total-FA,"-0.052 [-0.055,-0.048]",1.725e-171,***,Total-Fatty Acids
XL-VLDL-CE,"-0.052 [-0.055,-0.048]",4.554e-171,***,Cholesteryl Esters in Very Large VLDL
LDL-L,"-0.052 [-0.055,-0.048]",5.734e-179,***,Total-Lipids in LDL
Total-P,"-0.052 [-0.056,-0.048]",6.549e-159,***,Total-Concentration of Lipoprotein Particles
L-LDL-PL,"-0.052 [-0.056,-0.048]",2.066e-178,***,Phospholipids in Large LDL
S-VLDL-PL,"-0.053 [-0.056,-0.049]",2.267e-183,***,Phospholipids in Small VLDL
S-LDL-C%,"-0.053 [-0.056,-0.049]",2.354e-179,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,"-0.053 [-0.056,-0.049]",1.209e-186,***,Cholesteryl Esters in LDL
S-LDL-C,"-0.053 [-0.057,-0.050]",7.201e-191,***,Cholesterol in Small LDL
S-LDL-CE,"-0.054 [-0.057,-0.050]",1.683e-194,***,Cholesteryl Esters in Small LDL
LDL-PL,"-0.054 [-0.058,-0.051]",1.086e-195,***,Phospholipids in LDL
MUFA,"-0.054 [-0.058,-0.051]",3.381e-185,***,Monounsaturated Fatty Acids
PUFA,"-0.054 [-0.058,-0.051]",4.803e-186,***,Polyunsaturated Fatty Acids
M-LDL-FC,"-0.055 [-0.059,-0.052]",1.605e-206,***,Free Cholesterol in Medium LDL
Omega-6,"-0.056 [-0.060,-0.053]",2.473e-204,***,Omega-6 Fatty Acids
M-LDL-C,"-0.059 [-0.063,-0.056]",1.919e-236,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.060 [-0.063,-0.056]",2.700e-239,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.060 [-0.063,-0.056]",4.230e-241,***,Total-Lipids in Medium LDL
XL-HDL-CE%,"-0.061 [-0.065,-0.058]",2.644e-246,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL,"-0.062 [-0.065,-0.059]",1.127e-258,***,Phospholipids in Medium LDL
XL-HDL-C%,"-0.063 [-0.067,-0.060]",2.449e-238,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC,"-0.066 [-0.070,-0.063]",8.429e-283,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.073 [-0.077,-0.070]",0.000e+00,***,Phospholipids in Small HDL
S-HDL-L,"-0.082 [-0.085,-0.078]",0.000e+00,***,Total-Lipids in Small HDL
S-HDL-C,"-0.089 [-0.092,-0.085]",0.000e+00,***,Cholesterol in Small HDL
S-HDL-P,"-0.090 [-0.094,-0.087]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.093 [-0.096,-0.089]",0.000e+00,***,Cholesteryl Esters in Small HDL
GlycA,"-0.113 [-0.117,-0.110]",0.000e+00,***,Glycoprotein Acetyls
