Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-size,"-8.969 [-12.209,-5.728]",0.013,*,Average Diameter for LDL Particles
L-VLDL-CE%,"-9.013 [-12.357,-5.669]",0.029,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"-9.053 [-12.354,-5.751]",0.018,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,"-9.086 [-12.404,-5.767]",0.018,*,Free Cholesterol in IDL
IDL-PL,"-9.100 [-12.418,-5.782]",0.018,*,Phospholipids in IDL
M-VLDL-FC%,"-9.235 [-12.636,-5.834]",0.024,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,"-9.264 [-12.607,-5.922]",0.013,*,Total-Cholesterol
IDL-L,"-9.283 [-12.612,-5.954]",0.011,*,Total-Lipids in IDL
GlycA,"-9.342 [-12.826,-5.858]",0.034,*,Glycoprotein Acetyls
Unsaturation,"-9.347 [-12.723,-5.972]",0.013,*,Degree of Unsaturation
XS-VLDL-C%,"-9.355 [-12.813,-5.896]",0.026,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,"-9.450 [-12.782,-6.117]",0.006,**,Cholesterol in IDL
S-HDL-C,"-9.492 [-12.734,-6.250]",0.002,**,Cholesterol in Small HDL
M-VLDL-CE%,"-9.522 [-13.008,-6.035]",0.020,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,"-9.529 [-12.856,-6.203]",0.005,**,Cholesteryl Esters in IDL
XS-VLDL-CE,"-9.658 [-12.964,-6.352]",0.002,**,Cholesteryl Esters in Very Small VLDL
M-VLDL-C%,"-9.884 [-13.336,-6.432]",0.005,**,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,"-10.151 [-13.492,-6.810]",6.008e-04,***,Total-Esterified Cholesterol
XS-VLDL-CE%,"-10.587 [-14.061,-7.113]",5.381e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,"-11.016 [-14.263,-7.769]",6.850e-06,***,Triglycerides in Large HDL
S-HDL-L,"-11.173 [-14.454,-7.893]",5.729e-06,***,Total-Lipids in Small HDL
M-HDL-C%,"-12.234 [-15.647,-8.821]",4.991e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC,"-13.009 [-16.282,-9.736]",1.589e-09,***,Free Cholesterol in Small HDL
L-HDL-FC%,"-13.511 [-16.883,-10.139]",9.592e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-13.548 [-16.823,-10.274]",1.208e-10,***,Free Cholesterol in Very Large HDL
S-HDL-PL,"-13.831 [-17.124,-10.538]",4.428e-11,***,Phospholipids in Small HDL
Gly,"-14.028 [-17.232,-10.825]",2.254e-12,***,Glycine
Total-PL,"-15.279 [-18.593,-11.966]",3.951e-14,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-PL%,"-15.332 [-18.597,-12.068]",8.378e-15,***,Phospholipids to Total-Lipids in Very Large HDL percentage
SM,"-15.920 [-19.217,-12.624]",7.300e-16,***,Sphingomyelins
XL-HDL-P,"-17.546 [-20.831,-14.260]",3.175e-20,***,Concentration of Very Large HDL Particles
S-HDL-PL%,"-17.812 [-20.988,-14.636]",1.104e-22,***,Phospholipids to Total-Lipids in Small HDL percentage
Phosphoglyc,"-17.988 [-21.290,-14.687]",3.344e-21,***,Phosphoglycerides
Cholines,"-18.016 [-21.324,-14.707]",3.592e-21,***,Total-Cholines
XL-HDL-C,"-18.085 [-21.392,-14.778]",2.208e-21,***,Cholesterol in Very Large HDL
PC,"-18.383 [-21.692,-15.075]",3.401e-22,***,Phosphatidylcholines
XL-HDL-L,"-18.575 [-21.855,-15.294]",3.475e-23,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-18.823 [-22.082,-15.565]",2.801e-24,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-19.014 [-22.326,-15.702]",6.181e-24,***,Cholesteryl Esters in Very Large HDL
Total-P,"-19.709 [-22.991,-16.426]",1.616e-26,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-20.892 [-24.170,-17.614]",2.465e-30,***,Concentration of HDL Particles
HDL-size,"-22.027 [-25.305,-18.749]",4.188e-34,***,Average Diameter for HDL Particles
M-HDL-FC%,"-22.753 [-26.104,-19.402]",6.776e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-23.020 [-26.346,-19.693]",2.225e-36,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-23.140 [-26.436,-19.844]",1.496e-37,***,Concentration of Large HDL Particles
L-HDL-C,"-23.318 [-26.638,-19.999]",1.382e-37,***,Cholesterol in Large HDL
L-HDL-FC,"-23.440 [-26.716,-20.164]",3.936e-39,***,Free Cholesterol in Large HDL
M-HDL-PL,"-23.829 [-27.093,-20.565]",7.229e-41,***,Phospholipids in Medium HDL
ApoA1,"-23.921 [-27.202,-20.640]",9.127e-41,***,Apolipoprotein A1
M-HDL-P,"-24.021 [-27.292,-20.750]",2.045e-41,***,Concentration of Medium HDL Particles
M-HDL-L,"-24.152 [-27.424,-20.881]",6.974e-42,***,Total-Lipids in Medium HDL
M-HDL-CE,"-24.264 [-27.549,-20.979]",6.308e-42,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-24.510 [-27.793,-21.227]",6.629e-43,***,Cholesterol in Medium HDL
L-HDL-L,"-24.521 [-27.817,-21.226]",1.377e-42,***,Total-Lipids in Large HDL
M-HDL-FC,"-24.653 [-27.920,-21.387]",6.422e-44,***,Free Cholesterol in Medium HDL
HDL-CE,"-24.821 [-28.140,-21.503]",4.399e-43,***,Cholesteryl Esters in HDL
HDL-FC,"-24.840 [-28.114,-21.565]",2.115e-44,***,Free Cholesterol in HDL
L-HDL-PL,"-25.035 [-28.302,-21.768]",2.154e-45,***,Phospholipids in Large HDL
HDL-C,"-25.124 [-28.436,-21.812]",2.132e-44,***,HDL Cholesterol
HDL-L,"-25.435 [-28.715,-22.156]",1.427e-46,***,Total-Lipids in HDL
HDL-PL,"-25.531 [-28.791,-22.272]",1.451e-47,***,Phospholipids in HDL
