Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL,"0.384 [0.312,0.455]",3.648e-20,***,Phospholipids in Very Small VLDL
Cholines,"0.381 [0.307,0.454]",5.731e-19,***,Total-Cholines
VLDL-FC,"0.379 [0.307,0.451]",1.140e-19,***,Free Cholesterol in VLDL
VLDL-P,"0.377 [0.305,0.449]",3.135e-19,***,Concentration of VLDL Particles
PUFA,"0.376 [0.304,0.449]",6.556e-19,***,Polyunsaturated Fatty Acids
XL-VLDL-CE,"0.360 [0.286,0.434]",3.112e-16,***,Cholesteryl Esters in Very Large VLDL
PC,"0.359 [0.286,0.433]",2.560e-16,***,Phosphatidylcholines
VLDL-PL,"0.351 [0.279,0.423]",2.952e-16,***,Phospholipids in VLDL
Phosphoglyc,"0.350 [0.278,0.423]",9.715e-16,***,Phosphoglycerides
S-VLDL-L,"0.346 [0.274,0.419]",2.284e-15,***,Total-Lipids in Small VLDL
ApoB/ApoA1,"0.345 [0.273,0.418]",1.780e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-CE,"0.344 [0.270,0.417]",1.470e-14,***,Cholesteryl Esters in Large VLDL
Total-FA,"0.341 [0.271,0.412]",6.923e-16,***,Total-Fatty Acids
M-VLDL-PL%,"0.328 [0.261,0.395]",2.151e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
SFA,"0.325 [0.255,0.395]",1.783e-14,***,Saturated Fatty Acids
VLDL-L,"0.316 [0.244,0.388]",2.143e-12,***,Total-Lipids in VLDL
S-VLDL-P,"0.315 [0.242,0.388]",6.104e-12,***,Concentration of Small VLDL Particles
IDL-CE%,"0.311 [0.245,0.378]",1.422e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C,"0.311 [0.238,0.385]",2.833e-11,***,Cholesterol in Very Large VLDL
L-VLDL-C,"0.308 [0.234,0.382]",7.107e-11,***,Cholesterol in Large VLDL
XL-VLDL-PL%,"0.298 [0.225,0.372]",2.618e-10,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"0.295 [0.225,0.364]",2.774e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"0.294 [0.223,0.365]",1.544e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-FC,"0.283 [0.212,0.354]",1.157e-09,***,Free Cholesterol in Small HDL
Total-P,"0.282 [0.208,0.356]",1.488e-08,***,Total-Concentration of Lipoprotein Particles
M-VLDL-FC%,"0.276 [0.208,0.344]",4.539e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"0.273 [0.205,0.341]",7.156e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,"0.273 [0.205,0.341]",1.047e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,"0.273 [0.207,0.339]",1.312e-10,***,Cholesterol to Total-Lipids in IDL percentage
MUFA,"0.271 [0.199,0.342]",2.691e-08,***,Monounsaturated Fatty Acids
S-VLDL-C%,"0.270 [0.202,0.338]",1.793e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-TG,"0.269 [0.197,0.341]",6.087e-08,***,Triglycerides in Large LDL
XS-VLDL-C%,"0.268 [0.200,0.336]",3.030e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"0.266 [0.196,0.337]",2.990e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC,"0.263 [0.189,0.337]",8.810e-07,***,Free Cholesterol in Large VLDL
M-HDL-FC%,"0.262 [0.182,0.341]",2.549e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-TG,"0.254 [0.182,0.325]",9.407e-07,***,Triglycerides in LDL
S-HDL-P,"0.251 [0.181,0.322]",6.265e-07,***,Concentration of Small HDL Particles
IDL-TG,"0.249 [0.177,0.321]",3.344e-06,***,Triglycerides in IDL
M-VLDL-C%,"0.248 [0.181,0.315]",8.993e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC,"0.247 [0.174,0.320]",7.912e-06,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,"0.244 [0.171,0.317]",1.112e-05,***,Triglycerides in Medium VLDL
M-LDL-C%,"0.244 [0.177,0.310]",1.273e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-L,"0.241 [0.168,0.315]",2.850e-05,***,Total-Lipids in Large VLDL
S-LDL-CE%,"0.241 [0.171,0.312]",4.911e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-PL,"0.239 [0.165,0.313]",5.417e-05,***,Phospholipids in Large VLDL
L-HDL-FC%,"0.239 [0.172,0.305]",5.317e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,"0.238 [0.162,0.315]",1.956e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,"0.238 [0.170,0.305]",1.237e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"0.237 [0.172,0.301]",1.528e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C,"0.233 [0.163,0.304]",1.887e-05,***,Cholesterol in Small HDL
L-VLDL-P,"0.231 [0.158,0.304]",1.539e-04,***,Concentration of Large VLDL Particles
M-LDL-TG,"0.229 [0.158,0.300]",7.147e-05,***,Triglycerides in Medium LDL
XL-VLDL-PL,"0.226 [0.153,0.299]",3.123e-04,***,Phospholipids in Very Large VLDL
S-HDL-L,"0.224 [0.154,0.294]",9.923e-05,***,Total-Lipids in Small HDL
M-LDL-CE%,"0.220 [0.148,0.292]",4.842e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-FC,"0.219 [0.137,0.301]",0.039,*,Free Cholesterol in HDL
HDL-P,"0.215 [0.141,0.288]",0.003,**,Concentration of HDL Particles
Total-TG,"0.208 [0.135,0.281]",0.005,**,Total-Triglycerides
XL-VLDL-L,"0.208 [0.135,0.281]",0.006,**,Total-Lipids in Very Large VLDL
S-HDL-CE,"0.207 [0.136,0.277]",0.002,**,Cholesteryl Esters in Small HDL
XXL-VLDL-CE,"0.204 [0.131,0.278]",0.012,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"0.203 [0.130,0.276]",0.012,*,Concentration of Very Large VLDL Particles
S-HDL-PL,"0.203 [0.133,0.273]",0.003,**,Phospholipids in Small HDL
S-LDL-TG,"0.197 [0.126,0.268]",0.012,*,Triglycerides in Small LDL
VLDL-TG,"0.197 [0.123,0.270]",0.033,*,Triglycerides in VLDL
L-LDL-FC%,"0.185 [0.117,0.254]",0.024,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,"0.175 [0.110,0.241]",0.036,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,"-0.192 [-0.263,-0.122]",0.023,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,"-0.235 [-0.303,-0.166]",3.767e-06,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,"-0.239 [-0.311,-0.167]",1.526e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-0.240 [-0.310,-0.169]",5.994e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"-0.263 [-0.334,-0.192]",9.278e-08,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,"-0.264 [-0.337,-0.192]",1.946e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"-0.269 [-0.343,-0.195]",1.879e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"-0.287 [-0.361,-0.214]",3.720e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
