Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,"-11.380 [-15.165,-7.595]",8.763e-04,***,Phospholipids in Small HDL
S-HDL-FC,"-11.910 [-15.672,-8.149]",1.253e-04,***,Free Cholesterol in Small HDL
PUFA,"-12.092 [-15.866,-8.319]",7.780e-05,***,Polyunsaturated Fatty Acids
L-VLDL-C%,"-12.212 [-15.971,-8.452]",4.492e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-C,"-12.595 [-16.390,-8.799]",1.815e-05,***,Cholesterol in Very Small VLDL
Total-C,"-12.698 [-16.537,-8.859]",2.096e-05,***,Total-Cholesterol
Omega-6,"-12.834 [-16.600,-9.068]",5.581e-06,***,Omega-6 Fatty Acids
S-VLDL-FC%,"-12.975 [-16.876,-9.074]",1.641e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-13.062 [-16.924,-9.200]",7.878e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,"-13.129 [-16.952,-9.306]",3.938e-06,***,Total-Lipids in IDL
L-HDL-TG,"-13.183 [-16.913,-9.454]",9.968e-07,***,Triglycerides in Large HDL
IDL-PL,"-13.225 [-17.036,-9.414]",2.412e-06,***,Phospholipids in IDL
IDL-CE,"-13.318 [-17.138,-9.497]",1.957e-06,***,Cholesteryl Esters in IDL
IDL-FC,"-13.433 [-17.244,-9.622]",1.141e-06,***,Free Cholesterol in IDL
IDL-C,"-13.465 [-17.292,-9.638]",1.252e-06,***,Cholesterol in IDL
Total-CE,"-13.574 [-17.411,-9.737]",9.619e-07,***,Total-Esterified Cholesterol
L-HDL-CE%,"-13.780 [-17.862,-9.698]",8.570e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,"-13.793 [-17.460,-10.126]",3.941e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,"-13.820 [-17.537,-10.102]",7.481e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-13.903 [-17.709,-10.098]",1.885e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,"-13.930 [-17.727,-10.133]",1.511e-07,***,Cholesteryl Esters in Very Small VLDL
Unsaturation,"-14.108 [-17.983,-10.234]",2.238e-07,***,Degree of Unsaturation
M-VLDL-PL%,"-14.361 [-18.249,-10.472]",1.062e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-14.443 [-18.232,-10.653]",1.888e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,"-14.593 [-18.601,-10.585]",2.245e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
GlycA,"-14.656 [-18.655,-10.657]",1.606e-07,***,Glycoprotein Acetyls
M-VLDL-FC%,"-15.137 [-19.040,-11.234]",6.934e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-15.544 [-19.513,-11.575]",3.902e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-16.102 [-20.191,-12.013]",2.807e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-16.213 [-20.214,-12.212]",4.709e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"-16.253 [-20.171,-12.335]",1.023e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,"-16.259 [-20.096,-12.422]",2.388e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-16.354 [-20.316,-12.393]",1.400e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-16.580 [-20.567,-12.593]",8.657e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,"-16.856 [-20.507,-13.205]",3.547e-14,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-PL,"-17.118 [-20.925,-13.311]",2.985e-13,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-FC%,"-17.146 [-21.018,-13.273]",9.774e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-17.967 [-21.726,-14.207]",1.845e-15,***,Free Cholesterol in Very Large HDL
Phosphoglyc,"-19.159 [-22.953,-15.365]",1.070e-17,***,Phosphoglycerides
PC,"-19.655 [-23.457,-15.853]",1.011e-18,***,Phosphatidylcholines
Cholines,"-19.964 [-23.765,-16.163]",1.932e-19,***,Total-Cholines
SM,"-20.060 [-23.845,-16.274]",7.453e-20,***,Sphingomyelins
XL-HDL-PL%,"-20.595 [-24.342,-16.849]",1.206e-21,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-P,"-20.862 [-24.634,-17.090]",5.901e-22,***,Total-Concentration of Lipoprotein Particles
Gly,"-21.107 [-24.782,-17.433]",5.756e-24,***,Glycine
HDL-P,"-21.686 [-25.453,-17.919]",4.360e-24,***,Concentration of HDL Particles
XL-HDL-P,"-22.333 [-26.105,-18.561]",1.081e-25,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-22.847 [-26.644,-19.051]",1.172e-26,***,Cholesterol in Very Large HDL
XL-HDL-PL,"-23.090 [-26.831,-19.348]",3.225e-28,***,Phospholipids in Very Large HDL
XL-HDL-L,"-23.142 [-26.908,-19.375]",6.091e-28,***,Total-Lipids in Very Large HDL
M-HDL-PL,"-23.348 [-27.102,-19.594]",1.035e-28,***,Phospholipids in Medium HDL
XL-HDL-CE,"-23.760 [-27.563,-19.958]",5.058e-29,***,Cholesteryl Esters in Very Large HDL
M-HDL-L,"-24.347 [-28.109,-20.586]",2.145e-31,***,Total-Lipids in Medium HDL
M-HDL-P,"-24.785 [-28.545,-21.025]",1.081e-32,***,Concentration of Medium HDL Particles
M-HDL-CE,"-25.171 [-28.947,-21.395]",1.652e-33,***,Cholesteryl Esters in Medium HDL
ApoA1,"-25.303 [-29.074,-21.533]",5.291e-34,***,Apolipoprotein A1
M-HDL-C,"-25.455 [-29.229,-21.681]",2.167e-34,***,Cholesterol in Medium HDL
M-HDL-FC,"-25.577 [-29.332,-21.822]",3.912e-35,***,Free Cholesterol in Medium HDL
M-HDL-FC%,"-26.241 [-30.090,-22.392]",3.286e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"-26.368 [-30.132,-22.604]",2.299e-37,***,Average Diameter for HDL Particles
HDL-PL,"-26.542 [-30.289,-22.795]",2.817e-38,***,Phospholipids in HDL
L-HDL-FC,"-27.141 [-30.904,-23.379]",7.919e-40,***,Free Cholesterol in Large HDL
HDL-FC,"-27.159 [-30.922,-23.396]",7.114e-40,***,Free Cholesterol in HDL
HDL-L,"-27.221 [-30.991,-23.452]",6.227e-40,***,Total-Lipids in HDL
L-HDL-P,"-27.328 [-31.113,-23.543]",6.490e-40,***,Concentration of Large HDL Particles
L-HDL-CE,"-27.615 [-31.435,-23.796]",4.965e-40,***,Cholesteryl Esters in Large HDL
HDL-CE,"-27.672 [-31.484,-23.860]",2.252e-40,***,Cholesteryl Esters in HDL
L-HDL-C,"-27.815 [-31.627,-24.003]",7.774e-41,***,Cholesterol in Large HDL
HDL-C,"-27.922 [-31.727,-24.116]",2.515e-41,***,HDL Cholesterol
L-HDL-PL,"-28.133 [-31.886,-24.380]",2.767e-43,***,Phospholipids in Large HDL
L-HDL-L,"-28.500 [-32.286,-24.715]",1.070e-43,***,Total-Lipids in Large HDL
