Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,"0.029 [0.018,0.039]",0.033,*,Cholesterol in Medium HDL
ApoA1,"-0.029 [-0.040,-0.019]",0.018,*,Apolipoprotein A1
SFA%,"-0.030 [-0.041,-0.020]",0.006,**,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-L,"-0.031 [-0.041,-0.020]",0.005,**,Total-Lipids in HDL
IDL-TG,"-0.037 [-0.047,-0.026]",4.216e-06,***,Triglycerides in IDL
3-Hydroxybutyrate,"-0.038 [-0.049,-0.028]",3.549e-07,***,3-Hydroxybutyrate
Creatinine,"-0.040 [-0.051,-0.030]",1.642e-08,***,Creatinine
XXL-VLDL-PL,"-0.043 [-0.054,-0.032]",1.047e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Tyr,"-0.047 [-0.058,-0.036]",2.329e-12,***,Tyrosine
XXL-VLDL-P,"-0.051 [-0.062,-0.040]",4.733e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-CE%,"-0.052 [-0.062,-0.041]",3.251e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-L,"-0.054 [-0.065,-0.043]",1.586e-16,***,Total-Lipids in Large HDL
XL-VLDL-TG,"-0.055 [-0.066,-0.044]",4.931e-18,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,"-0.059 [-0.070,-0.049]",1.254e-21,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.064 [-0.075,-0.053]",3.398e-26,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"-0.065 [-0.075,-0.054]",6.992e-27,***,Triglycerides in Medium LDL
L-LDL-TG,"-0.066 [-0.076,-0.055]",3.779e-28,***,Triglycerides in Large LDL
HDL-CE,"-0.066 [-0.077,-0.056]",1.232e-27,***,Cholesteryl Esters in HDL
LDL-TG,"-0.068 [-0.079,-0.057]",3.506e-30,***,Triglycerides in LDL
XXL-VLDL-L,"-0.068 [-0.079,-0.058]",6.010e-30,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"-0.073 [-0.084,-0.063]",1.080e-35,***,Triglycerides in Small LDL
XXL-VLDL-C%,"-0.074 [-0.085,-0.064]",4.504e-37,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-P,"-0.075 [-0.085,-0.064]",1.756e-38,***,Concentration of HDL Particles
Albumin,"-0.075 [-0.086,-0.064]",9.674e-38,***,Albumin
Total-TG,"-0.076 [-0.087,-0.065]",5.480e-38,***,Total-Triglycerides
Gln,"-0.077 [-0.087,-0.066]",1.526e-40,***,Glutamine
HDL-C,"-0.077 [-0.088,-0.066]",6.602e-39,***,HDL Cholesterol
L-HDL-P,"-0.080 [-0.091,-0.069]",5.252e-40,***,Concentration of Large HDL Particles
Ile,"-0.081 [-0.092,-0.071]",3.610e-46,***,Isoleucine
S-HDL-CE,"-0.082 [-0.092,-0.071]",1.340e-47,***,Cholesteryl Esters in Small HDL
VLDL-TG,"-0.087 [-0.098,-0.076]",4.630e-51,***,Triglycerides in VLDL
PUFA%,"-0.088 [-0.099,-0.077]",2.384e-49,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,"-0.090 [-0.101,-0.080]",3.626e-56,***,Citrate
L-HDL-CE,"-0.090 [-0.102,-0.079]",1.693e-51,***,Cholesteryl Esters in Large HDL
S-HDL-C,"-0.091 [-0.102,-0.081]",1.988e-60,***,Cholesterol in Small HDL
Acetate,"-0.092 [-0.103,-0.082]",8.812e-61,***,Acetate
L-HDL-FC,"-0.093 [-0.104,-0.082]",2.411e-56,***,Free Cholesterol in Large HDL
L-HDL-C,"-0.094 [-0.105,-0.083]",7.041e-56,***,Cholesterol in Large HDL
XL-HDL-TG,"-0.094 [-0.105,-0.084]",1.363e-63,***,Triglycerides in Very Large HDL
MUFA,"-0.099 [-0.110,-0.088]",2.727e-67,***,Monounsaturated Fatty Acids
LDL-size,"-0.099 [-0.110,-0.088]",9.301e-69,***,Average Diameter for LDL Particles
M-HDL-C%,"-0.100 [-0.111,-0.089]",1.012e-65,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,"-0.101 [-0.112,-0.090]",1.313e-69,***,Free Cholesterol in HDL
L-LDL-PL%,"-0.102 [-0.112,-0.091]",2.424e-75,***,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC,"-0.103 [-0.114,-0.093]",1.418e-77,***,Free Cholesterol in Small HDL
S-HDL-P,"-0.104 [-0.115,-0.094]",3.454e-79,***,Concentration of Small HDL Particles
XXL-VLDL-C,"-0.109 [-0.119,-0.098]",1.794e-81,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,"-0.112 [-0.123,-0.101]",2.282e-87,***,Triglycerides in Large VLDL
XL-VLDL-P,"-0.113 [-0.124,-0.102]",6.832e-88,***,Concentration of Very Large VLDL Particles
XL-HDL-C%,"-0.115 [-0.125,-0.104]",1.629e-94,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,"-0.116 [-0.127,-0.106]",8.918e-98,***,Leucine
PUFA/MUFA,"-0.119 [-0.130,-0.108]",2.612e-91,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-L,"-0.121 [-0.132,-0.110]",2.013e-101,***,Total-Lipids in Very Large VLDL
Total-BCAA,"-0.121 [-0.132,-0.111]",1.998e-104,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,"-0.126 [-0.136,-0.115]",5.069e-117,***,Histidine
XL-HDL-PL,"-0.126 [-0.138,-0.115]",2.757e-106,***,Phospholipids in Very Large HDL
Val,"-0.128 [-0.139,-0.117]",2.218e-113,***,Valine
L-LDL-CE%,"-0.137 [-0.147,-0.126]",1.082e-139,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-TG,"-0.142 [-0.153,-0.131]",2.010e-144,***,Triglycerides in Medium VLDL
XXL-VLDL-CE,"-0.143 [-0.153,-0.132]",2.147e-143,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,"-0.144 [-0.154,-0.133]",2.646e-152,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL,"-0.144 [-0.155,-0.133]",7.800e-147,***,Phospholipids in Large VLDL
S-HDL-CE%,"-0.145 [-0.156,-0.135]",1.705e-153,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-P,"-0.145 [-0.156,-0.135]",5.757e-150,***,Concentration of Large VLDL Particles
Total-P,"-0.147 [-0.158,-0.137]",1.722e-160,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-PL,"-0.152 [-0.162,-0.141]",3.102e-162,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE%,"-0.154 [-0.164,-0.143]",2.868e-170,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-L,"-0.159 [-0.169,-0.148]",2.127e-179,***,Total-Lipids in Large VLDL
Omega-6%,"-0.171 [-0.182,-0.160]",5.109e-197,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,"-0.176 [-0.187,-0.165]",1.394e-209,***,Total-Lipids in Very Large HDL
XL-VLDL-FC,"-0.179 [-0.189,-0.168]",9.319e-228,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,"-0.180 [-0.191,-0.169]",1.887e-231,***,Free Cholesterol in Large VLDL
SFA,"-0.182 [-0.192,-0.171]",7.841e-242,***,Saturated Fatty Acids
Phosphoglyc,"-0.194 [-0.204,-0.183]",1.609e-281,***,Phosphoglycerides
Total-FA,"-0.201 [-0.211,-0.190]",2.598e-299,***,Total-Fatty Acids
PC,"-0.205 [-0.216,-0.195]",0.000e+00,***,Phosphatidylcholines
XL-HDL-CE%,"-0.206 [-0.217,-0.196]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-CE,"-0.207 [-0.218,-0.196]",3.414e-286,***,Cholesteryl Esters in Very Large HDL
S-VLDL-P,"-0.215 [-0.225,-0.204]",0.000e+00,***,Concentration of Small VLDL Particles
M-LDL-CE%,"-0.217 [-0.227,-0.206]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-FC%,"-0.218 [-0.229,-0.208]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,"-0.220 [-0.231,-0.209]",0.000e+00,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-P,"-0.220 [-0.231,-0.209]",0.000e+00,***,Concentration of Very Large HDL Particles
M-LDL-FC%,"-0.221 [-0.232,-0.210]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,"-0.222 [-0.233,-0.211]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,"-0.225 [-0.236,-0.215]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,"-0.226 [-0.237,-0.215]",0.000e+00,***,Cholesterol in Very Large HDL
VLDL-L,"-0.238 [-0.249,-0.228]",0.000e+00,***,Total-Lipids in VLDL
L-VLDL-C,"-0.239 [-0.249,-0.228]",0.000e+00,***,Cholesterol in Large VLDL
S-LDL-CE%,"-0.242 [-0.253,-0.232]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Cholines,"-0.245 [-0.255,-0.234]",0.000e+00,***,Total-Cholines
S-VLDL-L,"-0.248 [-0.259,-0.238]",0.000e+00,***,Total-Lipids in Small VLDL
L-HDL-CE%,"-0.250 [-0.261,-0.239]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-C%,"-0.255 [-0.266,-0.245]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-C,"-0.256 [-0.266,-0.245]",0.000e+00,***,Cholesterol in Very Large VLDL
XL-HDL-FC,"-0.271 [-0.282,-0.261]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,"-0.276 [-0.287,-0.266]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"-0.278 [-0.289,-0.267]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE%,"-0.278 [-0.289,-0.268]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA,"-0.281 [-0.292,-0.271]",0.000e+00,***,Polyunsaturated Fatty Acids
VLDL-PL,"-0.284 [-0.294,-0.273]",0.000e+00,***,Phospholipids in VLDL
IDL-FC%,"-0.284 [-0.295,-0.274]",0.000e+00,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,"-0.286 [-0.297,-0.275]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.288 [-0.299,-0.278]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,"-0.289 [-0.299,-0.278]",0.000e+00,***,Phospholipids in Very Small VLDL
L-VLDL-CE,"-0.290 [-0.300,-0.279]",0.000e+00,***,Cholesteryl Esters in Large VLDL
XL-VLDL-PL%,"-0.305 [-0.316,-0.295]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,"-0.306 [-0.317,-0.295]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-P,"-0.306 [-0.317,-0.296]",0.000e+00,***,Concentration of VLDL Particles
Total-PL,"-0.318 [-0.328,-0.307]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-CE,"-0.318 [-0.329,-0.308]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-L,"-0.330 [-0.340,-0.319]",0.000e+00,***,Total-Lipids in Very Small VLDL
VLDL-FC,"-0.333 [-0.344,-0.323]",0.000e+00,***,Free Cholesterol in VLDL
SM,"-0.340 [-0.350,-0.329]",0.000e+00,***,Sphingomyelins
Omega-6,"-0.343 [-0.353,-0.333]",0.000e+00,***,Omega-6 Fatty Acids
M-VLDL-L,"-0.344 [-0.354,-0.334]",0.000e+00,***,Total-Lipids in Medium VLDL
XS-VLDL-P,"-0.349 [-0.359,-0.339]",0.000e+00,***,Concentration of Very Small VLDL Particles
S-VLDL-PL,"-0.353 [-0.364,-0.343]",0.000e+00,***,Phospholipids in Small VLDL
S-VLDL-CE,"-0.357 [-0.367,-0.346]",0.000e+00,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,"-0.358 [-0.368,-0.348]",0.000e+00,***,Free Cholesterol in Very Small VLDL
L-HDL-FC%,"-0.366 [-0.376,-0.355]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C,"-0.385 [-0.395,-0.374]",0.000e+00,***,Cholesterol in Small VLDL
M-VLDL-P,"-0.385 [-0.395,-0.375]",0.000e+00,***,Concentration of Medium VLDL Particles
Total-L,"-0.389 [-0.399,-0.379]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-FC%,"-0.393 [-0.403,-0.382]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL,"-0.404 [-0.415,-0.394]",0.000e+00,***,Phospholipids in Medium VLDL
LA,"-0.405 [-0.415,-0.394]",0.000e+00,***,Linoleic Acid
VLDL-C,"-0.409 [-0.420,-0.399]",0.000e+00,***,VLDL Cholesterol
S-VLDL-CE%,"-0.412 [-0.422,-0.401]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA%,"-0.415 [-0.426,-0.404]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC,"-0.418 [-0.429,-0.408]",0.000e+00,***,Free Cholesterol in Small VLDL
ApoB/ApoA1,"-0.420 [-0.431,-0.410]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-C,"-0.433 [-0.443,-0.423]",0.000e+00,***,Cholesterol in Very Small VLDL
M-VLDL-FC,"-0.433 [-0.444,-0.423]",0.000e+00,***,Free Cholesterol in Medium VLDL
M-LDL-CE,"-0.437 [-0.448,-0.427]",0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,"-0.441 [-0.452,-0.431]",0.000e+00,***,Phospholipids in Medium LDL
VLDL-CE,"-0.445 [-0.456,-0.435]",0.000e+00,***,Cholesteryl Esters in VLDL
M-LDL-L,"-0.447 [-0.458,-0.437]",0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-P,"-0.453 [-0.463,-0.443]",0.000e+00,***,Concentration of Medium LDL Particles
XS-VLDL-CE,"-0.454 [-0.465,-0.444]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
L-LDL-P,"-0.458 [-0.469,-0.448]",0.000e+00,***,Concentration of Large LDL Particles
S-LDL-P,"-0.460 [-0.470,-0.450]",0.000e+00,***,Concentration of Small LDL Particles
L-LDL-FC%,"-0.460 [-0.471,-0.449]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,"-0.461 [-0.471,-0.450]",0.000e+00,***,Cholesterol in Medium LDL
S-LDL-CE,"-0.462 [-0.473,-0.452]",0.000e+00,***,Cholesteryl Esters in Small LDL
S-LDL-PL,"-0.463 [-0.473,-0.453]",0.000e+00,***,Phospholipids in Small LDL
M-VLDL-CE%,"-0.464 [-0.474,-0.453]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.466 [-0.476,-0.455]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"-0.467 [-0.477,-0.456]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,"-0.467 [-0.478,-0.457]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-P,"-0.469 [-0.479,-0.459]",0.000e+00,***,Concentration of LDL Particles
S-LDL-L,"-0.470 [-0.480,-0.460]",0.000e+00,***,Total-Lipids in Small LDL
L-LDL-CE,"-0.471 [-0.482,-0.461]",0.000e+00,***,Cholesteryl Esters in Large LDL
L-LDL-C%,"-0.472 [-0.482,-0.461]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,"-0.473 [-0.484,-0.463]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,"-0.475 [-0.486,-0.465]",0.000e+00,***,Cholesteryl Esters in LDL
Total-CE,"-0.482 [-0.492,-0.471]",0.000e+00,***,Total-Esterified Cholesterol
M-LDL-FC,"-0.485 [-0.495,-0.474]",0.000e+00,***,Free Cholesterol in Medium LDL
S-LDL-C,"-0.485 [-0.495,-0.475]",0.000e+00,***,Cholesterol in Small LDL
IDL-CE%,"-0.486 [-0.496,-0.476]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,"-0.487 [-0.497,-0.476]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-L,"-0.487 [-0.497,-0.477]",0.000e+00,***,Total-Lipids in LDL
IDL-PL,"-0.487 [-0.498,-0.477]",0.000e+00,***,Phospholipids in IDL
L-LDL-L,"-0.488 [-0.498,-0.478]",0.000e+00,***,Total-Lipids in Large LDL
Total-FC,"-0.489 [-0.499,-0.479]",0.000e+00,***,Total-Free Cholesterol
Total-C,"-0.490 [-0.500,-0.479]",0.000e+00,***,Total-Cholesterol
M-LDL-C%,"-0.493 [-0.503,-0.482]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,"-0.494 [-0.504,-0.484]",0.000e+00,***,Phospholipids in LDL
L-LDL-C,"-0.494 [-0.504,-0.484]",0.000e+00,***,Cholesterol in Large LDL
S-LDL-FC,"-0.495 [-0.505,-0.484]",0.000e+00,***,Free Cholesterol in Small LDL
ApoB,"-0.495 [-0.505,-0.485]",0.000e+00,***,Apolipoprotein B
LDL-C,"-0.497 [-0.507,-0.487]",0.000e+00,***,LDL Cholesterol
M-VLDL-PL%,"-0.501 [-0.511,-0.490]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-PL,"-0.504 [-0.514,-0.493]",0.000e+00,***,Phospholipids in Large LDL
M-VLDL-C,"-0.504 [-0.514,-0.493]",0.000e+00,***,Cholesterol in Medium VLDL
S-VLDL-FC%,"-0.510 [-0.520,-0.499]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Remnant-C,"-0.516 [-0.526,-0.506]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-FC,"-0.517 [-0.527,-0.507]",0.000e+00,***,Free Cholesterol in IDL
IDL-C%,"-0.518 [-0.528,-0.507]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-P,"-0.519 [-0.529,-0.509]",0.000e+00,***,Concentration of IDL Particles
IDL-L,"-0.520 [-0.530,-0.510]",0.000e+00,***,Total-Lipids in IDL
Non-HDL-C,"-0.520 [-0.531,-0.510]",0.000e+00,***,Total-Cholesterol Minus HDL-C
LDL-FC,"-0.521 [-0.531,-0.511]",0.000e+00,***,Free Cholesterol in LDL
L-LDL-FC,"-0.523 [-0.534,-0.513]",0.000e+00,***,Free Cholesterol in Large LDL
M-VLDL-CE,"-0.527 [-0.537,-0.517]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C%,"-0.536 [-0.547,-0.526]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE,"-0.537 [-0.548,-0.527]",0.000e+00,***,Cholesteryl Esters in IDL
XS-VLDL-CE%,"-0.540 [-0.551,-0.530]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,"-0.541 [-0.552,-0.531]",0.000e+00,***,Clinical LDL Cholesterol
IDL-C,"-0.542 [-0.552,-0.532]",0.000e+00,***,Cholesterol in IDL
