Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"-56.428 [-73.266,-39.591]",1.184e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-L,"-57.531 [-73.854,-41.208]",1.150e-06,***,Total-Lipids in Very Small VLDL
XS-VLDL-FC,"-58.254 [-74.577,-41.931]",6.218e-07,***,Free Cholesterol in Very Small VLDL
PUFA%,"-58.331 [-75.669,-40.992]",9.989e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,"-60.243 [-76.417,-44.069]",6.758e-08,***,Free Cholesterol in Small HDL
LA,"-61.389 [-77.607,-45.171]",2.786e-08,***,Linoleic Acid
PUFA/MUFA,"-63.043 [-80.267,-45.818]",1.714e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-CE%,"-63.138 [-79.507,-46.768]",9.545e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,"-63.666 [-79.656,-47.676]",1.425e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,"-64.843 [-80.879,-48.806]",5.425e-10,***,Triglycerides in Large HDL
Total-FC,"-64.849 [-81.268,-48.430]",2.338e-09,***,Total-Free Cholesterol
XL-VLDL-C%,"-64.927 [-81.227,-48.627]",1.390e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"-66.329 [-82.936,-49.723]",1.175e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-size,"-66.650 [-82.648,-50.652]",7.666e-11,***,Average Diameter for LDL Particles
S-VLDL-FC%,"-67.475 [-84.247,-50.703]",7.478e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,"-68.646 [-84.960,-52.331]",3.900e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,"-69.695 [-86.933,-52.456]",5.473e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,"-72.952 [-88.716,-57.187]",2.927e-14,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,"-73.582 [-89.795,-57.368]",1.431e-13,***,Polyunsaturated Fatty Acids
Omega-6,"-74.272 [-90.456,-58.088]",5.810e-14,***,Omega-6 Fatty Acids
Total-C,"-75.199 [-91.695,-58.703]",9.997e-14,***,Total-Cholesterol
IDL-FC,"-75.589 [-91.964,-59.215]",3.589e-14,***,Free Cholesterol in IDL
M-VLDL-PL%,"-76.287 [-93.001,-59.571]",9.089e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,"-76.368 [-92.673,-60.062]",1.067e-14,***,Cholesterol in Very Small VLDL
IDL-L,"-77.022 [-93.448,-60.596]",9.679e-15,***,Total-Lipids in IDL
IDL-PL,"-77.325 [-93.698,-60.951]",5.240e-15,***,Phospholipids in IDL
S-HDL-PL%,"-77.335 [-93.035,-61.636]",1.181e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE,"-77.671 [-94.086,-61.256]",4.440e-15,***,Cholesteryl Esters in IDL
IDL-C,"-78.072 [-94.515,-61.629]",3.296e-15,***,Cholesterol in IDL
Total-CE,"-78.407 [-94.895,-61.919]",2.875e-15,***,Total-Esterified Cholesterol
L-VLDL-CE%,"-78.682 [-95.182,-62.183]",2.245e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C%,"-81.351 [-98.198,-64.503]",7.389e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"-81.786 [-98.564,-65.008]",3.118e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,"-82.548 [-98.859,-66.237]",8.716e-18,***,Cholesteryl Esters in Very Small VLDL
L-HDL-CE%,"-83.056 [-100.601,-65.510]",4.280e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Unsaturation,"-83.513 [-100.164,-66.862]",2.111e-17,***,Degree of Unsaturation
XS-VLDL-C%,"-84.474 [-101.535,-67.412]",7.300e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-85.844 [-103.042,-68.645]",3.372e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-86.664 [-103.692,-69.637]",4.966e-18,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-89.293 [-106.430,-72.156]",4.488e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gly,"-91.912 [-107.720,-76.103]",1.215e-24,***,Glycine
Total-PL,"-94.409 [-110.764,-78.053]",3.081e-24,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-C%,"-97.555 [-115.125,-79.985]",3.719e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-99.346 [-115.494,-83.199]",5.061e-28,***,Free Cholesterol in Very Large HDL
Phosphoglyc,"-101.735 [-118.033,-85.437]",5.951e-29,***,Phosphoglycerides
SM,"-103.725 [-119.989,-87.462]",2.220e-30,***,Sphingomyelins
Total-P,"-104.564 [-120.775,-88.354]",3.721e-31,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC%,"-105.084 [-121.708,-88.459]",8.883e-30,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,"-106.506 [-122.697,-90.314]",1.541e-32,***,Concentration of HDL Particles
PC,"-106.629 [-122.958,-90.300]",5.144e-32,***,Phosphatidylcholines
Cholines,"-106.794 [-123.122,-90.467]",3.917e-32,***,Total-Cholines
M-HDL-PL,"-111.856 [-127.992,-95.720]",1.609e-36,***,Phospholipids in Medium HDL
XL-HDL-PL%,"-113.704 [-129.793,-97.614]",4.302e-38,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-L,"-116.803 [-132.969,-100.636]",5.732e-40,***,Total-Lipids in Medium HDL
M-HDL-P,"-120.372 [-136.528,-104.215]",1.032e-42,***,Concentration of Medium HDL Particles
XL-HDL-P,"-121.135 [-137.328,-104.941]",4.341e-43,***,Concentration of Very Large HDL Particles
M-HDL-CE,"-121.498 [-137.726,-105.270]",3.617e-43,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-123.277 [-139.494,-107.059]",1.334e-44,***,Cholesterol in Medium HDL
ApoA1,"-123.663 [-139.865,-107.460]",5.427e-45,***,Apolipoprotein A1
XL-HDL-C,"-124.575 [-140.874,-108.277]",3.940e-45,***,Cholesterol in Very Large HDL
XL-HDL-PL,"-124.610 [-140.672,-108.548]",1.351e-46,***,Phospholipids in Very Large HDL
XL-HDL-L,"-125.850 [-142.018,-109.683]",6.245e-47,***,Total-Lipids in Very Large HDL
M-HDL-FC,"-126.313 [-142.447,-110.180]",1.617e-47,***,Free Cholesterol in Medium HDL
XL-HDL-CE,"-129.086 [-145.408,-112.764]",1.490e-48,***,Cholesteryl Esters in Very Large HDL
HDL-PL,"-130.934 [-147.032,-114.837]",1.521e-51,***,Phospholipids in HDL
HDL-size,"-134.154 [-150.317,-117.990]",8.402e-54,***,Average Diameter for HDL Particles
M-HDL-FC%,"-134.227 [-150.755,-117.698]",2.272e-51,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,"-135.033 [-151.222,-118.844]",2.285e-54,***,Total-Lipids in HDL
HDL-CE,"-138.089 [-154.462,-121.715]",1.179e-55,***,Cholesteryl Esters in HDL
HDL-FC,"-138.537 [-154.694,-122.381]",1.228e-57,***,Free Cholesterol in HDL
HDL-C,"-139.902 [-156.244,-123.559]",1.943e-57,***,HDL Cholesterol
L-HDL-P,"-140.321 [-156.569,-124.072]",1.649e-58,***,Concentration of Large HDL Particles
L-HDL-FC,"-140.430 [-156.582,-124.278]",2.407e-59,***,Free Cholesterol in Large HDL
L-HDL-CE,"-141.764 [-158.162,-125.367]",1.213e-58,***,Cholesteryl Esters in Large HDL
L-HDL-PL,"-142.310 [-158.422,-126.197]",2.424e-61,***,Phospholipids in Large HDL
L-HDL-C,"-143.098 [-159.462,-126.734]",4.553e-60,***,Cholesterol in Large HDL
L-HDL-L,"-145.277 [-161.527,-129.028]",6.269e-63,***,Total-Lipids in Large HDL
