Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,"11.666 [8.244,15.087]",5.457e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-PL%,"11.382 [8.039,14.726]",5.860e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,"11.078 [7.572,14.585]",1.374e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,"10.964 [7.443,14.484]",2.408e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C,"10.843 [7.370,14.315]",2.174e-04,***,Cholesterol in Very Large VLDL
XXL-VLDL-PL,"10.781 [7.241,14.321]",5.530e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"10.673 [7.131,14.214]",8.049e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-TG,"10.562 [7.074,14.049]",6.775e-04,***,Triglycerides in VLDL
XXL-VLDL-C,"10.475 [6.960,13.989]",0.001,**,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"10.303 [6.857,13.748]",0.001,**,Cholesterol in Large VLDL
XL-VLDL-CE,"9.644 [6.191,13.097]",0.010,*,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-FC,"9.470 [5.941,13.000]",0.033,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-PL,"-9.119 [-12.563,-5.675]",0.048,*,Phospholipids in Large LDL
L-LDL-C,"-9.373 [-12.827,-5.919]",0.024,*,Cholesterol in Large LDL
L-LDL-L,"-9.437 [-12.892,-5.982]",0.020,*,Total-Lipids in Large LDL
IDL-P,"-9.836 [-13.291,-6.380]",0.006,**,Concentration of IDL Particles
XL-HDL-TG,"-9.858 [-13.297,-6.419]",0.004,**,Triglycerides in Very Large HDL
HDL-TG,"-10.298 [-13.768,-6.829]",0.001,**,Triglycerides in HDL
IDL-TG,"-10.300 [-13.812,-6.788]",0.002,**,Triglycerides in IDL
L-HDL-CE%,"-10.489 [-14.212,-6.767]",0.008,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-CE%,"-10.666 [-14.251,-7.082]",0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,"-10.686 [-14.109,-7.262]",2.194e-04,***,Pyruvate
L-LDL-FC,"-10.694 [-14.151,-7.237]",3.088e-04,***,Free Cholesterol in Large LDL
XL-VLDL-CE%,"-10.883 [-14.353,-7.412]",1.834e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-10.900 [-14.355,-7.444]",1.466e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"-11.533 [-15.078,-7.988]",4.217e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-11.739 [-15.298,-8.180]",2.362e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-12.029 [-15.678,-8.380]",2.412e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Glu,"-12.409 [-15.945,-8.873]",1.415e-06,***,Glucose
M-VLDL-C%,"-12.449 [-16.062,-8.837]",3.347e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,"-12.519 [-15.977,-9.060]",3.036e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE%,"-12.752 [-16.251,-9.253]",2.141e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,"-12.768 [-16.387,-9.148]",1.099e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,"-12.808 [-16.320,-9.296]",2.081e-07,***,Glucose-lactate
XS-VLDL-P,"-12.889 [-16.353,-9.425]",7.166e-08,***,Concentration of Very Small VLDL Particles
M-HDL-TG,"-13.007 [-16.482,-9.532]",5.206e-08,***,Triglycerides in Medium HDL
XS-VLDL-PL,"-13.356 [-16.823,-9.890]",1.021e-08,***,Phospholipids in Very Small VLDL
L-HDL-C%,"-13.812 [-17.541,-10.083]",9.065e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC,"-14.201 [-17.659,-10.744]",1.975e-10,***,Free Cholesterol in Very Small VLDL
Omega-3,"-14.202 [-17.637,-10.766]",1.297e-10,***,Omega-3 Fatty Acids
XS-VLDL-CE%,"-14.576 [-18.211,-10.941]",9.144e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"-14.592 [-17.933,-11.251]",2.730e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,"-14.727 [-18.218,-11.235]",3.281e-11,***,Saturated Fatty Acids
S-HDL-CE,"-14.769 [-18.147,-11.391]",2.531e-12,***,Cholesteryl Esters in Small HDL
LA,"-14.837 [-18.272,-11.402]",6.176e-12,***,Linoleic Acid
LDL-size,"-15.101 [-18.490,-11.712]",6.043e-13,***,Average Diameter for LDL Particles
XS-VLDL-L,"-15.189 [-18.645,-11.732]",1.740e-12,***,Total-Lipids in Very Small VLDL
Total-FC,"-15.965 [-19.443,-12.488]",5.621e-14,***,Total-Free Cholesterol
Total-FA,"-15.984 [-19.452,-12.516]",4.101e-14,***,Total-Fatty Acids
M-HDL-C%,"-16.193 [-19.764,-12.622]",1.517e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,"-16.429 [-19.899,-12.960]",4.145e-15,***,Free Cholesterol in IDL
S-HDL-P,"-16.440 [-19.833,-13.048]",5.366e-16,***,Concentration of Small HDL Particles
Total-L,"-16.589 [-20.058,-13.119]",1.781e-15,***,Total-Lipids in Lipoprotein Particles
Unsaturation,"-16.868 [-20.397,-13.339]",1.834e-15,***,Degree of Unsaturation
DHA,"-17.099 [-20.521,-13.677]",3.047e-17,***,Docosahexaenoic Acid
S-HDL-C,"-17.805 [-21.193,-14.417]",1.831e-19,***,Cholesterol in Small HDL
XS-VLDL-C,"-17.828 [-21.281,-14.374]",1.185e-18,***,Cholesterol in Very Small VLDL
IDL-C,"-18.374 [-21.857,-14.892]",1.196e-19,***,Cholesterol in IDL
IDL-PL,"-18.390 [-21.858,-14.922]",6.842e-20,***,Phospholipids in IDL
XL-HDL-FC,"-18.462 [-21.886,-15.038]",1.108e-20,***,Free Cholesterol in Very Large HDL
IDL-L,"-18.643 [-22.121,-15.164]",2.163e-20,***,Total-Lipids in IDL
IDL-CE,"-18.890 [-22.366,-15.413]",4.558e-21,***,Cholesteryl Esters in IDL
Total-C,"-18.926 [-22.419,-15.433]",6.328e-21,***,Total-Cholesterol
XS-VLDL-CE,"-19.093 [-22.547,-15.638]",6.459e-22,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"-20.002 [-23.493,-16.512]",7.804e-24,***,Total-Esterified Cholesterol
Omega-6,"-20.350 [-23.775,-16.924]",6.829e-26,***,Omega-6 Fatty Acids
L-HDL-FC%,"-20.446 [-23.971,-16.922]",1.624e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA,"-21.128 [-24.559,-17.698]",4.321e-28,***,Polyunsaturated Fatty Acids
S-HDL-L,"-21.378 [-24.804,-17.952]",6.339e-29,***,Total-Lipids in Small HDL
L-HDL-TG,"-21.747 [-25.138,-18.357]",9.190e-31,***,Triglycerides in Large HDL
Gly,"-24.146 [-27.491,-20.802]",6.613e-40,***,Glycine
XL-HDL-PL%,"-24.200 [-27.609,-20.791]",1.834e-38,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-FC,"-24.295 [-27.711,-20.878]",1.291e-38,***,Free Cholesterol in Small HDL
GlycA,"-24.867 [-28.502,-21.232]",1.763e-35,***,Glycoprotein Acetyls
S-HDL-PL,"-25.226 [-28.662,-21.789]",2.335e-41,***,Phospholipids in Small HDL
XL-HDL-C,"-25.906 [-29.360,-22.452]",2.514e-43,***,Cholesterol in Very Large HDL
XL-HDL-P,"-26.195 [-29.625,-22.764]",4.926e-45,***,Concentration of Very Large HDL Particles
S-HDL-PL%,"-26.503 [-29.818,-23.188]",1.115e-49,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-L,"-27.071 [-30.496,-23.645]",1.770e-48,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-27.239 [-30.641,-23.837]",7.805e-50,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-27.456 [-30.915,-23.998]",5.982e-49,***,Cholesteryl Esters in Very Large HDL
Total-PL,"-28.485 [-31.940,-25.030]",4.885e-53,***,Total-Phospholipids in Lipoprotein Particles
SM,"-29.250 [-32.687,-25.814]",9.606e-57,***,Sphingomyelins
HDL-size,"-32.111 [-35.530,-28.692]",9.604e-70,***,Average Diameter for HDL Particles
Phosphoglyc,"-32.641 [-36.079,-29.203]",2.442e-71,***,Phosphoglycerides
Cholines,"-32.658 [-36.104,-29.213]",4.280e-71,***,Total-Cholines
PC,"-33.091 [-36.536,-29.646]",4.379e-73,***,Phosphatidylcholines
Total-P,"-33.145 [-36.565,-29.726]",1.709e-74,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE,"-33.707 [-37.176,-30.238]",7.095e-75,***,Cholesteryl Esters in Large HDL
HDL-P,"-34.226 [-37.640,-30.812]",7.055e-80,***,Concentration of HDL Particles
L-HDL-C,"-34.300 [-37.761,-30.840]",5.398e-78,***,Cholesterol in Large HDL
L-HDL-FC,"-34.545 [-37.959,-31.130]",2.177e-81,***,Free Cholesterol in Large HDL
L-HDL-P,"-34.554 [-37.989,-31.118]",1.968e-80,***,Concentration of Large HDL Particles
M-HDL-FC%,"-35.416 [-38.907,-31.925]",7.538e-82,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,"-36.696 [-40.129,-33.263]",3.646e-91,***,Total-Lipids in Large HDL
L-HDL-PL,"-37.313 [-40.715,-33.911]",3.997e-96,***,Phospholipids in Large HDL
M-HDL-CE,"-37.318 [-40.738,-33.898]",4.216e-95,***,Cholesteryl Esters in Medium HDL
HDL-CE,"-37.821 [-41.276,-34.366]",9.867e-96,***,Cholesteryl Esters in HDL
M-HDL-PL,"-37.859 [-41.255,-34.462]",2.542e-99,***,Phospholipids in Medium HDL
M-HDL-C,"-37.891 [-41.309,-34.474]",2.757e-98,***,Cholesterol in Medium HDL
M-HDL-P,"-37.909 [-41.313,-34.506]",3.357e-99,***,Concentration of Medium HDL Particles
ApoA1,"-38.200 [-41.613,-34.786]",3.749e-100,***,Apolipoprotein A1
M-HDL-L,"-38.211 [-41.615,-34.807]",8.602e-101,***,Total-Lipids in Medium HDL
HDL-C,"-38.514 [-41.961,-35.066]",8.604e-100,***,HDL Cholesterol
HDL-FC,"-38.671 [-42.078,-35.264]",4.438e-103,***,Free Cholesterol in HDL
M-HDL-FC,"-38.844 [-42.242,-35.445]",1.381e-104,***,Free Cholesterol in Medium HDL
HDL-L,"-39.848 [-43.258,-36.437]",2.371e-109,***,Total-Lipids in HDL
HDL-PL,"-40.014 [-43.403,-36.624]",1.088e-111,***,Phospholipids in HDL
