Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,"90.210 [69.742,110.678]",1.382e-12,***,Concentration of Very Large VLDL Particles
L-VLDL-TG,"89.417 [69.204,109.630]",1.045e-12,***,Triglycerides in Large VLDL
XL-VLDL-PL,"89.343 [68.900,109.786]",2.598e-12,***,Phospholipids in Very Large VLDL
XL-VLDL-C,"88.573 [68.320,108.825]",2.471e-12,***,Cholesterol in Very Large VLDL
L-VLDL-C,"88.066 [67.973,108.159]",2.097e-12,***,Cholesterol in Large VLDL
XL-VLDL-CE,"87.306 [67.171,107.442]",4.648e-12,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-TG,"86.986 [66.465,107.507]",2.337e-11,***,Triglycerides in Very Large VLDL
XL-VLDL-FC,"86.641 [66.247,107.035]",1.999e-11,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL%,"81.651 [62.146,101.156]",5.543e-11,***,Phospholipids to Total-Lipids in Large VLDL percentage
Gln,"81.558 [61.664,101.453]",2.235e-10,***,Glutamine
XXL-VLDL-CE,"80.366 [59.909,100.823]",3.228e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-TG,"78.938 [58.591,99.284]",6.791e-09,***,Triglycerides in VLDL
L-VLDL-CE,"76.609 [56.624,96.593]",1.362e-08,***,Cholesteryl Esters in Large VLDL
M-VLDL-TG,"75.559 [55.437,95.682]",4.347e-08,***,Triglycerides in Medium VLDL
XXL-VLDL-L,"74.712 [54.149,95.275]",2.512e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG%,"73.866 [53.408,94.325]",3.466e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C,"73.517 [53.010,94.023]",4.963e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"73.281 [52.680,93.881]",7.308e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"68.181 [47.520,88.841]",2.308e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"67.614 [46.947,88.281]",3.330e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
His,"67.521 [48.280,86.762]",1.418e-06,***,Histidine
XS-VLDL-PL%,"66.917 [46.664,87.171]",2.193e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,"66.178 [46.207,86.149]",1.934e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Ile,"65.943 [46.199,85.687]",1.375e-05,***,Isoleucine
VLDL-L,"64.243 [44.029,84.457]",1.088e-04,***,Total-Lipids in VLDL
XXL-VLDL-FC,"62.916 [42.318,83.513]",4.948e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,"60.305 [39.916,80.693]",0.002,**,Total-Triglycerides
MUFA%,"59.074 [37.935,80.212]",0.010,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,"58.476 [37.923,79.030]",0.006,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-P,"58.458 [38.333,78.582]",0.003,**,Concentration of Small VLDL Particles
M-LDL-CE%,"55.482 [35.842,75.123]",0.007,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-TG,"54.058 [33.790,74.325]",0.039,*,Triglycerides in Small VLDL
VLDL-PL,"53.753 [33.504,74.003]",0.045,*,Phospholipids in VLDL
M-VLDL-L,"53.729 [33.693,73.765]",0.034,*,Total-Lipids in Medium VLDL
M-HDL-TG,"-56.543 [-76.840,-36.246]",0.011,*,Triglycerides in Medium HDL
XL-VLDL-FC%,"-57.040 [-76.829,-37.251]",0.004,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"-57.173 [-77.870,-36.476]",0.014,*,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,"-57.470 [-77.666,-37.274]",0.006,**,Total-Lipids in Very Small VLDL
XL-VLDL-CE%,"-57.796 [-78.054,-37.539]",0.005,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-58.025 [-78.805,-37.245]",0.010,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,"-58.796 [-79.190,-38.401]",0.004,**,Saturated Fatty Acids
Total-FC,"-60.794 [-81.113,-40.475]",0.001,**,Total-Free Cholesterol
XL-VLDL-C%,"-60.893 [-81.065,-40.721]",7.598e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-61.171 [-82.474,-39.868]",0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,"-61.955 [-82.721,-41.188]",0.001,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA,"-62.412 [-82.479,-42.345]",2.520e-04,***,Linoleic Acid
S-HDL-CE,"-63.366 [-83.099,-43.633]",7.190e-05,***,Cholesteryl Esters in Small HDL
XS-VLDL-C%,"-63.469 [-84.600,-42.339]",9.083e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,"-64.302 [-85.392,-43.211]",5.300e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,"-64.818 [-86.544,-43.092]",0.001,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-FA,"-65.320 [-85.583,-45.057]",6.139e-05,***,Total-Fatty Acids
L-VLDL-CE%,"-65.495 [-85.924,-45.066]",7.675e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-L,"-66.508 [-86.781,-46.236]",2.964e-05,***,Total-Lipids in Lipoprotein Particles
S-HDL-FC%,"-66.818 [-87.008,-46.629]",2.042e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,"-67.187 [-87.458,-46.916]",1.915e-05,***,Free Cholesterol in IDL
S-HDL-P,"-69.092 [-88.915,-49.270]",1.962e-06,***,Concentration of Small HDL Particles
Omega-3,"-70.411 [-90.473,-50.349]",1.411e-06,***,Omega-3 Fatty Acids
XS-VLDL-C,"-72.276 [-92.458,-52.093]",5.242e-07,***,Cholesterol in Very Small VLDL
XS-VLDL-CE%,"-75.273 [-96.495,-54.051]",8.437e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,"-77.004 [-97.356,-56.652]",2.852e-08,***,Cholesterol in IDL
IDL-PL,"-77.499 [-97.763,-57.235]",1.556e-08,***,Phospholipids in IDL
IDL-L,"-78.052 [-98.381,-57.722]",1.244e-08,***,Total-Lipids in IDL
S-HDL-C,"-79.363 [-99.160,-59.567]",9.331e-10,***,Cholesterol in Small HDL
Total-C,"-79.531 [-99.944,-59.118]",5.291e-09,***,Total-Cholesterol
IDL-CE,"-79.930 [-100.245,-59.616]",2.943e-09,***,Cholesteryl Esters in IDL
XS-VLDL-CE,"-80.568 [-100.759,-60.378]",1.245e-09,***,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-FC%,"-83.299 [-102.802,-63.796]",1.374e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,"-84.825 [-106.585,-63.064]",5.132e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
DHA,"-85.532 [-105.518,-65.546]",1.193e-11,***,Docosahexaenoic Acid
Total-CE,"-86.480 [-106.881,-66.079]",2.332e-11,***,Total-Esterified Cholesterol
Omega-6,"-90.658 [-110.676,-70.640]",1.686e-13,***,Omega-6 Fatty Acids
GlycA,"-91.973 [-113.241,-70.704]",5.639e-12,***,Glycoprotein Acetyls
PUFA,"-96.014 [-116.063,-75.964]",1.549e-15,***,Polyunsaturated Fatty Acids
Unsaturation,"-98.722 [-119.320,-78.124]",1.441e-15,***,Degree of Unsaturation
S-HDL-L,"-99.101 [-119.124,-79.078]",7.544e-17,***,Total-Lipids in Small HDL
LDL-size,"-100.167 [-119.939,-80.395]",7.880e-18,***,Average Diameter for LDL Particles
M-HDL-C%,"-103.105 [-123.940,-82.270]",7.653e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-TG,"-113.677 [-133.482,-93.872]",6.322e-24,***,Triglycerides in Large HDL
S-HDL-FC,"-115.762 [-135.732,-95.792]",1.783e-24,***,Free Cholesterol in Small HDL
XL-HDL-FC,"-118.114 [-138.091,-98.137]",1.316e-25,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,"-122.084 [-142.654,-101.515]",7.861e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL,"-123.804 [-143.891,-103.716]",3.921e-28,***,Phospholipids in Small HDL
SM,"-135.325 [-155.431,-115.218]",3.145e-34,***,Sphingomyelins
Total-PL,"-138.634 [-158.839,-118.430]",1.034e-35,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-PL%,"-154.104 [-173.986,-134.223]",1.660e-46,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-158.412 [-178.428,-138.396]",1.267e-48,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-159.867 [-180.017,-139.716]",7.017e-49,***,Cholesterol in Very Large HDL
Gly,"-159.943 [-179.438,-140.447]",1.706e-52,***,Glycine
S-HDL-PL%,"-162.664 [-182.003,-143.324]",2.447e-55,***,Phospholipids to Total-Lipids in Small HDL percentage
Cholines,"-164.144 [-184.297,-143.991]",1.074e-51,***,Total-Cholines
Phosphoglyc,"-165.498 [-185.605,-145.391]",7.388e-53,***,Phosphoglycerides
XL-HDL-L,"-167.210 [-187.190,-147.229]",9.418e-55,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-168.430 [-188.605,-148.255]",1.792e-54,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"-170.085 [-189.928,-150.242]",1.361e-57,***,Phospholipids in Very Large HDL
PC,"-171.010 [-191.154,-150.865]",1.979e-56,***,Phosphatidylcholines
Total-P,"-172.712 [-192.704,-152.720]",1.484e-58,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-183.354 [-203.309,-163.400]",1.218e-66,***,Concentration of HDL Particles
M-HDL-FC%,"-197.258 [-217.652,-176.864]",3.712e-74,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"-198.453 [-218.392,-178.514]",1.094e-78,***,Average Diameter for HDL Particles
L-HDL-CE,"-204.189 [-224.423,-183.956]",5.698e-81,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-206.763 [-226.804,-186.722]",9.479e-85,***,Concentration of Large HDL Particles
L-HDL-C,"-207.265 [-227.454,-187.076]",6.844e-84,***,Cholesterol in Large HDL
L-HDL-FC,"-208.418 [-228.337,-188.500]",3.003e-87,***,Free Cholesterol in Large HDL
ApoA1,"-212.344 [-232.288,-192.399]",2.016e-90,***,Apolipoprotein A1
M-HDL-PL,"-213.124 [-232.965,-193.282]",4.461e-92,***,Phospholipids in Medium HDL
M-HDL-CE,"-213.427 [-233.397,-193.456]",3.974e-91,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-213.501 [-233.381,-193.621]",4.782e-92,***,Concentration of Medium HDL Particles
M-HDL-L,"-214.919 [-234.803,-195.036]",2.849e-93,***,Total-Lipids in Medium HDL
M-HDL-C,"-215.944 [-235.899,-195.988]",1.725e-93,***,Cholesterol in Medium HDL
HDL-CE,"-218.255 [-238.426,-198.084]",1.784e-93,***,Cholesteryl Esters in HDL
M-HDL-FC,"-218.924 [-238.774,-199.074]",3.326e-97,***,Free Cholesterol in Medium HDL
L-HDL-L,"-219.465 [-239.493,-199.437]",6.293e-96,***,Total-Lipids in Large HDL
HDL-FC,"-220.478 [-240.376,-200.580]",3.872e-98,***,Free Cholesterol in HDL
HDL-C,"-221.406 [-241.536,-201.277]",1.147e-96,***,HDL Cholesterol
L-HDL-PL,"-223.495 [-243.339,-203.650]",1.829e-101,***,Phospholipids in Large HDL
HDL-L,"-226.207 [-246.127,-206.286]",3.502e-103,***,Total-Lipids in HDL
HDL-PL,"-227.562 [-247.359,-207.765]",8.621e-106,***,Phospholipids in HDL
