Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,"54.830 [43.478,66.182]",7.193e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,"53.234 [42.296,64.173]",3.618e-16,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,"52.748 [41.275,64.220]",4.988e-14,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"51.917 [40.334,63.500]",3.815e-13,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"51.865 [40.503,63.228]",8.960e-14,***,Cholesterol in Very Large VLDL
XXL-VLDL-P,"51.011 [39.424,62.599]",1.507e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,"50.778 [39.279,62.278]",1.201e-12,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"50.544 [39.271,61.817]",3.716e-13,***,Cholesterol in Large VLDL
M-VLDL-TG,"49.133 [37.847,60.419]",3.459e-12,***,Triglycerides in Medium VLDL
MUFA%,"46.979 [35.127,58.832]",1.885e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC,"46.921 [35.371,58.470]",4.028e-10,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"46.767 [35.467,58.067]",1.192e-10,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-TG%,"45.786 [34.897,56.676]",4.101e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
His,"44.357 [33.565,55.148]",1.883e-10,***,Histidine
Total-TG,"41.628 [30.192,53.063]",2.273e-07,***,Total-Triglycerides
S-HDL-CE%,"39.343 [28.139,50.547]",1.376e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE,"38.891 [27.675,50.107]",2.510e-06,***,Cholesteryl Esters in Large VLDL
VLDL-L,"38.391 [27.051,49.732]",7.555e-06,***,Total-Lipids in VLDL
S-VLDL-TG%,"37.757 [26.474,49.041]",1.265e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-VLDL-TG,"35.694 [24.324,47.063]",1.758e-04,***,Triglycerides in Small VLDL
IDL-TG%,"34.291 [22.593,45.989]",0.002,**,Triglycerides to Total-Lipids in IDL percentage
Sc-ala,"31.614 [20.562,42.665]",0.005,**,Spectrometer-corrected alanine
Acetone,"29.946 [18.648,41.243]",0.047,*,Acetone
XXL-VLDL-TG%,"29.101 [18.219,39.982]",0.037,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE,"-30.910 [-42.187,-19.634]",0.018,*,Cholesteryl Esters in Large LDL
Remnant-C,"-31.043 [-42.409,-19.676]",0.020,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-TG,"-31.136 [-42.401,-19.872]",0.014,*,Triglycerides in Very Large HDL
IDL-C%,"-32.053 [-43.891,-20.215]",0.026,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL,"-32.768 [-44.045,-21.490]",0.003,**,Phospholipids in Large LDL
IDL-TG,"-33.311 [-44.813,-21.810]",0.003,**,Triglycerides in IDL
L-LDL-L,"-33.926 [-45.239,-22.614]",9.599e-04,***,Total-Lipids in Large LDL
L-LDL-C,"-33.990 [-45.301,-22.680]",8.917e-04,***,Cholesterol in Large LDL
IDL-CE%,"-35.305 [-47.044,-23.567]",8.670e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,"-35.979 [-46.957,-25.000]",3.100e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,"-36.688 [-48.131,-25.246]",7.644e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-P,"-37.572 [-48.887,-26.257]",1.767e-05,***,Concentration of IDL Particles
M-HDL-TG,"-37.691 [-49.076,-26.305]",2.016e-05,***,Triglycerides in Medium HDL
Glu,"-38.896 [-50.477,-27.314]",1.077e-05,***,Glucose
PUFA/MUFA,"-39.605 [-51.561,-27.649]",1.960e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE%,"-39.761 [-51.411,-28.112]",5.209e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-40.906 [-52.590,-29.222]",1.587e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,"-41.320 [-52.638,-30.002]",1.955e-07,***,Free Cholesterol in Large LDL
SFA,"-44.181 [-55.618,-32.745]",8.714e-09,***,Saturated Fatty Acids
L-HDL-CE%,"-44.506 [-56.692,-32.321]",1.916e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-45.680 [-57.645,-33.715]",1.717e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,"-46.035 [-57.100,-34.969]",8.437e-11,***,Cholesteryl Esters in Small HDL
LA,"-46.153 [-57.405,-34.900]",2.165e-10,***,Linoleic Acid
L-VLDL-C%,"-46.224 [-57.441,-35.006]",1.593e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,"-47.128 [-58.380,-35.877]",5.330e-11,***,Omega-3 Fatty Acids
Total-FA,"-47.142 [-58.504,-35.779]",1.014e-10,***,Total-Fatty Acids
S-VLDL-FC%,"-48.417 [-60.055,-36.779]",8.441e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-P,"-48.682 [-60.023,-37.341]",9.591e-12,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"-49.287 [-60.637,-37.937]",4.166e-12,***,Phospholipids in Very Small VLDL
S-VLDL-PL%,"-49.545 [-61.067,-38.023]",8.482e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"-50.817 [-61.908,-39.726]",6.641e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-P,"-50.996 [-62.110,-39.883]",5.874e-14,***,Concentration of Small HDL Particles
S-HDL-FC%,"-54.138 [-65.455,-42.821]",1.696e-15,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC,"-54.425 [-65.742,-43.107]",1.067e-15,***,Free Cholesterol in Very Small VLDL
Total-L,"-55.774 [-67.136,-44.412]",1.629e-16,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE%,"-56.267 [-67.617,-44.917]",6.470e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,"-56.396 [-67.712,-45.081]",3.878e-17,***,Total-Lipids in Very Small VLDL
S-HDL-C,"-57.198 [-68.296,-46.100]",1.389e-18,***,Cholesterol in Small HDL
L-HDL-C%,"-57.417 [-69.619,-45.215]",7.165e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,"-57.523 [-68.825,-46.221]",4.957e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FC,"-57.561 [-68.945,-46.176]",9.579e-18,***,Total-Free Cholesterol
M-VLDL-PL%,"-59.088 [-70.683,-47.494]",4.364e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-60.073 [-71.912,-48.234]",6.727e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"-60.409 [-72.049,-48.769]",6.818e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,"-60.978 [-72.181,-49.775]",3.786e-21,***,Docosahexaenoic Acid
LDL-size,"-61.434 [-72.524,-50.345]",4.851e-22,***,Average Diameter for LDL Particles
M-VLDL-CE%,"-61.899 [-73.832,-49.965]",7.191e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
GlycA,"-62.187 [-74.111,-50.262]",4.105e-19,***,Glycoprotein Acetyls
M-VLDL-C%,"-63.931 [-75.744,-52.118]",7.258e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-64.210 [-75.138,-53.282]",3.017e-25,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE%,"-64.791 [-76.232,-53.350]",3.406e-23,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6,"-65.907 [-77.125,-54.689]",3.078e-25,***,Omega-6 Fatty Acids
IDL-FC,"-66.206 [-77.557,-54.855]",8.017e-25,***,Free Cholesterol in IDL
XS-VLDL-CE%,"-66.712 [-78.600,-54.824]",1.041e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-L,"-68.172 [-79.394,-56.949]",3.157e-27,***,Total-Lipids in Small HDL
M-HDL-C%,"-68.299 [-79.979,-56.618]",5.773e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,"-68.856 [-80.092,-57.621]",8.867e-28,***,Polyunsaturated Fatty Acids
Unsaturation,"-69.073 [-80.618,-57.529]",2.617e-26,***,Degree of Unsaturation
Total-C,"-69.635 [-81.066,-58.203]",2.120e-27,***,Total-Cholesterol
IDL-C,"-69.911 [-81.307,-58.515]",7.693e-28,***,Cholesterol in IDL
XS-VLDL-C,"-69.942 [-81.241,-58.643]",2.074e-28,***,Cholesterol in Very Small VLDL
IDL-CE,"-70.642 [-82.017,-59.266]",1.287e-28,***,Cholesteryl Esters in IDL
IDL-L,"-70.693 [-82.076,-59.311]",1.271e-28,***,Total-Lipids in IDL
IDL-PL,"-71.329 [-82.674,-59.983]",2.028e-29,***,Phospholipids in IDL
Total-CE,"-74.033 [-85.456,-62.610]",1.743e-31,***,Total-Esterified Cholesterol
XS-VLDL-CE,"-75.573 [-86.873,-64.272]",9.461e-34,***,Cholesteryl Esters in Very Small VLDL
L-HDL-TG,"-77.106 [-88.204,-66.009]",1.052e-36,***,Triglycerides in Large HDL
L-HDL-FC%,"-80.683 [-92.211,-69.156]",2.690e-37,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-82.138 [-93.323,-70.953]",2.113e-41,***,Free Cholesterol in Small HDL
S-HDL-PL,"-82.890 [-94.145,-71.635]",1.168e-41,***,Phospholipids in Small HDL
XL-HDL-FC,"-82.940 [-94.130,-71.751]",3.026e-42,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-96.230 [-107.371,-85.088]",1.593e-58,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,"-99.260 [-110.099,-88.421]",3.588e-66,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-100.494 [-111.417,-89.572]",7.981e-67,***,Glycine
Total-PL,"-102.279 [-113.582,-90.977]",1.524e-64,***,Total-Phospholipids in Lipoprotein Particles
SM,"-105.729 [-116.968,-94.489]",5.497e-70,***,Sphingomyelins
XL-HDL-P,"-108.778 [-119.978,-97.577]",8.667e-75,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-109.573 [-120.849,-98.298]",6.998e-75,***,Cholesterol in Very Large HDL
XL-HDL-L,"-113.068 [-124.248,-101.889]",2.438e-81,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-113.760 [-124.864,-102.656]",1.541e-83,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-114.887 [-126.174,-103.600]",2.009e-82,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-115.923 [-127.167,-104.678]",1.284e-84,***,Phosphoglycerides
Cholines,"-116.815 [-128.082,-105.547]",1.320e-85,***,Total-Cholines
PC,"-119.234 [-130.498,-107.970]",2.379e-89,***,Phosphatidylcholines
Total-P,"-120.007 [-131.185,-108.829]",5.527e-92,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-124.250 [-135.408,-113.091]",3.908e-99,***,Concentration of HDL Particles
HDL-size,"-129.241 [-140.395,-118.088]",1.582e-107,***,Average Diameter for HDL Particles
M-HDL-FC%,"-135.397 [-146.793,-124.001]",3.738e-113,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-135.609 [-146.921,-124.297]",3.101e-115,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-137.548 [-148.834,-126.262]",3.633e-119,***,Cholesterol in Large HDL
L-HDL-P,"-137.592 [-148.794,-126.390]",4.588e-121,***,Concentration of Large HDL Particles
M-HDL-PL,"-137.959 [-149.054,-126.863]",4.236e-124,***,Phospholipids in Medium HDL
L-HDL-FC,"-138.278 [-149.411,-127.144]",7.901e-124,***,Free Cholesterol in Large HDL
M-HDL-CE,"-139.244 [-150.409,-128.078]",7.487e-125,***,Cholesteryl Esters in Medium HDL
M-HDL-L,"-140.153 [-151.270,-129.037]",1.196e-127,***,Total-Lipids in Medium HDL
M-HDL-P,"-140.218 [-151.330,-129.105]",7.461e-128,***,Concentration of Medium HDL Particles
M-HDL-C,"-141.245 [-152.401,-130.090]",9.512e-129,***,Cholesterol in Medium HDL
ApoA1,"-141.495 [-152.640,-130.350]",1.840e-129,***,Apolipoprotein A1
M-HDL-FC,"-144.438 [-155.530,-133.346]",2.931e-136,***,Free Cholesterol in Medium HDL
L-HDL-L,"-144.516 [-155.709,-133.323]",6.082e-134,***,Total-Lipids in Large HDL
HDL-CE,"-145.053 [-156.323,-133.782]",4.517e-133,***,Cholesteryl Esters in HDL
L-HDL-PL,"-146.130 [-157.221,-135.040]",1.481e-139,***,Phospholipids in Large HDL
HDL-C,"-147.438 [-158.684,-136.193]",3.753e-138,***,HDL Cholesterol
HDL-FC,"-147.798 [-158.911,-136.685]",3.437e-142,***,Free Cholesterol in HDL
HDL-PL,"-149.397 [-160.457,-138.337]",1.034e-146,***,Phospholipids in HDL
HDL-L,"-149.712 [-160.840,-138.584]",1.554e-145,***,Total-Lipids in HDL
