Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC%,0.85 [0.82-0.88],3.158e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.85 [0.82-0.88],5.171e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.85 [0.82-0.88],8.999e-14,***,Average Diameter for LDL Particles
M-HDL-FC,0.85 [0.81-0.88],1.619e-09,***,Free Cholesterol in Medium HDL
L-HDL-L,0.84 [0.81-0.88],1.184e-07,***,Total-Lipids in Large HDL
M-LDL-FC%,0.84 [0.82-0.87],2.643e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.84 [0.81-0.87],3.828e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3,0.84 [0.81-0.88],9.292e-13,***,Omega-3 Fatty Acids
S-HDL-L,0.84 [0.81-0.87],7.570e-15,***,Total-Lipids in Small HDL
ApoA1,0.83 [0.80-0.87],1.340e-13,***,Apolipoprotein A1
S-HDL-CE,0.83 [0.80-0.86],7.972e-18,***,Cholesteryl Esters in Small HDL
HDL-L,0.83 [0.79-0.86],2.103e-13,***,Total-Lipids in HDL
HDL-CE,0.83 [0.79-0.86],8.168e-13,***,Cholesteryl Esters in HDL
L-HDL-CE,0.83 [0.79-0.87],3.675e-10,***,Cholesteryl Esters in Large HDL
XXL-VLDL-C,0.82 [0.79-0.86],1.138e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-C%,0.82 [0.79-0.85],1.804e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-TG,0.82 [0.78-0.85],1.163e-19,***,Triglycerides in VLDL
L-HDL-C,0.81 [0.78-0.85],1.909e-12,***,Cholesterol in Large HDL
DHA,0.81 [0.78-0.85],7.263e-19,***,Docosahexaenoic Acid
Total-TG,0.81 [0.78-0.84],4.843e-21,***,Total-Triglycerides
S-LDL-TG,0.81 [0.77-0.84],1.473e-20,***,Triglycerides in Small LDL
HDL-C,0.80 [0.77-0.84],1.051e-18,***,HDL Cholesterol
L-VLDL-FC%,0.80 [0.77-0.83],1.340e-27,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-P,0.80 [0.76-0.84],5.195e-14,***,Concentration of Large HDL Particles
S-HDL-C,0.80 [0.77-0.83],2.166e-27,***,Cholesterol in Small HDL
L-VLDL-TG,0.80 [0.77-0.83],1.970e-23,***,Triglycerides in Large VLDL
XL-VLDL-P,0.79 [0.76-0.82],5.243e-24,***,Concentration of Very Large VLDL Particles
L-LDL-CE%,0.79 [0.76-0.82],1.914e-36,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-TG,0.79 [0.76-0.82],4.333e-25,***,Triglycerides in Medium LDL
IDL-FC%,0.79 [0.76-0.82],6.468e-39,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-L,0.79 [0.76-0.82],1.457e-26,***,Total-Lipids in Very Large VLDL
XXL-VLDL-CE,0.78 [0.75-0.82],3.416e-26,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE%,0.78 [0.75-0.81],3.259e-29,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,0.78 [0.75-0.81],1.220e-27,***,Triglycerides in IDL
HDL-P,0.78 [0.75-0.81],1.981e-28,***,Concentration of HDL Particles
S-HDL-P,0.78 [0.75-0.81],1.001e-33,***,Concentration of Small HDL Particles
L-HDL-FC,0.78 [0.74-0.82],6.676e-19,***,Free Cholesterol in Large HDL
MUFA,0.77 [0.74-0.80],4.034e-35,***,Monounsaturated Fatty Acids
LDL-TG,0.77 [0.74-0.80],4.873e-31,***,Triglycerides in LDL
XL-HDL-PL,0.77 [0.73-0.81],2.176e-21,***,Phospholipids in Very Large HDL
L-LDL-TG,0.76 [0.73-0.79],5.246e-34,***,Triglycerides in Large LDL
XL-HDL-TG,0.76 [0.73-0.79],2.606e-34,***,Triglycerides in Very Large HDL
XL-VLDL-PL,0.75 [0.72-0.79],3.523e-36,***,Phospholipids in Very Large VLDL
L-VLDL-PL,0.75 [0.72-0.78],1.017e-37,***,Phospholipids in Large VLDL
L-VLDL-P,0.75 [0.72-0.78],8.613e-38,***,Concentration of Large VLDL Particles
M-VLDL-TG,0.74 [0.71-0.77],2.684e-43,***,Triglycerides in Medium VLDL
L-VLDL-L,0.74 [0.71-0.77],1.836e-43,***,Total-Lipids in Large VLDL
S-HDL-FC,0.73 [0.71-0.76],4.171e-52,***,Free Cholesterol in Small HDL
M-LDL-CE%,0.73 [0.70-0.75],1.003e-63,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-FC,0.72 [0.69-0.75],8.042e-48,***,Free Cholesterol in Very Large VLDL
HDL-FC,0.72 [0.69-0.75],6.097e-40,***,Free Cholesterol in HDL
L-HDL-FC%,0.72 [0.70-0.74],3.855e-109,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-FC,0.71 [0.68-0.74],1.585e-52,***,Free Cholesterol in Large VLDL
S-LDL-CE%,0.71 [0.69-0.74],2.287e-77,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.70 [0.69-0.72],5.038e-142,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.70 [0.67-0.74],8.147e-40,***,Total-Lipids in Very Large HDL
XS-VLDL-FC%,0.70 [0.68-0.72],1.560e-112,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.70 [0.68-0.72],3.263e-124,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-P,0.70 [0.67-0.73],8.824e-64,***,Total-Concentration of Lipoprotein Particles
L-VLDL-C%,0.69 [0.67-0.72],1.147e-75,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.69 [0.67-0.71],1.248e-108,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA,0.68 [0.66-0.71],6.176e-83,***,Saturated Fatty Acids
M-HDL-FC%,0.68 [0.66-0.71],9.314e-90,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.68 [0.66-0.71],7.076e-73,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.68 [0.66-0.71],2.982e-83,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA%,0.68 [0.66-0.71],2.636e-99,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.67 [0.64-0.69],1.215e-76,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.66 [0.63-0.70],5.493e-51,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-FC%,0.66 [0.64-0.69],3.014e-78,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-L,0.66 [0.64-0.69],1.110e-93,***,Total-Lipids in VLDL
Total-FA,0.66 [0.64-0.69],5.700e-102,***,Total-Fatty Acids
S-VLDL-CE%,0.66 [0.64-0.68],4.660e-138,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.65 [0.64-0.67],4.676e-164,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.65 [0.62-0.69],2.334e-57,***,Cholesterol in Very Large HDL
L-VLDL-C,0.65 [0.63-0.68],3.074e-86,***,Cholesterol in Large VLDL
XL-HDL-FC,0.65 [0.62-0.68],2.649e-70,***,Free Cholesterol in Very Large HDL
IDL-C%,0.65 [0.63-0.67],3.301e-169,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.65 [0.63-0.67],9.167e-184,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.65 [0.62-0.67],2.095e-87,***,Cholesterol in Very Large VLDL
IDL-CE%,0.64 [0.62-0.66],1.000e-163,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-P,0.64 [0.62-0.67],1.154e-91,***,Concentration of Small VLDL Particles
Phosphoglyc,0.64 [0.62-0.66],1.980e-116,***,Phosphoglycerides
S-LDL-C%,0.64 [0.62-0.66],1.381e-179,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.63 [0.61-0.65],1.221e-171,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,0.62 [0.59-0.65],6.379e-67,***,Concentration of Very Large HDL Particles
PC,0.62 [0.60-0.65],6.683e-128,***,Phosphatidylcholines
XS-VLDL-CE%,0.62 [0.60-0.64],3.481e-190,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,0.62 [0.60-0.65],3.105e-115,***,Total-Lipids in Small VLDL
XS-VLDL-C%,0.62 [0.60-0.64],4.461e-191,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.62 [0.60-0.64],6.145e-180,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.61 [0.59-0.64],5.777e-115,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-PL,0.61 [0.59-0.64],1.368e-123,***,Phospholipids in VLDL
M-VLDL-FC%,0.61 [0.59-0.63],2.261e-201,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Cholines,0.60 [0.58-0.63],6.408e-148,***,Total-Cholines
L-VLDL-CE,0.60 [0.58-0.63],5.292e-121,***,Cholesteryl Esters in Large VLDL
S-VLDL-FC%,0.59 [0.57-0.61],2.756e-207,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.59 [0.56-0.61],1.343e-126,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-PL%,0.59 [0.57-0.61],6.895e-243,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA,0.58 [0.56-0.60],4.525e-175,***,Polyunsaturated Fatty Acids
S-VLDL-PL%,0.57 [0.55-0.60],8.196e-197,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.57 [0.55-0.59],1.575e-167,***,Total-Lipids in Medium VLDL
VLDL-FC,0.57 [0.55-0.59],1.407e-156,***,Free Cholesterol in VLDL
Total-PL,0.57 [0.55-0.59],7.335e-195,***,Total-Phospholipids in Lipoprotein Particles
VLDL-P,0.56 [0.54-0.59],2.355e-148,***,Concentration of VLDL Particles
Omega-6,0.56 [0.54-0.58],2.310e-199,***,Omega-6 Fatty Acids
ApoB/ApoA1,0.56 [0.54-0.58],5.875e-172,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-L,0.56 [0.54-0.58],2.506e-234,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,0.55 [0.53-0.58],9.318e-162,***,Phospholipids in Very Small VLDL
LA,0.54 [0.52-0.56],6.226e-236,***,Linoleic Acid
SM,0.54 [0.52-0.56],1.707e-202,***,Sphingomyelins
S-VLDL-CE,0.54 [0.51-0.56],2.267e-179,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.53 [0.51-0.56],9.155e-185,***,Phospholipids in Small VLDL
XS-VLDL-L,0.53 [0.51-0.55],1.420e-195,***,Total-Lipids in Very Small VLDL
VLDL-C,0.53 [0.51-0.55],1.506e-219,***,VLDL Cholesterol
M-LDL-L,0.52 [0.50-0.54],4.509e-244,***,Total-Lipids in Medium LDL
M-LDL-CE,0.52 [0.50-0.54],1.233e-232,***,Cholesteryl Esters in Medium LDL
S-VLDL-C,0.52 [0.50-0.54],9.868e-203,***,Cholesterol in Small VLDL
M-VLDL-P,0.52 [0.50-0.54],9.185e-193,***,Concentration of Medium VLDL Particles
LDL-L,0.52 [0.50-0.54],6.166e-289,***,Total-Lipids in LDL
M-LDL-C,0.51 [0.49-0.53],9.688e-251,***,Cholesterol in Medium LDL
M-VLDL-PL,0.51 [0.49-0.54],1.309e-212,***,Phospholipids in Medium VLDL
LDL-CE,0.51 [0.49-0.53],6.735e-279,***,Cholesteryl Esters in LDL
Total-CE,0.51 [0.49-0.53],1.031e-298,***,Total-Esterified Cholesterol
M-LDL-PL,0.51 [0.49-0.53],1.236e-234,***,Phospholipids in Medium LDL
Total-C,0.51 [0.49-0.53],0.000e+00,***,Total-Cholesterol
LDL-C,0.51 [0.49-0.53],2.908e-293,***,LDL Cholesterol
XS-VLDL-P,0.51 [0.49-0.53],1.092e-200,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.51 [0.49-0.53],0.000e+00,***,Clinical LDL Cholesterol
S-LDL-FC,0.50 [0.49-0.52],3.538e-251,***,Free Cholesterol in Small LDL
L-LDL-L,0.50 [0.49-0.52],8.371e-295,***,Total-Lipids in Large LDL
S-LDL-PL,0.50 [0.48-0.52],3.508e-243,***,Phospholipids in Small LDL
Non-HDL-C,0.50 [0.48-0.52],0.000e+00,***,Total-Cholesterol Minus HDL-C
XS-VLDL-FC,0.50 [0.48-0.52],4.748e-211,***,Free Cholesterol in Very Small VLDL
L-LDL-CE,0.50 [0.48-0.52],1.839e-280,***,Cholesteryl Esters in Large LDL
S-LDL-L,0.50 [0.48-0.52],4.314e-253,***,Total-Lipids in Small LDL
VLDL-CE,0.50 [0.48-0.52],3.367e-248,***,Cholesteryl Esters in VLDL
L-LDL-C,0.50 [0.48-0.52],2.751e-295,***,Cholesterol in Large LDL
S-LDL-CE,0.49 [0.47-0.51],2.150e-245,***,Cholesteryl Esters in Small LDL
M-LDL-FC,0.49 [0.47-0.51],3.097e-259,***,Free Cholesterol in Medium LDL
LDL-PL,0.49 [0.47-0.51],8.059e-286,***,Phospholipids in LDL
S-VLDL-FC,0.49 [0.47-0.51],2.295e-230,***,Free Cholesterol in Small VLDL
S-LDL-C,0.49 [0.47-0.51],1.106e-261,***,Cholesterol in Small LDL
M-LDL-P,0.49 [0.47-0.51],8.769e-235,***,Concentration of Medium LDL Particles
Total-FC,0.49 [0.47-0.51],0.000e+00,***,Total-Free Cholesterol
M-VLDL-FC,0.48 [0.46-0.51],2.569e-237,***,Free Cholesterol in Medium VLDL
Remnant-C,0.48 [0.47-0.50],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.48 [0.46-0.50],6.960e-290,***,Apolipoprotein B
S-LDL-P,0.48 [0.46-0.50],2.632e-243,***,Concentration of Small LDL Particles
LDL-FC,0.48 [0.46-0.50],6.280e-295,***,Free Cholesterol in LDL
L-LDL-PL,0.48 [0.46-0.49],7.816e-297,***,Phospholipids in Large LDL
IDL-L,0.47 [0.45-0.49],0.000e+00,***,Total-Lipids in IDL
LDL-P,0.47 [0.45-0.49],1.252e-260,***,Concentration of LDL Particles
L-LDL-P,0.47 [0.45-0.49],1.143e-254,***,Concentration of Large LDL Particles
XS-VLDL-C,0.47 [0.45-0.49],5.089e-268,***,Cholesterol in Very Small VLDL
L-LDL-FC,0.47 [0.45-0.48],3.030e-302,***,Free Cholesterol in Large LDL
IDL-C,0.46 [0.45-0.48],0.000e+00,***,Cholesterol in IDL
IDL-CE,0.46 [0.44-0.48],0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-C,0.46 [0.44-0.48],2.246e-288,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.45 [0.44-0.47],1.005e-281,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,0.45 [0.43-0.47],0.000e+00,***,Free Cholesterol in IDL
M-VLDL-CE,0.45 [0.43-0.47],2.230e-295,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.45 [0.43-0.47],0.000e+00,***,Phospholipids in IDL
IDL-P,0.44 [0.42-0.46],4.899e-298,***,Concentration of IDL Particles
