Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
PC,"-36.338 [-45.674,-27.003]",5.594e-09,***,Phosphatidylcholines
HDL-P,"-36.580 [-45.837,-27.323]",2.266e-09,***,Concentration of HDL Particles
L-HDL-FC%,"-39.110 [-48.611,-29.609]",1.702e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,"-39.958 [-49.223,-30.692]",6.899e-12,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-40.737 [-50.065,-31.410]",2.734e-12,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-41.796 [-51.139,-32.452]",4.456e-13,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,"-44.051 [-53.302,-34.799]",2.573e-15,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-45.555 [-54.744,-36.366]",6.468e-17,***,Phospholipids in Very Large HDL
XL-HDL-PL%,"-46.511 [-55.707,-37.315]",9.250e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
ApoA1,"-47.162 [-56.429,-37.896]",4.999e-18,***,Apolipoprotein A1
M-HDL-CE,"-47.176 [-56.456,-37.897]",5.574e-18,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,"-47.888 [-57.348,-38.428]",8.505e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,"-48.248 [-57.523,-38.974]",5.286e-19,***,Cholesterol in Medium HDL
HDL-CE,"-48.249 [-57.623,-38.874]",1.609e-18,***,Cholesteryl Esters in HDL
M-HDL-P,"-48.259 [-57.497,-39.022]",3.405e-19,***,Concentration of Medium HDL Particles
L-HDL-CE,"-49.347 [-58.738,-39.956]",1.833e-19,***,Cholesteryl Esters in Large HDL
M-HDL-L,"-49.388 [-58.627,-40.148]",2.883e-20,***,Total-Lipids in Medium HDL
HDL-C,"-49.871 [-59.228,-40.514]",3.977e-20,***,HDL Cholesterol
S-HDL-PL%,"-49.959 [-58.908,-41.011]",1.941e-22,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL,"-50.211 [-59.429,-40.994]",3.462e-21,***,Phospholipids in Medium HDL
L-HDL-P,"-50.338 [-59.641,-41.034]",7.456e-21,***,Concentration of Large HDL Particles
L-HDL-C,"-50.816 [-60.187,-41.444]",5.817e-21,***,Cholesterol in Large HDL
M-HDL-FC,"-50.939 [-60.165,-41.713]",7.248e-22,***,Free Cholesterol in Medium HDL
HDL-FC,"-52.526 [-61.774,-43.279]",2.363e-23,***,Free Cholesterol in HDL
HDL-L,"-52.727 [-61.990,-43.464]",1.809e-23,***,Total-Lipids in HDL
L-HDL-FC,"-52.779 [-62.026,-43.533]",1.274e-23,***,Free Cholesterol in Large HDL
HDL-size,"-53.112 [-62.359,-43.865]",5.839e-24,***,Average Diameter for HDL Particles
HDL-PL,"-54.416 [-63.622,-45.210]",1.363e-25,***,Phospholipids in HDL
L-HDL-L,"-55.355 [-64.658,-46.051]",5.619e-26,***,Total-Lipids in Large HDL
L-HDL-PL,"-57.160 [-66.381,-47.939]",1.680e-28,***,Phospholipids in Large HDL
