Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu,"0.066 [0.061,0.071]",1.198e-156,***,Glucose
L-LDL-TG,"0.062 [0.058,0.067]",6.054e-140,***,Triglycerides in Large LDL
IDL-TG,"0.062 [0.057,0.067]",3.308e-139,***,Triglycerides in IDL
S-LDL-TG%,"0.062 [0.057,0.067]",9.236e-134,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-CE%,"0.061 [0.056,0.066]",6.066e-139,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,"0.061 [0.056,0.066]",2.468e-116,***,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-FC,"0.060 [0.056,0.065]",4.830e-134,***,Free Cholesterol in VLDL
XL-HDL-TG,"0.060 [0.056,0.065]",8.817e-134,***,Triglycerides in Very Large HDL
M-LDL-CE%,"0.060 [0.056,0.065]",9.806e-134,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-P,"0.059 [0.054,0.064]",1.524e-126,***,Concentration of Small VLDL Particles
XL-VLDL-CE,"0.059 [0.054,0.063]",1.422e-123,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-L,"0.059 [0.054,0.063]",4.234e-125,***,Total-Lipids in Small VLDL
L-VLDL-CE,"0.058 [0.053,0.063]",2.469e-122,***,Cholesteryl Esters in Large VLDL
S-HDL-PL,"0.058 [0.053,0.062]",2.607e-119,***,Phospholipids in Small HDL
MUFA%,"0.057 [0.052,0.062]",2.760e-103,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-P,"0.057 [0.052,0.062]",3.373e-119,***,Concentration of VLDL Particles
M-VLDL-L,"0.057 [0.052,0.061]",1.286e-118,***,Total-Lipids in Medium VLDL
Omega-3,"0.056 [0.051,0.061]",1.835e-110,***,Omega-3 Fatty Acids
SFA%,"0.056 [0.051,0.061]",1.793e-113,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Phosphoglyc,"0.055 [0.050,0.060]",4.747e-101,***,Phosphoglycerides
Total-L,"0.055 [0.050,0.059]",1.599e-108,***,Total-Lipids in Lipoprotein Particles
L-HDL-TG,"0.054 [0.049,0.059]",1.192e-101,***,Triglycerides in Large HDL
Val,"0.054 [0.049,0.059]",1.372e-95,***,Valine
S-HDL-L,"0.053 [0.049,0.058]",1.492e-103,***,Total-Lipids in Small HDL
PC,"0.053 [0.048,0.058]",1.492e-91,***,Phosphatidylcholines
XL-VLDL-TG%,"0.052 [0.047,0.057]",4.086e-93,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,"0.052 [0.047,0.057]",1.615e-89,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-BCAA,"0.052 [0.047,0.057]",4.192e-90,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-TG%,"0.050 [0.045,0.055]",2.481e-83,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-PL,"0.050 [0.045,0.055]",6.662e-85,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,"0.049 [0.044,0.054]",7.712e-89,***,VLDL Cholesterol
PUFA,"0.049 [0.044,0.054]",7.025e-84,***,Polyunsaturated Fatty Acids
S-VLDL-TG%,"0.049 [0.044,0.054]",5.718e-83,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-FC,"0.048 [0.043,0.052]",1.295e-79,***,Free Cholesterol in Small HDL
M-VLDL-P,"0.047 [0.043,0.052]",5.091e-83,***,Concentration of Medium VLDL Particles
Leu,"0.047 [0.043,0.052]",6.027e-75,***,Leucine
Cholines,"0.047 [0.042,0.052]",1.932e-70,***,Total-Cholines
M-VLDL-PL,"0.046 [0.042,0.051]",1.428e-78,***,Phospholipids in Medium VLDL
Acetoacetate,"0.046 [0.041,0.051]",5.226e-76,***,Acetoacetate
L-VLDL-PL%,"0.044 [0.039,0.049]",1.286e-64,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,"0.044 [0.039,0.049]",1.610e-68,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-PL,"0.043 [0.038,0.048]",1.711e-67,***,Phospholipids in Small VLDL
Ile,"0.043 [0.038,0.048]",5.575e-64,***,Isoleucine
IDL-TG%,"0.042 [0.037,0.047]",1.543e-57,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-CE,"0.042 [0.037,0.046]",3.163e-63,***,Cholesteryl Esters in Medium LDL
L-LDL-TG%,"0.041 [0.036,0.046]",4.788e-57,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-L,"0.040 [0.035,0.045]",2.382e-56,***,Total-Lipids in Very Small VLDL
Omega-6,"0.040 [0.035,0.045]",3.095e-56,***,Omega-6 Fatty Acids
S-LDL-CE,"0.040 [0.035,0.045]",2.782e-58,***,Cholesteryl Esters in Small LDL
VLDL-CE,"0.040 [0.035,0.044]",8.847e-57,***,Cholesteryl Esters in VLDL
XS-VLDL-PL,"0.039 [0.034,0.044]",1.004e-52,***,Phospholipids in Very Small VLDL
M-LDL-TG%,"0.038 [0.033,0.042]",1.381e-48,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-CE,"0.037 [0.033,0.042]",3.422e-50,***,Cholesteryl Esters in Small VLDL
M-LDL-L,"0.037 [0.032,0.042]",2.311e-49,***,Total-Lipids in Medium LDL
M-VLDL-FC,"0.037 [0.032,0.041]",1.786e-48,***,Free Cholesterol in Medium VLDL
S-LDL-P,"0.037 [0.032,0.041]",1.579e-48,***,Concentration of Small LDL Particles
Remnant-C,"0.036 [0.032,0.041]",2.698e-47,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-P,"0.036 [0.032,0.041]",1.221e-46,***,Concentration of Small HDL Particles
S-HDL-PL%,"0.036 [0.031,0.041]",1.005e-43,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-P,"0.036 [0.031,0.041]",1.303e-44,***,Concentration of Very Small VLDL Particles
S-VLDL-C,"0.035 [0.030,0.040]",5.492e-44,***,Cholesterol in Small VLDL
Tyr,"0.035 [0.030,0.040]",4.009e-41,***,Tyrosine
M-LDL-P,"0.035 [0.030,0.040]",9.230e-44,***,Concentration of Medium LDL Particles
M-LDL-C,"0.035 [0.030,0.039]",2.062e-42,***,Cholesterol in Medium LDL
Acetate,"0.034 [0.030,0.039]",1.204e-41,***,Acetate
M-HDL-PL,"0.034 [0.029,0.039]",9.629e-36,***,Phospholipids in Medium HDL
LA,"0.034 [0.029,0.038]",4.005e-39,***,Linoleic Acid
S-LDL-L,"0.033 [0.029,0.038]",3.923e-39,***,Total-Lipids in Small LDL
M-LDL-PL,"0.033 [0.028,0.038]",5.686e-38,***,Phospholipids in Medium LDL
Total-FC,"0.032 [0.027,0.037]",3.296e-34,***,Total-Free Cholesterol
Non-HDL-C,"0.032 [0.027,0.036]",7.343e-35,***,Total-Cholesterol Minus HDL-C
LDL-CE,"0.031 [0.026,0.036]",1.056e-33,***,Cholesteryl Esters in LDL
XS-VLDL-FC,"0.031 [0.026,0.036]",1.214e-31,***,Free Cholesterol in Very Small VLDL
ApoB,"0.031 [0.026,0.035]",8.205e-33,***,Apolipoprotein B
S-VLDL-FC,"0.030 [0.026,0.035]",5.709e-32,***,Free Cholesterol in Small VLDL
S-LDL-C,"0.030 [0.026,0.035]",4.379e-32,***,Cholesterol in Small LDL
S-HDL-C,"0.030 [0.025,0.034]",2.082e-29,***,Cholesterol in Small HDL
LDL-L,"0.029 [0.024,0.034]",5.826e-29,***,Total-Lipids in LDL
LDL-P,"0.027 [0.022,0.032]",7.200e-25,***,Concentration of LDL Particles
Total-C,"0.027 [0.022,0.032]",4.670e-23,***,Total-Cholesterol
Total-P,"0.027 [0.022,0.032]",1.349e-20,***,Total-Concentration of Lipoprotein Particles
Omega-3%,"0.026 [0.021,0.031]",4.449e-21,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,"0.026 [0.021,0.031]",2.165e-18,***,Total-Lipids in Medium HDL
LDL-C,"0.026 [0.021,0.030]",6.982e-22,***,LDL Cholesterol
LDL-PL,"0.025 [0.020,0.030]",2.134e-20,***,Phospholipids in LDL
DHA,"0.025 [0.020,0.030]",1.722e-17,***,Docosahexaenoic Acid
Total-CE,"0.025 [0.020,0.030]",2.098e-18,***,Total-Esterified Cholesterol
L-LDL-CE,"0.024 [0.019,0.029]",1.795e-18,***,Cholesteryl Esters in Large LDL
His,"0.024 [0.019,0.029]",2.027e-18,***,Histidine
L-LDL-L,"0.024 [0.019,0.029]",2.962e-18,***,Total-Lipids in Large LDL
HDL-PL,"0.023 [0.018,0.028]",3.970e-13,***,Phospholipids in HDL
S-LDL-PL,"0.023 [0.018,0.028]",5.587e-17,***,Phospholipids in Small LDL
XS-VLDL-C,"0.023 [0.018,0.028]",2.994e-15,***,Cholesterol in Very Small VLDL
HDL-P,"0.022 [0.018,0.027]",2.030e-13,***,Concentration of HDL Particles
Acetone,"0.022 [0.017,0.027]",8.632e-15,***,Acetone
XL-HDL-FC%,"0.022 [0.017,0.028]",7.060e-10,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE,"0.022 [0.017,0.027]",7.173e-15,***,Cholesteryl Esters in Small HDL
IDL-P,"0.022 [0.017,0.026]",2.330e-14,***,Concentration of IDL Particles
IDL-L,"0.021 [0.016,0.026]",1.005e-12,***,Total-Lipids in IDL
ApoA1,"0.021 [0.016,0.026]",1.246e-10,***,Apolipoprotein A1
L-LDL-P,"0.021 [0.016,0.025]",8.865e-13,***,Concentration of Large LDL Particles
L-LDL-C,"0.020 [0.016,0.025]",3.270e-12,***,Cholesterol in Large LDL
L-LDL-PL,"0.020 [0.016,0.025]",4.226e-12,***,Phospholipids in Large LDL
XS-VLDL-CE,"0.019 [0.014,0.024]",3.929e-09,***,Cholesteryl Esters in Very Small VLDL
M-HDL-P,"0.019 [0.014,0.024]",8.194e-08,***,Concentration of Medium HDL Particles
Clinical LDL-C,"0.019 [0.014,0.023]",9.523e-10,***,Clinical LDL Cholesterol
M-VLDL-C,"0.018 [0.014,0.023]",3.720e-09,***,Cholesterol in Medium VLDL
L-VLDL-TG%,"0.018 [0.013,0.023]",1.129e-08,***,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-CE,"0.018 [0.013,0.023]",5.162e-08,***,Cholesteryl Esters in IDL
XL-VLDL-PL%,"0.018 [0.013,0.023]",1.107e-08,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,"0.018 [0.013,0.023]",2.028e-06,***,Free Cholesterol in Medium HDL
IDL-PL,"0.018 [0.013,0.023]",1.119e-07,***,Phospholipids in IDL
L-LDL-CE%,"0.018 [0.013,0.022]",4.228e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoB/ApoA1,"0.017 [0.012,0.022]",4.859e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-C,"0.015 [0.011,0.020]",8.507e-05,***,Cholesterol in IDL
HDL-L,"0.015 [0.009,0.020]",0.013,*,Total-Lipids in HDL
M-LDL-FC,"0.013 [0.008,0.017]",0.025,*,Free Cholesterol in Medium LDL
Ala,"-0.014 [-0.019,-0.009]",0.001,**,Alanine
Sc-ala,"-0.015 [-0.020,-0.011]",5.854e-05,***,Spectrometer-corrected alanine
HDL-CE,"-0.016 [-0.021,-0.011]",8.775e-04,***,Cholesteryl Esters in HDL
L-HDL-PL,"-0.018 [-0.024,-0.013]",1.455e-05,***,Phospholipids in Large HDL
XL-HDL-P,"-0.019 [-0.024,-0.014]",6.438e-07,***,Concentration of Very Large HDL Particles
XL-HDL-PL%,"-0.020 [-0.025,-0.015]",7.750e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA%,"-0.020 [-0.025,-0.015]",9.205e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,"-0.020 [-0.025,-0.015]",6.571e-10,***,Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,"-0.022 [-0.027,-0.017]",1.068e-14,***,3-Hydroxybutyrate
GlycA,"-0.023 [-0.028,-0.018]",2.096e-13,***,Glycoprotein Acetyls
IDL-C%,"-0.024 [-0.029,-0.019]",3.459e-17,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC,"-0.025 [-0.030,-0.019]",3.126e-13,***,Free Cholesterol in Large HDL
IDL-PL%,"-0.025 [-0.030,-0.021]",2.570e-21,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-L,"-0.026 [-0.031,-0.020]",2.251e-14,***,Total-Lipids in Large HDL
L-HDL-P,"-0.026 [-0.032,-0.021]",2.385e-15,***,Concentration of Large HDL Particles
L-LDL-PL%,"-0.027 [-0.031,-0.022]",5.901e-23,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC,"-0.027 [-0.032,-0.022]",3.605e-20,***,Free Cholesterol in Very Large HDL
Citrate,"-0.028 [-0.033,-0.024]",2.781e-25,***,Citrate
XL-HDL-PL,"-0.029 [-0.034,-0.023]",2.955e-20,***,Phospholipids in Very Large HDL
L-LDL-C%,"-0.029 [-0.034,-0.024]",1.685e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,"-0.029 [-0.035,-0.024]",3.975e-21,***,Total-Lipids in Very Large HDL
M-VLDL-PL%,"-0.029 [-0.034,-0.025]",3.869e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-size,"-0.030 [-0.036,-0.025]",6.147e-22,***,Average Diameter for HDL Particles
Unsaturation,"-0.033 [-0.038,-0.028]",4.984e-34,***,Degree of Unsaturation
XL-HDL-C,"-0.037 [-0.042,-0.031]",3.015e-35,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.038 [-0.044,-0.033]",2.672e-38,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,"-0.038 [-0.044,-0.033]",6.462e-37,***,Cholesterol in Large HDL
LDL-size,"-0.040 [-0.045,-0.035]",9.776e-53,***,Average Diameter for LDL Particles
S-VLDL-CE%,"-0.040 [-0.045,-0.035]",2.854e-57,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-PL%,"-0.041 [-0.045,-0.036]",4.620e-60,***,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,"-0.041 [-0.046,-0.036]",3.512e-53,***,Glycine
XS-VLDL-CE%,"-0.042 [-0.047,-0.037]",2.359e-54,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,"-0.042 [-0.047,-0.036]",4.942e-44,***,Cholesteryl Esters in Large HDL
XL-VLDL-FC%,"-0.043 [-0.048,-0.038]",1.807e-59,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,"-0.043 [-0.048,-0.039]",6.533e-67,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-C%,"-0.044 [-0.049,-0.039]",3.150e-63,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,"-0.045 [-0.049,-0.040]",4.286e-68,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"-0.045 [-0.050,-0.040]",3.659e-67,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,"-0.046 [-0.051,-0.041]",3.904e-73,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-C%,"-0.047 [-0.052,-0.042]",3.028e-78,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,"-0.049 [-0.053,-0.044]",1.025e-85,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"-0.049 [-0.054,-0.045]",7.934e-83,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,"-0.049 [-0.054,-0.045]",8.255e-87,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC%,"-0.052 [-0.057,-0.047]",8.242e-92,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.053 [-0.057,-0.048]",3.636e-100,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,"-0.053 [-0.058,-0.048]",4.698e-96,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL%,"-0.055 [-0.060,-0.050]",3.594e-110,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-CE%,"-0.057 [-0.062,-0.052]",2.723e-106,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,"-0.057 [-0.062,-0.052]",2.918e-114,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,"-0.057 [-0.062,-0.052]",2.722e-107,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,"-0.057 [-0.062,-0.052]",1.317e-107,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.059 [-0.064,-0.054]",2.456e-115,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,"-0.063 [-0.067,-0.058]",2.333e-128,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE%,"-0.063 [-0.068,-0.058]",9.924e-146,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,"-0.067 [-0.072,-0.062]",1.611e-163,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA/MUFA,"-0.068 [-0.073,-0.063]",2.339e-146,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,"-0.068 [-0.073,-0.063]",3.447e-155,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,"-0.071 [-0.075,-0.066]",7.548e-180,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,"-0.072 [-0.077,-0.067]",1.931e-174,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA%,"-0.074 [-0.079,-0.069]",6.090e-180,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,"-0.075 [-0.080,-0.070]",1.282e-183,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-0.076 [-0.081,-0.071]",6.175e-184,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.078 [-0.083,-0.073]",7.055e-209,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.079 [-0.083,-0.074]",2.175e-213,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Pyruvate,"-0.079 [-0.084,-0.075]",2.231e-236,***,Pyruvate
L-HDL-CE%,"-0.081 [-0.086,-0.076]",2.680e-213,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.085 [-0.090,-0.080]",2.093e-244,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Lactate,"-0.106 [-0.111,-0.101]",0.000e+00,***,Lactate
