Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,"0.295 [0.294,0.296]",0.000e+00,***,HDL Cholesterol
HDL-CE,"0.295 [0.294,0.296]",0.000e+00,***,Cholesteryl Esters in HDL
L-HDL-CE,"0.290 [0.289,0.291]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-C,"0.289 [0.288,0.290]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-P,"0.288 [0.288,0.289]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-L,"0.286 [0.285,0.287]",0.000e+00,***,Total-Lipids in Large HDL
L-HDL-PL,"0.280 [0.279,0.281]",0.000e+00,***,Phospholipids in Large HDL
HDL-FC,"0.279 [0.278,0.280]",0.000e+00,***,Free Cholesterol in HDL
L-HDL-FC,"0.276 [0.275,0.277]",0.000e+00,***,Free Cholesterol in Large HDL
HDL-L,"0.268 [0.267,0.268]",0.000e+00,***,Total-Lipids in HDL
M-HDL-C,"0.256 [0.255,0.257]",0.000e+00,***,Cholesterol in Medium HDL
M-HDL-FC,"0.255 [0.254,0.256]",0.000e+00,***,Free Cholesterol in Medium HDL
M-HDL-CE,"0.254 [0.254,0.255]",0.000e+00,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,"0.254 [0.253,0.255]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,"0.251 [0.250,0.252]",0.000e+00,***,Apolipoprotein A1
HDL-PL,"0.250 [0.249,0.251]",0.000e+00,***,Phospholipids in HDL
M-HDL-P,"0.245 [0.244,0.246]",0.000e+00,***,Concentration of Medium HDL Particles
HDL-size,"0.243 [0.242,0.244]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-CE,"0.233 [0.232,0.234]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
M-HDL-L,"0.227 [0.226,0.228]",0.000e+00,***,Total-Lipids in Medium HDL
HDL-P,"0.226 [0.225,0.227]",0.000e+00,***,Concentration of HDL Particles
XL-HDL-C,"0.215 [0.214,0.216]",0.000e+00,***,Cholesterol in Very Large HDL
Total-P,"0.214 [0.213,0.215]",0.000e+00,***,Total-Concentration of Lipoprotein Particles
XL-HDL-P,"0.211 [0.210,0.213]",0.000e+00,***,Concentration of Very Large HDL Particles
M-HDL-PL,"0.209 [0.208,0.210]",0.000e+00,***,Phospholipids in Medium HDL
XL-HDL-L,"0.209 [0.208,0.210]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"0.205 [0.204,0.207]",0.000e+00,***,Phospholipids in Very Large HDL
M-HDL-C%,"0.183 [0.182,0.184]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
PC,"0.171 [0.170,0.172]",0.000e+00,***,Phosphatidylcholines
Cholines,"0.166 [0.165,0.167]",0.000e+00,***,Total-Cholines
Phosphoglyc,"0.156 [0.155,0.158]",0.000e+00,***,Phosphoglycerides
SM,"0.156 [0.155,0.157]",0.000e+00,***,Sphingomyelins
L-HDL-C%,"0.148 [0.147,0.150]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.141 [0.140,0.142]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE%,"0.141 [0.140,0.142]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-PL,"0.140 [0.139,0.141]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-FC,"0.139 [0.138,0.141]",0.000e+00,***,Free Cholesterol in Very Large HDL
S-HDL-FC,"0.129 [0.128,0.130]",0.000e+00,***,Free Cholesterol in Small HDL
XS-VLDL-CE%,"0.128 [0.127,0.129]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"0.128 [0.127,0.129]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,"0.124 [0.123,0.125]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,"0.122 [0.121,0.123]",0.000e+00,***,Total-Esterified Cholesterol
XS-VLDL-C%,"0.118 [0.117,0.119]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,"0.118 [0.116,0.119]",0.000e+00,***,Cholesterol in Small HDL
IDL-C%,"0.117 [0.116,0.119]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"0.113 [0.112,0.114]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,"0.112 [0.110,0.113]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"0.111 [0.110,0.113]",0.000e+00,***,Total-Cholesterol
S-HDL-PL,"0.110 [0.109,0.111]",0.000e+00,***,Phospholipids in Small HDL
S-HDL-CE,"0.109 [0.107,0.110]",0.000e+00,***,Cholesteryl Esters in Small HDL
PUFA/MUFA,"0.107 [0.106,0.109]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-P,"0.104 [0.103,0.105]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-L,"0.101 [0.100,0.103]",0.000e+00,***,Total-Lipids in Small HDL
IDL-CE,"0.100 [0.098,0.101]",0.000e+00,***,Cholesteryl Esters in IDL
S-HDL-FC%,"0.099 [0.098,0.101]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C,"0.099 [0.097,0.100]",0.000e+00,***,Cholesterol in IDL
S-VLDL-FC%,"0.098 [0.097,0.099]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"0.097 [0.096,0.098]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,"0.096 [0.095,0.098]",0.000e+00,***,Degree of Unsaturation
XL-HDL-PL%,"0.096 [0.094,0.097]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,"0.095 [0.094,0.097]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"0.095 [0.094,0.096]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,"0.094 [0.093,0.095]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC,"0.093 [0.091,0.094]",0.000e+00,***,Free Cholesterol in IDL
DHA,"0.089 [0.088,0.091]",0.000e+00,***,Docosahexaenoic Acid
XL-HDL-CE%,"0.088 [0.087,0.089]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-L,"0.088 [0.086,0.089]",0.000e+00,***,Total-Lipids in IDL
M-VLDL-FC%,"0.083 [0.082,0.085]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"0.083 [0.082,0.084]",0.000e+00,***,Free Cholesterol in Large LDL
Omega-6,"0.083 [0.082,0.084]",0.000e+00,***,Omega-6 Fatty Acids
Total-FC,"0.083 [0.081,0.084]",0.000e+00,***,Total-Free Cholesterol
PUFA,"0.083 [0.081,0.084]",0.000e+00,***,Polyunsaturated Fatty Acids
IDL-PL,"0.077 [0.076,0.079]",0.000e+00,***,Phospholipids in IDL
L-HDL-TG,"0.077 [0.076,0.079]",0.000e+00,***,Triglycerides in Large HDL
M-LDL-C%,"0.077 [0.076,0.078]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-L,"0.076 [0.074,0.077]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE%,"0.075 [0.073,0.076]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA%,"0.073 [0.072,0.075]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,"0.073 [0.071,0.074]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-C%,"0.072 [0.071,0.074]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,"0.072 [0.071,0.074]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,"0.072 [0.070,0.073]",0.000e+00,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
