Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG,"0.032 [0.020,0.043]",0.024,*,Triglycerides in Small HDL
XL-VLDL-L,"0.032 [0.020,0.043]",0.023,*,Total-Lipids in Very Large VLDL
XL-VLDL-P,"0.032 [0.020,0.043]",0.027,*,Concentration of Very Large VLDL Particles
Gly,"-0.031 [-0.043,-0.020]",0.014,*,Glycine
XS-VLDL-FC,"-0.032 [-0.043,-0.020]",0.008,**,Free Cholesterol in Very Small VLDL
SM,"-0.032 [-0.043,-0.021]",0.006,**,Sphingomyelins
M-HDL-C%,"-0.032 [-0.044,-0.020]",0.023,*,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,"-0.032 [-0.044,-0.021]",0.006,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-L,"-0.033 [-0.045,-0.022]",0.003,**,Total-Lipids in HDL
M-LDL-C%,"-0.034 [-0.045,-0.022]",0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,"-0.034 [-0.045,-0.023]",0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE,"-0.034 [-0.045,-0.023]",5.863e-04,***,Cholesteryl Esters in IDL
IDL-L,"-0.034 [-0.046,-0.023]",5.135e-04,***,Total-Lipids in IDL
M-VLDL-CE,"-0.034 [-0.046,-0.023]",4.861e-04,***,Cholesteryl Esters in Medium VLDL
IDL-C,"-0.035 [-0.047,-0.024]",1.755e-04,***,Cholesterol in IDL
XXL-VLDL-FC%,"-0.036 [-0.047,-0.024]",1.733e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,"-0.037 [-0.049,-0.025]",1.521e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,"-0.038 [-0.049,-0.026]",1.375e-05,***,Free Cholesterol in IDL
IDL-PL,"-0.038 [-0.049,-0.027]",1.075e-05,***,Phospholipids in IDL
HDL-CE,"-0.038 [-0.050,-0.027]",2.523e-05,***,Cholesteryl Esters in HDL
S-HDL-FC%,"-0.039 [-0.050,-0.027]",8.708e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-C,"-0.039 [-0.051,-0.028]",8.526e-06,***,HDL Cholesterol
Omega-6%,"-0.039 [-0.051,-0.027]",2.840e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-FC,"-0.039 [-0.051,-0.028]",4.354e-06,***,Free Cholesterol in HDL
S-VLDL-C%,"-0.040 [-0.051,-0.028]",2.212e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,"-0.040 [-0.051,-0.029]",6.526e-07,***,Cholesterol in Very Small VLDL
M-LDL-FC%,"-0.040 [-0.052,-0.028]",6.050e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"-0.040 [-0.052,-0.029]",1.536e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,"-0.043 [-0.054,-0.032]",1.692e-08,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC%,"-0.043 [-0.055,-0.032]",4.751e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"-0.044 [-0.056,-0.032]",3.055e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"-0.045 [-0.056,-0.033]",4.619e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,"-0.045 [-0.056,-0.033]",2.682e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
LA%,"-0.045 [-0.057,-0.033]",4.191e-08,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,"-0.046 [-0.058,-0.034]",6.961e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,"-0.046 [-0.058,-0.035]",1.703e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,"-0.046 [-0.058,-0.035]",1.433e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,"-0.048 [-0.060,-0.037]",1.144e-10,***,Phospholipids in Large HDL
L-HDL-CE%,"-0.049 [-0.061,-0.037]",2.790e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3,"-0.049 [-0.061,-0.038]",8.161e-12,***,Omega-3 Fatty Acids
XS-VLDL-C%,"-0.050 [-0.062,-0.038]",1.625e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,"-0.050 [-0.061,-0.039]",2.718e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,"-0.050 [-0.062,-0.039]",1.551e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"-0.051 [-0.062,-0.039]",7.954e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,"-0.051 [-0.063,-0.040]",8.911e-13,***,Free Cholesterol in Very Large HDL
M-VLDL-FC%,"-0.051 [-0.063,-0.040]",4.464e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-P,"-0.052 [-0.064,-0.041]",7.062e-13,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.053 [-0.064,-0.041]",2.815e-13,***,Free Cholesterol in Large HDL
L-HDL-L,"-0.053 [-0.065,-0.041]",1.876e-13,***,Total-Lipids in Large HDL
M-VLDL-C%,"-0.054 [-0.065,-0.042]",4.641e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.054 [-0.066,-0.042]",3.427e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-0.055 [-0.067,-0.043]",1.355e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE,"-0.055 [-0.067,-0.043]",2.566e-14,***,Cholesteryl Esters in Large HDL
XL-HDL-P,"-0.055 [-0.067,-0.044]",4.970e-15,***,Concentration of Very Large HDL Particles
L-HDL-C,"-0.055 [-0.067,-0.043]",1.376e-14,***,Cholesterol in Large HDL
HDL-size,"-0.055 [-0.067,-0.044]",7.332e-15,***,Average Diameter for HDL Particles
L-VLDL-CE%,"-0.056 [-0.067,-0.044]",9.653e-16,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,"-0.057 [-0.068,-0.045]",4.902e-16,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.058 [-0.070,-0.046]",9.274e-17,***,Total-Lipids in Very Large HDL
XL-HDL-PL%,"-0.058 [-0.069,-0.046]",7.314e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-C,"-0.058 [-0.070,-0.046]",1.156e-16,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.059 [-0.070,-0.047]",5.631e-17,***,Cholesteryl Esters in Very Large HDL
DHA,"-0.062 [-0.073,-0.050]",1.934e-20,***,Docosahexaenoic Acid
Omega-3%,"-0.064 [-0.075,-0.052]",9.078e-22,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.065 [-0.077,-0.053]",1.343e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.069 [-0.081,-0.057]",1.491e-25,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.071 [-0.083,-0.059]",5.778e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,"-0.073 [-0.085,-0.061]",1.106e-28,***,Degree of Unsaturation
