Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.138 [0.114,0.162]",5.098e-24,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-size,"0.138 [0.112,0.163]",1.955e-20,***,Average Diameter for VLDL Particles
Val,"0.136 [0.111,0.160]",2.984e-21,***,Valine
L-LDL-PL%,"0.134 [0.110,0.158]",2.916e-23,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,"0.129 [0.105,0.153]",6.395e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,"0.129 [0.104,0.154]",2.559e-19,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE,"0.113 [0.089,0.137]",3.822e-15,***,Cholesteryl Esters in Large VLDL
M-LDL-FC%,"0.110 [0.085,0.135]",8.341e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,"0.108 [0.083,0.133]",3.145e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-BCAA,"0.100 [0.075,0.125]",5.269e-10,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-CE%,"0.097 [0.072,0.122]",9.477e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,"0.091 [0.063,0.118]",3.387e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,"0.090 [0.066,0.114]",2.238e-08,***,Acetate
Lactate,"0.089 [0.065,0.113]",9.561e-08,***,Lactate
XL-VLDL-PL%,"0.087 [0.063,0.110]",1.181e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-C%,"0.083 [0.059,0.107]",4.699e-06,***,Cholesterol to Total-Lipids in IDL percentage
TG/PG,"0.082 [0.056,0.108]",1.448e-04,***,Triglycerides to Phosphoglycerides ratio
Leu,"0.080 [0.055,0.104]",5.562e-05,***,Leucine
L-VLDL-C,"0.078 [0.054,0.102]",6.556e-05,***,Cholesterol in Large VLDL
XS-VLDL-C%,"0.078 [0.053,0.103]",2.916e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"0.077 [0.053,0.102]",1.539e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C,"0.075 [0.051,0.099]",1.003e-04,***,Cholesterol in Medium VLDL
M-VLDL-CE,"0.073 [0.049,0.097]",3.774e-04,***,Cholesteryl Esters in Medium VLDL
M-VLDL-FC,"0.073 [0.050,0.097]",2.554e-04,***,Free Cholesterol in Medium VLDL
XL-VLDL-C%,"0.073 [0.048,0.098]",0.003,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,"0.072 [0.047,0.097]",0.005,**,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-L,"0.070 [0.046,0.094]",0.002,**,Total-Lipids in Medium VLDL
M-VLDL-P,"0.068 [0.044,0.091]",0.004,**,Concentration of Medium VLDL Particles
XL-VLDL-CE%,"0.067 [0.042,0.092]",0.040,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-TG,"0.066 [0.042,0.091]",0.031,*,Triglycerides in Large VLDL
M-VLDL-TG,"0.066 [0.041,0.090]",0.027,*,Triglycerides in Medium VLDL
M-LDL-L,"-0.064 [-0.087,-0.040]",0.022,*,Total-Lipids in Medium LDL
Citrate,"-0.067 [-0.092,-0.043]",0.012,*,Citrate
Acetone,"-0.067 [-0.091,-0.043]",0.007,**,Acetone
LDL-FC,"-0.068 [-0.091,-0.044]",0.005,**,Free Cholesterol in LDL
XXL-VLDL-FC,"-0.068 [-0.093,-0.044]",0.013,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-C,"-0.070 [-0.093,-0.046]",0.002,**,LDL Cholesterol
LDL-CE,"-0.070 [-0.093,-0.046]",0.001,**,Cholesteryl Esters in LDL
Total-TG,"-0.071 [-0.095,-0.046]",0.003,**,Total-Triglycerides
M-HDL-TG%,"-0.072 [-0.097,-0.047]",0.003,**,Triglycerides to Total-Lipids in Medium HDL percentage
Non-HDL-C,"-0.073 [-0.097,-0.050]",2.750e-04,***,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.073 [-0.097,-0.050]",2.994e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-FC%,"-0.074 [-0.097,-0.050]",2.662e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-L,"-0.078 [-0.103,-0.053]",1.618e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-PL,"-0.080 [-0.103,-0.056]",7.136e-06,***,Phospholipids in Medium LDL
XXL-VLDL-PL,"-0.082 [-0.107,-0.058]",1.505e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-HDL-PL%,"-0.084 [-0.109,-0.058]",3.681e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-CE,"-0.086 [-0.110,-0.063]",1.873e-07,***,Cholesteryl Esters in Large LDL
LDL-PL,"-0.087 [-0.110,-0.063]",1.176e-07,***,Phospholipids in LDL
XS-VLDL-TG%,"-0.089 [-0.114,-0.064]",6.912e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,"-0.089 [-0.114,-0.064]",9.665e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-C,"-0.089 [-0.113,-0.066]",3.263e-08,***,Cholesterol in Large LDL
XXL-VLDL-TG,"-0.090 [-0.115,-0.065]",2.526e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
LDL-L,"-0.094 [-0.117,-0.070]",1.444e-09,***,Total-Lipids in LDL
IDL-FC,"-0.094 [-0.118,-0.070]",7.885e-09,***,Free Cholesterol in IDL
Pyruvate,"-0.095 [-0.118,-0.071]",1.245e-09,***,Pyruvate
L-LDL-FC,"-0.096 [-0.120,-0.072]",6.596e-10,***,Free Cholesterol in Large LDL
XXL-VLDL-P,"-0.096 [-0.121,-0.072]",4.832e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-HDL-CE,"-0.098 [-0.125,-0.070]",5.830e-07,***,Cholesteryl Esters in Very Large HDL
L-LDL-PL,"-0.099 [-0.122,-0.075]",7.510e-11,***,Phospholipids in Large LDL
Ala,"-0.100 [-0.124,-0.076]",9.166e-11,***,Alanine
Total-FC,"-0.100 [-0.124,-0.076]",6.480e-11,***,Total-Free Cholesterol
XL-HDL-TG%,"-0.104 [-0.129,-0.078]",4.022e-10,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,"-0.104 [-0.128,-0.081]",9.554e-13,***,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,"-0.106 [-0.131,-0.082]",5.550e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-C,"-0.108 [-0.135,-0.081]",1.499e-09,***,Cholesterol in Very Large HDL
L-LDL-L,"-0.114 [-0.138,-0.091]",6.578e-16,***,Total-Lipids in Large LDL
Acetoacetate,"-0.119 [-0.143,-0.095]",1.905e-17,***,Acetoacetate
XS-VLDL-FC,"-0.122 [-0.146,-0.098]",5.712e-18,***,Free Cholesterol in Very Small VLDL
Gln,"-0.124 [-0.148,-0.101]",4.098e-19,***,Glutamine
XS-VLDL-CE,"-0.126 [-0.150,-0.102]",1.176e-18,***,Cholesteryl Esters in Very Small VLDL
L-HDL-CE,"-0.126 [-0.154,-0.098]",2.002e-13,***,Cholesteryl Esters in Large HDL
XS-VLDL-C,"-0.126 [-0.151,-0.102]",5.192e-19,***,Cholesterol in Very Small VLDL
Sc-ala,"-0.128 [-0.152,-0.104]",2.175e-20,***,Spectrometer-corrected alanine
XL-HDL-L,"-0.134 [-0.162,-0.107]",6.700e-17,***,Total-Lipids in Very Large HDL
XL-HDL-FC,"-0.135 [-0.161,-0.109]",2.310e-19,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,"-0.135 [-0.163,-0.108]",3.076e-17,***,Phospholipids in Very Large HDL
S-HDL-FC%,"-0.136 [-0.161,-0.111]",1.739e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-C,"-0.138 [-0.162,-0.113]",1.956e-23,***,Total-Cholesterol
IDL-P,"-0.143 [-0.167,-0.119]",7.245e-27,***,Concentration of IDL Particles
L-HDL-C,"-0.149 [-0.177,-0.121]",2.529e-20,***,Cholesterol in Large HDL
Total-CE,"-0.152 [-0.176,-0.127]",4.750e-29,***,Total-Esterified Cholesterol
IDL-C,"-0.152 [-0.176,-0.128]",3.689e-29,***,Cholesterol in IDL
IDL-PL,"-0.154 [-0.178,-0.130]",4.348e-30,***,Phospholipids in IDL
S-HDL-CE,"-0.155 [-0.179,-0.132]",8.499e-33,***,Cholesteryl Esters in Small HDL
Gly,"-0.161 [-0.186,-0.136]",2.578e-30,***,Glycine
XL-HDL-P,"-0.164 [-0.191,-0.137]",2.403e-27,***,Concentration of Very Large HDL Particles
XS-VLDL-PL,"-0.164 [-0.188,-0.140]",1.410e-35,***,Phospholipids in Very Small VLDL
SM,"-0.166 [-0.191,-0.141]",3.131e-33,***,Sphingomyelins
XS-VLDL-P,"-0.166 [-0.190,-0.142]",5.919e-37,***,Concentration of Very Small VLDL Particles
HDL-size,"-0.169 [-0.197,-0.141]",1.121e-27,***,Average Diameter for HDL Particles
S-LDL-TG%,"-0.170 [-0.194,-0.145]",6.278e-37,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-L,"-0.170 [-0.194,-0.146]",2.188e-38,***,Total-Lipids in Very Small VLDL
IDL-CE,"-0.170 [-0.195,-0.146]",1.093e-37,***,Cholesteryl Esters in IDL
IDL-TG%,"-0.173 [-0.198,-0.148]",1.218e-37,***,Triglycerides to Total-Lipids in IDL percentage
Total-L,"-0.174 [-0.197,-0.150]",1.043e-40,***,Total-Lipids in Lipoprotein Particles
L-VLDL-PL%,"-0.178 [-0.202,-0.153]",4.916e-40,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-L,"-0.180 [-0.204,-0.156]",1.960e-42,***,Total-Lipids in IDL
S-LDL-TG,"-0.180 [-0.204,-0.156]",8.387e-43,***,Triglycerides in Small LDL
Total-FA,"-0.184 [-0.208,-0.161]",3.006e-46,***,Total-Fatty Acids
L-HDL-P,"-0.189 [-0.216,-0.161]",5.444e-35,***,Concentration of Large HDL Particles
L-HDL-FC%,"-0.189 [-0.214,-0.164]",1.506e-43,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C,"-0.204 [-0.228,-0.180]",1.232e-58,***,Cholesterol in Small HDL
S-HDL-P,"-0.211 [-0.234,-0.187]",6.431e-63,***,Concentration of Small HDL Particles
S-HDL-TG,"-0.215 [-0.239,-0.190]",4.217e-60,***,Triglycerides in Small HDL
L-HDL-L,"-0.221 [-0.249,-0.193]",6.565e-49,***,Total-Lipids in Large HDL
L-HDL-FC,"-0.225 [-0.252,-0.197]",2.096e-51,***,Free Cholesterol in Large HDL
XS-VLDL-TG,"-0.225 [-0.249,-0.201]",1.089e-69,***,Triglycerides in Very Small VLDL
XL-HDL-TG,"-0.232 [-0.256,-0.208]",5.232e-76,***,Triglycerides in Very Large HDL
M-HDL-FC%,"-0.235 [-0.262,-0.208]",3.634e-60,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,"-0.236 [-0.263,-0.209]",1.446e-60,***,Cholesteryl Esters in HDL
Tyr,"-0.245 [-0.269,-0.221]",2.941e-82,***,Tyrosine
MUFA,"-0.253 [-0.277,-0.229]",7.627e-88,***,Monounsaturated Fatty Acids
L-HDL-PL,"-0.260 [-0.288,-0.233]",8.167e-71,***,Phospholipids in Large HDL
HDL-C,"-0.265 [-0.292,-0.238]",4.193e-77,***,HDL Cholesterol
L-HDL-PL%,"-0.268 [-0.294,-0.243]",1.562e-88,***,Phospholipids to Total-Lipids in Large HDL percentage
Total-PL,"-0.271 [-0.295,-0.246]",2.478e-97,***,Total-Phospholipids in Lipoprotein Particles
HDL-TG,"-0.282 [-0.306,-0.259]",2.793e-113,***,Triglycerides in HDL
S-HDL-PL%,"-0.284 [-0.308,-0.259]",7.915e-110,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-L,"-0.290 [-0.313,-0.266]",2.131e-120,***,Total-Lipids in Small HDL
Total-P,"-0.290 [-0.315,-0.265]",5.627e-109,***,Total-Concentration of Lipoprotein Particles
M-HDL-CE,"-0.290 [-0.316,-0.265]",6.778e-103,***,Cholesteryl Esters in Medium HDL
SFA,"-0.291 [-0.315,-0.267]",7.781e-120,***,Saturated Fatty Acids
M-HDL-TG,"-0.294 [-0.318,-0.270]",1.416e-122,***,Triglycerides in Medium HDL
Cholines,"-0.299 [-0.324,-0.274]",3.022e-115,***,Total-Cholines
HDL-P,"-0.301 [-0.326,-0.276]",1.091e-116,***,Concentration of HDL Particles
M-HDL-C,"-0.302 [-0.328,-0.277]",4.356e-111,***,Cholesterol in Medium HDL
M-LDL-TG%,"-0.304 [-0.328,-0.280]",1.248e-129,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-TG,"-0.308 [-0.332,-0.284]",1.783e-133,***,Triglycerides in Medium LDL
MUFA%,"-0.318 [-0.344,-0.292]",1.558e-125,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,"-0.319 [-0.343,-0.295]",7.607e-139,***,Triglycerides in Large HDL
L-LDL-TG%,"-0.319 [-0.344,-0.295]",1.516e-138,***,Triglycerides to Total-Lipids in Large LDL percentage
Phosphoglyc,"-0.321 [-0.346,-0.296]",2.076e-135,***,Phosphoglycerides
S-HDL-FC,"-0.327 [-0.351,-0.303]",1.230e-151,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.330 [-0.354,-0.306]",2.059e-155,***,Phospholipids in Small HDL
M-HDL-P,"-0.338 [-0.364,-0.313]",8.890e-142,***,Concentration of Medium HDL Particles
HDL-L,"-0.343 [-0.369,-0.316]",1.557e-135,***,Total-Lipids in HDL
M-HDL-L,"-0.345 [-0.370,-0.320]",6.639e-150,***,Total-Lipids in Medium HDL
M-HDL-FC,"-0.350 [-0.376,-0.324]",3.122e-147,***,Free Cholesterol in Medium HDL
ApoA1,"-0.350 [-0.376,-0.324]",3.617e-149,***,Apolipoprotein A1
IDL-TG,"-0.351 [-0.375,-0.327]",1.774e-175,***,Triglycerides in IDL
LDL-TG,"-0.352 [-0.376,-0.328]",7.034e-176,***,Triglycerides in LDL
HDL-FC,"-0.354 [-0.381,-0.327]",3.165e-140,***,Free Cholesterol in HDL
M-HDL-PL,"-0.362 [-0.387,-0.336]",2.897e-168,***,Phospholipids in Medium HDL
PC,"-0.367 [-0.392,-0.342]",1.928e-174,***,Phosphatidylcholines
HDL-PL,"-0.369 [-0.396,-0.343]",3.808e-162,***,Phospholipids in HDL
L-LDL-TG,"-0.398 [-0.422,-0.374]",4.420e-227,***,Triglycerides in Large LDL
Omega-6/Omega-3,"-0.418 [-0.442,-0.394]",5.491e-245,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,"-0.490 [-0.514,-0.466]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
