Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-C%,"0.693 [0.552,0.833]",1.084e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,"0.692 [0.540,0.843]",8.456e-14,***,Cholesteryl Esters in HDL
IDL-L,"0.690 [0.551,0.830]",7.455e-17,***,Total-Lipids in IDL
Omega-6%,"0.688 [0.543,0.833]",4.007e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,"0.682 [0.544,0.820]",8.482e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,"0.682 [0.530,0.834]",3.388e-13,***,HDL Cholesterol
Clinical LDL-C,"0.678 [0.542,0.814]",3.281e-17,***,Clinical LDL Cholesterol
S-LDL-FC,"0.672 [0.537,0.806]",2.589e-17,***,Free Cholesterol in Small LDL
M-HDL-CE%,"0.665 [0.523,0.807]",1.027e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Unsaturation,"0.663 [0.519,0.808]",5.114e-14,***,Degree of Unsaturation
L-LDL-C,"0.651 [0.515,0.787]",1.506e-15,***,Cholesterol in Large LDL
IDL-FC%,"0.649 [0.511,0.786]",5.844e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,"0.637 [0.484,0.789]",6.180e-11,***,Concentration of Large HDL Particles
M-LDL-FC,"0.632 [0.497,0.766]",6.744e-15,***,Free Cholesterol in Medium LDL
L-HDL-FC,"0.629 [0.477,0.782]",1.273e-10,***,Free Cholesterol in Large HDL
L-LDL-PL,"0.627 [0.492,0.762]",2.665e-14,***,Phospholipids in Large LDL
L-HDL-L,"0.626 [0.471,0.781]",6.082e-10,***,Total-Lipids in Large HDL
XL-HDL-CE%,"0.620 [0.481,0.759]",5.440e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,"0.607 [0.471,0.743]",5.500e-13,***,Cholesteryl Esters in Medium VLDL
Total-FC,"0.607 [0.468,0.745]",1.811e-12,***,Total-Free Cholesterol
L-LDL-L,"0.606 [0.470,0.742]",5.731e-13,***,Total-Lipids in Large LDL
IDL-PL,"0.605 [0.466,0.745]",3.948e-12,***,Phospholipids in IDL
LDL-C,"0.599 [0.464,0.734]",9.673e-13,***,LDL Cholesterol
XL-HDL-P,"0.599 [0.452,0.745]",3.200e-10,***,Concentration of Very Large HDL Particles
L-HDL-FC%,"0.596 [0.448,0.745]",8.831e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE,"0.595 [0.459,0.731]",1.812e-12,***,Cholesteryl Esters in Large LDL
XL-HDL-L,"0.590 [0.441,0.738]",1.843e-09,***,Total-Lipids in Very Large HDL
S-HDL-CE%,"0.584 [0.448,0.719]",7.675e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-FC,"0.581 [0.430,0.732]",9.421e-09,***,Free Cholesterol in HDL
XL-HDL-FC,"0.569 [0.427,0.712]",1.033e-09,***,Free Cholesterol in Very Large HDL
SM,"0.566 [0.423,0.708]",1.686e-09,***,Sphingomyelins
Non-HDL-C,"0.558 [0.422,0.694]",1.955e-10,***,Total-Cholesterol Minus HDL-C
LDL-PL,"0.556 [0.421,0.691]",1.393e-10,***,Phospholipids in LDL
LDL-L,"0.548 [0.413,0.684]",4.342e-10,***,Total-Lipids in LDL
IDL-P,"0.544 [0.409,0.680]",8.628e-10,***,Concentration of IDL Particles
LDL-CE,"0.533 [0.398,0.669]",2.253e-09,***,Cholesteryl Esters in LDL
L-HDL-PL,"0.533 [0.380,0.686]",2.091e-06,***,Phospholipids in Large HDL
L-VLDL-CE%,"0.517 [0.374,0.660]",2.747e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,"0.513 [0.365,0.661]",2.617e-06,***,Phospholipids in Very Large HDL
DHA%,"0.506 [0.366,0.647]",3.476e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-CE,"0.502 [0.362,0.641]",4.128e-07,***,Cholesteryl Esters in Very Small VLDL
Total-P,"0.500 [0.357,0.642]",1.310e-06,***,Total-Concentration of Lipoprotein Particles
S-VLDL-CE%,"0.493 [0.358,0.629]",1.950e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C,"0.488 [0.353,0.623]",3.292e-07,***,Cholesterol in Medium VLDL
S-HDL-FC%,"0.485 [0.346,0.624]",1.918e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-size,"0.480 [0.327,0.633]",1.651e-04,***,Average Diameter for HDL Particles
Remnant-C,"0.478 [0.342,0.614]",1.395e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-L,"0.472 [0.322,0.622]",1.587e-04,***,Total-Lipids in HDL
S-LDL-C,"0.471 [0.336,0.606]",1.731e-06,***,Cholesterol in Small LDL
M-LDL-C,"0.462 [0.327,0.596]",4.083e-06,***,Cholesterol in Medium LDL
HDL-P,"0.452 [0.309,0.594]",1.171e-04,***,Concentration of HDL Particles
S-LDL-PL,"0.450 [0.315,0.585]",1.509e-05,***,Phospholipids in Small LDL
Total-PL,"0.439 [0.297,0.580]",2.858e-04,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-FC%,"0.438 [0.301,0.576]",9.773e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C,"0.438 [0.291,0.584]",0.001,**,Cholesterol in Medium HDL
M-HDL-CE,"0.434 [0.288,0.580]",0.001,**,Cholesteryl Esters in Medium HDL
ApoB,"0.430 [0.295,0.565]",1.042e-04,***,Apolipoprotein B
ApoA1,"0.426 [0.279,0.573]",0.003,**,Apolipoprotein A1
L-LDL-P,"0.422 [0.287,0.557]",2.090e-04,***,Concentration of Large LDL Particles
S-LDL-L,"0.420 [0.285,0.555]",2.532e-04,***,Total-Lipids in Small LDL
DHA,"0.418 [0.280,0.557]",7.320e-04,***,Docosahexaenoic Acid
M-LDL-L,"0.417 [0.282,0.552]",2.923e-04,***,Total-Lipids in Medium LDL
M-HDL-FC,"0.415 [0.268,0.562]",0.007,**,Free Cholesterol in Medium HDL
Albumin,"0.415 [0.278,0.552]",7.140e-04,***,Albumin
LDL-P,"0.415 [0.280,0.550]",3.842e-04,***,Concentration of LDL Particles
XS-VLDL-C,"0.415 [0.276,0.553]",0.001,**,Cholesterol in Very Small VLDL
M-LDL-PL,"0.413 [0.279,0.548]",3.764e-04,***,Phospholipids in Medium LDL
Cholines,"0.408 [0.265,0.552]",0.006,**,Total-Cholines
M-LDL-P,"0.395 [0.261,0.529]",0.002,**,Concentration of Medium LDL Particles
Total-L,"0.387 [0.250,0.525]",0.008,**,Total-Lipids in Lipoprotein Particles
LA,"0.384 [0.247,0.521]",0.008,**,Linoleic Acid
M-LDL-CE,"0.382 [0.247,0.517]",0.007,**,Cholesteryl Esters in Medium LDL
S-LDL-CE,"0.375 [0.239,0.510]",0.013,*,Cholesteryl Esters in Small LDL
VLDL-TG,"-0.380 [-0.521,-0.238]",0.032,*,Triglycerides in VLDL
XL-VLDL-P,"-0.382 [-0.524,-0.239]",0.034,*,Concentration of Very Large VLDL Particles
L-LDL-TG,"-0.401 [-0.539,-0.262]",0.003,**,Triglycerides in Large LDL
VLDL-size,"-0.404 [-0.550,-0.257]",0.014,*,Average Diameter for VLDL Particles
Total-TG,"-0.406 [-0.547,-0.266]",0.003,**,Total-Triglycerides
MUFA,"-0.407 [-0.546,-0.268]",0.002,**,Monounsaturated Fatty Acids
XXL-VLDL-CE,"-0.416 [-0.558,-0.274]",0.002,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-TG,"-0.417 [-0.556,-0.278]",9.019e-04,***,Triglycerides in LDL
M-LDL-TG,"-0.426 [-0.566,-0.286]",5.610e-04,***,Triglycerides in Medium LDL
XL-VLDL-TG,"-0.432 [-0.575,-0.288]",8.403e-04,***,Triglycerides in Very Large VLDL
XL-HDL-FC%,"-0.435 [-0.594,-0.277]",0.017,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-TG,"-0.445 [-0.586,-0.304]",1.332e-04,***,Triglycerides in Small LDL
IDL-TG,"-0.452 [-0.590,-0.314]",3.161e-05,***,Triglycerides in IDL
XXL-VLDL-TG,"-0.454 [-0.598,-0.310]",1.319e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,"-0.456 [-0.583,-0.329]",4.117e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C,"-0.458 [-0.600,-0.316]",6.274e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"-0.461 [-0.600,-0.322]",1.686e-05,***,Triglycerides in Small VLDL
HDL-TG,"-0.469 [-0.606,-0.332]",4.112e-06,***,Triglycerides in HDL
XXL-VLDL-L,"-0.478 [-0.621,-0.335]",1.392e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-TG,"-0.482 [-0.619,-0.346]",1.144e-06,***,Triglycerides in Medium HDL
XXL-VLDL-FC,"-0.499 [-0.641,-0.356]",1.549e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.505 [-0.648,-0.361]",1.223e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"-0.538 [-0.682,-0.395]",4.364e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,"-0.546 [-0.680,-0.413]",2.780e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,"-0.552 [-0.691,-0.414]",1.278e-09,***,Triglycerides in Very Small VLDL
IDL-PL%,"-0.555 [-0.688,-0.422]",6.920e-11,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG%,"-0.556 [-0.691,-0.421]",1.830e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,"-0.636 [-0.777,-0.495]",2.433e-13,***,Triglycerides in Small HDL
TG/PG,"-0.661 [-0.809,-0.512]",7.343e-13,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,"-0.672 [-0.812,-0.533]",8.433e-16,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"-0.682 [-0.826,-0.538]",4.893e-15,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"-0.697 [-0.844,-0.550]",3.228e-15,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,"-0.771 [-0.908,-0.634]",8.404e-23,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,"-0.787 [-0.929,-0.645]",3.667e-22,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,"-0.796 [-0.938,-0.653]",1.947e-22,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,"-0.860 [-1.010,-0.710]",6.029e-24,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,"-0.874 [-1.021,-0.726]",1.201e-25,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,"-0.909 [-1.052,-0.767]",2.471e-30,***,Glycoprotein Acetyls
S-LDL-TG%,"-0.941 [-1.081,-0.801]",3.318e-34,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,"-0.944 [-1.083,-0.805]",5.866e-35,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,"-1.019 [-1.161,-0.876]",4.599e-39,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,"-1.022 [-1.169,-0.875]",7.046e-37,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-1.030 [-1.168,-0.892]",7.657e-43,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"-1.140 [-1.281,-0.999]",4.087e-51,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"-1.170 [-1.313,-1.028]",5.262e-53,***,Triglycerides to Total-Lipids in IDL percentage
