Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,"0.004 [0.003,0.005]",1.802e-20,***,Cholesteryl Esters in Small LDL
XL-HDL-CE,"0.004 [0.003,0.005]",7.407e-14,***,Cholesteryl Esters in Very Large HDL
L-LDL-CE%,"0.004 [0.003,0.004]",8.040e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoB,"0.004 [0.003,0.004]",9.447e-20,***,Apolipoprotein B
TG/PG,"0.004 [0.003,0.004]",4.903e-15,***,Triglycerides to Phosphoglycerides ratio
Non-HDL-C,"0.004 [0.003,0.004]",1.000e-18,***,Total-Cholesterol Minus HDL-C
L-LDL-P,"0.004 [0.003,0.004]",8.074e-19,***,Concentration of Large LDL Particles
M-LDL-TG%,"0.004 [0.003,0.004]",1.693e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-P,"0.004 [0.003,0.004]",3.808e-18,***,Concentration of LDL Particles
M-LDL-CE,"0.004 [0.003,0.004]",3.001e-17,***,Cholesteryl Esters in Medium LDL
M-VLDL-CE,"0.004 [0.003,0.004]",2.135e-16,***,Cholesteryl Esters in Medium VLDL
S-LDL-P,"0.003 [0.003,0.004]",1.550e-16,***,Concentration of Small LDL Particles
IDL-L,"0.003 [0.003,0.004]",4.501e-15,***,Total-Lipids in IDL
L-HDL-TG%,"0.003 [0.003,0.004]",8.242e-12,***,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,"0.003 [0.002,0.004]",2.859e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-P,"0.003 [0.003,0.004]",2.061e-13,***,Concentration of Medium LDL Particles
LDL-CE,"0.003 [0.003,0.004]",1.831e-13,***,Cholesteryl Esters in LDL
XL-HDL-C,"0.003 [0.002,0.004]",1.866e-08,***,Cholesterol in Very Large HDL
Unsaturation,"0.003 [0.002,0.004]",6.438e-10,***,Degree of Unsaturation
M-LDL-L,"0.003 [0.002,0.004]",1.538e-11,***,Total-Lipids in Medium LDL
L-LDL-CE,"0.003 [0.002,0.004]",1.191e-10,***,Cholesteryl Esters in Large LDL
L-VLDL-PL%,"0.003 [0.002,0.004]",2.734e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-C,"0.003 [0.002,0.004]",2.298e-10,***,Cholesterol in Medium LDL
S-HDL-CE,"0.003 [0.002,0.004]",1.160e-09,***,Cholesteryl Esters in Small HDL
IDL-FC,"0.003 [0.002,0.004]",8.755e-09,***,Free Cholesterol in IDL
LDL-L,"0.003 [0.002,0.004]",2.704e-09,***,Total-Lipids in LDL
S-LDL-L,"0.003 [0.002,0.003]",3.934e-09,***,Total-Lipids in Small LDL
L-LDL-L,"0.003 [0.002,0.003]",2.024e-08,***,Total-Lipids in Large LDL
S-LDL-C,"0.003 [0.002,0.003]",1.309e-08,***,Cholesterol in Small LDL
IDL-CE,"0.003 [0.002,0.003]",1.047e-07,***,Cholesteryl Esters in IDL
IDL-C,"0.003 [0.002,0.003]",1.828e-07,***,Cholesterol in IDL
LDL-C,"0.003 [0.002,0.003]",9.408e-08,***,LDL Cholesterol
IDL-P,"0.003 [0.002,0.003]",4.240e-07,***,Concentration of IDL Particles
M-LDL-PL,"0.003 [0.002,0.003]",5.821e-07,***,Phospholipids in Medium LDL
L-LDL-C,"0.003 [0.002,0.003]",1.027e-06,***,Cholesterol in Large LDL
L-LDL-PL,"0.002 [0.002,0.003]",6.772e-06,***,Phospholipids in Large LDL
IDL-PL%,"0.002 [0.002,0.003]",1.306e-05,***,Phospholipids to Total-Lipids in IDL percentage
LDL-PL,"0.002 [0.002,0.003]",3.135e-05,***,Phospholipids in LDL
SFA%,"0.002 [0.002,0.003]",7.692e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,"0.002 [0.002,0.003]",6.523e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,"0.002 [0.001,0.003]",0.003,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,"0.002 [0.001,0.003]",0.004,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,"-0.002 [-0.003,-0.001]",0.004,**,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.003 [-0.003,-0.002]",2.195e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-C%,"-0.003 [-0.004,-0.002]",2.170e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.003 [-0.004,-0.002]",1.921e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,"-0.003 [-0.004,-0.002]",3.305e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,"-0.003 [-0.004,-0.002]",2.227e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-0.003 [-0.004,-0.002]",2.244e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,"-0.003 [-0.004,-0.003]",4.286e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE%,"-0.003 [-0.004,-0.003]",1.442e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,"-0.003 [-0.004,-0.003]",3.725e-16,***,Pyruvate
L-LDL-PL%,"-0.003 [-0.004,-0.003]",3.203e-16,***,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,"-0.004 [-0.004,-0.003]",1.717e-17,***,Lactate
XS-VLDL-CE%,"-0.004 [-0.004,-0.003]",2.949e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-0.004 [-0.005,-0.003]",1.023e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,"-0.004 [-0.005,-0.003]",3.341e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,"-0.004 [-0.005,-0.003]",1.981e-21,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,"-0.004 [-0.005,-0.003]",3.649e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,"-0.004 [-0.005,-0.004]",9.223e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-PL%,"-0.005 [-0.005,-0.004]",6.215e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.005 [-0.005,-0.004]",5.392e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL%,"-0.005 [-0.006,-0.004]",9.886e-35,***,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,"-0.005 [-0.006,-0.004]",1.230e-38,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"-0.005 [-0.006,-0.004]",1.487e-36,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA%,"-0.005 [-0.006,-0.005]",6.016e-38,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.006 [-0.007,-0.005]",2.276e-47,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,"-0.006 [-0.007,-0.005]",1.079e-49,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Ala,"-0.006 [-0.007,-0.006]",2.753e-60,***,Alanine
S-LDL-PL%,"-0.007 [-0.007,-0.006]",3.650e-70,***,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-FC%,"-0.007 [-0.008,-0.006]",5.012e-67,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.007 [-0.008,-0.006]",5.154e-71,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC%,"-0.007 [-0.008,-0.007]",4.155e-83,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,"-0.007 [-0.008,-0.007]",3.551e-86,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,"-0.008 [-0.008,-0.007]",7.431e-87,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,"-0.008 [-0.008,-0.007]",1.206e-85,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,"-0.008 [-0.008,-0.007]",1.070e-91,***,Spectrometer-corrected alanine
Omega-6%,"-0.008 [-0.009,-0.007]",1.002e-86,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,"-0.009 [-0.010,-0.008]",2.546e-115,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,"-0.010 [-0.011,-0.009]",4.273e-118,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu,"-0.010 [-0.011,-0.010]",3.192e-170,***,Glucose
Citrate,"-0.011 [-0.012,-0.010]",1.770e-191,***,Citrate
Glu-lactate,"-0.012 [-0.013,-0.012]",1.560e-242,***,Glucose-lactate
