Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.20 [1.19-1.22],2.434e-166,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.16 [1.15-1.17],5.239e-109,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.15 [1.13-1.16],6.621e-102,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.13-1.16],4.515e-96,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,1.14 [1.12-1.15],4.365e-82,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.14 [1.12-1.15],6.386e-80,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.13 [1.12-1.15],2.533e-79,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.13 [1.12-1.15],1.103e-76,***,Triglycerides to Total-Lipids in Medium HDL percentage
SFA%,1.13 [1.12-1.15],2.783e-84,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,1.12 [1.11-1.14],2.148e-56,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,1.12 [1.11-1.14],3.757e-64,***,Triglycerides to Phosphoglycerides ratio
GlycA,1.12 [1.11-1.14],6.066e-65,***,Glycoprotein Acetyls
M-LDL-TG%,1.12 [1.11-1.13],4.434e-72,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.12 [1.11-1.13],5.365e-66,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,1.12 [1.11-1.14],4.194e-63,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.12 [1.11-1.13],1.018e-68,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-PL%,1.12 [1.10-1.13],3.264e-53,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,1.11 [1.10-1.13],2.345e-57,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,1.11 [1.09-1.12],6.136e-54,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-TG%,1.10 [1.09-1.12],4.172e-42,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,1.10 [1.09-1.12],8.142e-49,***,Triglycerides in Small HDL
XS-VLDL-PL%,1.10 [1.09-1.12],2.026e-48,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
