Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE,1.22 [1.17-1.27],4.485e-17,***,Cholesteryl Esters in Small HDL
HDL-P,1.22 [1.17-1.27],1.942e-15,***,Concentration of HDL Particles
S-HDL-C,1.22 [1.17-1.27],9.451e-17,***,Cholesterol in Small HDL
Total-P,1.21 [1.17-1.27],1.569e-14,***,Total-Concentration of Lipoprotein Particles
M-HDL-CE,1.21 [1.16-1.27],2.779e-13,***,Cholesteryl Esters in Medium HDL
M-HDL-C,1.21 [1.16-1.27],5.058e-13,***,Cholesterol in Medium HDL
S-HDL-L,1.21 [1.16-1.26],2.161e-15,***,Total-Lipids in Small HDL
S-HDL-P,1.21 [1.16-1.26],8.373e-16,***,Concentration of Small HDL Particles
S-HDL-PL,1.21 [1.16-1.26],4.142e-15,***,Phospholipids in Small HDL
M-HDL-L,1.21 [1.16-1.26],1.049e-12,***,Total-Lipids in Medium HDL
ApoA1,1.21 [1.15-1.26],8.419e-12,***,Apolipoprotein A1
M-HDL-P,1.20 [1.15-1.26],2.884e-12,***,Concentration of Medium HDL Particles
M-HDL-PL,1.20 [1.15-1.25],5.202e-12,***,Phospholipids in Medium HDL
M-HDL-FC,1.20 [1.15-1.25],1.025e-10,***,Free Cholesterol in Medium HDL
HDL-CE,1.19 [1.14-1.25],1.593e-08,***,Cholesteryl Esters in HDL
HDL-L,1.19 [1.14-1.24],9.894e-09,***,Total-Lipids in HDL
HDL-C,1.19 [1.13-1.24],4.772e-08,***,HDL Cholesterol
HDL-PL,1.19 [1.13-1.24],1.212e-08,***,Phospholipids in HDL
S-HDL-FC,1.18 [1.14-1.23],4.703e-11,***,Free Cholesterol in Small HDL
HDL-FC,1.16 [1.11-1.21],8.768e-05,***,Free Cholesterol in HDL
PC,1.16 [1.11-1.21],6.931e-06,***,Phosphatidylcholines
Phosphoglyc,1.16 [1.11-1.20],5.130e-06,***,Phosphoglycerides
Cholines,1.15 [1.10-1.20],1.736e-05,***,Total-Cholines
Total-PL,1.14 [1.09-1.19],2.801e-04,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC%,1.14 [1.08-1.19],0.016,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
SM,1.13 [1.08-1.18],0.003,**,Sphingomyelins
XL-HDL-CE%,1.11 [1.07-1.15],0.039,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.99 [0.95-1.03],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.96 [0.92-1.00],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.91 [0.87-0.95],0.931,,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.89 [0.86-0.93],0.027,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.89 [0.86-0.93],0.004,**,Phospholipids to Total-Lipids in IDL percentage
