Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"0.668 [0.653,0.683]",0.000e+00,***,Glycoprotein Acetyls
XL-HDL-FC%,"0.480 [0.463,0.497]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,"0.439 [0.423,0.454]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,"0.430 [0.415,0.445]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
VLDL-size,"0.418 [0.402,0.434]",0.000e+00,***,Average Diameter for VLDL Particles
S-HDL-P,"0.417 [0.402,0.431]",0.000e+00,***,Concentration of Small HDL Particles
M-LDL-CE,"0.411 [0.397,0.426]",0.000e+00,***,Cholesteryl Esters in Medium LDL
L-VLDL-FC,"0.408 [0.393,0.423]",0.000e+00,***,Free Cholesterol in Large VLDL
L-VLDL-C,"0.408 [0.393,0.422]",0.000e+00,***,Cholesterol in Large VLDL
S-HDL-CE,"0.406 [0.392,0.421]",0.000e+00,***,Cholesteryl Esters in Small HDL
XL-VLDL-C,"0.405 [0.390,0.420]",0.000e+00,***,Cholesterol in Very Large VLDL
M-LDL-L,"0.399 [0.385,0.414]",0.000e+00,***,Total-Lipids in Medium LDL
M-LDL-PL,"0.397 [0.383,0.412]",0.000e+00,***,Phospholipids in Medium LDL
M-LDL-C,"0.396 [0.382,0.411]",0.000e+00,***,Cholesterol in Medium LDL
XL-HDL-TG%,"0.393 [0.377,0.409]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-CE,"0.393 [0.378,0.407]",0.000e+00,***,Cholesteryl Esters in Large VLDL
L-VLDL-L,"0.388 [0.372,0.403]",0.000e+00,***,Total-Lipids in Large VLDL
S-LDL-CE,"0.387 [0.372,0.401]",0.000e+00,***,Cholesteryl Esters in Small LDL
S-HDL-C,"0.385 [0.371,0.400]",0.000e+00,***,Cholesterol in Small HDL
M-VLDL-L,"0.384 [0.369,0.398]",0.000e+00,***,Total-Lipids in Medium VLDL
L-VLDL-PL,"0.383 [0.368,0.399]",0.000e+00,***,Phospholipids in Large VLDL
S-LDL-CE%,"0.383 [0.369,0.398]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-P,"0.379 [0.364,0.394]",0.000e+00,***,Concentration of Medium VLDL Particles
VLDL-L,"0.378 [0.363,0.393]",0.000e+00,***,Total-Lipids in VLDL
VLDL-FC,"0.376 [0.361,0.390]",0.000e+00,***,Free Cholesterol in VLDL
M-VLDL-TG,"0.371 [0.356,0.386]",0.000e+00,***,Triglycerides in Medium VLDL
S-VLDL-PL,"0.371 [0.356,0.385]",0.000e+00,***,Phospholipids in Small VLDL
VLDL-PL,"0.370 [0.355,0.385]",0.000e+00,***,Phospholipids in VLDL
S-LDL-C,"0.370 [0.355,0.384]",0.000e+00,***,Cholesterol in Small LDL
MUFA%,"0.369 [0.353,0.385]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-P,"0.369 [0.354,0.384]",0.000e+00,***,Concentration of Large VLDL Particles
S-VLDL-CE,"0.369 [0.354,0.383]",0.000e+00,***,Cholesteryl Esters in Small VLDL
S-VLDL-L,"0.369 [0.354,0.383]",0.000e+00,***,Total-Lipids in Small VLDL
S-VLDL-C,"0.366 [0.351,0.380]",0.000e+00,***,Cholesterol in Small VLDL
MUFA,"0.365 [0.350,0.380]",0.000e+00,***,Monounsaturated Fatty Acids
S-HDL-L,"0.363 [0.348,0.378]",0.000e+00,***,Total-Lipids in Small HDL
XL-VLDL-L,"0.363 [0.347,0.378]",0.000e+00,***,Total-Lipids in Very Large VLDL
M-VLDL-PL,"0.362 [0.348,0.377]",0.000e+00,***,Phospholipids in Medium VLDL
XL-VLDL-FC,"0.361 [0.346,0.376]",0.000e+00,***,Free Cholesterol in Very Large VLDL
M-LDL-P,"0.361 [0.346,0.375]",0.000e+00,***,Concentration of Medium LDL Particles
XL-VLDL-PL,"0.357 [0.342,0.372]",0.000e+00,***,Phospholipids in Very Large VLDL
VLDL-C,"0.357 [0.342,0.371]",0.000e+00,***,VLDL Cholesterol
S-VLDL-P,"0.356 [0.342,0.371]",0.000e+00,***,Concentration of Small VLDL Particles
S-LDL-L,"0.356 [0.341,0.370]",0.000e+00,***,Total-Lipids in Small LDL
XL-VLDL-P,"0.353 [0.338,0.369]",0.000e+00,***,Concentration of Very Large VLDL Particles
S-VLDL-FC,"0.353 [0.338,0.368]",0.000e+00,***,Free Cholesterol in Small VLDL
M-VLDL-FC,"0.349 [0.334,0.363]",0.000e+00,***,Free Cholesterol in Medium VLDL
L-VLDL-TG,"0.346 [0.331,0.361]",0.000e+00,***,Triglycerides in Large VLDL
VLDL-TG,"0.346 [0.331,0.361]",0.000e+00,***,Triglycerides in VLDL
XXL-VLDL-CE,"0.344 [0.328,0.359]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-PL,"0.342 [0.328,0.357]",0.000e+00,***,Phospholipids in LDL
VLDL-P,"0.340 [0.325,0.354]",0.000e+00,***,Concentration of VLDL Particles
M-LDL-FC,"0.336 [0.322,0.351]",0.000e+00,***,Free Cholesterol in Medium LDL
LDL-CE,"0.336 [0.322,0.351]",0.000e+00,***,Cholesteryl Esters in LDL
L-VLDL-PL%,"0.335 [0.320,0.350]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-CE,"0.335 [0.320,0.349]",0.000e+00,***,Cholesteryl Esters in VLDL
M-LDL-CE%,"0.333 [0.319,0.348]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.331 [0.316,0.346]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-L,"0.330 [0.315,0.344]",0.000e+00,***,Total-Lipids in LDL
TG/PG,"0.329 [0.313,0.345]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
LDL-P,"0.329 [0.315,0.344]",0.000e+00,***,Concentration of LDL Particles
Total-TG,"0.326 [0.310,0.341]",0.000e+00,***,Total-Triglycerides
S-LDL-C%,"0.325 [0.310,0.339]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-TG,"0.323 [0.308,0.339]",0.000e+00,***,Triglycerides in Very Large VLDL
XXL-VLDL-C,"0.323 [0.308,0.338]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-P,"0.322 [0.308,0.337]",0.000e+00,***,Concentration of Small LDL Particles
ApoB,"0.322 [0.307,0.336]",0.000e+00,***,Apolipoprotein B
S-HDL-TG,"0.322 [0.307,0.337]",0.000e+00,***,Triglycerides in Small HDL
LDL-C,"0.321 [0.306,0.335]",0.000e+00,***,LDL Cholesterol
Total-FA,"0.321 [0.306,0.335]",0.000e+00,***,Total-Fatty Acids
L-LDL-PL,"0.317 [0.303,0.332]",0.000e+00,***,Phospholipids in Large LDL
Clinical LDL-C,"0.313 [0.298,0.328]",0.000e+00,***,Clinical LDL Cholesterol
Non-HDL-C,"0.310 [0.295,0.324]",0.000e+00,***,Total-Cholesterol Minus HDL-C
S-HDL-PL,"0.309 [0.295,0.324]",0.000e+00,***,Phospholipids in Small HDL
M-VLDL-C,"0.307 [0.292,0.321]",0.000e+00,***,Cholesterol in Medium VLDL
L-LDL-P,"0.304 [0.289,0.319]",0.000e+00,***,Concentration of Large LDL Particles
S-LDL-PL,"0.297 [0.282,0.311]",0.000e+00,***,Phospholipids in Small LDL
L-LDL-L,"0.293 [0.278,0.308]",0.000e+00,***,Total-Lipids in Large LDL
S-LDL-FC,"0.292 [0.277,0.306]",0.000e+00,***,Free Cholesterol in Small LDL
L-LDL-CE,"0.292 [0.277,0.306]",0.000e+00,***,Cholesteryl Esters in Large LDL
S-VLDL-TG,"0.291 [0.276,0.306]",0.000e+00,***,Triglycerides in Small VLDL
Remnant-C,"0.291 [0.276,0.305]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SFA,"0.289 [0.274,0.304]",0.000e+00,***,Saturated Fatty Acids
XXL-VLDL-FC,"0.286 [0.271,0.301]",6.236e-292,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-C,"0.280 [0.265,0.294]",3.139e-299,***,Cholesterol in Large LDL
XXL-VLDL-L,"0.277 [0.262,0.293]",9.990e-269,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.276 [0.261,0.292]",2.038e-268,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"0.276 [0.261,0.291]",7.373e-282,***,Triglycerides in Medium LDL
LDL-FC,"0.276 [0.261,0.290]",5.714e-291,***,Free Cholesterol in LDL
S-HDL-FC,"0.275 [0.260,0.289]",1.862e-281,***,Free Cholesterol in Small HDL
PUFA,"0.271 [0.256,0.286]",1.743e-270,***,Polyunsaturated Fatty Acids
Total-L,"0.269 [0.254,0.283]",2.026e-272,***,Total-Lipids in Lipoprotein Particles
L-VLDL-FC%,"0.263 [0.248,0.278]",3.746e-265,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-P,"0.263 [0.248,0.278]",2.354e-243,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-VLDL-CE,"0.263 [0.248,0.277]",3.304e-262,***,Cholesteryl Esters in Medium VLDL
S-LDL-TG,"0.262 [0.247,0.277]",4.382e-252,***,Triglycerides in Small LDL
LDL-TG,"0.259 [0.244,0.274]",1.210e-248,***,Triglycerides in LDL
Omega-6,"0.256 [0.242,0.271]",3.338e-245,***,Omega-6 Fatty Acids
Total-FC,"0.248 [0.233,0.263]",7.156e-229,***,Total-Free Cholesterol
L-HDL-TG%,"0.246 [0.230,0.262]",2.282e-203,***,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-FC,"0.245 [0.231,0.260]",5.321e-226,***,Free Cholesterol in Large LDL
IDL-P,"0.244 [0.230,0.259]",6.318e-227,***,Concentration of IDL Particles
