Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL,"0.709 [0.565,0.853]",1.164e-16,***,Phospholipids in Large LDL
Phosphoglyc,"0.706 [0.554,0.858]",1.600e-14,***,Phosphoglycerides
MUFA,"0.703 [0.556,0.850]",1.830e-15,***,Monounsaturated Fatty Acids
L-LDL-L,"0.702 [0.558,0.846]",3.371e-16,***,Total-Lipids in Large LDL
Total-PL,"0.687 [0.537,0.837]",6.596e-14,***,Total-Phospholipids in Lipoprotein Particles
LDL-L,"0.683 [0.540,0.826]",2.249e-15,***,Total-Lipids in LDL
XS-VLDL-P,"0.678 [0.532,0.824]",1.704e-14,***,Concentration of Very Small VLDL Particles
M-LDL-L,"0.676 [0.533,0.819]",4.906e-15,***,Total-Lipids in Medium LDL
XXL-VLDL-TG,"0.672 [0.521,0.823]",5.895e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-L,"0.656 [0.511,0.802]",1.852e-13,***,Total-Lipids in Lipoprotein Particles
L-VLDL-FC%,"0.647 [0.503,0.791]",3.323e-13,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL,"0.646 [0.492,0.799]",4.094e-11,***,Phospholipids in Medium HDL
Total-FA,"0.635 [0.489,0.780]",2.751e-12,***,Total-Fatty Acids
MUFA%,"0.632 [0.476,0.788]",4.547e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,"0.631 [0.486,0.776]",3.521e-12,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,"0.629 [0.482,0.776]",1.056e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-FC,"0.627 [0.481,0.772]",6.899e-12,***,Free Cholesterol in Large LDL
XS-VLDL-L,"0.626 [0.480,0.773]",1.115e-11,***,Total-Lipids in Very Small VLDL
XXL-VLDL-P,"0.626 [0.475,0.776]",7.825e-11,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-P,"0.623 [0.471,0.775]",2.522e-10,***,Total-Concentration of Lipoprotein Particles
IDL-FC,"0.620 [0.472,0.768]",4.536e-11,***,Free Cholesterol in IDL
L-LDL-C,"0.614 [0.469,0.758]",1.853e-11,***,Cholesterol in Large LDL
XXL-VLDL-L,"0.613 [0.462,0.764]",3.796e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
IDL-PL,"0.613 [0.464,0.761]",1.225e-10,***,Phospholipids in IDL
S-LDL-PL,"0.606 [0.463,0.749]",2.370e-11,***,Phospholipids in Small LDL
L-LDL-CE,"0.605 [0.460,0.749]",4.552e-11,***,Cholesteryl Esters in Large LDL
LDL-C,"0.602 [0.458,0.745]",4.766e-11,***,LDL Cholesterol
LDL-CE,"0.601 [0.458,0.745]",4.533e-11,***,Cholesteryl Esters in LDL
L-HDL-TG%,"0.599 [0.445,0.752]",4.876e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,"0.599 [0.441,0.756]",1.834e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-CE,"0.597 [0.454,0.741]",6.937e-11,***,Cholesteryl Esters in Medium LDL
Total-CE,"0.597 [0.449,0.745]",6.251e-10,***,Total-Esterified Cholesterol
M-LDL-C,"0.597 [0.454,0.740]",6.597e-11,***,Cholesterol in Medium LDL
Clinical LDL-C,"0.594 [0.451,0.738]",1.269e-10,***,Clinical LDL Cholesterol
M-HDL-TG%,"0.593 [0.442,0.744]",3.144e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
LDL-FC,"0.592 [0.448,0.736]",2.106e-10,***,Free Cholesterol in LDL
S-LDL-L,"0.590 [0.447,0.733]",1.457e-10,***,Total-Lipids in Small LDL
Non-HDL-C,"0.581 [0.438,0.725]",5.243e-10,***,Total-Cholesterol Minus HDL-C
S-HDL-TG%,"0.580 [0.427,0.734]",2.644e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG,"0.574 [0.422,0.725]",2.662e-08,***,Triglycerides in Very Large VLDL
M-LDL-FC,"0.573 [0.430,0.716]",1.014e-09,***,Free Cholesterol in Medium LDL
HDL-P,"0.572 [0.419,0.725]",5.237e-08,***,Concentration of HDL Particles
Cholines,"0.571 [0.419,0.724]",4.888e-08,***,Total-Cholines
XS-VLDL-PL,"0.567 [0.421,0.713]",6.196e-09,***,Phospholipids in Very Small VLDL
XXL-VLDL-PL,"0.564 [0.414,0.715]",4.634e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-C,"0.559 [0.411,0.706]",2.682e-08,***,Total-Cholesterol
S-LDL-CE,"0.552 [0.409,0.695]",9.093e-09,***,Cholesteryl Esters in Small LDL
Sc-ala,"0.549 [0.404,0.695]",3.005e-08,***,Spectrometer-corrected alanine
Total-TG,"0.547 [0.398,0.696]",1.465e-07,***,Total-Triglycerides
M-HDL-L,"0.544 [0.389,0.699]",1.445e-06,***,Total-Lipids in Medium HDL
SM,"0.541 [0.388,0.693]",7.974e-07,***,Sphingomyelins
Remnant-C,"0.539 [0.395,0.683]",5.525e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,"0.531 [0.388,0.674]",7.924e-08,***,Cholesterol in Small LDL
XL-VLDL-P,"0.522 [0.371,0.672]",2.529e-06,***,Concentration of Very Large VLDL Particles
XS-VLDL-CE,"0.520 [0.372,0.669]",1.679e-06,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C,"0.520 [0.372,0.668]",1.308e-06,***,Cholesterol in Very Small VLDL
XL-HDL-C%,"0.516 [0.363,0.668]",6.970e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-L,"0.508 [0.357,0.658]",9.701e-06,***,Total-Lipids in Very Large VLDL
XS-VLDL-FC,"0.502 [0.355,0.648]",4.122e-06,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-FC,"0.491 [0.341,0.641]",2.914e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-FC,"0.483 [0.325,0.642]",5.291e-04,***,Free Cholesterol in Medium HDL
XL-VLDL-PL,"0.469 [0.319,0.619]",1.995e-04,***,Phospholipids in Very Large VLDL
Glu-lactate,"0.452 [0.307,0.598]",2.589e-04,***,Glucose-lactate
ApoB,"0.452 [0.308,0.595]",1.481e-04,***,Apolipoprotein B
Total-FC,"0.448 [0.302,0.594]",4.344e-04,***,Total-Free Cholesterol
M-HDL-P,"0.446 [0.290,0.603]",0.005,**,Concentration of Medium HDL Particles
XXL-VLDL-C,"0.440 [0.290,0.590]",0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-CE%,"0.436 [0.288,0.583]",0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
Ala,"0.433 [0.287,0.580]",0.002,**,Alanine
S-LDL-FC,"0.433 [0.290,0.576]",6.657e-04,***,Free Cholesterol in Small LDL
S-VLDL-CE%,"0.432 [0.287,0.577]",0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-P,"0.430 [0.287,0.573]",9.025e-04,***,Concentration of Small LDL Particles
M-LDL-P,"0.428 [0.285,0.572]",0.001,**,Concentration of Medium LDL Particles
ApoA1,"0.427 [0.270,0.585]",0.025,*,Apolipoprotein A1
XL-HDL-TG,"0.407 [0.262,0.552]",0.008,**,Triglycerides in Very Large HDL
S-LDL-TG%,"0.402 [0.253,0.550]",0.027,*,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-TG,"0.400 [0.251,0.549]",0.032,*,Triglycerides in Large HDL
VLDL-PL,"0.388 [0.242,0.534]",0.041,*,Phospholipids in VLDL
LA,"-0.415 [-0.560,-0.269]",0.005,**,Linoleic Acid
DHA%,"-0.437 [-0.589,-0.286]",0.003,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-C%,"-0.469 [-0.617,-0.321]",1.187e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-FC,"-0.479 [-0.648,-0.310]",0.006,**,Free Cholesterol in Large HDL
L-HDL-L,"-0.482 [-0.652,-0.312]",0.007,**,Total-Lipids in Large HDL
Acetate,"-0.485 [-0.629,-0.341]",8.802e-06,***,Acetate
IDL-FC%,"-0.496 [-0.640,-0.351]",4.635e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,"-0.537 [-0.686,-0.388]",3.876e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,"-0.571 [-0.728,-0.413]",2.801e-07,***,Free Cholesterol in Very Large HDL
M-HDL-C%,"-0.574 [-0.728,-0.420]",5.774e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE%,"-0.583 [-0.729,-0.436]",1.407e-09,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,"-0.596 [-0.743,-0.448]",6.129e-10,***,Citrate
XS-VLDL-FC%,"-0.634 [-0.779,-0.489]",2.041e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,"-0.639 [-0.809,-0.470]",3.091e-08,***,Concentration of Large HDL Particles
GlycA,"-0.651 [-0.803,-0.499]",1.213e-11,***,Glycoprotein Acetyls
M-HDL-CE%,"-0.671 [-0.821,-0.521]",4.467e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,"-0.698 [-0.844,-0.552]",1.266e-15,***,3-Hydroxybutyrate
L-LDL-C%,"-0.708 [-0.859,-0.557]",8.220e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,"-0.715 [-0.885,-0.545]",4.421e-11,***,Cholesterol in Large HDL
XL-HDL-P,"-0.727 [-0.891,-0.562]",9.349e-13,***,Concentration of Very Large HDL Particles
L-LDL-CE%,"-0.733 [-0.877,-0.590]",2.605e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,"-0.738 [-0.884,-0.592]",7.670e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-size,"-0.753 [-0.922,-0.585]",4.524e-13,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-0.763 [-0.919,-0.607]",2.226e-16,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-C%,"-0.764 [-0.921,-0.607]",3.689e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE,"-0.793 [-0.963,-0.623]",1.516e-14,***,Cholesteryl Esters in Large HDL
XXL-VLDL-C%,"-0.802 [-0.950,-0.655]",3.631e-21,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE%,"-0.846 [-0.998,-0.694]",2.791e-22,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.848 [-1.001,-0.695]",2.918e-22,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-C,"-0.864 [-1.029,-0.699]",2.610e-19,***,Cholesterol in Very Large HDL
XL-VLDL-C%,"-0.883 [-1.036,-0.731]",1.761e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,"-0.885 [-1.050,-0.719]",2.559e-20,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,"-0.896 [-1.047,-0.745]",5.116e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,"-0.902 [-1.057,-0.746]",1.245e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Albumin,"-0.923 [-1.069,-0.776]",1.726e-29,***,Albumin
XL-HDL-CE,"-0.934 [-1.100,-0.767]",1.094e-22,***,Cholesteryl Esters in Very Large HDL
XXL-VLDL-FC%,"-0.943 [-1.093,-0.793]",1.241e-29,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL,"-0.950 [-1.115,-0.785]",4.273e-24,***,Phospholipids in Very Large HDL
PUFA/MUFA,"-1.217 [-1.373,-1.061]",1.494e-47,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,"-1.313 [-1.467,-1.160]",5.027e-58,***,Degree of Unsaturation
IDL-PL%,"-1.318 [-1.461,-1.175]",1.144e-67,***,Phospholipids to Total-Lipids in IDL percentage
Omega-6%,"-1.646 [-1.798,-1.494]",6.905e-95,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-1.708 [-1.862,-1.555]",2.210e-100,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,"-1.893 [-2.046,-1.740]",4.483e-124,***,Linoleic Acid to Total-Fatty Acids percentage
