Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-P,"0.024 [0.019,0.029]",5.797e-18,***,Concentration of Medium LDL Particles
LDL-P,"0.024 [0.019,0.029]",1.025e-17,***,Concentration of LDL Particles
XS-VLDL-CE,"0.024 [0.019,0.029]",6.593e-16,***,Cholesteryl Esters in Very Small VLDL
L-LDL-P,"0.022 [0.017,0.026]",1.719e-13,***,Concentration of Large LDL Particles
M-LDL-C,"0.021 [0.016,0.026]",2.072e-12,***,Cholesterol in Medium LDL
Non-HDL-C,"0.021 [0.016,0.025]",6.215e-12,***,Total-Cholesterol Minus HDL-C
S-LDL-C,"0.021 [0.016,0.025]",5.379e-12,***,Cholesterol in Small LDL
S-LDL-PL,"0.020 [0.015,0.025]",2.229e-11,***,Phospholipids in Small LDL
IDL-P,"0.020 [0.015,0.025]",4.809e-11,***,Concentration of IDL Particles
Omega-3%,"0.019 [0.014,0.024]",3.422e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,"0.019 [0.014,0.024]",2.653e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-FC,"0.019 [0.014,0.023]",1.414e-08,***,Total-Free Cholesterol
Acetone,"0.018 [0.013,0.023]",6.436e-08,***,Acetone
IDL-PL,"0.017 [0.012,0.022]",1.182e-06,***,Phospholipids in IDL
LDL-CE,"0.017 [0.012,0.022]",3.171e-07,***,Cholesteryl Esters in LDL
LDL-L,"0.017 [0.012,0.022]",5.863e-07,***,Total-Lipids in LDL
Creatinine,"0.016 [0.010,0.021]",0.010,*,Creatinine
XXL-VLDL-PL%,"0.016 [0.011,0.021]",2.415e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,"0.015 [0.010,0.020]",2.083e-04,***,Linoleic Acid
LDL-PL,"0.015 [0.010,0.020]",1.290e-04,***,Phospholipids in LDL
Tyr,"0.015 [0.010,0.019]",0.001,**,Tyrosine
Pyruvate,"0.014 [0.010,0.019]",8.002e-04,***,Pyruvate
M-HDL-PL,"0.014 [0.009,0.019]",0.014,*,Phospholipids in Medium HDL
IDL-L,"0.014 [0.009,0.019]",0.008,**,Total-Lipids in IDL
L-VLDL-FC%,"0.014 [0.009,0.019]",0.005,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C,"0.013 [0.009,0.018]",0.010,*,Cholesterol in Medium VLDL
IDL-PL%,"0.013 [0.008,0.018]",0.013,*,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,"-0.013 [-0.018,-0.009]",0.009,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,"-0.016 [-0.022,-0.011]",0.002,**,Free Cholesterol in HDL
M-LDL-PL%,"-0.018 [-0.023,-0.013]",5.066e-08,***,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,"-0.019 [-0.024,-0.014]",2.464e-08,***,Average Diameter for LDL Particles
XXL-VLDL-CE%,"-0.021 [-0.026,-0.016]",2.515e-12,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,"-0.022 [-0.027,-0.017]",6.781e-14,***,Acetate
M-HDL-C,"-0.024 [-0.029,-0.019]",5.825e-14,***,Cholesterol in Medium HDL
L-LDL-PL%,"-0.024 [-0.029,-0.019]",4.296e-17,***,Phospholipids to Total-Lipids in Large LDL percentage
Glu,"-0.025 [-0.030,-0.020]",5.026e-18,***,Glucose
XL-HDL-FC,"-0.027 [-0.033,-0.022]",3.620e-19,***,Free Cholesterol in Very Large HDL
M-HDL-CE,"-0.028 [-0.033,-0.022]",9.429e-20,***,Cholesteryl Esters in Medium HDL
S-VLDL-CE%,"-0.029 [-0.034,-0.024]",3.464e-26,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-P,"-0.030 [-0.036,-0.025]",2.267e-22,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,"-0.032 [-0.037,-0.028]",3.657e-32,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Gln,"-0.033 [-0.038,-0.028]",2.983e-35,***,Glutamine
DHA%,"-0.034 [-0.039,-0.029]",1.058e-34,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-PL,"-0.035 [-0.040,-0.029]",1.319e-29,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.036 [-0.042,-0.031]",3.197e-33,***,Total-Lipids in Very Large HDL
S-LDL-C%,"-0.037 [-0.042,-0.032]",1.075e-44,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL,"-0.037 [-0.043,-0.031]",3.350e-33,***,Phospholipids in Large HDL
S-LDL-PL%,"-0.037 [-0.042,-0.033]",8.209e-47,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-C%,"-0.037 [-0.042,-0.033]",7.233e-45,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-FC%,"-0.038 [-0.043,-0.032]",3.717e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C%,"-0.039 [-0.044,-0.034]",1.042e-45,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,"-0.040 [-0.045,-0.035]",2.699e-52,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,"-0.043 [-0.049,-0.038]",1.000e-48,***,HDL Cholesterol
L-HDL-FC,"-0.043 [-0.049,-0.038]",3.299e-46,***,Free Cholesterol in Large HDL
Gly,"-0.045 [-0.050,-0.040]",1.244e-61,***,Glycine
HDL-size,"-0.046 [-0.051,-0.040]",2.409e-52,***,Average Diameter for HDL Particles
Omega-6/Omega-3,"-0.046 [-0.051,-0.041]",2.511e-69,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-C%,"-0.046 [-0.051,-0.042]",5.002e-72,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,"-0.047 [-0.052,-0.041]",7.748e-54,***,Total-Lipids in Large HDL
XL-HDL-C,"-0.048 [-0.053,-0.042]",1.787e-59,***,Cholesterol in Very Large HDL
IDL-CE%,"-0.049 [-0.054,-0.044]",1.366e-79,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,"-0.050 [-0.056,-0.045]",2.866e-67,***,Cholesteryl Esters in HDL
L-HDL-P,"-0.051 [-0.056,-0.045]",2.931e-64,***,Concentration of Large HDL Particles
M-VLDL-FC%,"-0.051 [-0.056,-0.046]",4.073e-84,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-0.052 [-0.058,-0.047]",8.760e-72,***,Cholesteryl Esters in Very Large HDL
Unsaturation,"-0.053 [-0.058,-0.048]",2.667e-88,***,Degree of Unsaturation
XL-VLDL-FC%,"-0.054 [-0.059,-0.049]",9.997e-93,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.054 [-0.059,-0.049]",1.913e-91,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"-0.055 [-0.060,-0.050]",2.087e-106,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"-0.058 [-0.063,-0.053]",1.574e-117,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,"-0.060 [-0.065,-0.055]",4.783e-118,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,"-0.063 [-0.069,-0.057]",3.678e-100,***,Cholesterol in Large HDL
M-VLDL-C%,"-0.063 [-0.068,-0.058]",1.188e-125,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.064 [-0.069,-0.059]",6.601e-131,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.066 [-0.071,-0.061]",1.595e-144,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.067 [-0.072,-0.062]",5.446e-146,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,"-0.067 [-0.072,-0.062]",2.009e-154,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,"-0.068 [-0.072,-0.063]",8.752e-160,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,"-0.068 [-0.073,-0.062]",3.053e-117,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,"-0.070 [-0.075,-0.065]",3.729e-157,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"-0.071 [-0.076,-0.066]",9.521e-157,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,"-0.071 [-0.076,-0.066]",1.822e-161,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"-0.071 [-0.076,-0.066]",7.591e-161,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,"-0.072 [-0.077,-0.067]",9.741e-184,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C%,"-0.078 [-0.083,-0.073]",2.088e-197,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,"-0.086 [-0.091,-0.081]",3.998e-255,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,"-0.086 [-0.091,-0.081]",4.531e-237,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,"-0.088 [-0.093,-0.083]",1.219e-272,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,"-0.092 [-0.096,-0.087]",1.210e-295,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,"-0.094 [-0.099,-0.089]",4.997e-293,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"-0.095 [-0.100,-0.089]",3.739e-272,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,"-0.098 [-0.104,-0.093]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"-0.102 [-0.107,-0.097]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.102 [-0.108,-0.097]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,"-0.103 [-0.108,-0.098]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE%,"-0.106 [-0.111,-0.101]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.107 [-0.112,-0.102]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,"-0.111 [-0.116,-0.106]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
