Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,1.05 [1.04-1.06],2.756e-14,***,Monounsaturated Fatty Acids
XXL-VLDL-CE,1.05 [1.04-1.06],6.315e-14,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-TG,1.05 [1.04-1.06],1.141e-14,***,Triglycerides in Medium HDL
XXL-VLDL-P,1.05 [1.04-1.06],6.262e-14,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-PL,1.05 [1.04-1.06],1.530e-13,***,Phospholipids in Very Large VLDL
XXL-VLDL-L,1.05 [1.04-1.06],4.020e-13,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.05 [1.04-1.06],3.084e-13,***,Concentration of Large VLDL Particles
L-VLDL-FC,1.05 [1.04-1.06],4.193e-13,***,Free Cholesterol in Large VLDL
L-VLDL-L,1.05 [1.03-1.06],2.199e-12,***,Total-Lipids in Large VLDL
XL-VLDL-FC,1.04 [1.03-1.05],4.634e-12,***,Free Cholesterol in Very Large VLDL
HDL-TG,1.04 [1.03-1.05],1.317e-12,***,Triglycerides in HDL
S-LDL-TG,1.04 [1.03-1.05],1.917e-12,***,Triglycerides in Small LDL
M-VLDL-TG,1.04 [1.03-1.05],1.238e-11,***,Triglycerides in Medium VLDL
XXL-VLDL-TG,1.04 [1.03-1.05],5.386e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.04 [1.03-1.05],1.352e-10,***,Triglycerides in Large VLDL
IDL-TG,1.04 [1.03-1.05],4.752e-11,***,Triglycerides in IDL
M-LDL-TG,1.04 [1.03-1.05],6.020e-11,***,Triglycerides in Medium LDL
XXL-VLDL-PL%,1.04 [1.03-1.05],7.991e-10,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C,1.04 [1.03-1.05],5.565e-10,***,Cholesterol in Large VLDL
LDL-TG,1.04 [1.03-1.05],3.488e-10,***,Triglycerides in LDL
XL-VLDL-C,1.04 [1.03-1.05],4.927e-09,***,Cholesterol in Very Large VLDL
L-LDL-TG,1.04 [1.03-1.05],8.307e-09,***,Triglycerides in Large LDL
VLDL-L,1.04 [1.03-1.05],5.571e-08,***,Total-Lipids in VLDL
S-VLDL-P,1.04 [1.03-1.05],2.068e-08,***,Concentration of Small VLDL Particles
IDL-PL%,1.04 [1.03-1.05],1.618e-07,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-CE,1.03 [1.02-1.05],1.831e-06,***,Cholesteryl Esters in Large VLDL
S-VLDL-L,1.03 [1.02-1.04],4.184e-06,***,Total-Lipids in Small VLDL
XL-VLDL-CE,1.03 [1.02-1.04],1.055e-05,***,Cholesteryl Esters in Very Large VLDL
VLDL-PL,1.03 [1.02-1.04],1.709e-05,***,Phospholipids in VLDL
S-LDL-CE%,1.03 [1.02-1.04],1.857e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-FC,0.97 [0.96-0.98],0.006,**,Free Cholesterol in Small LDL
XL-HDL-CE%,0.97 [0.96-0.98],0.006,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.97 [0.96-0.98],0.013,*,Cholesterol to Total-Lipids in Large VLDL percentage
Total-CE,0.97 [0.96-0.98],0.010,*,Total-Esterified Cholesterol
DHA,0.97 [0.96-0.98],0.020,*,Docosahexaenoic Acid
Acetate,0.97 [0.96-0.98],0.004,**,Acetate
M-HDL-FC,0.97 [0.96-0.98],0.041,*,Free Cholesterol in Medium HDL
S-LDL-PL%,0.97 [0.96-0.98],0.001,**,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-CE,0.97 [0.96-0.98],0.014,*,Cholesteryl Esters in Medium HDL
LDL-FC,0.97 [0.96-0.98],6.561e-04,***,Free Cholesterol in LDL
M-HDL-C,0.97 [0.96-0.98],0.012,*,Cholesterol in Medium HDL
IDL-L,0.97 [0.96-0.98],1.119e-04,***,Total-Lipids in IDL
L-LDL-FC,0.97 [0.96-0.98],1.820e-05,***,Free Cholesterol in Large LDL
S-HDL-CE%,0.97 [0.96-0.98],9.766e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.97 [0.96-0.98],1.836e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-L,0.96 [0.95-0.98],4.675e-05,***,Total-Lipids in HDL
XL-HDL-PL%,0.96 [0.95-0.97],3.097e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Citrate,0.96 [0.95-0.97],1.670e-08,***,Citrate
IDL-CE,0.96 [0.95-0.97],6.957e-09,***,Cholesteryl Esters in IDL
IDL-C,0.96 [0.95-0.97],1.699e-09,***,Cholesterol in IDL
L-VLDL-CE%,0.96 [0.95-0.97],4.027e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC,0.96 [0.95-0.97],5.465e-10,***,Free Cholesterol in IDL
XS-VLDL-FC%,0.96 [0.95-0.97],1.579e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.96 [0.95-0.97],2.935e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.96 [0.95-0.97],3.637e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.96 [0.95-0.97],1.124e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.96 [0.95-0.97],8.978e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.95 [0.94-0.96],5.855e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.95 [0.94-0.96],1.941e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.95 [0.94-0.96],8.774e-14,***,Degree of Unsaturation
S-VLDL-C%,0.95 [0.94-0.96],4.516e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,0.95 [0.94-0.96],4.068e-13,***,Free Cholesterol in HDL
IDL-FC%,0.95 [0.94-0.96],5.143e-20,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.95 [0.94-0.96],5.213e-19,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.95 [0.94-0.96],2.612e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.95 [0.94-0.96],3.074e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.95 [0.94-0.96],2.100e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-C,0.95 [0.94-0.96],4.034e-16,***,HDL Cholesterol
M-HDL-CE%,0.95 [0.94-0.96],3.010e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.95 [0.94-0.96],2.149e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.95 [0.94-0.96],1.946e-16,***,Cholesteryl Esters in HDL
L-HDL-FC%,0.95 [0.94-0.95],5.078e-22,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.94 [0.93-0.95],2.111e-22,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.94 [0.93-0.95],5.184e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.94 [0.93-0.95],2.827e-26,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.94 [0.93-0.95],3.398e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,0.94 [0.93-0.95],3.216e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.93-0.95],5.631e-26,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.94 [0.93-0.95],3.060e-26,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.94 [0.93-0.95],4.611e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.94 [0.93-0.95],1.731e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.94 [0.93-0.95],1.523e-21,***,Phospholipids in Large HDL
M-HDL-C%,0.94 [0.93-0.95],4.701e-29,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.94 [0.93-0.95],5.143e-25,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.93 [0.92-0.94],2.820e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.93 [0.92-0.94],7.930e-37,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.93 [0.92-0.94],5.639e-35,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-size,0.93 [0.92-0.94],2.544e-26,***,Average Diameter for HDL Particles
L-HDL-L,0.93 [0.92-0.94],6.648e-27,***,Total-Lipids in Large HDL
XS-VLDL-C%,0.93 [0.92-0.94],1.125e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.93 [0.92-0.94],9.256e-28,***,Concentration of Large HDL Particles
XL-HDL-PL,0.93 [0.92-0.94],1.688e-30,***,Phospholipids in Very Large HDL
XS-VLDL-CE%,0.93 [0.92-0.94],2.463e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.93 [0.92-0.94],2.422e-38,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-FC,0.93 [0.92-0.94],3.191e-30,***,Free Cholesterol in Large HDL
XL-HDL-P,0.93 [0.92-0.94],5.782e-32,***,Concentration of Very Large HDL Particles
L-LDL-FC%,0.93 [0.92-0.94],2.030e-43,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.93 [0.92-0.94],4.257e-37,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.92 [0.91-0.94],2.691e-34,***,Total-Lipids in Very Large HDL
L-HDL-C,0.92 [0.91-0.93],3.265e-34,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.91-0.93],1.354e-34,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.92 [0.91-0.93],9.671e-42,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.92 [0.91-0.93],3.290e-41,***,Cholesteryl Esters in Very Large HDL
