Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,"-0.001 [-0.001,-0.001]",2.093e-08,***,Cholesterol in Large LDL
LDL-PL,"-0.001 [-0.001,-0.001]",1.080e-08,***,Phospholipids in LDL
S-LDL-C,"-0.001 [-0.001,-0.001]",2.520e-09,***,Cholesterol in Small LDL
M-VLDL-C,"-0.001 [-0.001,-0.001]",3.394e-09,***,Cholesterol in Medium VLDL
L-LDL-PL,"-0.001 [-0.001,-0.001]",1.887e-09,***,Phospholipids in Large LDL
LDL-C,"-0.001 [-0.001,-0.001]",6.828e-10,***,LDL Cholesterol
M-LDL-P,"-0.001 [-0.001,-0.001]",1.777e-10,***,Concentration of Medium LDL Particles
L-LDL-PL%,"-0.001 [-0.001,-0.001]",8.577e-11,***,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-C,"-0.001 [-0.001,-0.001]",2.138e-11,***,Cholesterol in Medium LDL
XXL-VLDL-FC%,"-0.001 [-0.001,-0.001]",4.754e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,"-0.001 [-0.001,-0.001]",3.389e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-FC,"-0.001 [-0.001,-0.001]",9.228e-14,***,Free Cholesterol in Large LDL
M-VLDL-PL%,"-0.001 [-0.001,-0.001]",8.010e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,"-0.001 [-0.001,-0.001]",3.348e-14,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,"-0.001 [-0.001,-0.001]",2.227e-14,***,Clinical LDL Cholesterol
L-VLDL-C%,"-0.001 [-0.001,-0.001]",1.114e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,"-0.001 [-0.001,-0.001]",8.201e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-CE%,"-0.001 [-0.001,-0.001]",1.738e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-FC,"-0.001 [-0.001,-0.001]",5.704e-18,***,Free Cholesterol in LDL
L-HDL-C%,"-0.001 [-0.001,-0.001]",1.192e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,"-0.001 [-0.001,-0.001]",5.472e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-0.001 [-0.001,-0.001]",2.224e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.001 [-0.001,-0.001]",2.689e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,"-0.001 [-0.001,-0.001]",4.310e-21,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC,"-0.001 [-0.001,-0.001]",2.611e-22,***,Free Cholesterol in Medium LDL
M-VLDL-CE%,"-0.001 [-0.002,-0.001]",6.190e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-FC%,"-0.001 [-0.002,-0.001]",4.338e-17,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,"-0.001 [-0.002,-0.001]",2.891e-23,***,Docosahexaenoic Acid
M-VLDL-C%,"-0.001 [-0.002,-0.001]",1.912e-23,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC,"-0.001 [-0.002,-0.001]",3.345e-28,***,Free Cholesterol in Small LDL
M-VLDL-FC%,"-0.001 [-0.002,-0.001]",1.540e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-0.001 [-0.002,-0.001]",2.810e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3%,"-0.001 [-0.002,-0.001]",4.181e-28,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,"-0.001 [-0.002,-0.001]",1.621e-27,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,"-0.001 [-0.002,-0.001]",1.429e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,"-0.001 [-0.002,-0.001]",1.209e-31,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"-0.002 [-0.002,-0.001]",6.520e-31,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,"-0.002 [-0.002,-0.001]",2.914e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.002 [-0.002,-0.001]",1.803e-36,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"-0.002 [-0.002,-0.001]",2.316e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,"-0.002 [-0.002,-0.001]",2.217e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,"-0.002 [-0.002,-0.001]",4.829e-42,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,"-0.002 [-0.002,-0.001]",8.487e-41,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,"-0.002 [-0.002,-0.002]",2.297e-50,***,Albumin
S-LDL-FC%,"-0.002 [-0.002,-0.002]",7.534e-53,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,"-0.002 [-0.002,-0.002]",4.771e-51,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,"-0.002 [-0.002,-0.002]",2.945e-59,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,"-0.002 [-0.002,-0.002]",3.689e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,"-0.002 [-0.002,-0.002]",1.481e-60,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,"-0.002 [-0.002,-0.002]",1.870e-62,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,"-0.002 [-0.002,-0.002]",4.562e-63,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"-0.002 [-0.002,-0.002]",2.121e-63,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.002 [-0.002,-0.002]",3.510e-65,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,"-0.002 [-0.002,-0.002]",6.752e-80,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,"-0.002 [-0.002,-0.002]",2.507e-74,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,"-0.002 [-0.003,-0.002]",1.233e-81,***,Degree of Unsaturation
S-HDL-CE%,"-0.002 [-0.003,-0.002]",3.543e-92,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,"-0.002 [-0.003,-0.002]",2.907e-94,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,"-0.003 [-0.003,-0.002]",3.483e-103,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.003 [-0.003,-0.003]",1.096e-113,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
