Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL,0.93 [0.90-0.95],0.013,*,Phospholipids in Medium VLDL
VLDL-P,0.93 [0.90-0.95],0.018,*,Concentration of VLDL Particles
S-HDL-P,0.93 [0.90-0.95],0.010,*,Concentration of Small HDL Particles
L-VLDL-L,0.93 [0.90-0.95],0.042,*,Total-Lipids in Large VLDL
XL-HDL-TG,0.93 [0.90-0.95],0.022,*,Triglycerides in Very Large HDL
VLDL-TG,0.93 [0.90-0.95],0.036,*,Triglycerides in VLDL
LA,0.93 [0.90-0.95],0.004,**,Linoleic Acid
L-VLDL-TG,0.92 [0.90-0.95],0.028,*,Triglycerides in Large VLDL
XS-VLDL-P,0.92 [0.90-0.95],0.006,**,Concentration of Very Small VLDL Particles
M-HDL-C,0.92 [0.90-0.95],0.035,*,Cholesterol in Medium HDL
IDL-PL,0.92 [0.90-0.95],0.005,**,Phospholipids in IDL
Non-HDL-C,0.92 [0.90-0.95],9.055e-04,***,Total-Cholesterol Minus HDL-C
M-VLDL-TG,0.92 [0.90-0.95],0.005,**,Triglycerides in Medium VLDL
Total-TG,0.92 [0.90-0.95],0.006,**,Total-Triglycerides
VLDL-L,0.92 [0.90-0.95],0.002,**,Total-Lipids in VLDL
XS-VLDL-FC,0.92 [0.90-0.95],0.001,**,Free Cholesterol in Very Small VLDL
M-VLDL-L,0.92 [0.90-0.95],6.104e-04,***,Total-Lipids in Medium VLDL
IDL-C,0.92 [0.90-0.95],8.091e-04,***,Cholesterol in IDL
Remnant-C,0.92 [0.89-0.94],1.564e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE,0.92 [0.89-0.94],3.985e-04,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.92 [0.89-0.94],6.330e-04,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-L,0.92 [0.89-0.94],3.832e-04,***,Total-Lipids in Very Small VLDL
XS-VLDL-C,0.92 [0.89-0.94],4.674e-04,***,Cholesterol in Very Small VLDL
IDL-L,0.92 [0.89-0.94],2.301e-04,***,Total-Lipids in IDL
HDL-TG,0.92 [0.89-0.94],3.960e-04,***,Triglycerides in HDL
M-HDL-TG,0.92 [0.89-0.94],1.871e-04,***,Triglycerides in Medium HDL
Total-FA,0.91 [0.89-0.94],5.643e-05,***,Total-Fatty Acids
M-HDL-P,0.91 [0.89-0.94],6.077e-04,***,Concentration of Medium HDL Particles
SM,0.91 [0.89-0.94],1.096e-04,***,Sphingomyelins
M-LDL-CE%,0.91 [0.89-0.94],7.455e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-L,0.91 [0.89-0.94],1.074e-05,***,Total-Lipids in Small HDL
L-HDL-TG,0.91 [0.89-0.94],7.312e-05,***,Triglycerides in Large HDL
Total-CE,0.91 [0.89-0.94],3.976e-06,***,Total-Esterified Cholesterol
M-HDL-L,0.91 [0.88-0.94],5.555e-05,***,Total-Lipids in Medium HDL
HDL-P,0.91 [0.88-0.94],3.294e-05,***,Concentration of HDL Particles
Total-FC,0.91 [0.89-0.93],2.532e-06,***,Total-Free Cholesterol
Total-C,0.91 [0.88-0.93],2.054e-06,***,Total-Cholesterol
M-HDL-PL,0.91 [0.88-0.94],2.649e-05,***,Phospholipids in Medium HDL
S-HDL-PL,0.91 [0.88-0.93],1.921e-06,***,Phospholipids in Small HDL
M-HDL-FC,0.91 [0.88-0.94],7.271e-05,***,Free Cholesterol in Medium HDL
HDL-FC,0.91 [0.88-0.94],2.311e-04,***,Free Cholesterol in HDL
HDL-L,0.91 [0.88-0.93],4.087e-05,***,Total-Lipids in HDL
M-HDL-FC%,0.90 [0.88-0.93],1.819e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,0.90 [0.88-0.93],1.838e-05,***,Phospholipids in HDL
ApoA1,0.90 [0.88-0.93],8.526e-06,***,Apolipoprotein A1
Total-P,0.90 [0.88-0.93],1.302e-06,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,0.90 [0.88-0.93],1.635e-07,***,Free Cholesterol in Small HDL
Total-L,0.90 [0.87-0.92],7.799e-10,***,Total-Lipids in Lipoprotein Particles
SFA,0.89 [0.87-0.92],5.148e-10,***,Saturated Fatty Acids
Phosphoglyc,0.89 [0.87-0.92],5.000e-10,***,Phosphoglycerides
Cholines,0.89 [0.87-0.92],5.311e-10,***,Total-Cholines
Total-PL,0.89 [0.86-0.91],2.388e-11,***,Total-Phospholipids in Lipoprotein Particles
PC,0.89 [0.86-0.91],1.771e-11,***,Phosphatidylcholines
SFA%,0.87 [0.85-0.90],6.355e-17,***,Saturated Fatty Acids to Total-Fatty Acids percentage
