Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C,"6.457 [6.187,6.726]",0.000e+00,***,Cholesterol in Medium LDL
M-VLDL-PL,"6.444 [6.174,6.715]",0.000e+00,***,Phospholipids in Medium VLDL
S-LDL-L,"6.379 [6.109,6.648]",0.000e+00,***,Total-Lipids in Small LDL
M-HDL-PL%,"6.279 [5.983,6.575]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG,"6.158 [5.885,6.431]",0.000e+00,***,Triglycerides in Very Large HDL
S-HDL-CE,"5.978 [5.707,6.249]",0.000e+00,***,Cholesteryl Esters in Small HDL
S-LDL-C,"5.938 [5.669,6.208]",0.000e+00,***,Cholesterol in Small LDL
M-LDL-P,"5.936 [5.666,6.206]",0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-P,"5.890 [5.620,6.160]",0.000e+00,***,Concentration of Small LDL Particles
XL-VLDL-TG%,"5.750 [5.467,6.033]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,"5.663 [5.377,5.950]",0.000e+00,***,Phosphoglycerides
S-VLDL-FC,"5.617 [5.347,5.887]",0.000e+00,***,Free Cholesterol in Small VLDL
XS-VLDL-PL,"5.582 [5.307,5.858]",0.000e+00,***,Phospholipids in Very Small VLDL
LDL-CE,"5.554 [5.284,5.825]",0.000e+00,***,Cholesteryl Esters in LDL
VLDL-CE,"5.493 [5.222,5.763]",0.000e+00,***,Cholesteryl Esters in VLDL
Omega-6,"5.475 [5.199,5.751]",0.000e+00,***,Omega-6 Fatty Acids
Sc-ala,"5.452 [5.178,5.727]",0.000e+00,***,Spectrometer-corrected alanine
LDL-L,"5.445 [5.174,5.716]",0.000e+00,***,Total-Lipids in LDL
Total-PL,"5.334 [5.051,5.618]",4.242e-291,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC,"5.306 [5.036,5.576]",0.000e+00,***,Free Cholesterol in Medium VLDL
S-LDL-PL,"5.189 [4.919,5.459]",3.125e-304,***,Phospholipids in Small LDL
LDL-P,"5.161 [4.891,5.431]",1.019e-300,***,Concentration of LDL Particles
ApoB,"5.102 [4.832,5.373]",4.629e-293,***,Apolipoprotein B
XS-VLDL-L,"5.078 [4.801,5.354]",1.429e-277,***,Total-Lipids in Very Small VLDL
LDL-PL,"5.065 [4.795,5.335]",1.169e-288,***,Phospholipids in LDL
XS-VLDL-P,"5.064 [4.789,5.339]",1.245e-278,***,Concentration of Very Small VLDL Particles
M-LDL-CE%,"5.050 [4.777,5.324]",6.417e-281,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,"4.958 [4.679,5.237]",1.473e-259,***,Triglycerides to Total-Lipids in Small VLDL percentage
Citrate,"4.874 [4.595,5.153]",7.416e-251,***,Citrate
LDL-C,"4.821 [4.550,5.092]",4.047e-260,***,LDL Cholesterol
Cholines,"4.746 [4.457,5.034]",6.448e-222,***,Total-Cholines
Non-HDL-C,"4.686 [4.414,4.957]",1.909e-244,***,Total-Cholesterol Minus HDL-C
XS-VLDL-PL%,"4.609 [4.328,4.891]",8.016e-220,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-L,"4.558 [4.285,4.830]",1.259e-229,***,Total-Lipids in Large LDL
L-LDL-CE,"4.550 [4.278,4.823]",2.795e-229,***,Cholesteryl Esters in Large LDL
Acetoacetate,"4.501 [4.228,4.775]",1.804e-222,***,Acetoacetate
SFA%,"4.486 [4.211,4.762]",5.205e-218,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-P,"4.471 [4.200,4.742]",8.678e-224,***,Concentration of Large LDL Particles
PC,"4.457 [4.166,4.747]",2.185e-193,***,Phosphatidylcholines
DHA,"4.442 [4.156,4.729]",1.993e-197,***,Docosahexaenoic Acid
Ala,"4.440 [4.163,4.718]",2.983e-210,***,Alanine
ApoB/ApoA1,"4.432 [4.156,4.707]",1.083e-211,***,Apolipoprotein B to Apolipoprotein A1 ratio
Remnant-C,"4.418 [4.145,4.690]",8.927e-216,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-FC,"4.217 [3.940,4.494]",2.097e-190,***,Free Cholesterol in Very Small VLDL
M-LDL-FC,"4.048 [3.777,4.318]",2.215e-183,***,Free Cholesterol in Medium LDL
Tyr,"4.035 [3.756,4.314]",2.055e-171,***,Tyrosine
L-LDL-PL,"4.031 [3.759,4.304]",2.204e-179,***,Phospholipids in Large LDL
Total-FC,"4.006 [3.730,4.283]",1.110e-171,***,Total-Free Cholesterol
Phe,"4.004 [3.729,4.278]",2.150e-174,***,Phenylalanine
XXL-VLDL-PL%,"3.991 [3.720,4.263]",5.902e-177,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C,"3.930 [3.657,4.203]",2.615e-169,***,Cholesterol in Large LDL
LA,"3.918 [3.644,4.193]",3.940e-166,***,Linoleic Acid
L-VLDL-FC%,"3.810 [3.537,4.083]",1.784e-159,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C%,"3.665 [3.378,3.952]",2.173e-132,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Clinical LDL-C,"3.623 [3.352,3.895]",8.879e-145,***,Clinical LDL Cholesterol
Glu-lactate,"3.572 [3.296,3.847]",1.126e-136,***,Glucose-lactate
Total-P,"3.556 [3.268,3.844]",1.600e-123,***,Total-Concentration of Lipoprotein Particles
Total-C,"3.525 [3.246,3.804]",1.216e-129,***,Total-Cholesterol
3-Hydroxybutyrate,"3.503 [3.228,3.778]",9.791e-132,***,3-Hydroxybutyrate
Lactate,"3.316 [3.039,3.592]",1.211e-116,***,Lactate
Total-CE,"3.315 [3.035,3.596]",1.932e-113,***,Total-Esterified Cholesterol
SM,"3.120 [2.831,3.408]",3.330e-94,***,Sphingomyelins
Omega-3%,"3.092 [2.811,3.373]",1.013e-97,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C,"2.955 [2.683,3.226]",2.139e-95,***,Cholesterol in Medium VLDL
L-HDL-TG,"2.824 [2.542,3.106]",2.557e-80,***,Triglycerides in Large HDL
HDL-P,"2.786 [2.497,3.076]",5.571e-74,***,Concentration of HDL Particles
Acetone,"2.775 [2.500,3.049]",7.395e-82,***,Acetone
S-LDL-FC,"2.723 [2.452,2.993]",3.443e-81,***,Free Cholesterol in Small LDL
LDL-FC,"2.722 [2.449,2.995]",1.415e-79,***,Free Cholesterol in LDL
IDL-P,"2.602 [2.329,2.876]",3.069e-72,***,Concentration of IDL Particles
Albumin,"2.599 [2.320,2.878]",4.107e-69,***,Albumin
IDL-L,"2.207 [1.927,2.487]",1.579e-48,***,Total-Lipids in IDL
L-LDL-FC,"2.148 [1.873,2.423]",2.105e-47,***,Free Cholesterol in Large LDL
IDL-PL,"2.142 [1.861,2.422]",2.801e-45,***,Phospholipids in IDL
Pyruvate,"2.142 [1.868,2.415]",6.347e-48,***,Pyruvate
L-LDL-CE%,"2.117 [1.846,2.389]",2.821e-47,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-PL,"2.065 [1.774,2.356]",1.320e-38,***,Phospholipids in Medium HDL
XS-VLDL-C,"1.762 [1.482,2.042]",1.588e-29,***,Cholesterol in Very Small VLDL
Glu,"1.644 [1.368,1.921]",4.370e-26,***,Glucose
XXL-VLDL-TG%,"1.538 [1.263,1.812]",1.041e-22,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,"1.429 [1.158,1.700]",1.167e-19,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-L,"1.214 [0.920,1.508]",1.293e-10,***,Total-Lipids in Medium HDL
His,"1.177 [0.904,1.450]",6.591e-12,***,Histidine
IDL-FC,"1.100 [0.821,1.380]",2.882e-09,***,Free Cholesterol in IDL
IDL-C,"1.061 [0.781,1.341]",2.697e-08,***,Cholesterol in IDL
IDL-CE,"1.050 [0.770,1.331]",4.733e-08,***,Cholesteryl Esters in IDL
M-VLDL-CE,"1.007 [0.733,1.281]",1.378e-07,***,Cholesteryl Esters in Medium VLDL
M-HDL-CE,"-0.990 [-1.287,-0.693]",1.491e-05,***,Cholesteryl Esters in Medium HDL
IDL-PL%,"-1.020 [-1.291,-0.749]",3.540e-08,***,Phospholipids to Total-Lipids in IDL percentage
HDL-L,"-1.190 [-1.496,-0.883]",6.381e-09,***,Total-Lipids in HDL
XXL-VLDL-CE%,"-1.678 [-1.956,-1.401]",3.970e-27,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,"-1.734 [-2.020,-1.448]",3.321e-27,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-FC,"-2.054 [-2.365,-1.742]",7.635e-33,***,Free Cholesterol in HDL
Acetate,"-2.158 [-2.430,-1.885]",7.808e-49,***,Acetate
S-HDL-PL%,"-2.466 [-2.747,-2.185]",6.041e-61,***,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,"-3.104 [-3.383,-2.824]",8.191e-100,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,"-3.125 [-3.408,-2.841]",5.050e-98,***,Average Diameter for LDL Particles
M-LDL-PL%,"-3.146 [-3.418,-2.874]",1.798e-108,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,"-3.150 [-3.424,-2.876]",6.151e-107,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-FC%,"-3.231 [-3.542,-2.921]",5.326e-87,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,"-3.394 [-3.676,-3.111]",9.450e-117,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-C,"-3.731 [-4.042,-3.420]",1.754e-116,***,HDL Cholesterol
S-HDL-CE%,"-4.007 [-4.282,-3.732]",3.403e-173,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,"-4.100 [-4.374,-3.827]",2.819e-184,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"-4.117 [-4.391,-3.843]",2.477e-185,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-CE,"-4.134 [-4.444,-3.824]",6.928e-145,***,Cholesteryl Esters in HDL
S-HDL-C%,"-4.177 [-4.453,-3.901]",6.800e-188,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,"-4.207 [-4.487,-3.927]",4.886e-185,***,Cholesterol to Total-Lipids in Large VLDL percentage
Gln,"-4.221 [-4.496,-3.946]",4.651e-193,***,Glutamine
M-LDL-C%,"-4.280 [-4.556,-4.005]",2.444e-198,***,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-4.355 [-4.645,-4.066]",2.294e-185,***,Degree of Unsaturation
XXL-VLDL-FC%,"-4.466 [-4.749,-4.183]",4.386e-204,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C%,"-4.589 [-4.867,-4.312]",3.213e-224,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL%,"-4.707 [-4.979,-4.434]",2.916e-245,***,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-FC%,"-5.015 [-5.305,-4.725]",4.686e-246,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,"-5.273 [-5.558,-4.988]",1.456e-281,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,"-5.430 [-5.708,-5.151]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,"-5.597 [-5.882,-5.312]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
Gly,"-5.746 [-6.037,-5.456]",0.000e+00,***,Glycine
Omega-6/Omega-3,"-5.892 [-6.170,-5.613]",0.000e+00,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-PL%,"-5.896 [-6.179,-5.613]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-6.152 [-6.436,-5.869]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,"-6.171 [-6.449,-5.892]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,"-6.292 [-6.576,-6.007]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-6.853 [-7.141,-6.566]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-6.936 [-7.224,-6.649]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-PL,"-7.030 [-7.347,-6.713]",0.000e+00,***,Phospholipids in Large HDL
M-VLDL-CE%,"-7.036 [-7.323,-6.748]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,"-7.263 [-7.536,-6.990]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-P,"-7.321 [-7.630,-7.012]",0.000e+00,***,Concentration of Very Large HDL Particles
XL-VLDL-CE%,"-7.381 [-7.668,-7.095]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-7.422 [-7.709,-7.135]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,"-7.715 [-7.997,-7.432]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,"-7.760 [-8.037,-7.484]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,"-7.849 [-8.138,-7.560]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,"-7.889 [-8.208,-7.570]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-FC,"-8.057 [-8.375,-7.739]",0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-L,"-8.102 [-8.422,-7.781]",0.000e+00,***,Total-Lipids in Large HDL
XL-HDL-FC,"-8.610 [-8.905,-8.314]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-8.756 [-9.049,-8.463]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-L,"-9.231 [-9.542,-8.920]",0.000e+00,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,"-9.248 [-9.535,-8.962]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,"-9.370 [-9.690,-9.050]",0.000e+00,***,Cholesterol in Large HDL
XL-HDL-CE,"-9.372 [-9.685,-9.059]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-9.381 [-9.691,-9.071]",0.000e+00,***,Cholesterol in Very Large HDL
L-LDL-FC%,"-9.568 [-9.853,-9.282]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,"-9.585 [-9.904,-9.265]",0.000e+00,***,Cholesteryl Esters in Large HDL
XL-HDL-PL,"-9.605 [-9.915,-9.295]",0.000e+00,***,Phospholipids in Very Large HDL
M-LDL-FC%,"-9.615 [-9.898,-9.332]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,"-9.710 [-9.999,-9.422]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-size,"-9.831 [-10.147,-9.514]",0.000e+00,***,Average Diameter for HDL Particles
L-HDL-CE%,"-10.023 [-10.314,-9.732]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,"-10.093 [-10.381,-9.806]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,"-10.216 [-10.511,-9.922]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,"-10.550 [-10.837,-10.263]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-11.629 [-11.920,-11.339]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,"-11.932 [-12.215,-11.649]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
