Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-TG,"72.569 [60.063,85.076]",1.571e-24,***,Total-Triglycerides
XS-VLDL-PL%,"69.878 [57.450,82.306]",8.233e-23,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-L,"64.345 [51.937,76.754]",7.396e-19,***,Total-Lipids in VLDL
IDL-TG%,"64.174 [51.376,76.972]",2.154e-17,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG,"62.958 [50.277,75.639]",5.620e-17,***,Triglycerides in Small HDL
S-VLDL-TG,"61.723 [49.283,74.164]",5.977e-17,***,Triglycerides in Small VLDL
S-VLDL-TG%,"61.709 [49.361,74.057]",2.984e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,"61.174 [47.777,74.572]",8.741e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-CE,"58.997 [46.720,71.273]",1.135e-15,***,Cholesteryl Esters in Large VLDL
Gln,"58.445 [46.222,70.669]",1.782e-15,***,Glutamine
S-LDL-TG,"56.428 [43.756,69.100]",6.313e-13,***,Triglycerides in Small LDL
His,"50.621 [38.799,62.443]",1.148e-11,***,Histidine
VLDL-PL,"48.226 [35.786,60.665]",7.088e-09,***,Phospholipids in VLDL
S-LDL-TG%,"48.175 [35.557,60.792]",1.714e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-CE%,"47.128 [35.062,59.195]",4.574e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE%,"47.102 [34.829,59.376]",1.274e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-P,"46.974 [34.609,59.339]",2.275e-08,***,Concentration of Small VLDL Particles
XXL-VLDL-TG%,"46.962 [35.049,58.876]",2.628e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-L,"42.554 [30.242,54.866]",2.920e-06,***,Total-Lipids in Medium VLDL
Acetone,"42.355 [29.982,54.728]",4.558e-06,***,Acetone
Sc-ala,"41.958 [29.854,54.062]",2.541e-06,***,Spectrometer-corrected alanine
VLDL-FC,"39.572 [27.165,51.980]",9.453e-05,***,Free Cholesterol in VLDL
S-VLDL-L,"39.538 [27.183,51.893]",8.258e-05,***,Total-Lipids in Small VLDL
Ala,"37.543 [25.328,49.758]",3.938e-04,***,Alanine
Albumin,"35.931 [23.276,48.586]",0.006,**,Albumin
M-LDL-TG,"34.011 [21.306,46.716]",0.036,*,Triglycerides in Medium LDL
L-VLDL-TG%,"32.889 [20.831,44.947]",0.021,*,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-CE,"-33.863 [-46.218,-21.508]",0.018,*,Cholesteryl Esters in Large LDL
LDL-FC,"-34.264 [-46.642,-21.886]",0.013,*,Free Cholesterol in LDL
S-HDL-CE,"-34.592 [-46.726,-22.459]",0.005,**,Cholesteryl Esters in Small HDL
LA%,"-35.481 [-48.710,-22.251]",0.034,*,Linoleic Acid to Total-Fatty Acids percentage
SFA,"-35.621 [-48.159,-23.084]",0.006,**,Saturated Fatty Acids
S-LDL-FC%,"-36.182 [-48.983,-23.381]",0.007,**,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,"-36.429 [-48.785,-24.073]",0.002,**,Phospholipids in Large LDL
Pyruvate,"-37.161 [-49.445,-24.877]",7.037e-04,***,Pyruvate
Remnant-C,"-37.265 [-49.716,-24.813]",0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,"-38.013 [-50.407,-25.619]",4.256e-04,***,Total-Lipids in Large LDL
M-VLDL-CE,"-38.649 [-51.084,-26.214]",2.582e-04,***,Cholesteryl Esters in Medium VLDL
XL-HDL-TG,"-39.384 [-51.722,-27.045]",9.162e-05,***,Triglycerides in Very Large HDL
L-LDL-C,"-39.403 [-51.794,-27.012]",1.063e-04,***,Cholesterol in Large LDL
S-HDL-P,"-39.859 [-52.047,-27.671]",3.380e-05,***,Concentration of Small HDL Particles
Omega-3%,"-42.274 [-54.691,-29.858]",5.837e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-FA,"-44.311 [-56.765,-31.857]",7.241e-07,***,Total-Fatty Acids
L-LDL-C%,"-46.191 [-59.244,-33.138]",9.454e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
Glu,"-46.211 [-58.897,-33.524]",2.203e-07,***,Glucose
IDL-P,"-47.136 [-59.529,-34.743]",2.126e-08,***,Concentration of IDL Particles
Omega-6%,"-47.400 [-60.505,-34.296]",3.162e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C,"-48.979 [-61.149,-36.809]",7.299e-10,***,Cholesterol in Small HDL
L-LDL-FC,"-52.586 [-64.981,-40.191]",2.202e-11,***,Free Cholesterol in Large LDL
S-VLDL-C%,"-53.647 [-66.162,-41.132]",1.060e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,"-55.969 [-68.927,-43.012]",6.126e-12,***,Cholesterol to Total-Lipids in IDL percentage
Citrate,"-56.301 [-68.647,-43.956]",9.671e-14,***,Citrate
XXL-VLDL-C%,"-56.915 [-68.931,-44.899]",4.059e-15,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,"-57.968 [-70.816,-45.119]",2.283e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,"-58.549 [-70.871,-46.227]",3.088e-15,***,Omega-3 Fatty Acids
XS-VLDL-P,"-58.697 [-71.118,-46.276]",4.963e-15,***,Concentration of Very Small VLDL Particles
S-HDL-L,"-59.038 [-71.349,-46.727]",1.366e-15,***,Total-Lipids in Small HDL
XS-VLDL-PL,"-60.284 [-72.714,-47.853]",4.981e-16,***,Phospholipids in Very Small VLDL
LA,"-60.760 [-73.080,-48.439]",1.059e-16,***,Linoleic Acid
Total-L,"-61.356 [-73.804,-48.908]",1.112e-16,***,Total-Lipids in Lipoprotein Particles
DHA%,"-62.139 [-74.661,-49.618]",5.836e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-CE%,"-66.075 [-78.821,-53.329]",7.658e-19,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA%,"-66.142 [-79.310,-52.975]",1.816e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC,"-68.974 [-81.365,-56.582]",2.762e-22,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,"-69.523 [-81.914,-57.133]",1.054e-22,***,Total-Lipids in Very Small VLDL
GlycA,"-69.706 [-82.769,-56.642]",3.502e-20,***,Glycoprotein Acetyls
Total-FC,"-71.197 [-83.662,-58.731]",1.179e-23,***,Total-Free Cholesterol
M-LDL-FC%,"-75.258 [-88.034,-62.482]",2.171e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,"-77.311 [-89.576,-65.045]",1.377e-29,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,"-77.478 [-90.549,-64.406]",9.415e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL,"-78.613 [-90.959,-66.266]",2.882e-30,***,Phospholipids in Small HDL
S-VLDL-PL%,"-78.980 [-91.581,-66.379]",3.222e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-79.452 [-92.180,-66.725]",5.871e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,"-81.435 [-93.716,-69.155]",4.003e-33,***,Omega-6 Fatty Acids
DHA,"-83.857 [-96.113,-71.601]",1.725e-35,***,Docosahexaenoic Acid
L-LDL-FC%,"-84.645 [-97.723,-71.567]",2.164e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC,"-84.771 [-97.033,-72.510]",2.612e-36,***,Free Cholesterol in Small HDL
PUFA,"-84.918 [-97.216,-72.619]",3.334e-36,***,Polyunsaturated Fatty Acids
Total-C,"-86.708 [-99.221,-74.195]",1.719e-36,***,Total-Cholesterol
IDL-FC,"-86.783 [-99.204,-74.363]",3.704e-37,***,Free Cholesterol in IDL
S-HDL-FC%,"-87.206 [-99.576,-74.836]",6.847e-38,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,"-88.872 [-100.989,-76.754]",2.738e-41,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"-91.369 [-103.317,-79.421]",3.493e-45,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,"-91.569 [-103.691,-79.447]",5.250e-44,***,Average Diameter for LDL Particles
L-HDL-CE%,"-91.651 [-104.963,-78.339]",5.568e-36,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-L,"-92.017 [-104.471,-79.563]",5.941e-42,***,Total-Lipids in IDL
Total-CE,"-92.206 [-104.708,-79.705]",8.585e-42,***,Total-Esterified Cholesterol
XS-VLDL-C,"-92.546 [-104.907,-80.186]",3.601e-43,***,Cholesterol in Very Small VLDL
IDL-C,"-92.555 [-105.022,-80.088]",2.178e-42,***,Cholesterol in IDL
M-VLDL-PL%,"-92.786 [-105.459,-80.113]",3.894e-41,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-93.001 [-105.402,-80.600]",2.542e-43,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-PL,"-93.315 [-105.727,-80.903]",1.483e-43,***,Phospholipids in IDL
IDL-CE,"-93.328 [-105.772,-80.884]",2.507e-43,***,Cholesteryl Esters in IDL
XL-VLDL-C%,"-95.897 [-108.242,-83.551]",1.012e-46,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-98.011 [-110.728,-85.294]",6.110e-46,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-100.286 [-113.218,-87.353]",1.495e-46,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,"-100.990 [-113.347,-88.633]",4.579e-52,***,Cholesteryl Esters in Very Small VLDL
L-HDL-TG,"-102.129 [-114.264,-89.994]",2.085e-55,***,Triglycerides in Large HDL
M-VLDL-CE%,"-102.552 [-115.586,-89.517]",5.152e-48,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"-103.890 [-116.652,-91.128]",1.234e-51,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,"-104.838 [-117.739,-91.936]",1.942e-51,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,"-106.900 [-119.509,-94.291]",2.824e-56,***,Degree of Unsaturation
L-VLDL-CE%,"-107.392 [-119.881,-94.902]",5.618e-58,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-108.223 [-121.205,-95.241]",2.637e-54,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-110.707 [-124.021,-97.392]",5.238e-54,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,"-122.728 [-135.093,-110.362]",3.147e-78,***,Total-Phospholipids in Lipoprotein Particles
Gly,"-127.162 [-139.099,-115.225]",1.601e-90,***,Glycine
S-HDL-PL%,"-127.414 [-139.257,-115.571]",2.200e-92,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-FC%,"-129.979 [-142.546,-117.412]",3.449e-85,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-134.395 [-146.585,-122.206]",3.763e-97,***,Free Cholesterol in Very Large HDL
SM,"-136.005 [-148.283,-123.727]",4.453e-98,***,Sphingomyelins
Phosphoglyc,"-138.635 [-150.933,-126.337]",1.156e-101,***,Phosphoglycerides
Cholines,"-142.682 [-154.999,-130.366]",1.765e-107,***,Total-Cholines
Total-P,"-143.113 [-155.337,-130.889]",8.095e-110,***,Total-Concentration of Lipoprotein Particles
PC,"-144.884 [-157.197,-132.571]",6.033e-111,***,Phosphatidylcholines
HDL-P,"-148.903 [-161.102,-136.704]",1.550e-119,***,Concentration of HDL Particles
XL-HDL-PL%,"-150.344 [-162.468,-138.219]",1.982e-123,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-164.340 [-176.520,-152.161]",2.144e-146,***,Concentration of Very Large HDL Particles
M-HDL-PL,"-166.148 [-178.270,-154.026]",4.450e-151,***,Phospholipids in Medium HDL
XL-HDL-C,"-167.260 [-179.517,-155.003]",9.453e-150,***,Cholesterol in Very Large HDL
XL-HDL-L,"-171.264 [-183.412,-159.116]",6.907e-160,***,Total-Lipids in Very Large HDL
M-HDL-L,"-171.390 [-183.528,-159.253]",2.116e-160,***,Total-Lipids in Medium HDL
XL-HDL-PL,"-171.626 [-183.691,-159.561]",8.404e-163,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-173.188 [-185.454,-160.923]",2.172e-160,***,Cholesteryl Esters in Very Large HDL
M-HDL-P,"-173.902 [-186.030,-161.775]",1.984e-165,***,Concentration of Medium HDL Particles
M-HDL-CE,"-174.314 [-186.496,-162.132]",1.024e-164,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-177.032 [-189.202,-164.863]",2.875e-170,***,Cholesterol in Medium HDL
ApoA1,"-177.032 [-189.191,-164.874]",1.391e-170,***,Apolipoprotein A1
M-HDL-FC,"-181.622 [-193.718,-169.527]",2.120e-181,***,Free Cholesterol in Medium HDL
M-HDL-FC%,"-184.763 [-197.164,-172.363]",1.302e-178,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,"-189.514 [-201.565,-177.462]",6.851e-199,***,Phospholipids in HDL
HDL-size,"-190.081 [-202.186,-177.976]",2.431e-198,***,Average Diameter for HDL Particles
HDL-CE,"-192.078 [-204.343,-179.812]",3.000e-197,***,Cholesteryl Esters in HDL
HDL-L,"-192.754 [-204.872,-180.636]",1.780e-203,***,Total-Lipids in HDL
HDL-FC,"-194.965 [-207.055,-182.874]",4.432e-209,***,Free Cholesterol in HDL
HDL-C,"-195.127 [-207.363,-182.892]",1.566e-204,***,HDL Cholesterol
L-HDL-CE,"-195.161 [-207.441,-182.881]",4.026e-203,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-195.228 [-207.391,-183.066]",3.550e-207,***,Concentration of Large HDL Particles
L-HDL-FC,"-195.943 [-208.029,-183.856]",2.586e-211,***,Free Cholesterol in Large HDL
L-HDL-C,"-197.391 [-209.640,-185.141]",8.559e-209,***,Cholesterol in Large HDL
L-HDL-PL,"-202.142 [-214.182,-190.102]",1.715e-226,***,Phospholipids in Large HDL
L-HDL-L,"-203.549 [-215.695,-191.404]",1.073e-225,***,Total-Lipids in Large HDL
