Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL,"-0.939 [-1.216,-0.661]",7.474e-06,***,Phospholipids in Small VLDL
XS-VLDL-FC,"-0.941 [-1.224,-0.658]",1.721e-05,***,Free Cholesterol in Very Small VLDL
XS-VLDL-P,"-0.949 [-1.231,-0.666]",1.018e-05,***,Concentration of Very Small VLDL Particles
S-VLDL-C,"-0.949 [-1.226,-0.672]",4.210e-06,***,Cholesterol in Small VLDL
M-HDL-TG%,"-0.957 [-1.249,-0.665]",3.032e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-FC,"-0.959 [-1.235,-0.682]",2.401e-06,***,Free Cholesterol in Medium VLDL
S-VLDL-L,"-0.966 [-1.246,-0.686]",3.029e-06,***,Total-Lipids in Small VLDL
M-LDL-CE%,"-0.971 [-1.250,-0.691]",2.206e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,"-0.984 [-1.262,-0.706]",8.746e-07,***,Cholesteryl Esters in Small VLDL
M-VLDL-P,"-0.990 [-1.267,-0.713]",5.852e-07,***,Concentration of Medium VLDL Particles
XS-VLDL-L,"-1.002 [-1.285,-0.719]",8.778e-07,***,Total-Lipids in Very Small VLDL
M-VLDL-L,"-1.005 [-1.282,-0.727]",3.094e-07,***,Total-Lipids in Medium VLDL
Remnant-C,"-1.007 [-1.284,-0.730]",2.380e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-PL,"-1.011 [-1.288,-0.735]",1.772e-07,***,Phospholipids in Medium VLDL
TG/PG,"-1.014 [-1.321,-0.707]",2.121e-05,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL,"-1.029 [-1.312,-0.746]",2.439e-07,***,Phospholipids in Very Small VLDL
L-VLDL-L,"-1.032 [-1.321,-0.743]",6.132e-07,***,Total-Lipids in Large VLDL
L-VLDL-P,"-1.037 [-1.327,-0.748]",5.118e-07,***,Concentration of Large VLDL Particles
VLDL-P,"-1.044 [-1.323,-0.764]",5.685e-08,***,Concentration of VLDL Particles
XL-VLDL-TG,"-1.056 [-1.351,-0.760]",5.663e-07,***,Triglycerides in Very Large VLDL
S-LDL-TG,"-1.060 [-1.348,-0.772]",1.289e-07,***,Triglycerides in Small LDL
L-VLDL-PL%,"-1.078 [-1.360,-0.795]",1.735e-08,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-TG,"-1.083 [-1.372,-0.794]",4.867e-08,***,Total-Triglycerides
L-VLDL-PL,"-1.086 [-1.376,-0.796]",5.178e-08,***,Phospholipids in Large VLDL
VLDL-size,"-1.092 [-1.393,-0.791]",2.674e-07,***,Average Diameter for VLDL Particles
VLDL-TG,"-1.095 [-1.386,-0.804]",3.860e-08,***,Triglycerides in VLDL
L-VLDL-FC,"-1.097 [-1.387,-0.808]",2.457e-08,***,Free Cholesterol in Large VLDL
L-VLDL-CE,"-1.111 [-1.392,-0.831]",1.796e-09,***,Cholesteryl Esters in Large VLDL
L-VLDL-C,"-1.123 [-1.407,-0.838]",2.374e-09,***,Cholesterol in Large VLDL
XL-VLDL-P,"-1.125 [-1.418,-0.832]",1.214e-08,***,Concentration of Very Large VLDL Particles
VLDL-CE,"-1.151 [-1.427,-0.874]",7.830e-11,***,Cholesteryl Esters in VLDL
XL-VLDL-L,"-1.175 [-1.469,-0.882]",9.104e-10,***,Total-Lipids in Very Large VLDL
Total-FA,"-1.185 [-1.465,-0.905]",2.510e-11,***,Total-Fatty Acids
VLDL-FC,"-1.188 [-1.468,-0.908]",1.967e-11,***,Free Cholesterol in VLDL
VLDL-C,"-1.189 [-1.466,-0.912]",9.115e-12,***,VLDL Cholesterol
S-LDL-CE%,"-1.202 [-1.477,-0.927]",2.593e-12,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,"-1.203 [-1.477,-0.929]",1.768e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA,"-1.211 [-1.493,-0.928]",1.086e-11,***,Saturated Fatty Acids
VLDL-PL,"-1.216 [-1.497,-0.934]",6.069e-12,***,Phospholipids in VLDL
XL-VLDL-PL,"-1.229 [-1.521,-0.938]",3.406e-11,***,Phospholipids in Very Large VLDL
XL-VLDL-CE,"-1.232 [-1.516,-0.949]",3.248e-12,***,Cholesteryl Esters in Very Large VLDL
VLDL-L,"-1.237 [-1.521,-0.954]",3.012e-12,***,Total-Lipids in VLDL
XL-VLDL-FC,"-1.251 [-1.540,-0.961]",5.971e-12,***,Free Cholesterol in Very Large VLDL
XL-VLDL-C,"-1.266 [-1.553,-0.980]",1.018e-12,***,Cholesterol in Very Large VLDL
XXL-VLDL-P,"-1.279 [-1.573,-0.985]",3.638e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"-1.327 [-1.621,-1.033]",2.176e-13,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-1.328 [-1.624,-1.032]",3.391e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-1.356 [-1.648,-1.064]",2.135e-14,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-1.393 [-1.689,-1.098]",5.234e-15,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-1.432 [-1.723,-1.141]",1.348e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-1.458 [-1.748,-1.168]",1.699e-17,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,"-1.642 [-1.927,-1.358]",2.449e-24,***,Monounsaturated Fatty Acids
GlycA,"-2.143 [-2.435,-1.850]",2.259e-41,***,Glycoprotein Acetyls
MUFA%,"-2.224 [-2.526,-1.922]",8.958e-42,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
