Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,1.20 [1.18-1.21],2.093e-117,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,1.18 [1.17-1.20],4.340e-93,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,1.17 [1.15-1.19],3.947e-84,***,Degree of Unsaturation
DHA,1.17 [1.15-1.18],3.708e-94,***,Docosahexaenoic Acid
M-HDL-FC%,1.16 [1.15-1.18],6.177e-68,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,1.16 [1.14-1.18],2.993e-71,***,Cholesteryl Esters in Large HDL
L-HDL-C,1.16 [1.14-1.18],4.628e-70,***,Cholesterol in Large HDL
PUFA%,1.16 [1.14-1.18],1.311e-66,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.15 [1.14-1.17],9.735e-79,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,1.15 [1.13-1.17],6.146e-62,***,Total-Lipids in Large HDL
L-HDL-P,1.15 [1.13-1.17],1.790e-64,***,Concentration of Large HDL Particles
XL-HDL-CE,1.15 [1.13-1.16],8.587e-65,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,1.15 [1.13-1.17],3.622e-62,***,Free Cholesterol in Large HDL
L-LDL-C%,1.15 [1.13-1.16],1.106e-60,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,1.14 [1.12-1.16],3.325e-55,***,HDL Cholesterol
HDL-CE,1.14 [1.12-1.16],3.658e-55,***,Cholesteryl Esters in HDL
L-HDL-PL,1.14 [1.12-1.16],1.029e-54,***,Phospholipids in Large HDL
XL-HDL-C,1.14 [1.12-1.16],3.691e-59,***,Cholesterol in Very Large HDL
HDL-size,1.14 [1.12-1.15],3.549e-52,***,Average Diameter for HDL Particles
L-HDL-C%,1.13 [1.11-1.15],2.850e-41,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-L,1.13 [1.12-1.15],8.736e-53,***,Total-Lipids in Very Large HDL
XS-VLDL-CE%,1.13 [1.11-1.15],9.181e-46,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-FC,1.13 [1.11-1.15],7.606e-49,***,Free Cholesterol in HDL
XL-HDL-P,1.13 [1.11-1.15],6.117e-52,***,Concentration of Very Large HDL Particles
XL-HDL-PL,1.13 [1.11-1.14],5.418e-49,***,Phospholipids in Very Large HDL
XS-VLDL-C%,1.12 [1.11-1.14],5.895e-42,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,1.12 [1.11-1.14],2.546e-36,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,1.12 [1.11-1.14],2.577e-42,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,1.12 [1.10-1.13],2.268e-37,***,Total-Lipids in HDL
L-LDL-FC%,1.11 [1.09-1.13],4.159e-34,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,1.11 [1.10-1.13],6.397e-43,***,Omega-3 Fatty Acids
IDL-C%,1.11 [1.09-1.13],1.421e-34,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,1.11 [1.09-1.13],9.899e-34,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.11 [1.09-1.13],3.673e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,1.11 [1.09-1.13],2.829e-33,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,1.11 [1.09-1.12],2.551e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,1.10 [1.09-1.12],2.884e-34,***,Free Cholesterol in Very Large HDL
S-VLDL-FC%,1.10 [1.08-1.12],2.182e-30,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC,1.10 [1.08-1.12],5.264e-30,***,Free Cholesterol in Medium HDL
M-HDL-C,1.10 [1.08-1.12],2.915e-29,***,Cholesterol in Medium HDL
HDL-PL,1.10 [1.08-1.12],3.092e-28,***,Phospholipids in HDL
IDL-CE%,1.10 [1.08-1.12],6.958e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,1.10 [1.08-1.11],3.545e-32,***,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoA1,1.10 [1.08-1.11],5.006e-28,***,Apolipoprotein A1
M-HDL-CE,1.10 [1.08-1.11],3.290e-28,***,Cholesteryl Esters in Medium HDL
M-VLDL-FC%,1.10 [1.08-1.11],1.115e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,1.09 [1.08-1.11],2.356e-27,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,1.09 [1.08-1.11],1.864e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,1.09 [1.08-1.11],8.531e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC%,1.09 [1.08-1.11],1.720e-24,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,1.09 [1.07-1.11],6.100e-20,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,1.09 [1.07-1.11],3.826e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-P,1.09 [1.07-1.10],1.316e-22,***,Concentration of Medium HDL Particles
PC,1.08 [1.07-1.10],1.463e-20,***,Phosphatidylcholines
HDL-P,1.08 [1.07-1.10],2.100e-20,***,Concentration of HDL Particles
Total-P,1.08 [1.07-1.10],4.215e-20,***,Total-Concentration of Lipoprotein Particles
Total-CE,1.08 [1.06-1.10],4.127e-19,***,Total-Esterified Cholesterol
M-HDL-L,1.08 [1.06-1.09],2.498e-17,***,Total-Lipids in Medium HDL
XL-VLDL-CE%,1.08 [1.06-1.09],2.384e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-C,1.08 [1.06-1.09],3.915e-18,***,Cholesterol in IDL
XL-VLDL-C%,1.08 [1.06-1.09],3.246e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,1.08 [1.06-1.09],6.456e-18,***,Cholesteryl Esters in IDL
M-VLDL-PL%,1.08 [1.06-1.09],2.188e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,1.08 [1.06-1.09],4.522e-17,***,Total-Cholesterol
L-VLDL-CE%,1.07 [1.06-1.09],1.441e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,1.07 [1.06-1.09],2.218e-12,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Albumin,1.07 [1.06-1.09],7.679e-16,***,Albumin
IDL-FC,1.07 [1.06-1.09],2.349e-15,***,Free Cholesterol in IDL
Cholines,1.07 [1.06-1.09],3.125e-14,***,Total-Cholines
IDL-L,1.07 [1.05-1.08],1.493e-13,***,Total-Lipids in IDL
Val,1.07 [1.05-1.08],1.157e-13,***,Valine
L-LDL-FC,1.07 [1.05-1.08],2.824e-13,***,Free Cholesterol in Large LDL
SM,1.06 [1.05-1.08],2.879e-11,***,Sphingomyelins
Total-PL,1.06 [1.05-1.08],3.377e-11,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-PL,1.06 [1.05-1.08],5.218e-11,***,Phospholipids in Medium HDL
XXL-VLDL-FC%,1.06 [1.05-1.08],6.634e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,1.06 [1.05-1.08],3.697e-13,***,Acetate
L-LDL-CE%,1.06 [1.05-1.08],5.688e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,1.06 [1.05-1.08],1.262e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,1.06 [1.05-1.08],1.458e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL,1.06 [1.05-1.08],8.590e-11,***,Phospholipids in IDL
Phosphoglyc,1.06 [1.05-1.08],5.097e-10,***,Phosphoglycerides
Total-FC,1.06 [1.05-1.08],1.256e-10,***,Total-Free Cholesterol
S-HDL-C%,1.06 [1.04-1.08],7.379e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,1.06 [1.04-1.07],3.379e-10,***,Free Cholesterol in LDL
L-LDL-C,1.06 [1.04-1.07],1.516e-09,***,Cholesterol in Large LDL
S-VLDL-C%,1.06 [1.04-1.07],1.086e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-BCAA,1.06 [1.04-1.07],3.362e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,1.06 [1.04-1.07],1.464e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA,1.06 [1.04-1.07],2.190e-08,***,Polyunsaturated Fatty Acids
XS-VLDL-CE,1.05 [1.04-1.07],5.925e-07,***,Cholesteryl Esters in Very Small VLDL
L-LDL-CE,1.05 [1.04-1.07],1.765e-07,***,Cholesteryl Esters in Large LDL
XS-VLDL-FC%,1.05 [1.04-1.07],2.974e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,1.05 [1.04-1.07],9.241e-07,***,Leucine
L-LDL-L,1.05 [1.04-1.07],1.133e-06,***,Total-Lipids in Large LDL
LDL-size,1.05 [1.04-1.07],8.960e-06,***,Average Diameter for LDL Particles
Clinical LDL-C,1.05 [1.04-1.07],3.167e-06,***,Clinical LDL Cholesterol
S-LDL-C%,1.05 [1.03-1.06],7.425e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,1.05 [1.03-1.06],2.305e-05,***,Free Cholesterol in Small LDL
M-VLDL-CE,1.05 [1.03-1.06],5.490e-05,***,Cholesteryl Esters in Medium VLDL
LDL-C,1.05 [1.03-1.06],1.082e-04,***,LDL Cholesterol
