Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-P,"20.487 [13.886,27.087]",2.728e-04,***,Concentration of Small VLDL Particles
VLDL-PL,"20.401 [13.760,27.042]",4.007e-04,***,Phospholipids in VLDL
M-LDL-CE%,"19.674 [13.232,26.115]",4.981e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,"19.250 [12.789,25.710]",0.001,**,Spectrometer-corrected alanine
XXL-VLDL-TG%,"18.011 [11.650,24.373]",0.007,**,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,"17.848 [11.329,24.367]",0.019,*,Alanine
M-VLDL-L,"17.840 [11.268,24.412]",0.024,*,Total-Lipids in Medium VLDL
Omega-3%,"-17.572 [-24.200,-10.944]",0.047,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,"-17.674 [-24.148,-11.199]",0.020,*,Cholesteryl Esters in Small HDL
XL-HDL-TG,"-17.942 [-24.527,-11.356]",0.021,*,Triglycerides in Very Large HDL
SFA,"-18.613 [-25.303,-11.923]",0.011,*,Saturated Fatty Acids
Pyruvate,"-19.357 [-25.912,-12.802]",0.002,**,Pyruvate
S-HDL-P,"-20.190 [-26.694,-13.686]",2.706e-04,***,Concentration of Small HDL Particles
IDL-C%,"-20.549 [-27.469,-13.629]",0.001,**,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,"-21.717 [-28.335,-15.099]",2.937e-05,***,Free Cholesterol in Large LDL
IDL-CE%,"-22.092 [-28.954,-15.230]",6.469e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,"-22.323 [-28.740,-15.905]",2.161e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FA,"-22.479 [-29.125,-15.833]",7.865e-06,***,Total-Fatty Acids
XS-VLDL-P,"-22.658 [-29.292,-16.024]",5.054e-06,***,Concentration of Very Small VLDL Particles
L-LDL-C%,"-23.029 [-29.995,-16.063]",2.139e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,"-24.000 [-31.034,-16.965]",5.308e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C,"-24.067 [-30.562,-17.572]",8.940e-08,***,Cholesterol in Small HDL
XS-VLDL-PL,"-24.168 [-30.807,-17.529]",2.268e-07,***,Phospholipids in Very Small VLDL
DHA%,"-24.942 [-31.629,-18.255]",6.284e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,"-25.839 [-32.430,-19.249]",3.646e-09,***,Citrate
Omega-3,"-25.960 [-32.539,-19.381]",2.476e-09,***,Omega-3 Fatty Acids
XS-VLDL-FC,"-27.218 [-33.838,-20.598]",1.845e-10,***,Free Cholesterol in Very Small VLDL
L-VLDL-C%,"-27.622 [-34.180,-21.065]",3.614e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
LA,"-27.817 [-34.395,-21.239]",2.753e-11,***,Linoleic Acid
XS-VLDL-L,"-27.847 [-34.467,-21.228]",3.948e-11,***,Total-Lipids in Very Small VLDL
PUFA/MUFA,"-28.088 [-35.075,-21.102]",7.792e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-L,"-28.133 [-34.779,-21.487]",2.567e-11,***,Total-Lipids in Lipoprotein Particles
S-HDL-L,"-28.810 [-35.381,-22.239]",2.051e-12,***,Total-Lipids in Small HDL
M-HDL-CE%,"-28.838 [-35.645,-22.032]",2.419e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
GlycA,"-29.681 [-36.658,-22.704]",1.815e-11,***,Glycoprotein Acetyls
M-LDL-FC%,"-29.821 [-36.648,-22.994]",2.687e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"-30.503 [-37.238,-23.769]",1.675e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-30.583 [-37.385,-23.781]",2.994e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,"-30.610 [-37.268,-23.951]",5.027e-14,***,Total-Free Cholesterol
L-LDL-FC%,"-32.585 [-39.575,-25.594]",1.598e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-33.174 [-39.655,-26.692]",2.819e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,"-35.111 [-41.750,-28.471]",9.323e-20,***,Free Cholesterol in IDL
M-VLDL-PL%,"-35.415 [-42.193,-28.638]",3.331e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-36.070 [-42.703,-29.437]",4.177e-21,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA,"-36.127 [-42.676,-29.578]",8.032e-22,***,Docosahexaenoic Acid
XS-VLDL-C,"-36.772 [-43.382,-30.162]",2.967e-22,***,Cholesterol in Very Small VLDL
XXL-VLDL-FC%,"-36.865 [-43.255,-30.476]",3.242e-24,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,"-36.947 [-43.507,-30.387]",6.662e-23,***,Omega-6 Fatty Acids
XL-VLDL-C%,"-37.185 [-43.789,-30.581]",6.881e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,"-37.342 [-44.008,-30.676]",1.287e-22,***,Cholesterol in IDL
S-HDL-PL,"-37.370 [-43.962,-30.777]",3.040e-23,***,Phospholipids in Small HDL
IDL-L,"-37.383 [-44.041,-30.724]",9.881e-23,***,Total-Lipids in IDL
M-VLDL-FC%,"-37.480 [-44.283,-30.677]",9.316e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,"-37.621 [-44.307,-30.935]",7.535e-23,***,Total-Cholesterol
IDL-CE,"-37.730 [-44.384,-31.076]",2.919e-23,***,Cholesteryl Esters in IDL
XS-VLDL-C%,"-37.896 [-44.815,-30.977]",1.837e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,"-37.917 [-44.527,-31.307]",6.845e-24,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,"-37.961 [-45.076,-30.847]",3.518e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA,"-38.410 [-44.981,-31.840]",5.921e-25,***,Polyunsaturated Fatty Acids
IDL-PL,"-38.542 [-45.178,-31.905]",1.395e-24,***,Phospholipids in IDL
M-VLDL-CE%,"-39.405 [-46.378,-32.431]",4.462e-23,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC,"-39.602 [-46.151,-33.053]",5.972e-27,***,Free Cholesterol in Small HDL
Total-CE,"-40.102 [-46.783,-33.420]",1.699e-26,***,Total-Esterified Cholesterol
M-VLDL-C%,"-40.222 [-47.125,-33.318]",9.216e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,"-40.255 [-46.866,-33.644]",2.230e-27,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-CE%,"-40.894 [-47.579,-34.209]",1.167e-27,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-size,"-41.530 [-48.007,-35.053]",9.660e-31,***,Average Diameter for LDL Particles
XS-VLDL-CE%,"-41.543 [-48.491,-34.596]",2.834e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-42.273 [-49.021,-35.526]",3.413e-29,***,Degree of Unsaturation
L-HDL-TG,"-44.859 [-51.348,-38.371]",2.589e-36,***,Triglycerides in Large HDL
L-HDL-C%,"-45.390 [-52.512,-38.268]",2.498e-30,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,"-45.485 [-52.308,-38.663]",1.610e-33,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"-52.523 [-59.255,-45.791]",3.707e-47,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,"-55.003 [-61.618,-48.388]",5.210e-54,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-PL%,"-56.363 [-62.703,-50.024]",3.349e-62,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,"-56.804 [-63.334,-50.274]",2.052e-59,***,Free Cholesterol in Very Large HDL
SM,"-59.705 [-66.279,-53.131]",4.983e-65,***,Sphingomyelins
Phosphoglyc,"-62.434 [-69.017,-55.850]",3.469e-71,***,Phosphoglycerides
XL-HDL-PL%,"-62.850 [-69.353,-56.347]",4.887e-74,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Cholines,"-63.970 [-70.565,-57.376]",1.336e-74,***,Total-Cholines
Gly,"-64.752 [-71.127,-58.377]",4.687e-82,***,Glycine
Total-P,"-65.203 [-71.747,-58.659]",7.221e-79,***,Total-Concentration of Lipoprotein Particles
PC,"-65.272 [-71.865,-58.679]",8.041e-78,***,Phosphatidylcholines
HDL-P,"-68.049 [-74.581,-61.517]",1.834e-86,***,Concentration of HDL Particles
XL-HDL-P,"-71.915 [-78.447,-65.382]",7.832e-97,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-72.759 [-79.335,-66.183]",7.632e-98,***,Cholesterol in Very Large HDL
XL-HDL-L,"-74.472 [-80.992,-67.952]",1.994e-104,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-74.699 [-81.174,-68.223]",1.511e-106,***,Phospholipids in Very Large HDL
M-HDL-PL,"-75.200 [-81.698,-68.702]",3.004e-107,***,Phospholipids in Medium HDL
XL-HDL-CE,"-75.817 [-82.399,-69.235]",3.079e-106,***,Cholesteryl Esters in Very Large HDL
M-HDL-L,"-77.479 [-83.988,-70.971]",1.304e-113,***,Total-Lipids in Medium HDL
M-HDL-P,"-78.749 [-85.252,-72.245]",1.334e-117,***,Concentration of Medium HDL Particles
M-HDL-CE,"-78.834 [-85.367,-72.301]",8.822e-117,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-79.942 [-86.469,-73.414]",2.390e-120,***,Cholesterol in Medium HDL
ApoA1,"-80.028 [-86.550,-73.507]",7.621e-121,***,Apolipoprotein A1
M-HDL-FC%,"-81.443 [-88.100,-74.785]",4.491e-120,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,"-81.732 [-88.223,-75.241]",2.528e-127,***,Free Cholesterol in Medium HDL
HDL-size,"-83.157 [-89.662,-76.652]",2.707e-131,***,Average Diameter for HDL Particles
HDL-PL,"-84.958 [-91.429,-78.486]",1.625e-138,***,Phospholipids in HDL
HDL-CE,"-86.081 [-92.667,-79.495]",2.763e-137,***,Cholesteryl Esters in HDL
HDL-L,"-86.344 [-92.852,-79.835]",1.743e-141,***,Total-Lipids in HDL
L-HDL-FC,"-86.427 [-92.923,-79.931]",2.690e-142,***,Free Cholesterol in Large HDL
L-HDL-CE,"-86.461 [-93.058,-79.863]",4.975e-138,***,Cholesteryl Esters in Large HDL
L-HDL-P,"-86.650 [-93.185,-80.115]",2.511e-141,***,Concentration of Large HDL Particles
HDL-FC,"-86.850 [-93.346,-80.354]",1.030e-143,***,Free Cholesterol in HDL
L-HDL-C,"-87.247 [-93.829,-80.664]",3.304e-141,***,Cholesterol in Large HDL
HDL-C,"-87.261 [-93.833,-80.690]",9.949e-142,***,HDL Cholesterol
L-HDL-PL,"-89.361 [-95.835,-82.887]",3.137e-153,***,Phospholipids in Large HDL
L-HDL-L,"-89.735 [-96.266,-83.203]",8.137e-152,***,Total-Lipids in Large HDL
