Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC,"75.089 [50.397,99.782]",5.826e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"74.448 [50.340,98.556]",3.298e-04,***,Cholesterol in Large VLDL
MUFA%,"71.860 [46.518,97.201]",0.006,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,"70.537 [46.377,94.698]",0.002,**,Cholesteryl Esters in Very Large VLDL
His,"70.021 [46.948,93.093]",6.272e-04,***,Histidine
M-VLDL-TG,"68.222 [44.086,92.359]",0.007,**,Triglycerides in Medium VLDL
Ile,"64.906 [41.229,88.583]",0.018,*,Isoleucine
L-LDL-FC,"-65.959 [-90.153,-41.766]",0.021,*,Free Cholesterol in Large LDL
XL-VLDL-FC%,"-66.117 [-89.842,-42.392]",0.011,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,"-68.546 [-94.126,-42.965]",0.035,*,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FA,"-68.674 [-92.971,-44.378]",0.007,**,Total-Fatty Acids
XS-VLDL-P,"-69.468 [-93.720,-45.216]",0.005,**,Concentration of Very Small VLDL Particles
Omega-3,"-69.478 [-93.538,-45.419]",0.003,**,Omega-3 Fatty Acids
XS-VLDL-PL,"-69.683 [-93.956,-45.410]",0.004,**,Phospholipids in Very Small VLDL
LA,"-70.423 [-94.482,-46.364]",0.002,**,Linoleic Acid
S-HDL-CE,"-72.269 [-95.927,-48.610]",4.943e-04,***,Cholesteryl Esters in Small HDL
S-VLDL-PL%,"-72.624 [-97.263,-47.986]",0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-72.811 [-97.696,-47.926]",0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC,"-77.959 [-102.167,-53.752]",6.390e-05,***,Free Cholesterol in Very Small VLDL
XL-VLDL-CE%,"-78.240 [-102.521,-53.960]",6.240e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"-79.032 [-103.839,-54.225]",9.872e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-79.104 [-103.283,-54.925]",3.332e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,"-80.019 [-104.224,-55.813]",2.144e-05,***,Total-Lipids in Very Small VLDL
S-HDL-P,"-80.308 [-104.074,-56.543]",8.189e-06,***,Concentration of Small HDL Particles
Total-L,"-84.058 [-108.359,-59.757]",2.811e-06,***,Total-Lipids in Lipoprotein Particles
L-HDL-C%,"-84.593 [-110.690,-58.495]",4.898e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,"-85.967 [-110.453,-61.480]",1.388e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"-86.451 [-111.354,-61.549]",2.372e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FC,"-87.321 [-111.672,-62.970]",4.892e-07,***,Total-Free Cholesterol
XS-VLDL-C%,"-87.677 [-113.002,-62.351]",2.701e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-87.981 [-113.511,-62.451]",3.346e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C,"-89.155 [-112.892,-65.418]",4.279e-08,***,Cholesterol in Small HDL
LDL-size,"-89.991 [-113.717,-66.264]",2.488e-08,***,Average Diameter for LDL Particles
S-HDL-FC%,"-90.688 [-114.885,-66.491]",4.821e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,"-91.075 [-116.351,-65.800]",3.837e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
GlycA,"-91.796 [-117.305,-66.286]",4.106e-07,***,Glycoprotein Acetyls
XXL-VLDL-FC%,"-91.866 [-115.252,-68.479]",3.249e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,"-95.046 [-119.012,-71.081]",1.816e-09,***,Docosahexaenoic Acid
XS-VLDL-CE%,"-96.998 [-122.435,-71.560]",1.839e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6,"-98.426 [-122.432,-74.421]",2.213e-10,***,Omega-6 Fatty Acids
Unsaturation,"-98.853 [-123.562,-74.145]",1.059e-09,***,Degree of Unsaturation
IDL-FC,"-99.626 [-123.914,-75.337]",2.158e-10,***,Free Cholesterol in IDL
XS-VLDL-C,"-99.963 [-124.150,-75.777]",1.308e-10,***,Cholesterol in Very Small VLDL
S-HDL-L,"-102.290 [-126.308,-78.273]",1.678e-11,***,Total-Lipids in Small HDL
PUFA,"-102.435 [-126.481,-78.389]",1.650e-11,***,Polyunsaturated Fatty Acids
M-HDL-C%,"-105.725 [-130.717,-80.733]",2.691e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,"-106.053 [-130.516,-81.589]",4.710e-12,***,Total-Cholesterol
IDL-C,"-106.058 [-130.447,-81.670]",3.750e-12,***,Cholesterol in IDL
IDL-L,"-106.374 [-130.736,-82.012]",2.777e-12,***,Total-Lipids in IDL
IDL-PL,"-106.390 [-130.674,-82.107]",2.162e-12,***,Phospholipids in IDL
IDL-CE,"-107.426 [-131.771,-83.081]",1.265e-12,***,Cholesteryl Esters in IDL
XS-VLDL-CE,"-108.086 [-132.282,-83.890]",4.954e-13,***,Cholesteryl Esters in Very Small VLDL
L-HDL-TG,"-108.193 [-131.961,-84.425]",1.121e-13,***,Triglycerides in Large HDL
Total-CE,"-112.979 [-137.429,-88.529]",3.302e-14,***,Total-Esterified Cholesterol
XL-HDL-FC,"-122.699 [-146.666,-98.732]",2.756e-18,***,Free Cholesterol in Very Large HDL
S-HDL-PL,"-122.772 [-146.879,-98.665]",4.669e-18,***,Phospholipids in Small HDL
S-HDL-FC,"-126.922 [-150.874,-102.971]",7.451e-20,***,Free Cholesterol in Small HDL
L-HDL-FC%,"-127.217 [-151.895,-102.539]",1.360e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,"-134.406 [-158.300,-110.512]",7.772e-23,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Gly,"-137.063 [-160.502,-113.624]",5.709e-25,***,Glycine
S-HDL-PL%,"-138.587 [-161.843,-115.331]",4.529e-26,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-PL,"-151.625 [-175.863,-127.387]",4.320e-29,***,Total-Phospholipids in Lipoprotein Particles
SM,"-159.956 [-184.062,-135.849]",3.595e-33,***,Sphingomyelins
XL-HDL-P,"-160.611 [-184.644,-136.577]",1.071e-33,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-162.354 [-186.548,-138.160]",5.271e-34,***,Cholesterol in Very Large HDL
XL-HDL-L,"-165.714 [-189.713,-141.715]",3.292e-36,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-165.767 [-189.607,-141.927]",9.136e-37,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-170.306 [-194.534,-146.077]",1.198e-37,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-171.803 [-195.944,-147.663]",1.117e-38,***,Phosphoglycerides
Cholines,"-173.325 [-197.516,-149.135]",2.997e-39,***,Total-Cholines
PC,"-178.554 [-202.741,-154.368]",7.070e-42,***,Phosphatidylcholines
Total-P,"-179.884 [-203.889,-155.879]",2.985e-43,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-185.784 [-209.756,-161.811]",1.717e-46,***,Concentration of HDL Particles
HDL-size,"-188.761 [-212.741,-164.780]",4.570e-48,***,Average Diameter for HDL Particles
L-HDL-CE,"-199.824 [-224.153,-175.495]",1.271e-52,***,Cholesteryl Esters in Large HDL
M-HDL-PL,"-202.043 [-225.920,-178.167]",4.748e-56,***,Phospholipids in Medium HDL
L-HDL-P,"-202.166 [-226.266,-178.065]",5.028e-55,***,Concentration of Large HDL Particles
L-HDL-C,"-202.652 [-226.930,-178.374]",1.871e-54,***,Cholesterol in Large HDL
L-HDL-FC,"-203.427 [-227.383,-179.472]",1.816e-56,***,Free Cholesterol in Large HDL
M-HDL-L,"-205.666 [-229.591,-181.740]",6.086e-58,***,Total-Lipids in Medium HDL
M-HDL-CE,"-205.757 [-229.783,-181.732]",1.733e-57,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-206.495 [-230.411,-182.578]",1.761e-58,***,Concentration of Medium HDL Particles
M-HDL-FC%,"-207.335 [-231.830,-182.840]",4.401e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,"-208.817 [-232.826,-184.808]",2.171e-59,***,Cholesterol in Medium HDL
ApoA1,"-208.817 [-232.805,-184.830]",1.673e-59,***,Apolipoprotein A1
L-HDL-L,"-212.481 [-236.579,-188.384]",3.990e-61,***,Total-Lipids in Large HDL
M-HDL-FC,"-214.206 [-238.087,-190.324]",2.333e-63,***,Free Cholesterol in Medium HDL
L-HDL-PL,"-214.759 [-238.644,-190.875]",1.096e-63,***,Phospholipids in Large HDL
HDL-CE,"-215.102 [-239.364,-190.841]",7.807e-62,***,Cholesteryl Esters in HDL
HDL-C,"-218.807 [-243.021,-194.593]",2.363e-64,***,HDL Cholesterol
HDL-PL,"-219.496 [-243.326,-195.667]",5.553e-67,***,Phospholipids in HDL
HDL-FC,"-219.678 [-243.612,-195.745]",1.722e-66,***,Free Cholesterol in HDL
HDL-L,"-220.568 [-244.540,-196.595]",7.983e-67,***,Total-Lipids in HDL
