Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"0.419 [0.410,0.428]",0.000e+00,***,Glycoprotein Acetyls
MUFA%,"0.375 [0.366,0.384]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,"0.356 [0.347,0.365]",0.000e+00,***,Lactate
L-LDL-TG%,"0.336 [0.327,0.344]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-TG%,"0.315 [0.306,0.324]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,"0.314 [0.306,0.323]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.307 [0.298,0.316]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,"0.306 [0.298,0.315]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"0.286 [0.277,0.295]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,"0.273 [0.264,0.281]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"0.268 [0.259,0.277]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"0.256 [0.247,0.265]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,"0.250 [0.241,0.259]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,"0.247 [0.238,0.256]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,"0.232 [0.223,0.241]",0.000e+00,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,"0.230 [0.221,0.239]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,"0.229 [0.220,0.239]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,"0.226 [0.218,0.235]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,"0.225 [0.217,0.234]",0.000e+00,***,3-Hydroxybutyrate
MUFA,"0.225 [0.216,0.234]",0.000e+00,***,Monounsaturated Fatty Acids
S-HDL-PL%,"0.224 [0.215,0.233]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-L,"0.224 [0.215,0.233]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"0.223 [0.214,0.232]",0.000e+00,***,Triglycerides in Small HDL
XXL-VLDL-P,"0.217 [0.208,0.226]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,"0.216 [0.207,0.225]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.216 [0.207,0.225]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.213 [0.205,0.222]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-TG,"0.209 [0.200,0.217]",0.000e+00,***,Triglycerides in Medium HDL
XXL-VLDL-CE,"0.206 [0.197,0.215]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
HDL-TG,"0.203 [0.194,0.211]",0.000e+00,***,Triglycerides in HDL
L-HDL-TG%,"0.196 [0.187,0.206]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-TG,"0.194 [0.185,0.203]",0.000e+00,***,Triglycerides in Very Large VLDL
S-LDL-TG,"0.193 [0.184,0.202]",0.000e+00,***,Triglycerides in Small LDL
Total-TG,"0.191 [0.182,0.200]",0.000e+00,***,Total-Triglycerides
XL-HDL-TG%,"0.190 [0.180,0.199]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,"0.189 [0.180,0.198]",0.000e+00,***,Triglycerides in Very Small VLDL
VLDL-TG,"0.182 [0.173,0.191]",0.000e+00,***,Triglycerides in VLDL
IDL-TG,"0.179 [0.170,0.187]",0.000e+00,***,Triglycerides in IDL
SFA%,"0.176 [0.168,0.185]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-TG,"0.176 [0.167,0.185]",0.000e+00,***,Triglycerides in LDL
VLDL-size,"0.176 [0.167,0.185]",7.496e-295,***,Average Diameter for VLDL Particles
M-LDL-TG,"0.173 [0.164,0.182]",0.000e+00,***,Triglycerides in Medium LDL
XL-VLDL-L,"0.173 [0.164,0.182]",0.000e+00,***,Total-Lipids in Very Large VLDL
S-VLDL-TG,"0.170 [0.161,0.178]",0.000e+00,***,Triglycerides in Small VLDL
L-LDL-TG,"0.169 [0.160,0.178]",0.000e+00,***,Triglycerides in Large LDL
Pyruvate,"0.167 [0.159,0.176]",0.000e+00,***,Pyruvate
Ile,"0.167 [0.158,0.176]",7.534e-301,***,Isoleucine
