Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,"54.201 [36.984,71.418]",1.580e-04,***,Alanine
S-HDL-CE%,"52.990 [35.682,70.297]",4.542e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-TG%,"52.029 [33.995,70.063]",0.004,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-CE%,"45.390 [28.370,62.410]",0.040,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-CE,"-46.819 [-64.240,-29.398]",0.032,*,Cholesteryl Esters in LDL
Omega-3%,"-48.973 [-66.480,-31.466]",0.010,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-L,"-50.717 [-68.174,-33.260]",0.003,**,Total-Lipids in LDL
XL-HDL-TG,"-50.738 [-68.132,-33.344]",0.003,**,Triglycerides in Very Large HDL
M-HDL-TG,"-52.327 [-69.912,-34.741]",0.001,**,Triglycerides in Medium HDL
LDL-C,"-54.125 [-71.581,-36.670]",2.828e-04,***,LDL Cholesterol
Glu,"-58.813 [-76.699,-40.927]",2.690e-05,***,Glucose
Clinical LDL-C,"-62.372 [-79.930,-44.815]",7.817e-07,***,Clinical LDL Cholesterol
PUFA%,"-62.502 [-81.084,-43.920]",1.007e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,"-63.678 [-81.225,-46.130]",2.672e-07,***,Total-Cholesterol Minus HDL-C
Pyruvate,"-64.223 [-81.531,-46.915]",8.281e-08,***,Pyruvate
M-VLDL-CE,"-68.031 [-85.549,-50.512]",6.426e-09,***,Cholesteryl Esters in Medium VLDL
DHA%,"-69.304 [-86.967,-51.641]",3.481e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Remnant-C,"-70.747 [-88.287,-53.207]",6.351e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,"-71.228 [-88.662,-53.795]",2.784e-10,***,Free Cholesterol in LDL
L-LDL-C%,"-72.356 [-90.750,-53.962]",2.985e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE,"-72.411 [-89.811,-55.011]",8.249e-11,***,Cholesteryl Esters in Large LDL
S-VLDL-C%,"-73.463 [-91.105,-55.821]",7.916e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,"-73.819 [-90.761,-56.877]",3.252e-12,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,"-75.160 [-92.817,-57.503]",1.743e-11,***,Saturated Fatty Acids
L-LDL-PL,"-75.686 [-93.086,-58.285]",3.691e-12,***,Phospholipids in Large LDL
L-LDL-L,"-77.710 [-95.163,-60.256]",6.388e-13,***,Total-Lipids in Large LDL
L-LDL-C,"-79.093 [-96.542,-61.644]",1.576e-13,***,Cholesterol in Large LDL
Omega-3,"-79.436 [-96.807,-62.065]",7.763e-14,***,Omega-3 Fatty Acids
PUFA/MUFA,"-81.680 [-100.129,-63.230]",9.850e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-P,"-82.433 [-99.890,-64.977]",5.275e-15,***,Concentration of IDL Particles
Total-FA,"-83.638 [-101.177,-66.099]",2.249e-15,***,Total-Fatty Acids
IDL-C%,"-85.307 [-103.566,-67.049]",1.312e-14,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,"-85.444 [-103.417,-67.471]",2.944e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE,"-85.519 [-102.596,-68.442]",2.447e-17,***,Cholesteryl Esters in Small HDL
IDL-CE%,"-87.545 [-105.651,-69.439]",6.535e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL,"-87.649 [-105.167,-70.130]",2.681e-17,***,Phospholipids in Very Small VLDL
XS-VLDL-P,"-89.530 [-107.032,-72.028]",2.986e-18,***,Concentration of Very Small VLDL Particles
M-LDL-FC%,"-91.516 [-109.538,-73.493]",6.254e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,"-92.794 [-109.945,-75.644]",7.467e-21,***,Concentration of Small HDL Particles
L-VLDL-C%,"-93.460 [-110.765,-76.155]",9.131e-21,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC,"-94.101 [-111.555,-76.646]",1.114e-20,***,Free Cholesterol in Large LDL
LA,"-97.282 [-114.638,-79.927]",1.194e-22,***,Linoleic Acid
XL-VLDL-FC%,"-98.513 [-115.623,-81.402]",4.281e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,"-101.185 [-118.647,-83.723]",1.872e-24,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,"-102.256 [-119.716,-84.796]",4.681e-25,***,Total-Lipids in Very Small VLDL
S-HDL-C,"-104.244 [-121.366,-87.121]",2.295e-27,***,Cholesterol in Small HDL
L-HDL-CE%,"-105.708 [-124.497,-86.919]",7.613e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-105.886 [-124.334,-87.438]",6.342e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
GlycA,"-106.819 [-125.224,-88.414]",1.526e-24,***,Glycoprotein Acetyls
Total-L,"-108.207 [-125.732,-90.683]",2.987e-28,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC%,"-108.666 [-126.608,-90.723]",4.821e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-108.920 [-126.684,-91.156]",8.274e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-FC%,"-109.141 [-126.592,-91.689]",4.500e-29,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"-110.227 [-127.732,-92.721]",1.600e-29,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA,"-110.893 [-128.177,-93.610]",8.713e-31,***,Docosahexaenoic Acid
XXL-VLDL-FC%,"-111.197 [-128.059,-94.334]",1.018e-32,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,"-111.934 [-129.365,-94.504]",7.550e-31,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-size,"-113.127 [-130.233,-96.021]",6.286e-33,***,Average Diameter for LDL Particles
S-HDL-L,"-116.107 [-133.426,-98.788]",6.233e-34,***,Total-Lipids in Small HDL
Total-FC,"-117.529 [-135.080,-99.977]",7.599e-34,***,Total-Free Cholesterol
M-VLDL-PL%,"-124.287 [-142.157,-106.416]",8.782e-37,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,"-126.310 [-144.116,-108.504]",2.093e-38,***,Degree of Unsaturation
M-VLDL-FC%,"-127.436 [-145.376,-109.497]",1.593e-38,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6,"-127.439 [-144.734,-110.144]",1.038e-41,***,Omega-6 Fatty Acids
L-VLDL-CE%,"-127.890 [-145.526,-110.253]",2.769e-40,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,"-127.943 [-146.747,-109.138]",4.681e-35,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG,"-129.664 [-146.789,-112.540]",3.158e-44,***,Triglycerides in Large HDL
PUFA,"-129.828 [-147.151,-112.505]",2.905e-43,***,Polyunsaturated Fatty Acids
M-VLDL-CE%,"-130.256 [-148.648,-111.865]",2.845e-38,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-130.616 [-148.859,-112.373]",3.438e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,"-132.398 [-149.818,-114.978]",1.381e-44,***,Cholesterol in Very Small VLDL
M-VLDL-C%,"-133.070 [-151.275,-114.865]",5.469e-41,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,"-134.120 [-151.612,-116.628]",1.939e-45,***,Free Cholesterol in IDL
M-HDL-C%,"-136.493 [-154.496,-118.491]",2.338e-44,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL,"-138.617 [-155.984,-121.249]",1.648e-49,***,Phospholipids in Small HDL
IDL-PL,"-139.295 [-156.779,-121.810]",2.578e-49,***,Phospholipids in IDL
Total-C,"-139.957 [-157.571,-122.343]",4.871e-49,***,Total-Cholesterol
IDL-L,"-140.729 [-158.268,-123.189]",4.550e-50,***,Total-Lipids in IDL
XS-VLDL-CE%,"-141.428 [-159.742,-123.114]",3.876e-46,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,"-141.876 [-159.433,-124.319]",7.842e-51,***,Cholesterol in IDL
IDL-CE,"-142.942 [-160.467,-125.417]",7.512e-52,***,Cholesteryl Esters in IDL
XS-VLDL-CE,"-143.547 [-160.963,-126.131]",5.185e-53,***,Cholesteryl Esters in Very Small VLDL
S-HDL-FC,"-144.720 [-161.969,-127.471]",4.762e-55,***,Free Cholesterol in Small HDL
Total-CE,"-147.682 [-165.279,-130.085]",4.429e-55,***,Total-Esterified Cholesterol
L-HDL-FC%,"-152.098 [-169.863,-134.333]",1.880e-57,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-155.783 [-172.518,-139.049]",1.785e-68,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,"-155.958 [-173.198,-138.719]",1.680e-64,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-164.099 [-181.280,-146.918]",3.095e-72,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Gly,"-169.299 [-186.143,-152.455]",2.670e-80,***,Glycine
Total-PL,"-186.044 [-203.450,-168.638]",3.769e-91,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,"-199.731 [-216.969,-182.493]",1.595e-107,***,Concentration of Very Large HDL Particles
SM,"-200.600 [-217.888,-183.311]",7.879e-108,***,Sphingomyelins
XL-HDL-C,"-202.445 [-219.796,-185.095]",4.637e-109,***,Cholesterol in Very Large HDL
XL-HDL-PL,"-203.922 [-221.015,-186.830]",4.070e-114,***,Phospholipids in Very Large HDL
XL-HDL-L,"-205.006 [-222.212,-187.800]",8.248e-114,***,Total-Lipids in Very Large HDL
Phosphoglyc,"-205.922 [-223.234,-188.609]",2.056e-113,***,Phosphoglycerides
Cholines,"-211.019 [-228.359,-193.679]",8.203e-119,***,Total-Cholines
XL-HDL-CE,"-211.520 [-228.884,-194.157]",4.676e-119,***,Cholesteryl Esters in Very Large HDL
PC,"-212.619 [-229.958,-195.281]",1.135e-120,***,Phosphatidylcholines
Total-P,"-215.034 [-232.236,-197.832]",1.842e-125,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-220.228 [-237.401,-203.056]",3.957e-132,***,Concentration of HDL Particles
HDL-size,"-229.657 [-246.816,-212.498]",5.143e-144,***,Average Diameter for HDL Particles
M-HDL-PL,"-234.200 [-251.287,-217.113]",4.321e-151,***,Phospholipids in Medium HDL
M-HDL-L,"-241.109 [-258.218,-223.999]",9.421e-160,***,Total-Lipids in Medium HDL
M-HDL-P,"-242.776 [-259.875,-225.676]",3.691e-162,***,Concentration of Medium HDL Particles
M-HDL-CE,"-243.492 [-260.669,-226.315]",1.176e-161,***,Cholesteryl Esters in Medium HDL
L-HDL-CE,"-244.756 [-262.144,-227.367]",2.266e-159,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-245.895 [-263.012,-228.777]",5.078e-166,***,Free Cholesterol in Large HDL
L-HDL-P,"-245.920 [-263.142,-228.698]",4.806e-164,***,Concentration of Large HDL Particles
M-HDL-C,"-246.909 [-264.069,-229.750]",1.425e-166,***,Cholesterol in Medium HDL
L-HDL-C,"-247.476 [-264.824,-230.128]",1.022e-163,***,Cholesterol in Large HDL
ApoA1,"-248.138 [-265.279,-230.997]",1.308e-168,***,Apolipoprotein A1
M-HDL-FC%,"-248.709 [-266.218,-231.200]",2.518e-162,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,"-251.400 [-268.461,-234.339]",1.073e-174,***,Free Cholesterol in Medium HDL
L-HDL-PL,"-256.207 [-273.259,-239.156]",1.206e-181,***,Phospholipids in Large HDL
L-HDL-L,"-256.438 [-273.643,-239.234]",9.407e-179,***,Total-Lipids in Large HDL
HDL-PL,"-258.495 [-275.506,-241.485]",8.813e-186,***,Phospholipids in HDL
HDL-CE,"-259.979 [-277.297,-242.661]",2.550e-181,***,Cholesteryl Esters in HDL
HDL-FC,"-261.549 [-278.628,-244.470]",1.129e-188,***,Free Cholesterol in HDL
HDL-L,"-262.578 [-279.684,-245.472]",1.476e-189,***,Total-Lipids in HDL
HDL-C,"-263.666 [-280.943,-246.388]",2.318e-187,***,HDL Cholesterol
