Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.15 [1.13-1.18],2.486e-37,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,1.12 [1.10-1.14],2.495e-25,***,Triglycerides in Small HDL
L-HDL-PL%,1.12 [1.10-1.14],5.627e-23,***,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,1.12 [1.10-1.14],1.295e-24,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,1.12 [1.09-1.14],1.435e-21,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,1.11 [1.09-1.13],9.191e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG,1.11 [1.09-1.13],2.520e-21,***,Triglycerides in Very Large VLDL
TG/PG,1.11 [1.09-1.13],1.768e-17,***,Triglycerides to Phosphoglycerides ratio
MUFA,1.11 [1.09-1.13],3.698e-20,***,Monounsaturated Fatty Acids
XL-VLDL-TG%,1.11 [1.08-1.13],3.612e-14,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG,1.11 [1.09-1.13],3.187e-20,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.11 [1.08-1.13],3.030e-19,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.11 [1.08-1.13],4.206e-20,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-HDL-TG%,1.10 [1.08-1.13],7.476e-16,***,Triglycerides to Total-Lipids in Small HDL percentage
Total-TG,1.10 [1.08-1.13],3.165e-18,***,Total-Triglycerides
XL-VLDL-L,1.10 [1.08-1.13],4.506e-18,***,Total-Lipids in Very Large VLDL
XXL-VLDL-PL,1.10 [1.08-1.12],7.639e-19,***,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.10 [1.08-1.12],2.200e-17,***,Triglycerides in VLDL
XL-VLDL-P,1.10 [1.08-1.12],3.705e-18,***,Concentration of Very Large VLDL Particles
M-HDL-TG,1.10 [1.08-1.12],9.408e-19,***,Triglycerides in Medium HDL
VLDL-size,1.10 [1.08-1.13],4.405e-15,***,Average Diameter for VLDL Particles
M-VLDL-TG%,1.10 [1.08-1.12],4.194e-15,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.10 [1.08-1.12],1.059e-14,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.10 [1.08-1.12],3.170e-15,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.10 [1.08-1.12],4.670e-17,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-FC,1.10 [1.08-1.12],4.527e-17,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-TG%,1.10 [1.08-1.12],3.703e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.10 [1.08-1.12],7.562e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL,1.10 [1.08-1.12],5.437e-16,***,Phospholipids in Very Large VLDL
HDL-TG,1.10 [1.08-1.12],1.666e-16,***,Triglycerides in HDL
XXL-VLDL-C,1.10 [1.08-1.12],6.845e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG%,1.10 [1.08-1.12],1.919e-15,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-PL,1.10 [1.07-1.12],6.005e-15,***,Phospholipids in Large VLDL
GlycA,1.09 [1.07-1.12],4.174e-13,***,Glycoprotein Acetyls
XXL-VLDL-CE,1.09 [1.07-1.11],1.682e-14,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.09 [1.07-1.11],1.144e-15,***,Triglycerides in Small LDL
L-VLDL-TG,1.09 [1.07-1.11],1.763e-14,***,Triglycerides in Large VLDL
SFA,1.09 [1.07-1.11],6.518e-15,***,Saturated Fatty Acids
L-VLDL-PL%,1.09 [1.07-1.12],1.412e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-P,1.09 [1.07-1.11],1.085e-13,***,Concentration of Large VLDL Particles
XL-VLDL-FC,1.09 [1.07-1.11],1.425e-13,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,1.09 [1.07-1.11],4.122e-13,***,Total-Lipids in Large VLDL
XS-VLDL-TG,1.09 [1.07-1.11],1.663e-13,***,Triglycerides in Very Small VLDL
S-VLDL-TG,1.09 [1.07-1.11],1.025e-12,***,Triglycerides in Small VLDL
LDL-TG,1.09 [1.07-1.11],2.247e-13,***,Triglycerides in LDL
L-VLDL-FC,1.09 [1.07-1.11],3.631e-12,***,Free Cholesterol in Large VLDL
M-LDL-TG,1.09 [1.07-1.11],1.872e-13,***,Triglycerides in Medium LDL
L-LDL-TG,1.09 [1.06-1.11],3.542e-12,***,Triglycerides in Large LDL
M-LDL-TG%,1.08 [1.06-1.11],1.479e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG,1.08 [1.06-1.10],1.262e-11,***,Triglycerides in IDL
M-VLDL-TG,1.08 [1.06-1.10],1.045e-10,***,Triglycerides in Medium VLDL
S-VLDL-TG%,1.08 [1.06-1.10],2.888e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
VLDL-L,1.08 [1.06-1.10],9.964e-10,***,Total-Lipids in VLDL
XL-VLDL-C,1.08 [1.06-1.10],4.083e-09,***,Cholesterol in Very Large VLDL
S-HDL-PL,1.08 [1.06-1.10],3.823e-09,***,Phospholipids in Small HDL
L-VLDL-C,1.07 [1.05-1.09],2.341e-07,***,Cholesterol in Large VLDL
S-HDL-L,1.07 [1.05-1.09],1.775e-07,***,Total-Lipids in Small HDL
Total-FA,1.07 [1.05-1.09],2.253e-07,***,Total-Fatty Acids
VLDL-PL,1.07 [1.05-1.09],1.595e-06,***,Phospholipids in VLDL
XL-HDL-FC%,1.07 [1.04-1.09],0.002,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,1.06 [1.04-1.09],7.769e-04,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE,1.06 [1.04-1.08],9.637e-05,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-TG,1.06 [1.04-1.08],5.800e-04,***,Triglycerides in Very Large HDL
S-VLDL-P,1.06 [1.04-1.08],0.002,**,Concentration of Small VLDL Particles
S-VLDL-L,1.06 [1.04-1.08],0.002,**,Total-Lipids in Small VLDL
VLDL-FC,1.06 [1.04-1.08],0.003,**,Free Cholesterol in VLDL
L-VLDL-CE,1.06 [1.04-1.08],0.010,**,Cholesteryl Esters in Large VLDL
VLDL-P,1.05 [1.03-1.07],0.021,*,Concentration of VLDL Particles
S-HDL-FC,1.05 [1.03-1.07],0.036,*,Free Cholesterol in Small HDL
XL-HDL-CE%,0.95 [0.94-0.97],0.043,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.95 [0.93-0.97],0.004,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA,0.95 [0.93-0.97],0.033,*,Docosahexaenoic Acid
S-HDL-FC%,0.95 [0.93-0.97],0.046,*,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.95 [0.93-0.97],0.021,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.94 [0.93-0.96],9.221e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.94 [0.92-0.96],0.001,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,0.94 [0.92-0.96],7.684e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.94 [0.92-0.95],2.943e-07,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.93 [0.92-0.95],6.332e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.93 [0.91-0.95],6.674e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.93 [0.91-0.95],5.953e-05,***,Total-Lipids in Large HDL
S-HDL-CE%,0.93 [0.91-0.94],7.251e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.93 [0.91-0.94],1.776e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,0.92 [0.91-0.94],8.580e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-FC,0.92 [0.90-0.94],3.886e-06,***,Free Cholesterol in Large HDL
IDL-FC%,0.92 [0.90-0.94],3.565e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-size,0.92 [0.90-0.94],1.753e-06,***,Average Diameter for HDL Particles
L-LDL-C%,0.92 [0.90-0.94],8.665e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.92 [0.90-0.94],3.564e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.92 [0.90-0.94],6.798e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.92 [0.90-0.94],5.958e-07,***,Concentration of Large HDL Particles
XXL-VLDL-FC%,0.92 [0.90-0.94],9.527e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,0.92 [0.90-0.93],1.277e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.92 [0.90-0.93],2.301e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.92 [0.90-0.93],4.724e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.91 [0.89-0.94],2.670e-08,***,Concentration of Very Large HDL Particles
S-VLDL-PL%,0.91 [0.90-0.93],8.719e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.91 [0.89-0.93],3.993e-10,***,Free Cholesterol in Very Large HDL
S-HDL-C%,0.91 [0.90-0.93],5.053e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.91 [0.90-0.93],3.449e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.91 [0.89-0.93],7.255e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL,0.91 [0.89-0.93],2.283e-10,***,Phospholipids in Very Large HDL
L-VLDL-CE%,0.91 [0.89-0.93],4.297e-16,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
