Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,"-103.588 [-126.742,-80.433]",4.409e-13,***,Linoleic Acid
Total-L,"-103.869 [-127.264,-80.475]",7.915e-13,***,Total-Lipids in Lipoprotein Particles
S-HDL-FC%,"-105.751 [-129.048,-82.453]",1.406e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE%,"-109.413 [-132.983,-85.843]",2.259e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,"-110.507 [-134.381,-86.633]",2.868e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-111.099 [-135.069,-87.129]",2.566e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-111.187 [-135.763,-86.612]",1.829e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-TG,"-111.564 [-134.455,-88.673]",3.171e-16,***,Triglycerides in Large HDL
XS-VLDL-C%,"-112.620 [-136.998,-88.243]",3.361e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FC,"-112.736 [-136.173,-89.299]",1.043e-15,***,Total-Free Cholesterol
S-HDL-PL,"-113.140 [-136.368,-89.911]",3.351e-16,***,Phospholipids in Small HDL
M-VLDL-C%,"-114.907 [-139.237,-90.578]",5.210e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"-116.209 [-140.274,-92.144]",7.338e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-116.579 [-141.695,-91.462]",2.281e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"-120.388 [-144.171,-96.605]",8.546e-18,***,Degree of Unsaturation
XS-VLDL-C,"-122.357 [-145.636,-99.078]",1.785e-19,***,Cholesterol in Very Small VLDL
XS-VLDL-CE%,"-122.856 [-147.339,-98.374]",2.005e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,"-123.001 [-146.378,-99.625]",1.593e-19,***,Free Cholesterol in IDL
S-HDL-FC,"-123.896 [-146.968,-100.823]",1.737e-20,***,Free Cholesterol in Small HDL
S-HDL-PL%,"-126.070 [-148.481,-103.659]",7.737e-23,***,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6,"-126.574 [-149.673,-103.475]",1.749e-21,***,Omega-6 Fatty Acids
PUFA,"-129.475 [-152.613,-106.337]",1.466e-22,***,Polyunsaturated Fatty Acids
Total-C,"-130.507 [-154.049,-106.965]",4.505e-22,***,Total-Cholesterol
IDL-PL,"-131.036 [-154.405,-107.668]",1.142e-22,***,Phospholipids in IDL
IDL-L,"-131.037 [-154.481,-107.593]",1.685e-22,***,Total-Lipids in IDL
IDL-C,"-131.456 [-154.926,-107.987]",1.305e-22,***,Cholesterol in IDL
XS-VLDL-CE,"-132.123 [-155.408,-108.838]",2.671e-23,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,"-132.909 [-156.336,-109.482]",2.725e-23,***,Cholesteryl Esters in IDL
Total-CE,"-136.409 [-159.938,-112.881]",1.753e-24,***,Total-Esterified Cholesterol
Gly,"-137.848 [-160.422,-115.274]",1.489e-27,***,Glycine
L-HDL-FC%,"-140.856 [-164.611,-117.100]",8.985e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-143.042 [-166.106,-119.978]",1.558e-28,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-151.622 [-174.616,-128.627]",1.030e-32,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,"-167.426 [-190.751,-144.101]",2.095e-39,***,Total-Phospholipids in Lipoprotein Particles
SM,"-176.908 [-200.102,-153.713]",6.323e-45,***,Sphingomyelins
XL-HDL-P,"-181.313 [-204.432,-158.194]",1.088e-47,***,Concentration of Very Large HDL Particles
Phosphoglyc,"-181.806 [-205.041,-158.572]",1.851e-47,***,Phosphoglycerides
XL-HDL-C,"-183.233 [-206.506,-159.959]",4.366e-48,***,Cholesterol in Very Large HDL
XL-HDL-PL,"-183.532 [-206.467,-160.597]",8.743e-50,***,Phospholipids in Very Large HDL
Total-P,"-184.376 [-207.487,-161.266]",1.818e-49,***,Total-Concentration of Lipoprotein Particles
XL-HDL-L,"-185.136 [-208.222,-162.049]",5.184e-50,***,Total-Lipids in Very Large HDL
HDL-P,"-186.736 [-209.819,-163.653]",5.954e-51,***,Concentration of HDL Particles
Cholines,"-187.019 [-210.296,-163.741]",3.276e-50,***,Total-Cholines
PC,"-188.082 [-211.360,-164.803]",8.126e-51,***,Phosphatidylcholines
XL-HDL-CE,"-190.948 [-214.253,-167.643]",2.374e-52,***,Cholesteryl Esters in Very Large HDL
M-HDL-PL,"-196.145 [-219.144,-173.146]",5.560e-57,***,Phospholipids in Medium HDL
HDL-size,"-197.919 [-220.997,-174.840]",1.176e-57,***,Average Diameter for HDL Particles
M-HDL-L,"-201.796 [-224.839,-178.753]",2.969e-60,***,Total-Lipids in Medium HDL
M-HDL-CE,"-203.812 [-226.949,-180.676]",5.273e-61,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-204.484 [-227.515,-181.452]",5.128e-62,***,Concentration of Medium HDL Particles
M-HDL-C,"-207.237 [-230.357,-184.118]",2.847e-63,***,Cholesterol in Medium HDL
ApoA1,"-209.740 [-232.835,-186.645]",4.985e-65,***,Apolipoprotein A1
L-HDL-CE,"-213.265 [-236.670,-189.859]",1.764e-65,***,Cholesteryl Esters in Large HDL
M-HDL-FC,"-213.940 [-236.934,-190.946]",2.115e-68,***,Free Cholesterol in Medium HDL
L-HDL-P,"-214.834 [-238.020,-191.648]",8.225e-68,***,Concentration of Large HDL Particles
M-HDL-FC%,"-215.654 [-239.226,-192.081]",4.945e-66,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,"-215.851 [-239.207,-192.495]",1.905e-67,***,Cholesterol in Large HDL
L-HDL-FC,"-215.889 [-238.936,-192.842]",2.243e-69,***,Free Cholesterol in Large HDL
HDL-PL,"-219.546 [-242.489,-196.603]",1.595e-72,***,Phospholipids in HDL
L-HDL-PL,"-221.371 [-244.357,-198.386]",1.687e-73,***,Phospholipids in Large HDL
HDL-CE,"-221.924 [-245.272,-198.575]",1.645e-71,***,Cholesteryl Esters in HDL
L-HDL-L,"-222.194 [-245.381,-199.008]",9.711e-73,***,Total-Lipids in Large HDL
HDL-L,"-223.535 [-246.610,-200.459]",2.177e-74,***,Total-Lipids in HDL
HDL-C,"-225.622 [-248.924,-202.320]",2.563e-74,***,HDL Cholesterol
HDL-FC,"-226.634 [-249.666,-203.603]",7.478e-77,***,Free Cholesterol in HDL
