Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-L,"-0.009 [-0.012,-0.006]",3.761e-04,***,Total-Lipids in Small LDL
XL-HDL-C%,"-0.009 [-0.012,-0.006]",0.001,**,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-FC,"-0.009 [-0.012,-0.006]",2.984e-04,***,Free Cholesterol in Medium VLDL
L-HDL-FC%,"-0.009 [-0.012,-0.006]",2.645e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-L,"-0.009 [-0.012,-0.007]",6.337e-05,***,Total-Lipids in Medium LDL
Gly,"-0.010 [-0.013,-0.006]",0.007,**,Glycine
M-LDL-P,"-0.010 [-0.012,-0.007]",3.810e-05,***,Concentration of Medium LDL Particles
M-LDL-PL,"-0.010 [-0.013,-0.007]",3.727e-05,***,Phospholipids in Medium LDL
HDL-FC,"-0.010 [-0.014,-0.007]",8.226e-04,***,Free Cholesterol in HDL
Remnant-C,"-0.011 [-0.014,-0.008]",4.260e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE,"-0.011 [-0.014,-0.008]",1.561e-06,***,Cholesteryl Esters in Very Small VLDL
ApoB,"-0.011 [-0.014,-0.008]",1.708e-07,***,Apolipoprotein B
IDL-P,"-0.011 [-0.014,-0.008]",2.187e-07,***,Concentration of IDL Particles
M-LDL-C,"-0.011 [-0.014,-0.008]",2.897e-08,***,Cholesterol in Medium LDL
LDL-P,"-0.011 [-0.014,-0.008]",1.893e-08,***,Concentration of LDL Particles
S-LDL-C,"-0.011 [-0.014,-0.008]",6.484e-09,***,Cholesterol in Small LDL
L-LDL-P,"-0.012 [-0.015,-0.009]",1.632e-10,***,Concentration of Large LDL Particles
L-HDL-PL,"-0.012 [-0.016,-0.009]",4.879e-06,***,Phospholipids in Large HDL
LDL-size,"-0.013 [-0.016,-0.010]",2.207e-10,***,Average Diameter for LDL Particles
LDL-PL,"-0.013 [-0.016,-0.010]",1.018e-12,***,Phospholipids in LDL
LDL-L,"-0.013 [-0.016,-0.010]",5.572e-13,***,Total-Lipids in LDL
LDL-CE,"-0.013 [-0.016,-0.010]",1.842e-13,***,Cholesteryl Esters in LDL
Non-HDL-C,"-0.013 [-0.016,-0.010]",9.227e-14,***,Total-Cholesterol Minus HDL-C
IDL-PL,"-0.014 [-0.017,-0.011]",4.197e-13,***,Phospholipids in IDL
Total-FC,"-0.014 [-0.017,-0.011]",1.488e-14,***,Total-Free Cholesterol
S-VLDL-CE%,"-0.015 [-0.018,-0.012]",3.099e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-FC,"-0.015 [-0.018,-0.011]",7.486e-12,***,Free Cholesterol in Very Large HDL
IDL-L,"-0.015 [-0.018,-0.012]",1.747e-16,***,Total-Lipids in IDL
L-LDL-L,"-0.015 [-0.018,-0.012]",2.061e-17,***,Total-Lipids in Large LDL
Omega-6,"-0.015 [-0.018,-0.012]",8.191e-17,***,Omega-6 Fatty Acids
L-LDL-PL,"-0.015 [-0.018,-0.012]",7.045e-18,***,Phospholipids in Large LDL
LDL-C,"-0.015 [-0.018,-0.012]",1.085e-18,***,LDL Cholesterol
M-VLDL-C,"-0.015 [-0.018,-0.012]",1.227e-18,***,Cholesterol in Medium VLDL
L-LDL-CE,"-0.015 [-0.018,-0.013]",2.825e-19,***,Cholesteryl Esters in Large LDL
HDL-C,"-0.016 [-0.019,-0.012]",1.826e-14,***,HDL Cholesterol
HDL-size,"-0.016 [-0.020,-0.013]",1.100e-12,***,Average Diameter for HDL Particles
Total-C,"-0.016 [-0.019,-0.013]",1.213e-20,***,Total-Cholesterol
XL-HDL-PL,"-0.016 [-0.020,-0.013]",5.755e-13,***,Phospholipids in Very Large HDL
L-HDL-FC,"-0.017 [-0.020,-0.013]",9.038e-14,***,Free Cholesterol in Large HDL
S-HDL-FC%,"-0.017 [-0.020,-0.013]",3.592e-19,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,"-0.017 [-0.020,-0.013]",7.821e-17,***,Cholesteryl Esters in HDL
Total-CE,"-0.017 [-0.020,-0.014]",2.946e-22,***,Total-Esterified Cholesterol
L-LDL-C,"-0.017 [-0.020,-0.014]",1.683e-23,***,Cholesterol in Large LDL
L-HDL-L,"-0.017 [-0.021,-0.013]",1.371e-14,***,Total-Lipids in Large HDL
Citrate,"-0.017 [-0.020,-0.014]",3.462e-20,***,Citrate
Clinical LDL-C,"-0.017 [-0.020,-0.014]",1.257e-24,***,Clinical LDL Cholesterol
IDL-CE,"-0.017 [-0.020,-0.014]",6.311e-24,***,Cholesteryl Esters in IDL
M-LDL-FC,"-0.017 [-0.020,-0.014]",2.652e-25,***,Free Cholesterol in Medium LDL
Albumin,"-0.018 [-0.021,-0.014]",3.813e-24,***,Albumin
PUFA,"-0.018 [-0.021,-0.015]",1.464e-24,***,Polyunsaturated Fatty Acids
IDL-C,"-0.018 [-0.021,-0.015]",1.201e-25,***,Cholesterol in IDL
IDL-FC,"-0.018 [-0.021,-0.015]",4.699e-26,***,Free Cholesterol in IDL
S-LDL-FC,"-0.018 [-0.021,-0.015]",9.399e-29,***,Free Cholesterol in Small LDL
XXL-VLDL-FC%,"-0.018 [-0.022,-0.015]",4.998e-24,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-L,"-0.018 [-0.022,-0.015]",4.043e-18,***,Total-Lipids in Very Large HDL
XXL-VLDL-CE%,"-0.019 [-0.022,-0.016]",6.512e-26,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,"-0.019 [-0.023,-0.015]",2.318e-19,***,Concentration of Very Large HDL Particles
M-VLDL-CE,"-0.019 [-0.022,-0.016]",8.859e-31,***,Cholesteryl Esters in Medium VLDL
L-HDL-P,"-0.019 [-0.023,-0.015]",5.961e-19,***,Concentration of Large HDL Particles
LDL-FC,"-0.019 [-0.022,-0.016]",2.998e-31,***,Free Cholesterol in LDL
L-VLDL-C%,"-0.019 [-0.022,-0.016]",6.102e-29,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,"-0.019 [-0.022,-0.016]",1.571e-27,***,Omega-3 Fatty Acids
L-LDL-CE%,"-0.019 [-0.022,-0.016]",5.960e-32,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC,"-0.019 [-0.022,-0.016]",6.815e-32,***,Free Cholesterol in Large LDL
M-VLDL-PL%,"-0.020 [-0.023,-0.017]",7.572e-32,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Acetate,"-0.020 [-0.023,-0.017]",1.537e-31,***,Acetate
XS-VLDL-FC%,"-0.020 [-0.023,-0.017]",5.701e-38,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,"-0.020 [-0.023,-0.017]",8.995e-35,***,Linoleic Acid
XXL-VLDL-C%,"-0.021 [-0.024,-0.017]",2.639e-32,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C%,"-0.021 [-0.024,-0.018]",5.444e-38,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.022 [-0.025,-0.019]",5.912e-43,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,"-0.022 [-0.026,-0.018]",5.007e-27,***,Cholesterol in Large HDL
XL-HDL-C,"-0.023 [-0.026,-0.019]",2.078e-29,***,Cholesterol in Very Large HDL
S-HDL-CE%,"-0.023 [-0.026,-0.020]",2.856e-46,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-FC%,"-0.023 [-0.027,-0.020]",6.613e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-0.023 [-0.027,-0.020]",2.329e-30,***,Cholesteryl Esters in Large HDL
XL-HDL-CE%,"-0.023 [-0.026,-0.021]",3.196e-52,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,"-0.024 [-0.027,-0.020]",3.235e-41,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-0.024 [-0.027,-0.021]",1.183e-48,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-0.025 [-0.028,-0.021]",6.249e-34,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE%,"-0.025 [-0.028,-0.022]",9.459e-52,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,"-0.025 [-0.028,-0.022]",8.362e-50,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE%,"-0.025 [-0.028,-0.022]",5.159e-60,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,"-0.026 [-0.029,-0.023]",9.474e-62,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,"-0.026 [-0.029,-0.023]",4.768e-62,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.027 [-0.030,-0.024]",3.102e-61,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,"-0.027 [-0.030,-0.024]",7.934e-66,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,"-0.028 [-0.031,-0.025]",9.157e-65,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,"-0.028 [-0.031,-0.025]",8.182e-63,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,"-0.028 [-0.031,-0.025]",2.373e-67,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,"-0.028 [-0.031,-0.025]",1.460e-72,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,"-0.029 [-0.032,-0.025]",1.898e-65,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.029 [-0.032,-0.026]",8.916e-72,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"-0.029 [-0.032,-0.026]",6.127e-71,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,"-0.029 [-0.032,-0.027]",6.516e-82,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,"-0.030 [-0.033,-0.027]",4.425e-75,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.030 [-0.033,-0.027]",4.466e-77,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,"-0.030 [-0.033,-0.027]",3.784e-84,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,"-0.030 [-0.033,-0.027]",2.407e-69,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"-0.030 [-0.033,-0.027]",2.270e-79,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,"-0.030 [-0.034,-0.027]",7.156e-73,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"-0.031 [-0.034,-0.028]",1.122e-80,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA,"-0.031 [-0.034,-0.028]",1.181e-74,***,Docosahexaenoic Acid
DHA%,"-0.037 [-0.040,-0.033]",4.593e-109,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.039 [-0.042,-0.036]",1.888e-132,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,"-0.039 [-0.042,-0.036]",2.184e-134,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,"-0.048 [-0.051,-0.045]",7.836e-203,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"-0.049 [-0.052,-0.045]",1.480e-207,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"-0.049 [-0.052,-0.045]",1.035e-194,***,Degree of Unsaturation
PUFA/MUFA,"-0.050 [-0.053,-0.047]",6.602e-200,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
