Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE,"-0.040 [-0.047,-0.032]",4.184e-21,***,Cholesteryl Esters in Medium VLDL
S-HDL-PL,"-0.042 [-0.050,-0.035]",1.244e-24,***,Phospholipids in Small HDL
Pyruvate,"-0.044 [-0.052,-0.037]",1.381e-26,***,Pyruvate
S-VLDL-C%,"-0.046 [-0.053,-0.039]",5.586e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-P,"-0.048 [-0.055,-0.040]",8.503e-32,***,Concentration of Very Small VLDL Particles
L-LDL-C%,"-0.049 [-0.056,-0.041]",1.248e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL,"-0.050 [-0.057,-0.043]",1.844e-35,***,Phospholipids in Very Small VLDL
S-HDL-FC,"-0.051 [-0.059,-0.044]",4.480e-38,***,Free Cholesterol in Small HDL
Total-FC,"-0.053 [-0.060,-0.045]",6.767e-40,***,Total-Free Cholesterol
XS-VLDL-L,"-0.056 [-0.063,-0.049]",2.713e-45,***,Total-Lipids in Very Small VLDL
Omega-3%,"-0.056 [-0.063,-0.048]",8.992e-43,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA,"-0.056 [-0.064,-0.049]",1.634e-46,***,Linoleic Acid
XXL-VLDL-C%,"-0.057 [-0.065,-0.050]",7.082e-46,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,"-0.058 [-0.065,-0.050]",6.684e-46,***,Omega-3 Fatty Acids
XS-VLDL-FC,"-0.058 [-0.065,-0.051]",6.599e-49,***,Free Cholesterol in Very Small VLDL
Omega-6%,"-0.062 [-0.069,-0.054]",3.683e-52,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-C,"-0.062 [-0.070,-0.055]",3.333e-57,***,Total-Cholesterol
Omega-6,"-0.063 [-0.070,-0.055]",6.500e-59,***,Omega-6 Fatty Acids
IDL-CE,"-0.064 [-0.071,-0.057]",3.091e-60,***,Cholesteryl Esters in IDL
M-HDL-CE%,"-0.064 [-0.072,-0.057]",1.038e-57,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,"-0.064 [-0.072,-0.057]",2.560e-58,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,"-0.064 [-0.071,-0.057]",6.989e-61,***,Total-Lipids in IDL
IDL-C,"-0.064 [-0.072,-0.057]",4.899e-61,***,Cholesterol in IDL
IDL-FC,"-0.065 [-0.072,-0.057]",1.670e-61,***,Free Cholesterol in IDL
S-VLDL-FC%,"-0.066 [-0.073,-0.058]",2.413e-61,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,"-0.066 [-0.073,-0.058]",9.220e-62,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.066 [-0.073,-0.059]",1.522e-64,***,Total-Esterified Cholesterol
LA%,"-0.066 [-0.074,-0.058]",1.975e-58,***,Linoleic Acid to Total-Fatty Acids percentage
Citrate,"-0.067 [-0.074,-0.059]",2.617e-63,***,Citrate
PUFA,"-0.068 [-0.075,-0.061]",1.492e-69,***,Polyunsaturated Fatty Acids
L-LDL-FC%,"-0.069 [-0.077,-0.062]",2.339e-67,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL,"-0.070 [-0.078,-0.063]",1.026e-73,***,Phospholipids in IDL
M-VLDL-PL%,"-0.074 [-0.081,-0.066]",1.941e-79,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,"-0.074 [-0.082,-0.067]",1.724e-80,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-C,"-0.076 [-0.083,-0.068]",6.911e-86,***,Cholesterol in Very Small VLDL
XL-VLDL-CE%,"-0.080 [-0.088,-0.073]",3.161e-91,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"-0.080 [-0.088,-0.073]",1.070e-93,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,"-0.081 [-0.089,-0.074]",1.887e-93,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,"-0.082 [-0.090,-0.075]",3.320e-95,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,"-0.082 [-0.090,-0.075]",1.009e-101,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC%,"-0.084 [-0.092,-0.077]",8.579e-104,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA%,"-0.085 [-0.093,-0.077]",1.208e-102,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-size,"-0.085 [-0.092,-0.078]",3.633e-108,***,Average Diameter for LDL Particles
XS-VLDL-CE%,"-0.085 [-0.093,-0.078]",1.967e-104,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,"-0.086 [-0.094,-0.079]",1.031e-104,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,"-0.086 [-0.094,-0.079]",3.182e-111,***,Triglycerides in Large HDL
M-VLDL-CE%,"-0.088 [-0.095,-0.080]",1.192e-112,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-PL,"-0.089 [-0.096,-0.082]",1.905e-120,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C%,"-0.090 [-0.097,-0.083]",5.119e-118,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,"-0.090 [-0.098,-0.083]",5.315e-112,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-FC%,"-0.091 [-0.099,-0.084]",9.917e-119,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,"-0.093 [-0.101,-0.086]",3.864e-122,***,Docosahexaenoic Acid
XXL-VLDL-FC%,"-0.093 [-0.101,-0.086]",9.514e-126,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,"-0.095 [-0.103,-0.088]",6.912e-130,***,Cholesterol to Total-Lipids in Medium HDL percentage
SM,"-0.102 [-0.109,-0.094]",3.014e-156,***,Sphingomyelins
L-VLDL-CE%,"-0.102 [-0.109,-0.095]",3.207e-151,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Phosphoglyc,"-0.102 [-0.110,-0.095]",5.939e-161,***,Phosphoglycerides
S-HDL-PL%,"-0.103 [-0.111,-0.096]",9.542e-165,***,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,"-0.104 [-0.112,-0.097]",1.852e-157,***,Degree of Unsaturation
L-HDL-CE%,"-0.107 [-0.114,-0.099]",2.571e-163,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-P,"-0.107 [-0.114,-0.100]",9.007e-174,***,Total-Concentration of Lipoprotein Particles
Cholines,"-0.109 [-0.116,-0.101]",5.250e-181,***,Total-Cholines
HDL-P,"-0.112 [-0.120,-0.105]",5.839e-191,***,Concentration of HDL Particles
PC,"-0.112 [-0.120,-0.105]",3.132e-193,***,Phosphatidylcholines
L-HDL-FC%,"-0.116 [-0.123,-0.108]",4.247e-206,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,"-0.120 [-0.128,-0.113]",2.003e-214,***,Glycine
L-HDL-C%,"-0.120 [-0.128,-0.113]",3.424e-207,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,"-0.125 [-0.132,-0.118]",1.014e-239,***,Phospholipids in Medium HDL
XL-HDL-FC,"-0.128 [-0.136,-0.120]",2.916e-223,***,Free Cholesterol in Very Large HDL
M-HDL-L,"-0.132 [-0.139,-0.125]",1.286e-266,***,Total-Lipids in Medium HDL
M-HDL-P,"-0.137 [-0.145,-0.130]",3.047e-284,***,Concentration of Medium HDL Particles
M-HDL-CE,"-0.139 [-0.146,-0.131]",2.253e-288,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-0.141 [-0.148,-0.134]",2.362e-298,***,Cholesterol in Medium HDL
ApoA1,"-0.142 [-0.149,-0.134]",1.018e-300,***,Apolipoprotein A1
M-HDL-FC,"-0.145 [-0.153,-0.138]",0.000e+00,***,Free Cholesterol in Medium HDL
XL-HDL-PL%,"-0.151 [-0.158,-0.144]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-PL,"-0.154 [-0.162,-0.147]",0.000e+00,***,Phospholipids in HDL
M-HDL-FC%,"-0.160 [-0.167,-0.152]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,"-0.161 [-0.168,-0.153]",0.000e+00,***,Total-Lipids in HDL
XL-HDL-P,"-0.165 [-0.172,-0.157]",0.000e+00,***,Concentration of Very Large HDL Particles
HDL-CE,"-0.167 [-0.174,-0.159]",0.000e+00,***,Cholesteryl Esters in HDL
XL-HDL-C,"-0.167 [-0.175,-0.159]",0.000e+00,***,Cholesterol in Very Large HDL
HDL-FC,"-0.167 [-0.175,-0.160]",0.000e+00,***,Free Cholesterol in HDL
HDL-C,"-0.169 [-0.176,-0.161]",0.000e+00,***,HDL Cholesterol
XL-HDL-L,"-0.173 [-0.181,-0.165]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-0.174 [-0.182,-0.166]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"-0.175 [-0.182,-0.167]",0.000e+00,***,Phospholipids in Very Large HDL
L-HDL-FC,"-0.189 [-0.196,-0.181]",0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-PL,"-0.190 [-0.197,-0.182]",0.000e+00,***,Phospholipids in Large HDL
L-HDL-P,"-0.191 [-0.198,-0.183]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-CE,"-0.193 [-0.200,-0.185]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.194 [-0.202,-0.186]",0.000e+00,***,Cholesterol in Large HDL
HDL-size,"-0.195 [-0.203,-0.187]",0.000e+00,***,Average Diameter for HDL Particles
L-HDL-L,"-0.196 [-0.203,-0.188]",0.000e+00,***,Total-Lipids in Large HDL
