Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,0.90 [0.89-0.92],7.150e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-C,0.90 [0.88-0.92],4.377e-17,***,HDL Cholesterol
S-LDL-P,0.90 [0.89-0.92],1.662e-24,***,Concentration of Small LDL Particles
ApoA1,0.90 [0.88-0.92],3.287e-19,***,Apolipoprotein A1
S-LDL-PL,0.90 [0.88-0.92],9.318e-26,***,Phospholipids in Small LDL
XL-HDL-CE%,0.90 [0.88-0.92],7.898e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-P,0.90 [0.88-0.91],3.974e-26,***,Concentration of Large LDL Particles
LDL-P,0.89 [0.88-0.91],5.916e-29,***,Concentration of LDL Particles
M-VLDL-C,0.89 [0.88-0.91],1.000e-29,***,Cholesterol in Medium VLDL
ApoB,0.89 [0.88-0.91],1.386e-30,***,Apolipoprotein B
M-VLDL-CE,0.89 [0.88-0.91],4.581e-31,***,Cholesteryl Esters in Medium VLDL
S-HDL-L,0.89 [0.87-0.91],9.978e-29,***,Total-Lipids in Small HDL
IDL-P,0.89 [0.87-0.91],8.491e-32,***,Concentration of IDL Particles
M-LDL-P,0.89 [0.87-0.90],5.752e-32,***,Concentration of Medium LDL Particles
S-LDL-L,0.89 [0.87-0.90],3.177e-33,***,Total-Lipids in Small LDL
M-HDL-FC%,0.89 [0.87-0.91],2.862e-26,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-PL,0.89 [0.87-0.90],4.840e-32,***,Phospholipids in IDL
Remnant-C,0.89 [0.87-0.90],2.899e-35,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C%,0.89 [0.87-0.90],1.481e-38,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,0.88 [0.87-0.90],2.083e-31,***,Phosphoglycerides
S-LDL-CE,0.88 [0.87-0.90],9.481e-36,***,Cholesteryl Esters in Small LDL
PC,0.88 [0.87-0.90],4.581e-32,***,Phosphatidylcholines
S-HDL-FC,0.88 [0.87-0.90],8.820e-33,***,Free Cholesterol in Small HDL
S-LDL-FC,0.88 [0.87-0.90],1.539e-37,***,Free Cholesterol in Small LDL
S-LDL-C,0.88 [0.86-0.90],1.270e-38,***,Cholesterol in Small LDL
SM,0.88 [0.86-0.90],1.380e-33,***,Sphingomyelins
Total-L,0.88 [0.86-0.90],1.283e-39,***,Total-Lipids in Lipoprotein Particles
IDL-C%,0.88 [0.86-0.89],7.148e-44,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE,0.88 [0.86-0.89],4.262e-39,***,Cholesteryl Esters in Medium LDL
HDL-P,0.88 [0.86-0.90],1.503e-32,***,Concentration of HDL Particles
LA,0.88 [0.86-0.89],1.319e-40,***,Linoleic Acid
M-LDL-PL,0.88 [0.86-0.89],1.043e-39,***,Phospholipids in Medium LDL
M-LDL-L,0.88 [0.86-0.89],4.559e-41,***,Total-Lipids in Medium LDL
IDL-CE%,0.88 [0.86-0.89],2.008e-45,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Non-HDL-C,0.88 [0.86-0.89],2.380e-44,***,Total-Cholesterol Minus HDL-C
IDL-L,0.88 [0.86-0.89],4.271e-42,***,Total-Lipids in IDL
Cholines,0.88 [0.86-0.89],2.889e-37,***,Total-Cholines
PUFA,0.88 [0.86-0.89],2.030e-40,***,Polyunsaturated Fatty Acids
IDL-FC,0.88 [0.86-0.89],3.048e-41,***,Free Cholesterol in IDL
Total-PL,0.88 [0.86-0.89],1.945e-39,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C%,0.87 [0.86-0.89],4.097e-43,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.87 [0.86-0.89],2.209e-43,***,Cholesterol in Medium LDL
Omega-6,0.87 [0.86-0.89],1.296e-42,***,Omega-6 Fatty Acids
LDL-PL,0.87 [0.86-0.89],5.027e-45,***,Phospholipids in LDL
LDL-L,0.87 [0.86-0.89],1.847e-46,***,Total-Lipids in LDL
S-HDL-CE,0.87 [0.86-0.89],2.383e-41,***,Cholesteryl Esters in Small HDL
LDL-CE,0.87 [0.86-0.89],2.215e-46,***,Cholesteryl Esters in LDL
Total-FC,0.87 [0.86-0.89],4.976e-46,***,Total-Free Cholesterol
S-HDL-P,0.87 [0.85-0.89],4.992e-42,***,Concentration of Small HDL Particles
S-HDL-C,0.87 [0.85-0.89],8.753e-43,***,Cholesterol in Small HDL
L-LDL-L,0.87 [0.85-0.89],6.970e-48,***,Total-Lipids in Large LDL
L-LDL-CE,0.87 [0.85-0.89],4.837e-47,***,Cholesteryl Esters in Large LDL
LDL-C,0.87 [0.85-0.88],3.493e-49,***,LDL Cholesterol
Clinical LDL-C,0.87 [0.85-0.88],8.452e-51,***,Clinical LDL Cholesterol
IDL-C,0.87 [0.85-0.88],6.424e-48,***,Cholesterol in IDL
M-LDL-FC,0.87 [0.85-0.88],9.945e-48,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.87 [0.85-0.88],8.654e-49,***,Phospholipids in Large LDL
IDL-CE,0.87 [0.85-0.88],9.449e-49,***,Cholesteryl Esters in IDL
L-LDL-C,0.87 [0.85-0.88],1.122e-49,***,Cholesterol in Large LDL
Total-P,0.87 [0.85-0.88],1.898e-41,***,Total-Concentration of Lipoprotein Particles
LDL-FC,0.87 [0.85-0.88],1.697e-50,***,Free Cholesterol in LDL
L-LDL-FC,0.86 [0.85-0.88],2.876e-51,***,Free Cholesterol in Large LDL
Total-C,0.86 [0.85-0.88],1.746e-54,***,Total-Cholesterol
S-LDL-C%,0.86 [0.84-0.87],5.015e-59,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.86 [0.84-0.87],1.532e-56,***,Total-Esterified Cholesterol
