Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-PL,0.78 [0.74-0.83],1.071e-10,***,Phospholipids in VLDL
Total-CE,0.78 [0.74-0.83],1.161e-12,***,Total-Esterified Cholesterol
Total-C,0.78 [0.74-0.83],5.256e-13,***,Total-Cholesterol
VLDL-L,0.78 [0.74-0.83],1.847e-11,***,Total-Lipids in VLDL
Remnant-C,0.78 [0.74-0.82],1.293e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C%,0.78 [0.74-0.82],1.555e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-L,0.78 [0.73-0.83],2.132e-11,***,Total-Lipids in Small HDL
VLDL-C,0.78 [0.74-0.82],1.356e-12,***,VLDL Cholesterol
S-VLDL-C,0.78 [0.73-0.82],1.344e-11,***,Cholesterol in Small VLDL
Total-FC,0.78 [0.74-0.82],3.801e-13,***,Total-Free Cholesterol
LA,0.78 [0.74-0.82],3.490e-13,***,Linoleic Acid
Total-L,0.78 [0.74-0.82],7.248e-14,***,Total-Lipids in Lipoprotein Particles
S-VLDL-L,0.78 [0.73-0.82],1.568e-11,***,Total-Lipids in Small VLDL
XL-VLDL-C,0.78 [0.73-0.82],1.056e-10,***,Cholesterol in Very Large VLDL
L-LDL-P,0.77 [0.73-0.82],4.454e-12,***,Concentration of Large LDL Particles
L-VLDL-L,0.77 [0.73-0.82],6.796e-11,***,Total-Lipids in Large VLDL
VLDL-FC,0.77 [0.73-0.82],3.671e-12,***,Free Cholesterol in VLDL
S-LDL-PL,0.77 [0.73-0.82],3.892e-13,***,Phospholipids in Small LDL
M-VLDL-C,0.77 [0.73-0.82],5.250e-13,***,Cholesterol in Medium VLDL
L-LDL-FC,0.77 [0.73-0.82],4.715e-13,***,Free Cholesterol in Large LDL
L-VLDL-FC,0.77 [0.73-0.82],1.190e-10,***,Free Cholesterol in Large VLDL
ApoB,0.77 [0.73-0.82],2.263e-14,***,Apolipoprotein B
Omega-6,0.77 [0.73-0.82],8.825e-14,***,Omega-6 Fatty Acids
S-LDL-P,0.77 [0.73-0.82],4.945e-13,***,Concentration of Small LDL Particles
S-LDL-FC,0.77 [0.72-0.81],1.620e-14,***,Free Cholesterol in Small LDL
M-VLDL-TG,0.77 [0.72-0.81],3.582e-12,***,Triglycerides in Medium VLDL
S-VLDL-PL,0.76 [0.72-0.81],1.958e-13,***,Phospholipids in Small VLDL
S-VLDL-FC,0.76 [0.72-0.81],1.206e-13,***,Free Cholesterol in Small VLDL
Non-HDL-C,0.76 [0.72-0.81],4.334e-17,***,Total-Cholesterol Minus HDL-C
L-VLDL-C,0.76 [0.72-0.81],2.032e-12,***,Cholesterol in Large VLDL
Clinical LDL-C,0.76 [0.72-0.81],1.669e-17,***,Clinical LDL Cholesterol
LDL-FC,0.76 [0.72-0.81],4.116e-15,***,Free Cholesterol in LDL
LDL-P,0.76 [0.72-0.81],5.539e-14,***,Concentration of LDL Particles
L-LDL-L,0.76 [0.72-0.81],3.689e-16,***,Total-Lipids in Large LDL
L-VLDL-CE,0.76 [0.72-0.81],4.777e-13,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.76 [0.71-0.81],3.291e-13,***,Cholesteryl Esters in Very Large VLDL
L-LDL-C,0.76 [0.72-0.80],1.757e-16,***,Cholesterol in Large LDL
S-HDL-C,0.76 [0.71-0.80],1.468e-14,***,Cholesterol in Small HDL
M-VLDL-FC,0.76 [0.71-0.80],6.007e-15,***,Free Cholesterol in Medium VLDL
S-HDL-CE,0.76 [0.71-0.80],7.879e-15,***,Cholesteryl Esters in Small HDL
L-LDL-PL,0.76 [0.71-0.80],2.546e-16,***,Phospholipids in Large LDL
LDL-L,0.75 [0.71-0.80],1.347e-18,***,Total-Lipids in LDL
L-LDL-CE,0.75 [0.71-0.80],3.485e-17,***,Cholesteryl Esters in Large LDL
M-VLDL-PL,0.75 [0.71-0.80],5.607e-16,***,Phospholipids in Medium VLDL
PUFA,0.75 [0.71-0.80],7.584e-17,***,Polyunsaturated Fatty Acids
LDL-C,0.75 [0.71-0.79],4.872e-19,***,LDL Cholesterol
M-LDL-P,0.75 [0.71-0.80],7.317e-16,***,Concentration of Medium LDL Particles
S-LDL-L,0.75 [0.71-0.79],1.266e-17,***,Total-Lipids in Small LDL
LDL-PL,0.75 [0.71-0.79],2.535e-18,***,Phospholipids in LDL
M-VLDL-P,0.75 [0.70-0.79],3.650e-16,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.75 [0.70-0.79],8.862e-18,***,Total-Lipids in Medium VLDL
LDL-CE,0.74 [0.70-0.79],9.958e-20,***,Cholesteryl Esters in LDL
S-HDL-P,0.74 [0.70-0.79],1.209e-16,***,Concentration of Small HDL Particles
M-LDL-FC,0.74 [0.70-0.78],1.434e-18,***,Free Cholesterol in Medium LDL
S-LDL-C,0.74 [0.70-0.78],3.584e-19,***,Cholesterol in Small LDL
S-LDL-CE,0.74 [0.69-0.78],3.054e-19,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.73 [0.69-0.77],1.142e-21,***,Total-Lipids in Medium LDL
M-LDL-C,0.73 [0.69-0.77],5.100e-22,***,Cholesterol in Medium LDL
M-LDL-PL,0.73 [0.68-0.77],2.059e-21,***,Phospholipids in Medium LDL
M-LDL-CE,0.73 [0.68-0.77],6.899e-22,***,Cholesteryl Esters in Medium LDL
