Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,1.06 [1.05-1.08],2.491e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.06 [1.04-1.08],2.882e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.06 [1.04-1.08],2.769e-08,***,Triglycerides in Large VLDL
XXL-VLDL-P,1.06 [1.04-1.08],1.642e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.06 [1.04-1.08],3.310e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-BCAA,1.06 [1.04-1.08],1.001e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
HDL-TG,1.06 [1.04-1.07],6.166e-08,***,Triglycerides in HDL
XL-VLDL-PL,1.06 [1.04-1.07],1.686e-07,***,Phospholipids in Very Large VLDL
L-VLDL-L,1.06 [1.04-1.07],1.010e-06,***,Total-Lipids in Large VLDL
L-VLDL-P,1.06 [1.04-1.07],3.472e-07,***,Concentration of Large VLDL Particles
XXL-VLDL-C,1.06 [1.04-1.07],4.735e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.06 [1.04-1.07],2.772e-07,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.05 [1.04-1.07],1.930e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,1.05 [1.04-1.07],8.954e-06,***,Free Cholesterol in Large VLDL
S-LDL-TG,1.05 [1.04-1.07],3.476e-07,***,Triglycerides in Small LDL
M-LDL-TG,1.05 [1.04-1.07],5.693e-07,***,Triglycerides in Medium LDL
Val,1.05 [1.04-1.07],8.063e-05,***,Valine
LDL-TG,1.05 [1.04-1.07],2.044e-06,***,Triglycerides in LDL
IDL-TG,1.05 [1.04-1.07],3.602e-06,***,Triglycerides in IDL
M-VLDL-TG,1.05 [1.04-1.07],3.327e-05,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.05 [1.04-1.07],3.196e-05,***,Free Cholesterol in Very Large VLDL
L-LDL-TG,1.05 [1.04-1.07],1.233e-05,***,Triglycerides in Large LDL
MUFA,1.05 [1.03-1.06],8.644e-04,***,Monounsaturated Fatty Acids
Phe,1.05 [1.03-1.06],0.001,**,Phenylalanine
Ile,1.05 [1.03-1.06],0.003,**,Isoleucine
Remnant-C,0.96 [0.94-0.97],0.020,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.96 [0.94-0.97],0.019,*,Cholesteryl Esters in LDL
LDL-L,0.96 [0.94-0.97],0.004,**,Total-Lipids in LDL
XS-VLDL-C,0.96 [0.94-0.97],0.004,**,Cholesterol in Very Small VLDL
LDL-PL,0.95 [0.94-0.97],0.002,**,Phospholipids in LDL
Cholines,0.95 [0.94-0.97],0.010,*,Total-Cholines
Omega-6,0.95 [0.94-0.97],0.002,**,Omega-6 Fatty Acids
DHA,0.95 [0.94-0.97],0.012,*,Docosahexaenoic Acid
Non-HDL-C,0.95 [0.94-0.97],2.851e-04,***,Total-Cholesterol Minus HDL-C
HDL-P,0.95 [0.94-0.97],0.015,*,Concentration of HDL Particles
HDL-PL,0.95 [0.93-0.97],0.017,*,Phospholipids in HDL
DHA%,0.95 [0.94-0.97],3.612e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-C,0.95 [0.94-0.97],5.600e-05,***,Cholesterol in Medium VLDL
LDL-C,0.95 [0.94-0.97],3.640e-05,***,LDL Cholesterol
XXL-VLDL-CE%,0.95 [0.93-0.97],0.003,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,0.95 [0.93-0.97],0.001,**,Total-Concentration of Lipoprotein Particles
XL-HDL-CE%,0.95 [0.94-0.96],5.825e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE,0.95 [0.93-0.96],1.564e-05,***,Cholesteryl Esters in Large LDL
M-HDL-FC,0.95 [0.93-0.97],0.002,**,Free Cholesterol in Medium HDL
L-LDL-L,0.95 [0.93-0.96],4.055e-06,***,Total-Lipids in Large LDL
IDL-P,0.95 [0.93-0.96],2.233e-06,***,Concentration of IDL Particles
ApoA1,0.95 [0.93-0.96],4.236e-04,***,Apolipoprotein A1
XL-HDL-PL%,0.95 [0.93-0.96],4.327e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-CE,0.95 [0.93-0.96],9.731e-05,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.95 [0.93-0.96],1.049e-04,***,Cholesterol in Medium HDL
M-LDL-FC,0.95 [0.93-0.96],6.007e-07,***,Free Cholesterol in Medium LDL
XS-VLDL-CE,0.95 [0.93-0.96],1.144e-06,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.94 [0.93-0.96],3.095e-07,***,Phospholipids in Large LDL
Total-FC,0.94 [0.93-0.96],1.892e-07,***,Total-Free Cholesterol
XS-VLDL-FC%,0.94 [0.93-0.96],1.673e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.94 [0.93-0.96],3.177e-08,***,Cholesterol in Large LDL
S-LDL-FC,0.94 [0.93-0.96],1.757e-08,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.94 [0.93-0.96],4.785e-09,***,Clinical LDL Cholesterol
LA,0.94 [0.93-0.96],6.593e-09,***,Linoleic Acid
S-HDL-CE%,0.94 [0.93-0.96],8.979e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.94 [0.92-0.95],9.936e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-PL,0.94 [0.92-0.95],8.263e-10,***,Phospholipids in IDL
XXL-VLDL-C%,0.94 [0.92-0.95],1.312e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.94 [0.92-0.95],2.816e-09,***,Sphingomyelins
IDL-L,0.93 [0.92-0.95],5.436e-12,***,Total-Lipids in IDL
Total-C,0.93 [0.92-0.95],6.159e-12,***,Total-Cholesterol
HDL-L,0.93 [0.92-0.95],3.601e-08,***,Total-Lipids in HDL
LDL-FC,0.93 [0.92-0.95],1.475e-12,***,Free Cholesterol in LDL
M-VLDL-CE,0.93 [0.92-0.95],1.524e-12,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.93 [0.92-0.95],2.096e-13,***,Total-Esterified Cholesterol
XXL-VLDL-FC%,0.93 [0.91-0.95],2.729e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.93 [0.92-0.94],1.586e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.93 [0.91-0.94],6.045e-15,***,Free Cholesterol in Large LDL
S-HDL-FC%,0.93 [0.91-0.94],1.564e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.93 [0.91-0.94],2.111e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.93 [0.91-0.94],6.524e-16,***,Cholesteryl Esters in IDL
L-HDL-FC%,0.93 [0.91-0.94],3.516e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,0.93 [0.91-0.94],2.133e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.93 [0.91-0.94],1.912e-15,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C,0.93 [0.91-0.94],5.183e-17,***,Cholesterol in IDL
S-HDL-C%,0.93 [0.91-0.94],2.293e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,0.92 [0.91-0.94],8.669e-18,***,Free Cholesterol in IDL
M-HDL-CE%,0.92 [0.91-0.94],6.838e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.92 [0.91-0.94],3.625e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.92 [0.91-0.93],2.441e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.92 [0.91-0.93],8.198e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.92 [0.90-0.93],2.081e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,0.92 [0.90-0.93],4.093e-20,***,Degree of Unsaturation
M-VLDL-CE%,0.91 [0.90-0.93],5.752e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.90-0.93],7.082e-29,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.91 [0.89-0.93],5.433e-16,***,Free Cholesterol in HDL
L-VLDL-CE%,0.91 [0.90-0.93],2.127e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.91 [0.90-0.92],3.372e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.91 [0.90-0.92],1.154e-34,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.91 [0.89-0.92],7.811e-30,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.91 [0.89-0.92],1.474e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.91 [0.89-0.92],2.811e-29,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.91 [0.89-0.92],3.621e-34,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.90 [0.89-0.92],2.238e-32,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.90 [0.89-0.92],1.410e-33,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.90 [0.89-0.92],1.773e-39,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.90 [0.89-0.92],7.281e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.90 [0.89-0.92],2.559e-33,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.90 [0.89-0.92],3.086e-36,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.90 [0.88-0.92],4.790e-22,***,HDL Cholesterol
L-LDL-FC%,0.90 [0.89-0.91],7.070e-40,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.90 [0.88-0.92],6.993e-23,***,Cholesteryl Esters in HDL
XL-VLDL-FC%,0.90 [0.88-0.92],3.610e-27,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.90 [0.88-0.91],2.254e-41,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.90 [0.88-0.91],5.771e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.90 [0.88-0.91],3.235e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.90 [0.88-0.91],2.391e-21,***,Phospholipids in Large HDL
XS-VLDL-CE%,0.89 [0.88-0.91],5.325e-44,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.89 [0.88-0.91],9.970e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-size,0.88 [0.87-0.90],4.000e-27,***,Average Diameter for HDL Particles
L-HDL-L,0.88 [0.86-0.90],1.223e-29,***,Total-Lipids in Large HDL
LA%,0.88 [0.87-0.89],2.460e-52,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.88 [0.86-0.89],1.013e-34,***,Free Cholesterol in Very Large HDL
L-HDL-FC,0.87 [0.85-0.89],3.773e-33,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.87 [0.85-0.89],3.969e-34,***,Phospholipids in Very Large HDL
L-HDL-P,0.87 [0.85-0.88],1.493e-34,***,Concentration of Large HDL Particles
XL-HDL-L,0.86 [0.84-0.88],3.859e-39,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.86 [0.84-0.88],9.348e-39,***,Concentration of Very Large HDL Particles
L-HDL-C,0.86 [0.84-0.88],1.057e-40,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.84-0.87],2.730e-42,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.85 [0.83-0.87],1.010e-47,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.84 [0.83-0.86],2.004e-49,***,Cholesteryl Esters in Very Large HDL
