Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,0.80 [0.74-0.87],0.020,*,Phospholipids in Small HDL
Unsaturation,0.80 [0.74-0.87],0.016,*,Degree of Unsaturation
XS-VLDL-CE%,0.80 [0.74-0.86],2.290e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.80 [0.74-0.86],0.003,**,Cholesteryl Esters in IDL
M-LDL-FC,0.80 [0.74-0.86],0.004,**,Free Cholesterol in Medium LDL
SM,0.79 [0.73-0.86],0.015,*,Sphingomyelins
S-HDL-C%,0.79 [0.74-0.86],3.508e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,0.79 [0.73-0.86],0.001,**,Free Cholesterol in LDL
Total-C,0.79 [0.74-0.86],6.839e-04,***,Total-Cholesterol
L-LDL-FC,0.79 [0.73-0.86],0.002,**,Free Cholesterol in Large LDL
S-VLDL-PL%,0.79 [0.73-0.85],6.399e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.79 [0.73-0.85],3.348e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-P,0.79 [0.72-0.86],0.039,*,Concentration of Medium HDL Particles
XL-HDL-CE%,0.78 [0.73-0.84],6.322e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,0.78 [0.72-0.84],1.024e-04,***,Total-Esterified Cholesterol
M-LDL-C%,0.78 [0.73-0.84],3.100e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,0.78 [0.72-0.85],4.453e-04,***,Total-Lipids in Small HDL
ApoA1,0.78 [0.72-0.85],0.008,**,Apolipoprotein A1
M-HDL-C%,0.78 [0.72-0.84],2.519e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,0.76 [0.70-0.83],3.019e-04,***,Cholesterol in Medium HDL
S-LDL-C%,0.76 [0.71-0.82],2.265e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE,0.76 [0.69-0.83],1.287e-04,***,Cholesteryl Esters in Medium HDL
HDL-C,0.75 [0.68-0.82],2.604e-04,***,HDL Cholesterol
IDL-C%,0.75 [0.70-0.80],2.437e-12,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.74 [0.69-0.80],4.738e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.74 [0.67-0.81],3.770e-05,***,Cholesteryl Esters in HDL
HDL-P,0.73 [0.67-0.80],1.008e-06,***,Concentration of HDL Particles
S-HDL-P,0.73 [0.68-0.80],3.148e-08,***,Concentration of Small HDL Particles
Total-P,0.73 [0.67-0.80],2.135e-07,***,Total-Concentration of Lipoprotein Particles
IDL-CE%,0.73 [0.68-0.78],1.345e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C,0.72 [0.67-0.78],6.102e-10,***,Cholesterol in Small HDL
S-HDL-CE,0.71 [0.65-0.77],9.275e-12,***,Cholesteryl Esters in Small HDL
