Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC,0.92 [0.91-0.93],7.468e-21,***,Free Cholesterol in Small VLDL
L-HDL-L,0.92 [0.90-0.94],1.684e-13,***,Total-Lipids in Large HDL
XS-VLDL-C,0.92 [0.90-0.93],1.077e-20,***,Cholesterol in Very Small VLDL
M-VLDL-FC,0.92 [0.90-0.93],5.748e-22,***,Free Cholesterol in Medium VLDL
Total-FA,0.92 [0.90-0.93],1.902e-21,***,Total-Fatty Acids
Albumin,0.92 [0.90-0.93],5.226e-22,***,Albumin
XL-HDL-CE%,0.92 [0.90-0.93],3.853e-24,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-P,0.92 [0.90-0.93],2.956e-23,***,Concentration of Small LDL Particles
L-HDL-C,0.92 [0.90-0.93],1.332e-14,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.90-0.93],9.990e-15,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.91 [0.90-0.93],2.969e-15,***,Concentration of Large HDL Particles
S-LDL-PL,0.91 [0.90-0.93],7.029e-26,***,Phospholipids in Small LDL
XS-VLDL-CE,0.91 [0.90-0.93],1.685e-24,***,Cholesteryl Esters in Very Small VLDL
M-HDL-PL,0.91 [0.90-0.93],2.813e-22,***,Phospholipids in Medium HDL
L-LDL-P,0.91 [0.90-0.92],2.139e-27,***,Concentration of Large LDL Particles
XS-VLDL-C%,0.91 [0.90-0.92],6.483e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.91 [0.89-0.92],3.878e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-P,0.91 [0.89-0.92],2.827e-29,***,Concentration of LDL Particles
M-VLDL-C,0.91 [0.89-0.92],8.623e-30,***,Cholesterol in Medium VLDL
ApoB,0.91 [0.89-0.92],7.005e-31,***,Apolipoprotein B
S-VLDL-PL%,0.91 [0.89-0.92],6.198e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.92],6.116e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.91 [0.89-0.92],2.464e-28,***,Phospholipids in Small HDL
IDL-P,0.91 [0.89-0.92],2.755e-31,***,Concentration of IDL Particles
M-LDL-P,0.90 [0.89-0.92],1.122e-30,***,Concentration of Medium LDL Particles
M-VLDL-CE,0.90 [0.89-0.92],2.367e-32,***,Cholesteryl Esters in Medium VLDL
S-LDL-L,0.90 [0.89-0.92],1.307e-32,***,Total-Lipids in Small LDL
M-HDL-L,0.90 [0.89-0.92],6.262e-28,***,Total-Lipids in Medium HDL
S-LDL-CE,0.90 [0.89-0.92],3.272e-34,***,Cholesteryl Esters in Small LDL
HDL-PL,0.90 [0.88-0.92],3.208e-27,***,Phospholipids in HDL
M-LDL-C%,0.90 [0.89-0.91],5.762e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.90 [0.89-0.91],1.877e-37,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.90 [0.88-0.91],1.264e-37,***,Cholesterol in Small LDL
S-LDL-FC,0.90 [0.88-0.91],4.472e-38,***,Free Cholesterol in Small LDL
LA,0.90 [0.88-0.91],4.519e-38,***,Linoleic Acid
IDL-CE%,0.90 [0.88-0.91],4.641e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-L,0.90 [0.88-0.91],2.256e-35,***,Total-Lipids in Small HDL
M-LDL-CE,0.90 [0.88-0.91],4.061e-38,***,Cholesteryl Esters in Medium LDL
IDL-C%,0.90 [0.88-0.91],8.430e-44,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL,0.90 [0.88-0.91],2.865e-38,***,Phospholipids in Medium LDL
M-HDL-CE,0.89 [0.88-0.91],7.973e-32,***,Cholesteryl Esters in Medium HDL
M-HDL-P,0.89 [0.88-0.91],3.443e-31,***,Concentration of Medium HDL Particles
M-LDL-L,0.89 [0.88-0.91],1.263e-40,***,Total-Lipids in Medium LDL
IDL-PL,0.89 [0.88-0.91],3.479e-40,***,Phospholipids in IDL
M-HDL-C,0.89 [0.88-0.91],3.868e-33,***,Cholesterol in Medium HDL
M-LDL-C,0.89 [0.88-0.90],5.087e-43,***,Cholesterol in Medium LDL
Non-HDL-C,0.89 [0.88-0.90],1.648e-47,***,Total-Cholesterol Minus HDL-C
Omega-6,0.89 [0.87-0.90],1.112e-43,***,Omega-6 Fatty Acids
HDL-L,0.89 [0.87-0.90],3.042e-34,***,Total-Lipids in HDL
M-HDL-FC,0.89 [0.87-0.90],1.415e-34,***,Free Cholesterol in Medium HDL
LDL-PL,0.89 [0.87-0.90],4.096e-47,***,Phospholipids in LDL
L-LDL-C%,0.89 [0.87-0.90],4.197e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-L,0.89 [0.87-0.90],3.183e-48,***,Total-Lipids in Lipoprotein Particles
PUFA,0.89 [0.87-0.90],1.231e-45,***,Polyunsaturated Fatty Acids
LDL-L,0.89 [0.87-0.90],6.323e-50,***,Total-Lipids in LDL
LDL-CE,0.88 [0.87-0.90],9.315e-50,***,Cholesteryl Esters in LDL
IDL-L,0.88 [0.87-0.90],7.678e-50,***,Total-Lipids in IDL
M-LDL-FC,0.88 [0.87-0.90],5.235e-49,***,Free Cholesterol in Medium LDL
IDL-FC,0.88 [0.87-0.90],3.011e-49,***,Free Cholesterol in IDL
S-HDL-FC,0.88 [0.87-0.90],3.696e-45,***,Free Cholesterol in Small HDL
ApoA1,0.88 [0.87-0.90],6.403e-40,***,Apolipoprotein A1
Clinical LDL-C,0.88 [0.87-0.90],2.969e-54,***,Clinical LDL Cholesterol
LDL-C,0.88 [0.87-0.90],6.651e-53,***,LDL Cholesterol
S-HDL-CE,0.88 [0.87-0.90],1.252e-47,***,Cholesteryl Esters in Small HDL
HDL-FC,0.88 [0.87-0.90],2.288e-36,***,Free Cholesterol in HDL
L-LDL-L,0.88 [0.87-0.89],9.547e-54,***,Total-Lipids in Large LDL
S-LDL-C%,0.88 [0.87-0.89],4.135e-55,***,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,0.88 [0.87-0.89],1.712e-47,***,Phosphoglycerides
L-LDL-CE,0.88 [0.87-0.89],5.632e-53,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.88 [0.87-0.89],4.222e-53,***,Phospholipids in Large LDL
PC,0.88 [0.87-0.89],2.116e-47,***,Phosphatidylcholines
S-HDL-P,0.88 [0.87-0.89],4.093e-49,***,Concentration of Small HDL Particles
HDL-CE,0.88 [0.86-0.90],1.995e-39,***,Cholesteryl Esters in HDL
LDL-FC,0.88 [0.87-0.89],1.134e-54,***,Free Cholesterol in LDL
Total-FC,0.88 [0.87-0.89],7.822e-55,***,Total-Free Cholesterol
IDL-C,0.88 [0.86-0.89],3.069e-55,***,Cholesterol in IDL
L-LDL-C,0.88 [0.86-0.89],8.995e-56,***,Cholesterol in Large LDL
HDL-C,0.88 [0.86-0.89],2.912e-40,***,HDL Cholesterol
IDL-CE,0.88 [0.86-0.89],1.968e-55,***,Cholesteryl Esters in IDL
S-HDL-C,0.88 [0.86-0.89],3.073e-51,***,Cholesterol in Small HDL
M-HDL-FC%,0.88 [0.86-0.89],8.131e-47,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.88 [0.86-0.89],3.461e-57,***,Free Cholesterol in Large LDL
Total-PL,0.87 [0.86-0.89],1.424e-55,***,Total-Phospholipids in Lipoprotein Particles
SM,0.87 [0.86-0.89],5.710e-52,***,Sphingomyelins
Cholines,0.87 [0.86-0.89],8.795e-55,***,Total-Cholines
Total-C,0.87 [0.86-0.88],1.891e-66,***,Total-Cholesterol
HDL-P,0.87 [0.85-0.88],2.854e-54,***,Concentration of HDL Particles
Total-CE,0.86 [0.85-0.88],1.097e-69,***,Total-Esterified Cholesterol
Total-P,0.86 [0.84-0.87],5.705e-64,***,Total-Concentration of Lipoprotein Particles
