Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,0.88 [0.85-0.92],3.561e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.88 [0.84-0.92],0.011,*,Cholesteryl Esters in Small HDL
M-HDL-CE%,0.88 [0.84-0.92],5.846e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-P,0.88 [0.84-0.92],0.033,*,Total-Concentration of Lipoprotein Particles
PUFA%,0.88 [0.84-0.92],7.286e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.88 [0.84-0.91],2.318e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-P,0.88 [0.84-0.92],8.488e-04,***,Concentration of Small LDL Particles
XL-VLDL-C%,0.87 [0.83-0.92],0.008,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.87 [0.84-0.91],4.439e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,0.87 [0.84-0.91],8.422e-04,***,Cholesteryl Esters in Very Small VLDL
PUFA,0.87 [0.83-0.91],2.050e-04,***,Polyunsaturated Fatty Acids
XL-VLDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.87 [0.83-0.90],7.219e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-PL,0.87 [0.83-0.90],1.373e-05,***,Phospholipids in Small LDL
ApoB,0.86 [0.83-0.90],4.004e-06,***,Apolipoprotein B
L-LDL-P,0.86 [0.83-0.90],1.055e-05,***,Concentration of Large LDL Particles
M-LDL-P,0.86 [0.82-0.90],8.987e-06,***,Concentration of Medium LDL Particles
LDL-P,0.86 [0.82-0.90],5.950e-06,***,Concentration of LDL Particles
S-LDL-L,0.86 [0.82-0.90],2.292e-06,***,Total-Lipids in Small LDL
M-HDL-C%,0.86 [0.82-0.90],2.238e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-CE,0.86 [0.82-0.90],3.356e-06,***,Cholesteryl Esters in Medium LDL
Remnant-C,0.86 [0.82-0.90],5.798e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SM,0.86 [0.82-0.90],3.492e-05,***,Sphingomyelins
S-LDL-CE,0.86 [0.82-0.90],2.435e-06,***,Cholesteryl Esters in Small LDL
Omega-6,0.86 [0.82-0.90],1.958e-06,***,Omega-6 Fatty Acids
M-HDL-FC%,0.86 [0.82-0.90],3.744e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-P,0.86 [0.82-0.90],1.772e-06,***,Concentration of IDL Particles
M-LDL-L,0.86 [0.82-0.89],7.681e-07,***,Total-Lipids in Medium LDL
M-LDL-PL,0.86 [0.82-0.90],1.359e-06,***,Phospholipids in Medium LDL
LA,0.85 [0.82-0.89],1.797e-07,***,Linoleic Acid
S-HDL-C%,0.85 [0.82-0.89],7.320e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.85 [0.82-0.89],2.418e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.85 [0.82-0.89],3.573e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.85 [0.82-0.88],9.573e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.85 [0.82-0.89],2.140e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C,0.85 [0.81-0.89],6.241e-08,***,Cholesterol in Medium VLDL
IDL-PL,0.85 [0.81-0.89],1.550e-07,***,Phospholipids in IDL
M-LDL-C,0.85 [0.81-0.89],3.083e-08,***,Cholesterol in Medium LDL
S-LDL-C,0.85 [0.81-0.88],1.991e-08,***,Cholesterol in Small LDL
Non-HDL-C,0.84 [0.81-0.88],6.029e-10,***,Total-Cholesterol Minus HDL-C
LDL-L,0.84 [0.81-0.88],1.084e-09,***,Total-Lipids in LDL
LDL-CE,0.84 [0.81-0.88],1.889e-09,***,Cholesteryl Esters in LDL
M-VLDL-C%,0.84 [0.81-0.88],7.703e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FC,0.84 [0.81-0.88],2.272e-09,***,Total-Free Cholesterol
L-HDL-CE%,0.84 [0.81-0.88],2.360e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.84 [0.81-0.88],8.128e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-PL,0.84 [0.80-0.88],6.497e-10,***,Phospholipids in LDL
IDL-L,0.84 [0.80-0.88],3.816e-10,***,Total-Lipids in IDL
L-LDL-CE,0.84 [0.80-0.88],5.376e-10,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.84 [0.80-0.88],2.222e-10,***,Total-Lipids in Large LDL
L-HDL-C%,0.84 [0.80-0.87],2.997e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
LDL-C,0.84 [0.80-0.87],2.918e-11,***,LDL Cholesterol
M-VLDL-CE,0.83 [0.80-0.87],7.571e-11,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.83 [0.80-0.87],1.251e-11,***,Cholesterol in Large LDL
IDL-FC,0.83 [0.80-0.87],6.137e-11,***,Free Cholesterol in IDL
L-LDL-PL,0.83 [0.80-0.87],2.128e-11,***,Phospholipids in Large LDL
S-LDL-FC,0.83 [0.80-0.87],1.366e-11,***,Free Cholesterol in Small LDL
Total-C,0.83 [0.80-0.87],2.636e-12,***,Total-Cholesterol
LA%,0.83 [0.79-0.86],1.275e-12,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.83 [0.79-0.86],4.468e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.83 [0.79-0.86],6.865e-12,***,Free Cholesterol in Medium LDL
Total-CE,0.83 [0.79-0.86],6.869e-13,***,Total-Esterified Cholesterol
Clinical LDL-C,0.83 [0.79-0.86],3.832e-14,***,Clinical LDL Cholesterol
IDL-C,0.82 [0.79-0.86],3.924e-13,***,Cholesterol in IDL
IDL-CE,0.82 [0.79-0.86],5.330e-13,***,Cholesteryl Esters in IDL
S-VLDL-FC%,0.82 [0.79-0.86],5.994e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-FC,0.82 [0.78-0.86],9.046e-14,***,Free Cholesterol in LDL
L-LDL-FC,0.82 [0.78-0.85],1.039e-13,***,Free Cholesterol in Large LDL
S-VLDL-PL%,0.82 [0.78-0.85],1.994e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.81 [0.78-0.85],2.380e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.81 [0.78-0.84],2.712e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.81 [0.78-0.84],5.332e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.81 [0.77-0.84],4.797e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.80 [0.77-0.83],7.603e-24,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.80 [0.76-0.83],6.311e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.79 [0.76-0.83],1.118e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
