Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu-lactate,1.09 [1.06-1.12],2.513e-04,***,Glucose-lactate
Sc-ala,1.09 [1.06-1.12],2.888e-04,***,Spectrometer-corrected alanine
MUFA,1.08 [1.05-1.11],0.003,**,Monounsaturated Fatty Acids
XL-VLDL-PL,1.08 [1.05-1.11],0.002,**,Phospholipids in Very Large VLDL
XS-VLDL-C,0.93 [0.90-0.95],0.035,*,Cholesterol in Very Small VLDL
S-LDL-P,0.93 [0.90-0.95],0.011,*,Concentration of Small LDL Particles
Total-PL,0.93 [0.90-0.95],0.027,*,Total-Phospholipids in Lipoprotein Particles
S-HDL-C,0.93 [0.90-0.95],0.030,*,Cholesterol in Small HDL
M-LDL-P,0.92 [0.90-0.95],0.002,**,Concentration of Medium LDL Particles
S-VLDL-FC,0.92 [0.90-0.95],0.001,**,Free Cholesterol in Small VLDL
Omega-3%,0.92 [0.89-0.95],0.004,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,0.92 [0.89-0.95],0.024,*,Cholesteryl Esters in Medium HDL
M-VLDL-FC,0.92 [0.89-0.94],1.465e-04,***,Free Cholesterol in Medium VLDL
M-LDL-CE,0.92 [0.89-0.94],7.261e-05,***,Cholesteryl Esters in Medium LDL
HDL-P,0.91 [0.89-0.94],0.002,**,Concentration of HDL Particles
XXL-VLDL-FC%,0.91 [0.89-0.94],0.002,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.91 [0.89-0.94],2.461e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE,0.91 [0.89-0.94],1.314e-04,***,Cholesteryl Esters in Small HDL
L-HDL-PL,0.91 [0.88-0.94],0.031,*,Phospholipids in Large HDL
S-LDL-CE,0.91 [0.89-0.94],5.216e-06,***,Cholesteryl Esters in Small LDL
XL-HDL-C%,0.91 [0.88-0.94],3.033e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.91 [0.88-0.94],1.194e-05,***,Cholesteryl Esters in Very Small VLDL
M-LDL-L,0.91 [0.88-0.93],3.358e-07,***,Total-Lipids in Medium LDL
Remnant-C,0.90 [0.88-0.93],3.495e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.90 [0.87-0.93],3.266e-04,***,Free Cholesterol in HDL
S-LDL-L,0.90 [0.88-0.93],3.617e-08,***,Total-Lipids in Small LDL
ApoB,0.90 [0.88-0.93],2.251e-08,***,Apolipoprotein B
L-VLDL-C%,0.90 [0.88-0.93],1.383e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,0.90 [0.87-0.93],3.099e-06,***,Total-Concentration of Lipoprotein Particles
S-VLDL-CE%,0.90 [0.88-0.92],6.392e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-P,0.90 [0.87-0.92],4.493e-09,***,Concentration of LDL Particles
M-LDL-PL,0.90 [0.87-0.92],4.029e-09,***,Phospholipids in Medium LDL
DHA,0.90 [0.87-0.92],4.062e-07,***,Docosahexaenoic Acid
M-LDL-C,0.90 [0.87-0.92],1.223e-09,***,Cholesterol in Medium LDL
Gly,0.90 [0.87-0.92],7.439e-07,***,Glycine
XXL-VLDL-CE%,0.89 [0.87-0.92],1.711e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL,0.89 [0.87-0.92],2.139e-10,***,Phospholipids in Small LDL
PUFA,0.89 [0.87-0.92],6.281e-10,***,Polyunsaturated Fatty Acids
XL-HDL-PL,0.89 [0.86-0.92],3.942e-05,***,Phospholipids in Very Large HDL
Omega-6,0.89 [0.87-0.92],2.031e-10,***,Omega-6 Fatty Acids
XXL-VLDL-C%,0.89 [0.86-0.92],1.934e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.89 [0.87-0.91],2.156e-11,***,Concentration of IDL Particles
S-LDL-C,0.89 [0.86-0.91],9.783e-12,***,Cholesterol in Small LDL
DHA%,0.89 [0.86-0.91],6.261e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA,0.89 [0.86-0.91],1.062e-12,***,Linoleic Acid
L-LDL-P,0.89 [0.86-0.91],2.050e-12,***,Concentration of Large LDL Particles
L-HDL-L,0.89 [0.86-0.92],7.597e-07,***,Total-Lipids in Large HDL
Non-HDL-C,0.88 [0.86-0.91],7.094e-14,***,Total-Cholesterol Minus HDL-C
XL-HDL-FC,0.88 [0.86-0.91],2.937e-08,***,Free Cholesterol in Very Large HDL
LDL-L,0.88 [0.86-0.91],3.826e-14,***,Total-Lipids in LDL
LDL-CE,0.88 [0.86-0.91],6.728e-14,***,Cholesteryl Esters in LDL
IDL-PL,0.88 [0.86-0.91],6.926e-13,***,Phospholipids in IDL
L-LDL-CE%,0.88 [0.86-0.91],8.360e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.88 [0.86-0.90],2.834e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.88 [0.85-0.90],3.785e-14,***,Glutamine
Total-FC,0.88 [0.85-0.90],4.261e-15,***,Total-Free Cholesterol
L-HDL-FC,0.88 [0.85-0.91],1.023e-07,***,Free Cholesterol in Large HDL
LDL-PL,0.88 [0.85-0.90],1.160e-15,***,Phospholipids in LDL
LDL-size,0.88 [0.85-0.90],8.488e-16,***,Average Diameter for LDL Particles
SM,0.88 [0.85-0.90],2.611e-13,***,Sphingomyelins
XL-VLDL-FC%,0.88 [0.85-0.90],1.390e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C,0.87 [0.85-0.90],3.166e-16,***,Cholesterol in Medium VLDL
XS-VLDL-FC%,0.87 [0.85-0.90],2.472e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.87 [0.84-0.90],5.674e-09,***,Total-Lipids in Very Large HDL
IDL-L,0.87 [0.85-0.90],5.392e-17,***,Total-Lipids in IDL
L-LDL-L,0.87 [0.85-0.90],2.081e-17,***,Total-Lipids in Large LDL
XL-HDL-P,0.87 [0.84-0.90],3.046e-09,***,Concentration of Very Large HDL Particles
LDL-C,0.87 [0.85-0.89],2.516e-18,***,LDL Cholesterol
M-VLDL-PL%,0.87 [0.85-0.89],7.758e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.87 [0.84-0.89],2.558e-18,***,Cholesteryl Esters in Large LDL
L-HDL-P,0.87 [0.84-0.90],1.587e-09,***,Concentration of Large HDL Particles
L-LDL-PL,0.87 [0.84-0.89],5.991e-19,***,Phospholipids in Large LDL
L-VLDL-CE%,0.87 [0.84-0.89],1.351e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-C,0.86 [0.84-0.89],2.921e-13,***,HDL Cholesterol
Total-C,0.86 [0.84-0.89],3.815e-21,***,Total-Cholesterol
L-LDL-C,0.86 [0.84-0.88],6.396e-22,***,Cholesterol in Large LDL
Clinical LDL-C,0.86 [0.84-0.88],4.017e-24,***,Clinical LDL Cholesterol
IDL-FC,0.86 [0.83-0.88],6.051e-22,***,Free Cholesterol in IDL
HDL-CE,0.86 [0.83-0.88],1.762e-15,***,Cholesteryl Esters in HDL
Total-CE,0.86 [0.83-0.88],4.677e-23,***,Total-Esterified Cholesterol
S-VLDL-C%,0.86 [0.83-0.88],5.021e-26,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.85 [0.83-0.88],6.955e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC,0.85 [0.83-0.88],6.079e-24,***,Free Cholesterol in Medium LDL
M-VLDL-FC%,0.85 [0.83-0.87],1.049e-27,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,0.85 [0.83-0.87],3.983e-25,***,Cholesterol in IDL
IDL-CE,0.85 [0.83-0.87],3.742e-25,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.85 [0.83-0.87],1.418e-25,***,Cholesteryl Esters in Medium VLDL
M-VLDL-CE%,0.85 [0.83-0.87],8.580e-37,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.85 [0.83-0.87],6.507e-37,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C,0.85 [0.82-0.88],2.891e-15,***,Cholesterol in Large HDL
S-LDL-FC,0.84 [0.82-0.87],6.683e-28,***,Free Cholesterol in Small LDL
LDL-FC,0.84 [0.82-0.87],5.130e-29,***,Free Cholesterol in LDL
M-VLDL-C%,0.84 [0.82-0.86],8.328e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.84 [0.82-0.86],1.232e-29,***,Free Cholesterol in Large LDL
M-HDL-CE%,0.84 [0.82-0.86],1.942e-34,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.84 [0.81-0.87],1.588e-17,***,Cholesterol in Very Large HDL
L-HDL-CE,0.84 [0.81-0.87],3.227e-17,***,Cholesteryl Esters in Large HDL
S-HDL-CE%,0.84 [0.81-0.86],6.978e-36,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.83 [0.81-0.85],3.304e-39,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-C%,0.83 [0.81-0.86],2.861e-28,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.83 [0.80-0.86],1.534e-19,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC%,0.83 [0.81-0.85],3.257e-42,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.83 [0.81-0.85],9.203e-46,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.83 [0.80-0.85],2.442e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.83 [0.80-0.85],6.839e-41,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.82 [0.80-0.84],8.420e-43,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.82 [0.80-0.84],1.162e-52,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.82 [0.80-0.84],7.575e-41,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.82 [0.80-0.84],1.009e-51,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.82 [0.80-0.84],2.776e-44,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.81 [0.79-0.83],8.333e-51,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.81 [0.79-0.83],1.699e-52,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.81 [0.79-0.83],4.288e-52,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.81 [0.79-0.83],9.912e-57,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.81 [0.79-0.83],2.785e-50,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.80 [0.78-0.82],6.167e-63,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.80 [0.78-0.82],2.736e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.80 [0.78-0.82],6.254e-55,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.80 [0.77-0.82],7.697e-49,***,Degree of Unsaturation
PUFA/MUFA,0.79 [0.77-0.82],4.912e-49,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.79 [0.77-0.82],3.916e-56,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.77 [0.75-0.79],9.712e-84,***,Cholesterol to Total-Lipids in Large LDL percentage
