Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.93 [0.91-0.95],1.345e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.93 [0.91-0.95],1.266e-05,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC%,0.93 [0.91-0.94],3.128e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.92 [0.90-0.95],1.507e-06,***,Cholesterol in Very Large HDL
S-VLDL-C%,0.92 [0.91-0.94],7.646e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.92 [0.90-0.94],4.508e-08,***,Free Cholesterol in Very Large HDL
S-VLDL-PL%,0.92 [0.91-0.94],1.070e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.92 [0.91-0.94],2.030e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.92 [0.91-0.94],1.500e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,0.92 [0.90-0.94],4.154e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.90-0.93],1.549e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.92 [0.90-0.93],2.277e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.92 [0.90-0.93],3.147e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.92 [0.90-0.93],5.175e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.92 [0.90-0.93],1.316e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.91 [0.90-0.93],1.666e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.91 [0.90-0.93],4.611e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],2.131e-16,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.91 [0.89-0.93],3.390e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-CE%,0.90 [0.89-0.92],3.009e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.90 [0.89-0.92],2.597e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,0.90 [0.89-0.92],1.704e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.89 [0.87-0.90],4.826e-32,***,Linoleic Acid to Total-Fatty Acids percentage
