Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL,0.96 [0.95-0.97],3.609e-10,***,Phospholipids in Medium LDL
S-LDL-FC,0.96 [0.95-0.97],1.850e-10,***,Free Cholesterol in Small LDL
ApoA1,0.96 [0.95-0.97],1.259e-07,***,Apolipoprotein A1
M-VLDL-C,0.96 [0.95-0.97],9.837e-11,***,Cholesterol in Medium VLDL
L-LDL-FC%,0.96 [0.95-0.97],4.946e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-P,0.96 [0.95-0.97],1.303e-10,***,Concentration of Medium LDL Particles
IDL-CE%,0.96 [0.95-0.97],6.846e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Remnant-C,0.96 [0.95-0.97],4.191e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C%,0.96 [0.95-0.97],3.269e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.96 [0.95-0.97],5.925e-11,***,Concentration of IDL Particles
S-LDL-C,0.96 [0.95-0.97],4.783e-11,***,Cholesterol in Small LDL
Total-L,0.96 [0.95-0.97],7.543e-11,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.96 [0.95-0.97],4.974e-11,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.96 [0.95-0.97],3.368e-11,***,Total-Lipids in Medium LDL
XS-VLDL-CE%,0.96 [0.95-0.97],1.597e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.96 [0.95-0.97],2.793e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.96 [0.95-0.97],3.433e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.96 [0.95-0.97],4.248e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
Gln,0.96 [0.95-0.97],5.523e-11,***,Glutamine
L-LDL-C%,0.96 [0.95-0.97],4.645e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
Phosphoglyc,0.96 [0.95-0.97],3.181e-10,***,Phosphoglycerides
S-HDL-P,0.96 [0.95-0.97],5.026e-11,***,Concentration of Small HDL Particles
M-LDL-C,0.96 [0.95-0.97],1.267e-12,***,Cholesterol in Medium LDL
S-HDL-CE,0.96 [0.95-0.97],1.294e-11,***,Cholesteryl Esters in Small HDL
PC,0.96 [0.95-0.97],9.681e-11,***,Phosphatidylcholines
HDL-C,0.96 [0.95-0.97],7.778e-09,***,HDL Cholesterol
HDL-CE,0.96 [0.95-0.97],4.280e-09,***,Cholesteryl Esters in HDL
S-HDL-C,0.96 [0.95-0.97],6.883e-12,***,Cholesterol in Small HDL
M-VLDL-CE,0.96 [0.95-0.97],2.028e-13,***,Cholesteryl Esters in Medium VLDL
IDL-C%,0.96 [0.95-0.97],1.169e-13,***,Cholesterol to Total-Lipids in IDL percentage
Non-HDL-C,0.96 [0.95-0.97],9.582e-14,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.96 [0.95-0.97],1.587e-13,***,Cholesteryl Esters in LDL
LDL-PL,0.96 [0.95-0.97],1.292e-13,***,Phospholipids in LDL
LDL-L,0.96 [0.95-0.97],1.045e-13,***,Total-Lipids in LDL
IDL-PL,0.96 [0.95-0.97],6.308e-13,***,Phospholipids in IDL
S-LDL-CE%,0.96 [0.95-0.97],4.197e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE,0.96 [0.95-0.97],6.963e-14,***,Cholesteryl Esters in Large LDL
Albumin,0.96 [0.95-0.97],2.186e-13,***,Albumin
SM,0.96 [0.95-0.97],6.097e-12,***,Sphingomyelins
Total-PL,0.96 [0.95-0.97],5.124e-13,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-FC,0.96 [0.95-0.97],1.147e-14,***,Free Cholesterol in Medium LDL
LDL-C,0.96 [0.95-0.97],5.243e-15,***,LDL Cholesterol
LA%,0.96 [0.95-0.97],2.217e-13,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-L,0.96 [0.95-0.97],5.495e-15,***,Total-Lipids in Large LDL
PUFA,0.96 [0.95-0.97],1.678e-14,***,Polyunsaturated Fatty Acids
HDL-P,0.96 [0.95-0.97],2.315e-12,***,Concentration of HDL Particles
IDL-L,0.96 [0.95-0.97],3.345e-15,***,Total-Lipids in IDL
L-LDL-C,0.96 [0.95-0.97],1.305e-15,***,Cholesterol in Large LDL
Cholines,0.96 [0.95-0.97],1.905e-13,***,Total-Cholines
Total-FC,0.96 [0.95-0.96],5.476e-16,***,Total-Free Cholesterol
Clinical LDL-C,0.96 [0.95-0.96],6.234e-17,***,Clinical LDL Cholesterol
L-LDL-PL,0.96 [0.95-0.96],5.545e-17,***,Phospholipids in Large LDL
