Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-L,0.97 [0.95-0.98],0.021,*,Total-Lipids in LDL
XL-VLDL-PL%,0.97 [0.95-0.98],0.008,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,0.97 [0.95-0.98],0.010,*,Free Cholesterol in Very Small VLDL
Acetate,0.96 [0.95-0.98],0.007,**,Acetate
L-LDL-PL%,0.96 [0.95-0.98],0.002,**,Phospholipids to Total-Lipids in Large LDL percentage
LDL-PL,0.96 [0.95-0.98],0.002,**,Phospholipids in LDL
XXL-VLDL-CE%,0.96 [0.95-0.98],0.020,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-C,0.96 [0.95-0.97],2.474e-04,***,LDL Cholesterol
S-HDL-CE%,0.96 [0.95-0.97],2.667e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-CE,0.96 [0.95-0.97],1.435e-04,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.96 [0.95-0.97],8.283e-06,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.96 [0.95-0.97],9.047e-06,***,Free Cholesterol in Medium LDL
Remnant-C,0.96 [0.95-0.97],2.194e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.96 [0.95-0.97],3.730e-06,***,Total-Lipids in Large LDL
LA,0.96 [0.95-0.97],3.822e-06,***,Linoleic Acid
DHA%,0.95 [0.94-0.97],1.009e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C,0.95 [0.94-0.97],5.429e-08,***,Cholesterol in Large LDL
S-LDL-FC,0.95 [0.94-0.97],2.463e-08,***,Free Cholesterol in Small LDL
M-VLDL-C,0.95 [0.94-0.97],7.307e-09,***,Cholesterol in Medium VLDL
HDL-L,0.95 [0.94-0.97],6.292e-06,***,Total-Lipids in HDL
L-LDL-PL,0.95 [0.94-0.96],7.779e-09,***,Phospholipids in Large LDL
SM,0.95 [0.94-0.96],1.508e-07,***,Sphingomyelins
XXL-VLDL-C%,0.95 [0.94-0.96],6.736e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FC,0.95 [0.94-0.96],7.203e-10,***,Total-Free Cholesterol
Clinical LDL-C,0.95 [0.94-0.96],1.903e-10,***,Clinical LDL Cholesterol
S-HDL-C%,0.95 [0.93-0.96],9.305e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.95 [0.93-0.96],2.628e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.95 [0.93-0.96],4.854e-14,***,Concentration of IDL Particles
Total-C,0.94 [0.93-0.96],3.797e-13,***,Total-Cholesterol
LDL-FC,0.94 [0.93-0.96],6.495e-14,***,Free Cholesterol in LDL
Total-CE,0.94 [0.93-0.96],4.006e-14,***,Total-Esterified Cholesterol
XS-VLDL-C,0.94 [0.93-0.95],5.717e-15,***,Cholesterol in Very Small VLDL
Citrate,0.94 [0.93-0.95],5.119e-13,***,Citrate
M-HDL-CE%,0.94 [0.93-0.95],2.361e-15,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.94 [0.93-0.95],6.068e-17,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Albumin,0.94 [0.93-0.95],2.438e-17,***,Albumin
L-LDL-FC,0.94 [0.93-0.95],4.051e-18,***,Free Cholesterol in Large LDL
S-HDL-FC%,0.94 [0.93-0.95],2.712e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL,0.94 [0.93-0.95],1.634e-18,***,Phospholipids in IDL
M-VLDL-CE,0.94 [0.93-0.95],1.269e-19,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.94 [0.92-0.95],6.369e-20,***,Total-Lipids in IDL
HDL-FC,0.93 [0.92-0.95],1.146e-14,***,Free Cholesterol in HDL
XS-VLDL-CE,0.93 [0.92-0.95],6.065e-21,***,Cholesteryl Esters in Very Small VLDL
IDL-CE%,0.93 [0.92-0.94],1.647e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.93 [0.92-0.94],6.385e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.93 [0.92-0.94],4.901e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-CE,0.93 [0.92-0.94],2.801e-17,***,Cholesteryl Esters in HDL
IDL-CE,0.93 [0.92-0.94],9.955e-24,***,Cholesteryl Esters in IDL
HDL-C,0.93 [0.92-0.94],2.324e-17,***,HDL Cholesterol
XS-VLDL-FC%,0.93 [0.92-0.94],7.238e-28,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.93 [0.92-0.94],1.735e-23,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.93 [0.92-0.94],9.219e-26,***,Cholesterol in IDL
M-LDL-C%,0.93 [0.91-0.94],5.147e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.92 [0.91-0.94],1.133e-28,***,Free Cholesterol in IDL
S-VLDL-CE%,0.92 [0.91-0.94],9.249e-32,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.92 [0.91-0.93],5.930e-32,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.92 [0.91-0.93],8.778e-33,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.92 [0.91-0.93],1.156e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.92 [0.91-0.93],1.230e-22,***,Phospholipids in Large HDL
Unsaturation,0.92 [0.91-0.93],8.900e-30,***,Degree of Unsaturation
M-HDL-FC%,0.92 [0.90-0.93],8.145e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,0.92 [0.91-0.93],3.615e-36,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,0.92 [0.90-0.93],9.422e-41,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.92 [0.90-0.93],3.276e-38,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.92 [0.90-0.93],4.901e-40,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.91 [0.90-0.92],1.174e-45,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.91 [0.89-0.92],2.410e-31,***,Total-Lipids in Large HDL
M-VLDL-PL%,0.91 [0.90-0.92],6.701e-49,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.91 [0.90-0.92],3.389e-46,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.91 [0.90-0.92],3.078e-48,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.90 [0.89-0.92],6.701e-34,***,Average Diameter for HDL Particles
L-HDL-P,0.90 [0.89-0.92],6.747e-34,***,Concentration of Large HDL Particles
M-VLDL-CE%,0.90 [0.89-0.91],3.927e-59,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA%,0.90 [0.89-0.91],8.734e-50,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC,0.90 [0.89-0.92],6.386e-36,***,Free Cholesterol in Large HDL
XL-VLDL-CE%,0.90 [0.89-0.91],1.857e-48,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.90 [0.89-0.91],2.110e-53,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.90 [0.89-0.91],6.330e-52,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,0.90 [0.89-0.91],8.766e-58,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.90 [0.89-0.91],1.890e-56,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.90 [0.89-0.91],1.783e-62,***,Cholesterol to Total-Lipids in Medium VLDL percentage
