Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C%,0.93 [0.91-0.94],3.641e-31,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.92 [0.91-0.94],1.390e-22,***,Free Cholesterol in HDL
L-LDL-CE,0.92 [0.91-0.93],1.810e-33,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.92 [0.91-0.93],5.821e-34,***,Total-Lipids in Large LDL
IDL-L,0.92 [0.91-0.93],2.522e-33,***,Total-Lipids in IDL
XS-VLDL-CE%,0.92 [0.91-0.93],1.152e-33,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-PL,0.92 [0.91-0.93],2.101e-31,***,Total-Phospholipids in Lipoprotein Particles
LDL-C,0.92 [0.91-0.93],6.566e-35,***,LDL Cholesterol
M-LDL-FC,0.92 [0.91-0.93],3.522e-34,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.92 [0.91-0.93],5.202e-35,***,Phospholipids in Large LDL
Albumin,0.92 [0.91-0.93],4.038e-35,***,Albumin
Cholines,0.92 [0.91-0.93],1.120e-31,***,Total-Cholines
SM,0.92 [0.91-0.93],3.031e-31,***,Sphingomyelins
Clinical LDL-C,0.92 [0.91-0.93],6.146e-38,***,Clinical LDL Cholesterol
L-LDL-C,0.92 [0.91-0.93],1.058e-36,***,Cholesterol in Large LDL
IDL-FC,0.92 [0.91-0.93],1.270e-35,***,Free Cholesterol in IDL
Total-FC,0.92 [0.91-0.93],5.379e-37,***,Total-Free Cholesterol
HDL-P,0.92 [0.91-0.93],1.410e-31,***,Concentration of HDL Particles
LDL-FC,0.92 [0.91-0.93],3.250e-39,***,Free Cholesterol in LDL
HDL-C,0.92 [0.90-0.93],2.687e-29,***,HDL Cholesterol
HDL-CE,0.92 [0.90-0.93],9.201e-30,***,Cholesteryl Esters in HDL
IDL-C,0.92 [0.91-0.93],3.968e-40,***,Cholesterol in IDL
IDL-CE,0.92 [0.90-0.93],4.613e-40,***,Cholesteryl Esters in IDL
L-LDL-FC,0.92 [0.90-0.93],7.682e-41,***,Free Cholesterol in Large LDL
M-LDL-C%,0.91 [0.90-0.93],2.840e-46,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.91 [0.90-0.92],5.336e-46,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.91 [0.90-0.93],7.564e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.91 [0.90-0.92],6.280e-38,***,Total-Concentration of Lipoprotein Particles
IDL-C%,0.91 [0.90-0.92],2.761e-49,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.91 [0.90-0.92],7.858e-46,***,Total-Cholesterol
Total-CE,0.91 [0.90-0.92],3.923e-48,***,Total-Esterified Cholesterol
S-LDL-C%,0.91 [0.90-0.92],4.686e-50,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.91 [0.90-0.92],2.057e-50,***,Cholesterol to Total-Lipids in Large LDL percentage
