Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,1.04 [1.03-1.06],6.829e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,1.04 [1.02-1.05],0.019,*,Triglycerides to Phosphoglycerides ratio
L-VLDL-C,0.96 [0.95-0.98],0.008,**,Cholesterol in Large VLDL
VLDL-L,0.96 [0.95-0.98],0.002,**,Total-Lipids in VLDL
S-VLDL-L,0.96 [0.95-0.97],5.321e-05,***,Total-Lipids in Small VLDL
XL-VLDL-FC%,0.96 [0.95-0.97],4.827e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Leu,0.96 [0.95-0.97],3.671e-04,***,Leucine
L-VLDL-CE%,0.96 [0.95-0.97],1.801e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-BCAA,0.96 [0.95-0.97],4.253e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-PL,0.96 [0.95-0.97],1.776e-05,***,Phospholipids in VLDL
ApoB/ApoA1,0.96 [0.95-0.97],9.180e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-L,0.96 [0.95-0.97],5.890e-06,***,Total-Lipids in Very Small VLDL
Omega-6%,0.96 [0.95-0.97],9.808e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA,0.96 [0.95-0.97],4.197e-06,***,Saturated Fatty Acids
L-HDL-FC%,0.96 [0.95-0.97],1.634e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.96 [0.94-0.97],7.452e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.96 [0.94-0.97],7.234e-07,***,Cholesteryl Esters in Large VLDL
XS-VLDL-P,0.96 [0.94-0.97],4.921e-07,***,Concentration of Very Small VLDL Particles
XL-VLDL-CE,0.96 [0.94-0.97],8.386e-07,***,Cholesteryl Esters in Very Large VLDL
L-HDL-PL,0.96 [0.94-0.97],6.012e-04,***,Phospholipids in Large HDL
VLDL-P,0.96 [0.94-0.97],1.102e-07,***,Concentration of VLDL Particles
Val,0.96 [0.94-0.97],6.131e-06,***,Valine
XS-VLDL-FC,0.95 [0.94-0.97],1.242e-08,***,Free Cholesterol in Very Small VLDL
XL-HDL-C%,0.95 [0.94-0.96],9.217e-08,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.95 [0.94-0.96],1.293e-07,***,Phospholipids in Medium HDL
S-VLDL-CE%,0.95 [0.94-0.96],1.777e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
His,0.95 [0.94-0.96],6.682e-10,***,Histidine
XL-HDL-P,0.95 [0.94-0.96],3.033e-06,***,Concentration of Very Large HDL Particles
M-LDL-CE%,0.95 [0.94-0.96],1.588e-10,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.95 [0.94-0.96],1.754e-11,***,Cholesteryl Esters in Small VLDL
VLDL-FC,0.95 [0.94-0.96],9.405e-12,***,Free Cholesterol in VLDL
XL-HDL-C,0.95 [0.93-0.96],1.074e-07,***,Cholesterol in Very Large HDL
L-HDL-L,0.95 [0.93-0.96],2.422e-07,***,Total-Lipids in Large HDL
L-HDL-FC,0.95 [0.93-0.96],3.287e-07,***,Free Cholesterol in Large HDL
IDL-FC%,0.95 [0.94-0.96],8.808e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.95 [0.93-0.96],1.150e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.95 [0.93-0.96],1.379e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.95 [0.93-0.96],1.075e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.94 [0.93-0.96],3.937e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FA,0.94 [0.93-0.96],8.609e-14,***,Total-Fatty Acids
M-HDL-CE%,0.94 [0.93-0.96],1.766e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.94 [0.93-0.96],9.186e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,0.94 [0.93-0.96],3.439e-09,***,Concentration of Large HDL Particles
XL-HDL-CE,0.94 [0.93-0.96],1.013e-09,***,Cholesteryl Esters in Very Large HDL
M-HDL-L,0.94 [0.93-0.95],5.962e-13,***,Total-Lipids in Medium HDL
S-HDL-PL,0.94 [0.93-0.95],6.745e-15,***,Phospholipids in Small HDL
HDL-PL,0.94 [0.93-0.95],8.668e-13,***,Phospholipids in HDL
S-LDL-CE%,0.94 [0.93-0.95],1.005e-16,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C,0.94 [0.93-0.95],6.669e-18,***,Cholesterol in Small VLDL
L-HDL-C,0.94 [0.93-0.95],4.889e-11,***,Cholesterol in Large HDL
S-VLDL-PL,0.94 [0.93-0.95],4.158e-18,***,Phospholipids in Small VLDL
L-HDL-CE,0.94 [0.92-0.95],1.283e-11,***,Cholesteryl Esters in Large HDL
L-HDL-CE%,0.94 [0.93-0.95],6.076e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
VLDL-C,0.94 [0.93-0.95],4.447e-20,***,VLDL Cholesterol
S-HDL-CE%,0.94 [0.93-0.95],3.309e-20,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-P,0.94 [0.92-0.95],8.858e-16,***,Concentration of Medium HDL Particles
M-VLDL-L,0.93 [0.92-0.95],4.469e-21,***,Total-Lipids in Medium VLDL
L-HDL-C%,0.93 [0.92-0.95],6.068e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.93 [0.92-0.94],1.896e-25,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.93 [0.92-0.94],9.336e-23,***,Cholesterol in Very Small VLDL
VLDL-CE,0.93 [0.92-0.94],2.483e-24,***,Cholesteryl Esters in VLDL
M-HDL-CE,0.93 [0.92-0.94],1.349e-19,***,Cholesteryl Esters in Medium HDL
S-HDL-L,0.93 [0.92-0.94],5.636e-23,***,Total-Lipids in Small HDL
PUFA%,0.93 [0.92-0.94],1.862e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-P,0.93 [0.92-0.94],4.722e-25,***,Concentration of Medium VLDL Particles
M-HDL-FC,0.93 [0.92-0.94],3.918e-19,***,Free Cholesterol in Medium HDL
M-HDL-C,0.93 [0.92-0.94],2.930e-20,***,Cholesterol in Medium HDL
DHA%,0.93 [0.92-0.94],8.912e-24,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.93 [0.92-0.94],1.159e-27,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.93 [0.92-0.94],4.943e-27,***,Phospholipids in Medium VLDL
M-HDL-C%,0.93 [0.92-0.94],3.402e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.93 [0.92-0.94],4.140e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-L,0.93 [0.91-0.94],2.227e-20,***,Total-Lipids in HDL
LA%,0.93 [0.92-0.94],7.946e-26,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.93 [0.92-0.94],5.964e-29,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.93 [0.91-0.94],5.587e-29,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC,0.93 [0.91-0.94],3.253e-29,***,Free Cholesterol in Small VLDL
M-VLDL-FC%,0.93 [0.91-0.94],7.818e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.92 [0.91-0.94],4.423e-31,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.92 [0.91-0.94],6.928e-29,***,Cholesteryl Esters in Very Small VLDL
ApoA1,0.92 [0.91-0.94],2.649e-24,***,Apolipoprotein A1
M-VLDL-FC,0.92 [0.91-0.93],6.409e-33,***,Free Cholesterol in Medium VLDL
Omega-3%,0.92 [0.91-0.93],2.930e-30,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-FC,0.92 [0.91-0.93],1.917e-23,***,Free Cholesterol in HDL
S-LDL-P,0.92 [0.91-0.93],6.406e-34,***,Concentration of Small LDL Particles
S-HDL-FC,0.92 [0.91-0.93],1.712e-30,***,Free Cholesterol in Small HDL
PUFA/MUFA,0.92 [0.90-0.93],4.184e-32,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.92 [0.91-0.93],1.728e-39,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.92 [0.90-0.93],2.417e-41,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-P,0.92 [0.90-0.93],1.635e-39,***,Concentration of Large LDL Particles
S-LDL-PL,0.91 [0.90-0.93],5.327e-41,***,Phospholipids in Small LDL
Phosphoglyc,0.91 [0.90-0.93],1.256e-35,***,Phosphoglycerides
LDL-P,0.91 [0.90-0.92],2.432e-41,***,Concentration of LDL Particles
ApoB,0.91 [0.90-0.92],3.216e-43,***,Apolipoprotein B
M-LDL-P,0.91 [0.90-0.92],5.308e-41,***,Concentration of Medium LDL Particles
IDL-P,0.91 [0.90-0.92],5.101e-43,***,Concentration of IDL Particles
HDL-C,0.91 [0.90-0.92],2.799e-31,***,HDL Cholesterol
HDL-CE,0.91 [0.90-0.92],1.087e-31,***,Cholesteryl Esters in HDL
Omega-3,0.91 [0.90-0.92],8.462e-40,***,Omega-3 Fatty Acids
M-VLDL-C,0.91 [0.90-0.92],6.987e-46,***,Cholesterol in Medium VLDL
PC,0.91 [0.90-0.92],1.532e-39,***,Phosphatidylcholines
LA,0.91 [0.90-0.92],4.211e-46,***,Linoleic Acid
S-LDL-L,0.91 [0.90-0.92],8.354e-47,***,Total-Lipids in Small LDL
S-LDL-CE,0.91 [0.90-0.92],1.377e-46,***,Cholesteryl Esters in Small LDL
S-HDL-P,0.91 [0.90-0.92],4.560e-43,***,Concentration of Small HDL Particles
Remnant-C,0.91 [0.90-0.92],3.301e-49,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,0.91 [0.90-0.92],2.001e-46,***,Phospholipids in IDL
HDL-P,0.91 [0.89-0.92],5.998e-40,***,Concentration of HDL Particles
Total-L,0.91 [0.90-0.92],8.312e-50,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.91 [0.89-0.92],2.974e-48,***,Omega-6 Fatty Acids
S-HDL-C,0.91 [0.89-0.92],9.667e-46,***,Cholesterol in Small HDL
S-HDL-CE,0.91 [0.89-0.92],3.805e-46,***,Cholesteryl Esters in Small HDL
M-LDL-CE,0.91 [0.89-0.92],8.355e-50,***,Cholesteryl Esters in Medium LDL
M-VLDL-CE,0.91 [0.89-0.92],1.082e-50,***,Cholesteryl Esters in Medium VLDL
Cholines,0.91 [0.89-0.92],7.926e-45,***,Total-Cholines
SM,0.90 [0.89-0.92],1.443e-44,***,Sphingomyelins
M-LDL-PL,0.90 [0.89-0.92],1.355e-51,***,Phospholipids in Medium LDL
Total-PL,0.90 [0.89-0.92],8.563e-49,***,Total-Phospholipids in Lipoprotein Particles
Albumin,0.90 [0.89-0.91],1.368e-52,***,Albumin
M-LDL-L,0.90 [0.89-0.91],4.953e-53,***,Total-Lipids in Medium LDL
S-VLDL-FC%,0.90 [0.89-0.91],1.191e-53,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C,0.90 [0.89-0.91],4.902e-54,***,Cholesterol in Small LDL
S-VLDL-PL%,0.90 [0.89-0.91],1.547e-52,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.90 [0.89-0.91],1.045e-56,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.90 [0.89-0.91],2.513e-44,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.90 [0.89-0.91],1.673e-49,***,Degree of Unsaturation
M-LDL-C,0.90 [0.89-0.91],9.058e-58,***,Cholesterol in Medium LDL
XS-VLDL-CE%,0.90 [0.89-0.91],6.018e-60,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA,0.90 [0.89-0.91],8.976e-50,***,Docosahexaenoic Acid
Non-HDL-C,0.90 [0.89-0.91],1.250e-62,***,Total-Cholesterol Minus HDL-C
IDL-L,0.90 [0.89-0.91],2.034e-60,***,Total-Lipids in IDL
PUFA,0.90 [0.89-0.91],1.095e-58,***,Polyunsaturated Fatty Acids
S-LDL-FC,0.90 [0.89-0.91],3.676e-62,***,Free Cholesterol in Small LDL
LDL-PL,0.90 [0.89-0.91],9.446e-63,***,Phospholipids in LDL
LDL-L,0.90 [0.89-0.91],8.308e-64,***,Total-Lipids in LDL
Total-P,0.90 [0.88-0.91],1.949e-51,***,Total-Concentration of Lipoprotein Particles
LDL-CE,0.90 [0.88-0.91],3.118e-64,***,Cholesteryl Esters in LDL
IDL-FC,0.89 [0.88-0.91],3.450e-62,***,Free Cholesterol in IDL
L-LDL-L,0.89 [0.88-0.90],7.285e-67,***,Total-Lipids in Large LDL
Total-FC,0.89 [0.88-0.90],4.025e-66,***,Total-Free Cholesterol
L-LDL-CE,0.89 [0.88-0.90],2.162e-67,***,Cholesteryl Esters in Large LDL
LDL-C,0.89 [0.88-0.90],9.476e-70,***,LDL Cholesterol
L-LDL-PL,0.89 [0.88-0.90],2.637e-68,***,Phospholipids in Large LDL
M-LDL-C%,0.89 [0.88-0.90],2.951e-79,***,Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.89 [0.88-0.90],2.847e-74,***,Clinical LDL Cholesterol
M-LDL-FC,0.89 [0.88-0.90],4.255e-70,***,Free Cholesterol in Medium LDL
L-LDL-C,0.89 [0.88-0.90],4.819e-72,***,Cholesterol in Large LDL
IDL-C,0.89 [0.88-0.90],5.358e-72,***,Cholesterol in IDL
IDL-CE,0.89 [0.88-0.90],6.346e-73,***,Cholesteryl Esters in IDL
IDL-C%,0.89 [0.88-0.90],4.282e-85,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.89 [0.88-0.90],5.998e-76,***,Free Cholesterol in LDL
IDL-CE%,0.89 [0.88-0.90],2.143e-84,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.88 [0.87-0.90],3.176e-78,***,Total-Cholesterol
L-LDL-FC,0.88 [0.87-0.90],9.922e-77,***,Free Cholesterol in Large LDL
S-LDL-C%,0.88 [0.87-0.90],1.343e-80,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.88 [0.87-0.89],3.938e-81,***,Total-Esterified Cholesterol
L-LDL-C%,0.88 [0.86-0.89],3.488e-95,***,Cholesterol to Total-Lipids in Large LDL percentage
