Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-L,0.95 [0.94-0.96],1.283e-09,***,Total-Lipids in VLDL
VLDL-P,0.95 [0.94-0.96],2.623e-10,***,Concentration of VLDL Particles
PC,0.95 [0.94-0.96],8.943e-09,***,Phosphatidylcholines
Phosphoglyc,0.95 [0.94-0.96],5.011e-09,***,Phosphoglycerides
XS-VLDL-C%,0.95 [0.94-0.96],2.138e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-PL,0.95 [0.94-0.96],1.695e-10,***,Phospholipids in VLDL
XL-VLDL-C,0.95 [0.93-0.96],2.342e-10,***,Cholesterol in Very Large VLDL
XS-VLDL-CE%,0.95 [0.93-0.96],6.807e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-C,0.95 [0.93-0.96],1.009e-10,***,Cholesterol in Large VLDL
S-VLDL-PL%,0.95 [0.93-0.96],7.198e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.95 [0.93-0.96],9.970e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.94 [0.93-0.96],3.912e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-CE,0.94 [0.93-0.96],7.886e-13,***,Cholesteryl Esters in Small VLDL
XL-HDL-C%,0.94 [0.93-0.96],5.897e-11,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,0.94 [0.93-0.96],1.962e-12,***,Albumin
S-HDL-FC,0.94 [0.93-0.96],1.908e-11,***,Free Cholesterol in Small HDL
L-VLDL-CE,0.94 [0.93-0.96],8.352e-13,***,Cholesteryl Esters in Large VLDL
S-HDL-L,0.94 [0.93-0.96],2.520e-12,***,Total-Lipids in Small HDL
M-LDL-CE%,0.94 [0.93-0.96],2.391e-13,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-P,0.94 [0.93-0.96],6.920e-11,***,Total-Concentration of Lipoprotein Particles
L-LDL-CE%,0.94 [0.93-0.95],3.112e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Cholines,0.94 [0.93-0.96],8.129e-12,***,Total-Cholines
SM,0.94 [0.93-0.96],8.131e-12,***,Sphingomyelins
VLDL-FC,0.94 [0.93-0.95],2.660e-14,***,Free Cholesterol in VLDL
XL-VLDL-CE,0.94 [0.93-0.95],5.845e-15,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-C,0.94 [0.93-0.95],6.761e-16,***,Cholesterol in Small VLDL
S-VLDL-PL,0.94 [0.93-0.95],2.917e-16,***,Phospholipids in Small VLDL
Total-PL,0.94 [0.93-0.95],1.383e-15,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,0.94 [0.93-0.95],1.210e-17,***,VLDL Cholesterol
IDL-PL,0.94 [0.93-0.95],1.419e-16,***,Phospholipids in IDL
VLDL-CE,0.94 [0.92-0.95],1.629e-18,***,Cholesteryl Esters in VLDL
IDL-P,0.93 [0.92-0.95],1.892e-19,***,Concentration of IDL Particles
M-VLDL-L,0.93 [0.92-0.95],7.458e-20,***,Total-Lipids in Medium VLDL
S-VLDL-FC,0.93 [0.92-0.95],2.600e-20,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.93 [0.92-0.95],3.901e-21,***,Phospholipids in Small LDL
S-LDL-CE%,0.93 [0.92-0.94],2.736e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-PL,0.93 [0.92-0.94],2.333e-21,***,Phospholipids in Medium VLDL
M-VLDL-P,0.93 [0.92-0.94],2.488e-21,***,Concentration of Medium VLDL Particles
L-LDL-P,0.93 [0.92-0.94],9.196e-22,***,Concentration of Large LDL Particles
S-LDL-P,0.93 [0.92-0.94],3.985e-22,***,Concentration of Small LDL Particles
IDL-L,0.93 [0.92-0.94],1.114e-21,***,Total-Lipids in IDL
LA,0.93 [0.92-0.94],5.601e-22,***,Linoleic Acid
IDL-C%,0.93 [0.92-0.94],4.514e-24,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.93 [0.92-0.94],1.130e-21,***,Free Cholesterol in IDL
M-VLDL-FC,0.93 [0.92-0.94],1.304e-22,***,Free Cholesterol in Medium VLDL
Omega-6,0.93 [0.92-0.94],7.322e-22,***,Omega-6 Fatty Acids
IDL-CE%,0.93 [0.92-0.94],3.723e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-L,0.93 [0.92-0.94],4.092e-23,***,Total-Lipids in Lipoprotein Particles
M-VLDL-CE,0.93 [0.92-0.94],1.840e-23,***,Cholesteryl Esters in Medium VLDL
S-HDL-C,0.93 [0.92-0.94],2.047e-21,***,Cholesterol in Small HDL
PUFA,0.93 [0.92-0.94],1.015e-22,***,Polyunsaturated Fatty Acids
ApoB,0.93 [0.92-0.94],4.317e-25,***,Apolipoprotein B
S-HDL-P,0.93 [0.92-0.94],5.665e-22,***,Concentration of Small HDL Particles
Remnant-C,0.93 [0.92-0.94],2.711e-25,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.93 [0.92-0.94],7.370e-25,***,Cholesterol in Medium VLDL
LDL-P,0.93 [0.92-0.94],1.104e-24,***,Concentration of LDL Particles
S-HDL-CE,0.93 [0.92-0.94],2.053e-22,***,Cholesteryl Esters in Small HDL
IDL-C,0.93 [0.91-0.94],5.878e-25,***,Cholesterol in IDL
IDL-CE,0.93 [0.91-0.94],3.926e-25,***,Cholesteryl Esters in IDL
S-LDL-L,0.92 [0.91-0.94],2.146e-28,***,Total-Lipids in Small LDL
Total-FC,0.92 [0.91-0.94],8.659e-28,***,Total-Free Cholesterol
M-LDL-P,0.92 [0.91-0.94],1.053e-27,***,Concentration of Medium LDL Particles
S-LDL-FC,0.92 [0.91-0.93],1.374e-29,***,Free Cholesterol in Small LDL
M-LDL-C%,0.92 [0.91-0.93],5.447e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.92 [0.91-0.93],1.736e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.92 [0.91-0.93],5.454e-30,***,Total-Cholesterol
Non-HDL-C,0.92 [0.91-0.93],7.845e-32,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.92 [0.91-0.93],6.718e-31,***,Cholesteryl Esters in Small LDL
Total-CE,0.92 [0.91-0.93],5.471e-30,***,Total-Esterified Cholesterol
L-LDL-L,0.92 [0.91-0.93],1.762e-31,***,Total-Lipids in Large LDL
L-LDL-CE,0.92 [0.91-0.93],9.873e-32,***,Cholesteryl Esters in Large LDL
L-LDL-FC,0.92 [0.91-0.93],2.587e-31,***,Free Cholesterol in Large LDL
S-LDL-C,0.92 [0.91-0.93],1.238e-32,***,Cholesterol in Small LDL
LDL-PL,0.92 [0.91-0.93],6.785e-33,***,Phospholipids in LDL
LDL-L,0.92 [0.91-0.93],2.431e-33,***,Total-Lipids in LDL
L-LDL-C,0.92 [0.91-0.93],1.013e-32,***,Cholesterol in Large LDL
M-LDL-PL,0.92 [0.91-0.93],1.640e-32,***,Phospholipids in Medium LDL
L-LDL-PL,0.92 [0.91-0.93],6.677e-33,***,Phospholipids in Large LDL
LDL-FC,0.92 [0.91-0.93],2.143e-33,***,Free Cholesterol in LDL
LDL-CE,0.92 [0.91-0.93],3.602e-34,***,Cholesteryl Esters in LDL
M-LDL-L,0.92 [0.91-0.93],7.650e-34,***,Total-Lipids in Medium LDL
M-LDL-CE,0.92 [0.91-0.93],1.445e-33,***,Cholesteryl Esters in Medium LDL
Clinical LDL-C,0.92 [0.91-0.93],4.318e-36,***,Clinical LDL Cholesterol
LDL-C,0.92 [0.91-0.93],2.958e-35,***,LDL Cholesterol
M-LDL-FC,0.92 [0.90-0.93],3.081e-35,***,Free Cholesterol in Medium LDL
M-LDL-C,0.92 [0.90-0.93],9.555e-36,***,Cholesterol in Medium LDL
S-LDL-C%,0.91 [0.89-0.92],1.724e-46,***,Cholesterol to Total-Lipids in Small LDL percentage
