Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoA1,0.91 [0.90-0.93],3.631e-13,***,Apolipoprotein A1
Total-FA,0.91 [0.90-0.93],1.213e-16,***,Total-Fatty Acids
S-VLDL-FC,0.91 [0.90-0.93],1.355e-17,***,Free Cholesterol in Small VLDL
M-VLDL-PL,0.91 [0.90-0.93],9.753e-18,***,Phospholipids in Medium VLDL
M-VLDL-P,0.91 [0.90-0.93],1.277e-17,***,Concentration of Medium VLDL Particles
M-VLDL-FC,0.91 [0.89-0.93],1.133e-18,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.91 [0.89-0.93],6.419e-19,***,Concentration of Small LDL Particles
XL-HDL-CE%,0.91 [0.89-0.93],1.011e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,0.91 [0.89-0.93],8.805e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-P,0.91 [0.89-0.93],2.354e-19,***,Concentration of Large LDL Particles
S-LDL-PL,0.91 [0.89-0.93],4.910e-20,***,Phospholipids in Small LDL
M-VLDL-CE,0.91 [0.89-0.93],9.417e-20,***,Cholesteryl Esters in Medium VLDL
S-LDL-CE%,0.91 [0.89-0.93],1.749e-19,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-C,0.91 [0.89-0.92],1.076e-20,***,Cholesterol in Medium VLDL
M-LDL-C%,0.91 [0.89-0.92],3.888e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.91 [0.89-0.92],6.491e-21,***,Concentration of IDL Particles
IDL-PL,0.91 [0.89-0.92],3.318e-20,***,Phospholipids in IDL
LDL-P,0.90 [0.89-0.92],6.331e-22,***,Concentration of LDL Particles
ApoB,0.90 [0.89-0.92],8.747e-23,***,Apolipoprotein B
IDL-C%,0.90 [0.89-0.92],2.059e-25,***,Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.90 [0.89-0.92],2.584e-25,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-PL,0.90 [0.88-0.92],4.394e-22,***,Phospholipids in Small HDL
M-LDL-P,0.90 [0.88-0.91],5.850e-25,***,Concentration of Medium LDL Particles
IDL-FC,0.90 [0.88-0.91],1.357e-25,***,Free Cholesterol in IDL
S-LDL-L,0.90 [0.88-0.91],1.004e-26,***,Total-Lipids in Small LDL
S-LDL-FC,0.90 [0.88-0.91],4.498e-27,***,Free Cholesterol in Small LDL
IDL-CE%,0.90 [0.88-0.91],3.224e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,0.90 [0.88-0.91],5.176e-23,***,Sphingomyelins
IDL-L,0.90 [0.88-0.91],1.254e-27,***,Total-Lipids in IDL
L-LDL-C%,0.89 [0.88-0.91],1.553e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
Phosphoglyc,0.89 [0.88-0.91],1.297e-24,***,Phosphoglycerides
PC,0.89 [0.88-0.91],2.183e-24,***,Phosphatidylcholines
S-LDL-CE,0.89 [0.88-0.91],3.436e-29,***,Cholesteryl Esters in Small LDL
S-LDL-C,0.89 [0.87-0.91],1.625e-30,***,Cholesterol in Small LDL
LA,0.89 [0.87-0.91],1.192e-30,***,Linoleic Acid
IDL-C,0.89 [0.87-0.91],4.348e-31,***,Cholesterol in IDL
HDL-P,0.89 [0.87-0.91],2.393e-25,***,Concentration of HDL Particles
Non-HDL-C,0.89 [0.87-0.91],5.260e-33,***,Total-Cholesterol Minus HDL-C
S-HDL-L,0.89 [0.87-0.91],3.787e-29,***,Total-Lipids in Small HDL
Total-L,0.89 [0.87-0.90],4.659e-32,***,Total-Lipids in Lipoprotein Particles
Cholines,0.89 [0.87-0.91],3.739e-28,***,Total-Cholines
IDL-CE,0.89 [0.87-0.90],4.258e-32,***,Cholesteryl Esters in IDL
Total-PL,0.89 [0.87-0.90],3.275e-30,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.89 [0.87-0.90],2.915e-33,***,Total-Free Cholesterol
M-LDL-CE,0.89 [0.87-0.90],8.260e-33,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.89 [0.87-0.90],5.749e-33,***,Phospholipids in Medium LDL
LDL-PL,0.89 [0.87-0.90],2.143e-34,***,Phospholipids in LDL
PUFA,0.89 [0.87-0.90],2.286e-32,***,Polyunsaturated Fatty Acids
S-HDL-FC,0.89 [0.87-0.90],2.860e-30,***,Free Cholesterol in Small HDL
M-LDL-L,0.89 [0.87-0.90],4.631e-34,***,Total-Lipids in Medium LDL
Omega-6,0.88 [0.87-0.90],1.770e-33,***,Omega-6 Fatty Acids
Clinical LDL-C,0.88 [0.87-0.90],7.627e-37,***,Clinical LDL Cholesterol
LDL-L,0.88 [0.87-0.90],5.422e-36,***,Total-Lipids in LDL
L-LDL-L,0.88 [0.87-0.90],7.604e-36,***,Total-Lipids in Large LDL
M-LDL-C,0.88 [0.87-0.90],2.492e-35,***,Cholesterol in Medium LDL
L-LDL-PL,0.88 [0.87-0.90],1.108e-35,***,Phospholipids in Large LDL
LDL-CE,0.88 [0.87-0.90],1.817e-36,***,Cholesteryl Esters in LDL
LDL-FC,0.88 [0.87-0.90],7.360e-36,***,Free Cholesterol in LDL
L-LDL-CE,0.88 [0.87-0.90],7.556e-36,***,Cholesteryl Esters in Large LDL
L-LDL-FC,0.88 [0.87-0.90],1.968e-35,***,Free Cholesterol in Large LDL
LDL-C,0.88 [0.87-0.90],1.368e-37,***,LDL Cholesterol
L-LDL-C,0.88 [0.87-0.90],7.592e-37,***,Cholesterol in Large LDL
M-LDL-FC,0.88 [0.87-0.90],4.705e-36,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.88 [0.86-0.89],4.592e-40,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.88 [0.86-0.90],2.424e-32,***,Total-Concentration of Lipoprotein Particles
Total-C,0.88 [0.86-0.89],3.197e-39,***,Total-Cholesterol
Total-CE,0.88 [0.86-0.89],1.296e-40,***,Total-Esterified Cholesterol
S-HDL-CE,0.88 [0.86-0.89],1.727e-38,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.87 [0.86-0.89],1.006e-39,***,Cholesterol in Small HDL
S-HDL-P,0.87 [0.86-0.89],6.642e-40,***,Concentration of Small HDL Particles
