Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-PL,0.94 [0.92-0.96],2.205e-06,***,Phospholipids in VLDL
XL-VLDL-CE,0.94 [0.92-0.95],2.493e-07,***,Cholesteryl Esters in Very Large VLDL
Omega-3%,0.93 [0.92-0.95],1.394e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.93 [0.92-0.95],5.227e-09,***,Average Diameter for LDL Particles
XS-VLDL-PL,0.93 [0.91-0.95],4.284e-10,***,Phospholipids in Very Small VLDL
VLDL-P,0.93 [0.91-0.95],9.685e-11,***,Concentration of VLDL Particles
PUFA%,0.92 [0.91-0.94],4.031e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.92 [0.90-0.94],3.355e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-CE,0.92 [0.90-0.94],2.249e-14,***,Cholesteryl Esters in Small VLDL
S-HDL-FC%,0.92 [0.90-0.94],1.146e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-FC,0.92 [0.90-0.94],3.491e-15,***,Free Cholesterol in VLDL
S-HDL-CE%,0.92 [0.90-0.93],2.585e-16,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.92 [0.90-0.93],6.158e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.92 [0.90-0.93],3.776e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.92 [0.90-0.93],5.272e-17,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.91 [0.90-0.93],7.582e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.91 [0.89-0.93],4.665e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.91 [0.89-0.92],5.037e-23,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.91 [0.89-0.92],1.295e-21,***,Phospholipids in Small VLDL
LA%,0.90 [0.89-0.92],1.063e-22,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.90 [0.89-0.92],7.393e-23,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA,0.90 [0.89-0.92],8.473e-23,***,Saturated Fatty Acids
XS-VLDL-L,0.90 [0.89-0.92],3.065e-23,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.90 [0.89-0.92],1.097e-23,***,Cholesterol in Small VLDL
M-VLDL-L,0.90 [0.89-0.92],9.819e-24,***,Total-Lipids in Medium VLDL
Total-FA,0.90 [0.89-0.92],8.934e-24,***,Total-Fatty Acids
XS-VLDL-P,0.90 [0.89-0.92],2.316e-24,***,Concentration of Very Small VLDL Particles
S-LDL-FC%,0.90 [0.89-0.92],3.011e-31,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.90 [0.88-0.91],3.419e-27,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.90 [0.88-0.91],2.160e-24,***,Omega-3 Fatty Acids
XS-VLDL-FC%,0.90 [0.88-0.91],3.337e-34,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,0.90 [0.88-0.91],5.858e-28,***,Free Cholesterol in Very Small VLDL
HDL-size,0.89 [0.88-0.91],2.821e-18,***,Average Diameter for HDL Particles
S-VLDL-CE%,0.89 [0.88-0.91],8.185e-35,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-C,0.89 [0.88-0.91],1.592e-31,***,VLDL Cholesterol
Albumin,0.89 [0.88-0.91],1.831e-31,***,Albumin
M-VLDL-P,0.89 [0.87-0.91],9.808e-32,***,Concentration of Medium VLDL Particles
XL-HDL-PL,0.89 [0.87-0.91],2.506e-20,***,Phospholipids in Very Large HDL
M-LDL-FC%,0.89 [0.87-0.90],7.466e-36,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.89 [0.87-0.90],4.877e-43,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.89 [0.87-0.90],4.998e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.88 [0.87-0.90],1.492e-33,***,Degree of Unsaturation
M-VLDL-PL,0.88 [0.87-0.90],2.089e-36,***,Phospholipids in Medium VLDL
XL-HDL-FC,0.88 [0.87-0.90],5.790e-27,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE%,0.88 [0.87-0.90],8.490e-33,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.88 [0.87-0.90],1.577e-44,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL,0.88 [0.86-0.90],5.385e-37,***,Phospholipids in Small HDL
VLDL-CE,0.88 [0.86-0.89],4.949e-42,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.88 [0.86-0.89],6.248e-41,***,Free Cholesterol in Small VLDL
M-HDL-C%,0.87 [0.86-0.89],6.553e-44,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.87 [0.86-0.89],4.559e-40,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-FC,0.87 [0.86-0.89],3.725e-46,***,Free Cholesterol in Medium VLDL
S-HDL-L,0.87 [0.86-0.89],1.815e-43,***,Total-Lipids in Small HDL
XL-HDL-L,0.87 [0.85-0.89],4.327e-30,***,Total-Lipids in Very Large HDL
S-LDL-P,0.87 [0.86-0.89],3.426e-47,***,Concentration of Small LDL Particles
M-HDL-PL,0.87 [0.85-0.89],2.882e-39,***,Phospholipids in Medium HDL
L-HDL-C%,0.87 [0.85-0.88],1.197e-60,***,Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.87 [0.85-0.88],8.287e-44,***,Docosahexaenoic Acid
M-VLDL-CE%,0.86 [0.85-0.88],1.446e-77,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA,0.86 [0.85-0.88],9.365e-58,***,Linoleic Acid
XL-HDL-P,0.86 [0.84-0.88],1.018e-35,***,Concentration of Very Large HDL Particles
M-HDL-L,0.86 [0.84-0.87],1.386e-48,***,Total-Lipids in Medium HDL
L-HDL-FC%,0.86 [0.84-0.87],5.182e-75,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,0.86 [0.84-0.88],3.688e-38,***,Phospholipids in Large HDL
L-LDL-P,0.86 [0.84-0.87],1.819e-60,***,Concentration of Large LDL Particles
S-LDL-PL,0.86 [0.84-0.87],7.206e-63,***,Phospholipids in Small LDL
M-LDL-P,0.85 [0.84-0.87],2.840e-60,***,Concentration of Medium LDL Particles
LDL-P,0.85 [0.84-0.87],8.683e-62,***,Concentration of LDL Particles
S-VLDL-C%,0.85 [0.84-0.87],4.008e-71,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.85 [0.84-0.87],2.950e-56,***,Free Cholesterol in Small HDL
M-VLDL-PL%,0.85 [0.84-0.87],7.779e-75,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.85 [0.84-0.87],3.070e-74,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.84-0.86],7.541e-80,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.85 [0.84-0.87],9.484e-64,***,Cholesterol in Very Small VLDL
S-LDL-L,0.85 [0.84-0.87],1.234e-67,***,Total-Lipids in Small LDL
XL-HDL-C,0.85 [0.83-0.87],6.031e-43,***,Cholesterol in Very Large HDL
ApoB,0.85 [0.84-0.86],4.665e-70,***,Apolipoprotein B
S-LDL-CE,0.85 [0.83-0.86],3.402e-66,***,Cholesteryl Esters in Small LDL
Omega-6,0.85 [0.83-0.86],1.485e-66,***,Omega-6 Fatty Acids
M-HDL-P,0.85 [0.83-0.86],2.023e-53,***,Concentration of Medium HDL Particles
M-LDL-CE,0.85 [0.83-0.86],3.903e-70,***,Cholesteryl Esters in Medium LDL
L-HDL-L,0.85 [0.83-0.86],1.359e-45,***,Total-Lipids in Large HDL
S-HDL-P,0.85 [0.83-0.86],1.035e-64,***,Concentration of Small HDL Particles
M-VLDL-C,0.84 [0.83-0.86],7.220e-73,***,Cholesterol in Medium VLDL
L-HDL-P,0.84 [0.82-0.86],2.324e-43,***,Concentration of Large HDL Particles
PUFA,0.84 [0.83-0.86],1.455e-70,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.84 [0.83-0.86],5.305e-72,***,Phospholipids in Medium LDL
XL-HDL-CE,0.84 [0.82-0.86],1.077e-45,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE,0.84 [0.83-0.86],8.501e-59,***,Cholesteryl Esters in Medium HDL
S-HDL-CE,0.84 [0.83-0.86],6.104e-68,***,Cholesteryl Esters in Small HDL
M-LDL-L,0.84 [0.83-0.86],1.060e-74,***,Total-Lipids in Medium LDL
HDL-PL,0.84 [0.83-0.86],4.197e-57,***,Phospholipids in HDL
S-HDL-C,0.84 [0.82-0.86],1.094e-70,***,Cholesterol in Small HDL
S-LDL-C,0.84 [0.83-0.85],1.223e-77,***,Cholesterol in Small LDL
L-HDL-FC,0.84 [0.82-0.86],1.059e-46,***,Free Cholesterol in Large HDL
M-HDL-C,0.84 [0.82-0.86],1.420e-61,***,Cholesterol in Medium HDL
L-HDL-CE,0.84 [0.82-0.86],1.147e-48,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.84 [0.82-0.86],3.861e-50,***,Cholesterol in Large HDL
M-LDL-C,0.84 [0.82-0.85],3.634e-82,***,Cholesterol in Medium LDL
XS-VLDL-CE,0.84 [0.82-0.85],3.337e-79,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC%,0.83 [0.82-0.85],6.752e-101,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.83 [0.82-0.85],3.375e-86,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.83 [0.82-0.85],1.770e-93,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC,0.83 [0.81-0.85],1.184e-64,***,Free Cholesterol in Medium HDL
Total-L,0.83 [0.82-0.84],9.349e-93,***,Total-Lipids in Lipoprotein Particles
ApoA1,0.83 [0.81-0.85],9.094e-70,***,Apolipoprotein A1
S-LDL-FC,0.83 [0.81-0.84],2.494e-91,***,Free Cholesterol in Small LDL
IDL-P,0.83 [0.81-0.84],7.162e-91,***,Concentration of IDL Particles
Phosphoglyc,0.83 [0.81-0.84],1.538e-84,***,Phosphoglycerides
HDL-L,0.83 [0.81-0.84],1.417e-70,***,Total-Lipids in HDL
LDL-L,0.82 [0.81-0.84],2.860e-101,***,Total-Lipids in LDL
LDL-CE,0.82 [0.81-0.84],9.495e-99,***,Cholesteryl Esters in LDL
LDL-PL,0.82 [0.81-0.84],6.354e-101,***,Phospholipids in LDL
Non-HDL-C,0.82 [0.81-0.84],7.738e-108,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.82 [0.80-0.83],1.439e-100,***,Free Cholesterol in Medium LDL
LDL-C,0.82 [0.80-0.83],6.985e-110,***,LDL Cholesterol
PC,0.82 [0.80-0.83],5.307e-94,***,Phosphatidylcholines
IDL-PL,0.82 [0.80-0.83],4.344e-103,***,Phospholipids in IDL
L-LDL-CE,0.82 [0.80-0.83],4.194e-107,***,Cholesteryl Esters in Large LDL
M-LDL-C%,0.82 [0.80-0.83],9.157e-140,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-L,0.82 [0.80-0.83],2.045e-111,***,Total-Lipids in Large LDL
HDL-P,0.81 [0.80-0.83],6.090e-87,***,Concentration of HDL Particles
S-VLDL-FC%,0.81 [0.80-0.83],1.425e-121,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.81 [0.80-0.83],3.337e-126,***,Cholesterol to Total-Lipids in Small LDL percentage
Cholines,0.81 [0.80-0.83],1.609e-102,***,Total-Cholines
Clinical LDL-C,0.81 [0.80-0.82],3.280e-126,***,Clinical LDL Cholesterol
S-VLDL-PL%,0.81 [0.80-0.82],2.661e-117,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.81 [0.80-0.82],2.285e-110,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.81 [0.80-0.82],7.033e-118,***,Cholesterol in Large LDL
L-LDL-PL,0.81 [0.79-0.82],1.772e-116,***,Phospholipids in Large LDL
Total-FC,0.81 [0.79-0.82],3.956e-121,***,Total-Free Cholesterol
HDL-FC,0.81 [0.79-0.82],1.223e-80,***,Free Cholesterol in HDL
HDL-CE,0.81 [0.79-0.82],7.330e-86,***,Cholesteryl Esters in HDL
LDL-FC,0.80 [0.79-0.82],3.874e-123,***,Free Cholesterol in LDL
SM,0.80 [0.79-0.82],3.032e-109,***,Sphingomyelins
HDL-C,0.80 [0.79-0.82],1.248e-88,***,HDL Cholesterol
IDL-FC,0.80 [0.79-0.82],9.387e-124,***,Free Cholesterol in IDL
IDL-L,0.80 [0.79-0.82],2.930e-131,***,Total-Lipids in IDL
XS-VLDL-C%,0.80 [0.79-0.81],2.166e-151,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-P,0.80 [0.78-0.82],4.374e-106,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.80 [0.78-0.81],8.381e-150,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.80 [0.78-0.81],9.795e-131,***,Free Cholesterol in Large LDL
M-HDL-FC%,0.80 [0.78-0.81],1.837e-119,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.79 [0.78-0.81],3.919e-165,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.79 [0.78-0.81],7.999e-180,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.79 [0.78-0.81],6.698e-147,***,Total-Cholesterol
Total-CE,0.79 [0.77-0.80],5.805e-153,***,Total-Esterified Cholesterol
IDL-C,0.79 [0.77-0.80],4.633e-152,***,Cholesterol in IDL
IDL-CE,0.78 [0.77-0.80],9.698e-156,***,Cholesteryl Esters in IDL
IDL-CE%,0.78 [0.77-0.80],1.457e-192,***,Cholesteryl Esters to Total-Lipids in IDL percentage
