Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG,1.10 [1.07-1.12],1.274e-11,***,Triglycerides in Very Large VLDL
L-VLDL-PL,1.10 [1.07-1.12],1.332e-11,***,Phospholipids in Large VLDL
XXL-VLDL-PL,1.10 [1.07-1.12],9.669e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.10 [1.07-1.12],2.046e-11,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.09 [1.07-1.12],4.493e-11,***,Concentration of Very Large VLDL Particles
VLDL-TG,1.09 [1.07-1.12],4.401e-10,***,Triglycerides in VLDL
XXL-VLDL-L,1.09 [1.07-1.12],1.432e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.09 [1.07-1.12],1.746e-10,***,Phospholipids in Very Large VLDL
XXL-VLDL-P,1.09 [1.07-1.11],3.297e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-FC,1.09 [1.07-1.11],1.493e-09,***,Free Cholesterol in Large VLDL
XXL-VLDL-FC,1.09 [1.07-1.11],4.884e-10,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.09 [1.07-1.11],4.930e-09,***,Total-Lipids in Large VLDL
L-VLDL-P,1.09 [1.07-1.11],1.937e-09,***,Concentration of Large VLDL Particles
XL-VLDL-FC,1.09 [1.06-1.11],4.002e-09,***,Free Cholesterol in Very Large VLDL
Total-TG,1.09 [1.06-1.11],1.756e-08,***,Total-Triglycerides
XXL-VLDL-TG,1.09 [1.06-1.11],1.214e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.09 [1.06-1.11],2.469e-08,***,Triglycerides in Small VLDL
L-VLDL-TG,1.08 [1.06-1.11],1.275e-07,***,Triglycerides in Large VLDL
XL-VLDL-C,1.08 [1.06-1.10],5.046e-07,***,Cholesterol in Very Large VLDL
L-VLDL-C,1.08 [1.05-1.10],3.237e-06,***,Cholesterol in Large VLDL
XXL-VLDL-PL%,1.08 [1.05-1.10],2.572e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG,1.07 [1.05-1.10],2.343e-05,***,Triglycerides in Medium VLDL
S-LDL-TG,1.07 [1.05-1.10],1.836e-05,***,Triglycerides in Small LDL
ApoB/ApoA1,1.07 [1.05-1.09],2.334e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,1.07 [1.05-1.09],2.150e-04,***,Cholesteryl Esters in Very Large VLDL
VLDL-L,1.07 [1.04-1.09],0.001,**,Total-Lipids in VLDL
IDL-PL%,1.07 [1.04-1.09],8.850e-04,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG,1.06 [1.04-1.08],0.008,**,Triglycerides in Very Small VLDL
L-VLDL-CE,1.06 [1.04-1.08],0.014,*,Cholesteryl Esters in Large VLDL
M-LDL-TG,1.06 [1.04-1.08],0.020,*,Triglycerides in Medium LDL
S-HDL-CE%,0.94 [0.92-0.96],0.026,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.94 [0.92-0.96],0.025,*,Cholesterol in Very Small VLDL
M-LDL-FC,0.94 [0.92-0.96],0.019,*,Free Cholesterol in Medium LDL
LDL-C,0.94 [0.92-0.96],0.012,*,LDL Cholesterol
XL-HDL-PL%,0.94 [0.92-0.96],0.014,*,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-L,0.94 [0.92-0.96],0.002,**,Total-Lipids in Lipoprotein Particles
Clinical LDL-C,0.94 [0.92-0.96],8.766e-04,***,Clinical LDL Cholesterol
L-LDL-PL,0.93 [0.91-0.95],1.225e-04,***,Phospholipids in Large LDL
S-HDL-L,0.93 [0.91-0.95],4.916e-04,***,Total-Lipids in Small HDL
IDL-FC%,0.93 [0.91-0.95],4.288e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.93 [0.91-0.95],1.506e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL,0.93 [0.91-0.95],2.366e-04,***,Phospholipids in Small HDL
L-LDL-L,0.93 [0.91-0.95],3.331e-05,***,Total-Lipids in Large LDL
L-LDL-CE,0.93 [0.91-0.95],2.509e-05,***,Cholesteryl Esters in Large LDL
XXL-VLDL-FC%,0.93 [0.91-0.95],3.989e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE,0.93 [0.91-0.95],2.061e-05,***,Cholesteryl Esters in Very Small VLDL
LDL-size,0.93 [0.91-0.95],1.179e-05,***,Average Diameter for LDL Particles
S-VLDL-C%,0.93 [0.91-0.95],8.981e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA,0.93 [0.91-0.95],5.679e-06,***,Polyunsaturated Fatty Acids
L-LDL-C,0.92 [0.90-0.94],4.811e-07,***,Cholesterol in Large LDL
LDL-FC,0.92 [0.90-0.94],1.029e-07,***,Free Cholesterol in LDL
S-HDL-P,0.92 [0.90-0.94],4.573e-07,***,Concentration of Small HDL Particles
L-VLDL-CE%,0.92 [0.90-0.94],2.149e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-FC,0.92 [0.90-0.94],2.817e-08,***,Total-Free Cholesterol
S-HDL-C%,0.92 [0.90-0.94],1.178e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.92 [0.90-0.94],7.268e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.92 [0.90-0.94],1.679e-08,***,Phospholipids in IDL
Albumin,0.92 [0.90-0.94],1.128e-08,***,Albumin
M-VLDL-PL%,0.92 [0.90-0.94],1.616e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.92 [0.90-0.94],1.063e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.91 [0.90-0.93],4.011e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.91 [0.89-0.93],9.753e-11,***,Total-Lipids in IDL
S-HDL-CE,0.91 [0.89-0.93],2.593e-10,***,Cholesteryl Esters in Small HDL
L-LDL-FC,0.91 [0.89-0.93],3.449e-11,***,Free Cholesterol in Large LDL
L-HDL-FC%,0.91 [0.89-0.93],6.145e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.91 [0.89-0.93],1.512e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],9.804e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.91 [0.89-0.93],2.166e-11,***,Free Cholesterol in Small HDL
S-HDL-C,0.91 [0.89-0.93],7.722e-12,***,Cholesterol in Small HDL
S-HDL-FC%,0.91 [0.89-0.93],3.366e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE,0.90 [0.88-0.92],3.471e-14,***,Cholesteryl Esters in IDL
IDL-FC,0.90 [0.88-0.92],6.246e-14,***,Free Cholesterol in IDL
IDL-C,0.90 [0.88-0.92],2.238e-14,***,Cholesterol in IDL
IDL-CE%,0.90 [0.88-0.92],1.622e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.90 [0.88-0.92],7.515e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.90 [0.88-0.92],1.560e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.90 [0.88-0.92],4.566e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.90 [0.88-0.92],9.901e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,0.90 [0.88-0.92],5.751e-16,***,Total-Cholesterol
IDL-C%,0.90 [0.88-0.91],2.155e-20,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.89 [0.87-0.91],4.904e-17,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.89 [0.87-0.91],6.333e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.89 [0.87-0.91],1.998e-17,***,Total-Phospholipids in Lipoprotein Particles
Total-CE,0.89 [0.87-0.91],3.549e-19,***,Total-Esterified Cholesterol
S-VLDL-FC%,0.89 [0.87-0.91],2.508e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-3,0.89 [0.87-0.91],1.811e-18,***,Omega-3 Fatty Acids
M-LDL-FC%,0.89 [0.87-0.91],7.064e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],8.235e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.89 [0.87-0.90],9.549e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Phosphoglyc,0.89 [0.87-0.91],7.022e-20,***,Phosphoglycerides
XS-VLDL-C%,0.88 [0.86-0.90],5.468e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.88 [0.86-0.90],8.053e-22,***,Sphingomyelins
M-HDL-CE%,0.88 [0.86-0.90],5.420e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.88 [0.86-0.90],7.981e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
Cholines,0.88 [0.86-0.90],2.747e-23,***,Total-Cholines
XS-VLDL-CE%,0.88 [0.86-0.90],9.614e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.88 [0.86-0.90],3.124e-24,***,Phosphatidylcholines
XL-HDL-FC,0.87 [0.85-0.90],1.800e-20,***,Free Cholesterol in Very Large HDL
L-LDL-C%,0.87 [0.85-0.89],1.287e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.87 [0.85-0.89],2.925e-27,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.86 [0.84-0.88],1.746e-30,***,Phospholipids in Medium HDL
M-HDL-C%,0.85 [0.83-0.87],1.079e-43,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.85 [0.83-0.87],5.606e-39,***,Degree of Unsaturation
PUFA/MUFA,0.85 [0.83-0.87],3.567e-38,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-L,0.84 [0.82-0.86],2.585e-38,***,Total-Lipids in Medium HDL
DHA%,0.84 [0.82-0.86],4.778e-42,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-P,0.84 [0.82-0.86],1.244e-39,***,Total-Concentration of Lipoprotein Particles
DHA,0.84 [0.82-0.86],1.486e-40,***,Docosahexaenoic Acid
HDL-P,0.84 [0.82-0.86],9.161e-42,***,Concentration of HDL Particles
M-HDL-P,0.83 [0.81-0.85],4.099e-43,***,Concentration of Medium HDL Particles
XL-HDL-PL,0.83 [0.81-0.85],3.328e-35,***,Phospholipids in Very Large HDL
XL-HDL-P,0.83 [0.81-0.85],1.717e-36,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.83 [0.81-0.85],1.371e-37,***,Total-Lipids in Very Large HDL
HDL-PL,0.83 [0.81-0.85],2.785e-46,***,Phospholipids in HDL
ApoA1,0.83 [0.81-0.85],1.049e-47,***,Apolipoprotein A1
M-HDL-CE,0.82 [0.80-0.84],1.637e-51,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.82 [0.80-0.84],2.211e-49,***,Free Cholesterol in Medium HDL
M-HDL-C,0.82 [0.80-0.84],3.619e-52,***,Cholesterol in Medium HDL
XL-HDL-C,0.82 [0.80-0.84],1.388e-42,***,Cholesterol in Very Large HDL
HDL-size,0.81 [0.79-0.83],2.962e-45,***,Average Diameter for HDL Particles
HDL-L,0.81 [0.79-0.83],2.136e-55,***,Total-Lipids in HDL
XL-HDL-CE,0.81 [0.78-0.83],2.516e-48,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.80 [0.78-0.82],1.614e-69,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.79 [0.77-0.82],4.791e-57,***,Phospholipids in Large HDL
HDL-FC,0.79 [0.77-0.82],1.018e-60,***,Free Cholesterol in HDL
L-HDL-L,0.79 [0.77-0.81],1.235e-60,***,Total-Lipids in Large HDL
L-HDL-FC,0.79 [0.76-0.81],2.016e-58,***,Free Cholesterol in Large HDL
HDL-CE,0.78 [0.76-0.80],8.165e-72,***,Cholesteryl Esters in HDL
HDL-C,0.78 [0.76-0.80],1.736e-71,***,HDL Cholesterol
L-HDL-P,0.78 [0.76-0.80],7.580e-60,***,Concentration of Large HDL Particles
L-HDL-C,0.78 [0.76-0.80],3.508e-64,***,Cholesterol in Large HDL
L-HDL-CE,0.78 [0.76-0.80],8.487e-65,***,Cholesteryl Esters in Large HDL
