Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG,1.27 [1.23-1.32],5.654e-36,***,Triglycerides in Large HDL
HDL-TG,1.23 [1.19-1.27],2.319e-26,***,Triglycerides in HDL
Total-FA,1.19 [1.15-1.23],1.241e-15,***,Total-Fatty Acids
M-LDL-TG%,1.19 [1.14-1.23],3.154e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,1.18 [1.14-1.23],1.693e-15,***,Monounsaturated Fatty Acids
Acetone,1.18 [1.14-1.21],3.714e-17,***,Acetone
L-LDL-TG%,1.17 [1.13-1.21],3.078e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,1.17 [1.13-1.21],7.680e-15,***,3-Hydroxybutyrate
IDL-TG,1.17 [1.13-1.21],2.776e-13,***,Triglycerides in IDL
Glu-lactate,1.17 [1.12-1.21],1.657e-11,***,Glucose-lactate
XL-VLDL-TG%,1.16 [1.11-1.22],5.447e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Acetoacetate,1.16 [1.13-1.20],5.849e-15,***,Acetoacetate
L-HDL-PL%,1.16 [1.12-1.20],2.433e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG,1.16 [1.12-1.20],2.633e-12,***,Triglycerides in Large LDL
Tyr,1.16 [1.11-1.20],1.264e-09,***,Tyrosine
Total-L,1.15 [1.11-1.20],2.308e-09,***,Total-Lipids in Lipoprotein Particles
S-LDL-TG%,1.15 [1.11-1.20],8.592e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-PL,1.14 [1.09-1.19],0.005,**,Phospholipids in Very Large HDL
Total-CE,1.13 [1.09-1.18],1.342e-05,***,Total-Esterified Cholesterol
Pyruvate,1.13 [1.09-1.17],1.821e-06,***,Pyruvate
LDL-TG,1.13 [1.09-1.17],3.040e-07,***,Triglycerides in LDL
MUFA%,1.13 [1.09-1.17],1.906e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,1.13 [1.09-1.17],2.778e-05,***,Triglycerides in Small HDL
XL-HDL-PL%,1.12 [1.08-1.17],0.005,**,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,1.12 [1.08-1.16],0.001,**,Docosahexaenoic Acid
Glu,1.12 [1.08-1.16],0.001,**,Glucose
XS-VLDL-TG,1.11 [1.08-1.15],2.684e-04,***,Triglycerides in Very Small VLDL
Total-C,1.11 [1.07-1.15],0.005,**,Total-Cholesterol
S-LDL-CE%,1.11 [1.07-1.15],0.020,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-C%,1.11 [1.07-1.15],0.049,*,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-TG%,1.10 [1.07-1.14],0.016,*,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG,1.10 [1.06-1.14],0.019,*,Triglycerides in Very Large HDL
M-LDL-TG,1.10 [1.06-1.13],0.024,*,Triglycerides in Medium LDL
S-VLDL-CE%,0.91 [0.88-0.94],0.029,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-P,0.91 [0.87-0.94],0.036,*,Concentration of Large LDL Particles
LDL-P,0.91 [0.87-0.94],0.033,*,Concentration of LDL Particles
L-LDL-CE%,0.91 [0.87-0.94],0.015,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-P,0.90 [0.87-0.94],0.019,*,Concentration of Medium VLDL Particles
L-VLDL-C%,0.90 [0.87-0.94],0.019,*,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG%,0.90 [0.87-0.93],0.006,**,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-FC,0.90 [0.87-0.93],0.003,**,Free Cholesterol in Medium VLDL
M-LDL-C%,0.90 [0.87-0.93],2.034e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C,0.90 [0.86-0.93],0.004,**,Cholesterol in Large VLDL
S-HDL-TG%,0.90 [0.86-0.93],0.009,**,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-CE,0.90 [0.86-0.93],0.002,**,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE%,0.89 [0.86-0.93],0.003,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-P,0.89 [0.86-0.93],3.282e-04,***,Concentration of Small LDL Particles
M-VLDL-C,0.89 [0.86-0.92],1.380e-04,***,Cholesterol in Medium VLDL
S-LDL-FC%,0.89 [0.86-0.92],1.952e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.89 [0.86-0.92],7.757e-05,***,Cholesteryl Esters in Medium VLDL
Val,0.89 [0.85-0.92],0.002,**,Valine
S-LDL-PL,0.89 [0.86-0.92],2.398e-05,***,Phospholipids in Small LDL
L-LDL-C%,0.88 [0.85-0.91],7.396e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.88 [0.85-0.91],5.903e-07,***,Free Cholesterol in Small LDL
S-LDL-PL%,0.87 [0.84-0.91],2.186e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-CE,0.87 [0.84-0.91],6.521e-07,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE%,0.87 [0.84-0.91],2.881e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.87 [0.84-0.90],1.573e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Gly,0.87 [0.83-0.91],2.071e-04,***,Glycine
IDL-FC%,0.87 [0.84-0.90],3.281e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.87 [0.83-0.90],7.701e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-PL%,0.86 [0.84-0.90],4.646e-11,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Creatinine,0.86 [0.83-0.90],4.183e-06,***,Creatinine
XL-VLDL-FC%,0.86 [0.82-0.89],9.904e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL%,0.86 [0.83-0.89],5.132e-12,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-C%,0.85 [0.82-0.88],3.964e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
TG/PG,0.85 [0.82-0.88],3.949e-11,***,Triglycerides to Phosphoglycerides ratio
Gln,0.85 [0.82-0.88],1.321e-13,***,Glutamine
XS-VLDL-FC%,0.85 [0.82-0.87],1.517e-20,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.84 [0.81-0.88],1.350e-13,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.84 [0.81-0.87],1.471e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.83 [0.80-0.86],5.254e-18,***,Degree of Unsaturation
PUFA/MUFA,0.80 [0.77-0.83],1.026e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.75 [0.73-0.78],3.502e-58,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.75 [0.73-0.78],6.733e-57,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.72 [0.69-0.75],1.960e-47,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,0.72 [0.69-0.74],3.402e-63,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,0.69 [0.67-0.72],3.506e-94,***,Linoleic Acid to Total-Fatty Acids percentage
