Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC%,0.89 [0.87-0.92],2.149e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC,0.89 [0.86-0.92],2.670e-06,***,Free Cholesterol in Small HDL
XL-VLDL-PL,0.89 [0.86-0.92],4.534e-06,***,Phospholipids in Very Large VLDL
XS-VLDL-L,0.89 [0.86-0.92],4.323e-07,***,Total-Lipids in Very Small VLDL
PC,0.89 [0.86-0.92],2.571e-06,***,Phosphatidylcholines
S-VLDL-CE%,0.89 [0.86-0.91],1.769e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-size,0.88 [0.85-0.91],1.750e-07,***,Average Diameter for VLDL Particles
M-LDL-CE%,0.88 [0.85-0.91],6.480e-10,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-FA,0.88 [0.85-0.91],8.365e-09,***,Total-Fatty Acids
XL-VLDL-FC,0.88 [0.85-0.91],5.099e-08,***,Free Cholesterol in Very Large VLDL
Cholines,0.88 [0.85-0.91],2.158e-08,***,Total-Cholines
L-VLDL-TG,0.88 [0.85-0.91],3.249e-08,***,Triglycerides in Large VLDL
XS-VLDL-P,0.88 [0.85-0.91],1.592e-09,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.88 [0.85-0.91],1.557e-09,***,Free Cholesterol in Very Small VLDL
L-VLDL-PL,0.88 [0.85-0.91],9.332e-09,***,Phospholipids in Large VLDL
S-LDL-CE%,0.88 [0.85-0.91],1.893e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-P,0.87 [0.84-0.90],4.010e-09,***,Concentration of Large VLDL Particles
M-VLDL-CE%,0.87 [0.85-0.90],2.525e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.87 [0.84-0.90],3.032e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.87 [0.84-0.90],9.332e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.87 [0.84-0.90],2.392e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.87 [0.84-0.89],2.137e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.86 [0.84-0.89],1.049e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-L,0.86 [0.83-0.89],3.650e-12,***,Total-Lipids in Large VLDL
SM,0.86 [0.83-0.89],1.516e-12,***,Sphingomyelins
S-HDL-C,0.86 [0.83-0.89],9.074e-14,***,Cholesterol in Small HDL
M-VLDL-TG,0.86 [0.83-0.89],4.484e-13,***,Triglycerides in Medium VLDL
L-VLDL-FC,0.86 [0.83-0.89],7.904e-13,***,Free Cholesterol in Large VLDL
S-HDL-CE,0.86 [0.83-0.89],1.458e-14,***,Cholesteryl Esters in Small HDL
XS-VLDL-C,0.86 [0.83-0.89],1.411e-14,***,Cholesterol in Very Small VLDL
S-HDL-P,0.86 [0.83-0.88],5.606e-15,***,Concentration of Small HDL Particles
S-VLDL-C%,0.85 [0.83-0.88],3.379e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-P,0.85 [0.83-0.88],3.349e-15,***,Concentration of Small VLDL Particles
Total-PL,0.85 [0.83-0.88],2.488e-15,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-C%,0.85 [0.83-0.88],3.939e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.85 [0.83-0.88],7.482e-16,***,Cholesteryl Esters in Very Small VLDL
VLDL-L,0.85 [0.82-0.88],1.573e-16,***,Total-Lipids in VLDL
M-VLDL-PL%,0.85 [0.83-0.88],2.519e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.85 [0.82-0.88],2.502e-16,***,Cholesterol in Very Large VLDL
VLDL-PL,0.84 [0.82-0.87],1.968e-18,***,Phospholipids in VLDL
XL-HDL-CE%,0.84 [0.82-0.87],8.530e-21,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.84 [0.82-0.87],7.703e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,0.84 [0.82-0.87],4.485e-19,***,Total-Lipids in Small VLDL
L-VLDL-C,0.84 [0.82-0.87],3.612e-18,***,Cholesterol in Large VLDL
XS-VLDL-C%,0.84 [0.82-0.87],1.263e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-P,0.84 [0.81-0.87],2.840e-19,***,Concentration of VLDL Particles
L-LDL-CE%,0.83 [0.81-0.86],6.495e-27,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-CE,0.83 [0.80-0.86],1.983e-22,***,Cholesteryl Esters in Large VLDL
XL-HDL-C%,0.83 [0.80-0.86],7.258e-20,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.83 [0.80-0.86],4.270e-24,***,Free Cholesterol in VLDL
S-VLDL-PL%,0.83 [0.80-0.85],6.131e-26,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.83 [0.80-0.85],4.613e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.82 [0.80-0.85],1.639e-25,***,Cholesteryl Esters in Small VLDL
PUFA,0.82 [0.80-0.85],2.122e-25,***,Polyunsaturated Fatty Acids
XL-VLDL-CE,0.82 [0.80-0.85],3.610e-24,***,Cholesteryl Esters in Very Large VLDL
IDL-PL,0.81 [0.79-0.84],9.186e-29,***,Phospholipids in IDL
VLDL-C,0.81 [0.79-0.84],6.064e-31,***,VLDL Cholesterol
IDL-CE%,0.81 [0.79-0.84],7.002e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.81 [0.79-0.84],1.154e-31,***,Linoleic Acid to Total-Fatty Acids percentage
Total-L,0.81 [0.79-0.84],2.007e-31,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.81 [0.79-0.84],1.350e-30,***,Omega-6 Fatty Acids
S-VLDL-C,0.81 [0.78-0.84],6.791e-31,***,Cholesterol in Small VLDL
VLDL-CE,0.81 [0.78-0.84],1.803e-32,***,Cholesteryl Esters in VLDL
M-LDL-C%,0.81 [0.79-0.83],6.979e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.81 [0.79-0.83],2.492e-39,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL,0.81 [0.78-0.84],7.238e-31,***,Phospholipids in Small VLDL
ApoB/ApoA1,0.80 [0.78-0.83],5.218e-34,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.80 [0.78-0.83],9.027e-35,***,Total-Lipids in Medium VLDL
IDL-P,0.80 [0.78-0.83],5.837e-35,***,Concentration of IDL Particles
IDL-L,0.80 [0.77-0.83],1.011e-36,***,Total-Lipids in IDL
IDL-FC,0.80 [0.77-0.83],2.085e-35,***,Free Cholesterol in IDL
M-VLDL-PL,0.79 [0.77-0.82],6.511e-38,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.79 [0.77-0.82],4.830e-38,***,Free Cholesterol in Small VLDL
M-VLDL-P,0.79 [0.77-0.82],7.204e-37,***,Concentration of Medium VLDL Particles
IDL-CE,0.79 [0.77-0.82],2.936e-40,***,Cholesteryl Esters in IDL
IDL-C,0.79 [0.77-0.82],7.620e-41,***,Cholesterol in IDL
LA,0.79 [0.77-0.82],8.205e-42,***,Linoleic Acid
Remnant-C,0.79 [0.76-0.81],1.203e-43,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,0.79 [0.76-0.81],4.388e-40,***,Free Cholesterol in Medium VLDL
S-LDL-C%,0.79 [0.76-0.81],1.578e-48,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-FC,0.79 [0.76-0.81],2.669e-43,***,Total-Free Cholesterol
Total-CE,0.79 [0.76-0.81],8.499e-44,***,Total-Esterified Cholesterol
S-LDL-P,0.78 [0.76-0.81],8.490e-42,***,Concentration of Small LDL Particles
Total-C,0.78 [0.76-0.81],4.886e-45,***,Total-Cholesterol
M-VLDL-CE,0.78 [0.76-0.81],9.636e-45,***,Cholesteryl Esters in Medium VLDL
M-LDL-P,0.78 [0.75-0.81],1.141e-42,***,Concentration of Medium LDL Particles
L-LDL-P,0.78 [0.75-0.81],1.888e-43,***,Concentration of Large LDL Particles
ApoB,0.78 [0.75-0.80],7.107e-48,***,Apolipoprotein B
M-VLDL-C,0.78 [0.75-0.80],2.904e-46,***,Cholesterol in Medium VLDL
LDL-P,0.78 [0.75-0.80],1.389e-45,***,Concentration of LDL Particles
L-LDL-C%,0.77 [0.75-0.80],1.477e-55,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.77 [0.75-0.80],5.504e-50,***,Phospholipids in Small LDL
Non-HDL-C,0.77 [0.75-0.79],4.049e-55,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.77 [0.75-0.79],2.905e-53,***,Total-Lipids in Large LDL
L-LDL-PL,0.77 [0.74-0.79],4.668e-52,***,Phospholipids in Large LDL
L-LDL-FC,0.77 [0.74-0.79],1.207e-51,***,Free Cholesterol in Large LDL
L-LDL-CE,0.77 [0.74-0.79],1.872e-53,***,Cholesteryl Esters in Large LDL
M-LDL-CE,0.76 [0.74-0.79],2.174e-52,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.76 [0.74-0.79],2.406e-51,***,Cholesteryl Esters in Small LDL
LDL-L,0.76 [0.74-0.79],1.645e-57,***,Total-Lipids in LDL
L-LDL-C,0.76 [0.74-0.79],2.356e-55,***,Cholesterol in Large LDL
S-LDL-L,0.76 [0.74-0.79],5.186e-54,***,Total-Lipids in Small LDL
LDL-CE,0.76 [0.74-0.79],4.276e-57,***,Cholesteryl Esters in LDL
LDL-PL,0.76 [0.74-0.79],2.600e-56,***,Phospholipids in LDL
M-LDL-L,0.76 [0.74-0.79],7.421e-56,***,Total-Lipids in Medium LDL
LDL-C,0.76 [0.74-0.78],6.995e-60,***,LDL Cholesterol
M-LDL-PL,0.76 [0.73-0.78],5.224e-55,***,Phospholipids in Medium LDL
LDL-FC,0.76 [0.74-0.78],3.041e-57,***,Free Cholesterol in LDL
Clinical LDL-C,0.76 [0.74-0.78],4.680e-63,***,Clinical LDL Cholesterol
S-LDL-FC,0.76 [0.73-0.78],1.353e-58,***,Free Cholesterol in Small LDL
M-LDL-C,0.76 [0.73-0.78],1.740e-57,***,Cholesterol in Medium LDL
S-LDL-C,0.76 [0.73-0.78],4.672e-57,***,Cholesterol in Small LDL
M-LDL-FC,0.75 [0.73-0.78],6.572e-60,***,Free Cholesterol in Medium LDL
