Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC,0.89 [0.87-0.91],6.552e-18,***,Free Cholesterol in Very Small VLDL
L-LDL-C%,0.89 [0.87-0.91],1.473e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.89 [0.87-0.91],4.895e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],2.491e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.89 [0.87-0.91],7.060e-19,***,Phospholipids in Medium VLDL
S-LDL-PL,0.89 [0.87-0.91],9.449e-20,***,Phospholipids in Small LDL
M-LDL-P,0.89 [0.87-0.91],6.909e-19,***,Concentration of Medium LDL Particles
Omega-6,0.89 [0.87-0.91],3.347e-19,***,Omega-6 Fatty Acids
VLDL-C,0.89 [0.87-0.91],2.047e-20,***,VLDL Cholesterol
S-VLDL-FC%,0.89 [0.87-0.91],9.978e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA,0.89 [0.87-0.91],1.117e-20,***,Linoleic Acid
Total-PL,0.89 [0.87-0.91],6.736e-19,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C%,0.89 [0.87-0.91],2.455e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC,0.89 [0.87-0.91],1.526e-20,***,Free Cholesterol in Small VLDL
S-LDL-P,0.89 [0.87-0.91],1.106e-20,***,Concentration of Small LDL Particles
M-LDL-CE,0.89 [0.87-0.91],1.555e-20,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.88 [0.86-0.91],1.064e-20,***,Phospholipids in Medium LDL
S-LDL-FC,0.88 [0.86-0.90],7.665e-22,***,Free Cholesterol in Small LDL
M-LDL-L,0.88 [0.86-0.90],1.605e-21,***,Total-Lipids in Medium LDL
M-VLDL-FC,0.88 [0.86-0.90],1.996e-21,***,Free Cholesterol in Medium VLDL
Total-L,0.88 [0.86-0.90],6.925e-22,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.88 [0.86-0.90],4.794e-22,***,Total-Lipids in Small LDL
M-LDL-C,0.88 [0.86-0.90],1.450e-22,***,Cholesterol in Medium LDL
S-LDL-CE,0.88 [0.86-0.90],2.500e-22,***,Cholesteryl Esters in Small LDL
M-VLDL-PL%,0.88 [0.86-0.90],8.713e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.88 [0.86-0.90],6.514e-24,***,Cholesteryl Esters in VLDL
XS-VLDL-C%,0.88 [0.86-0.90],5.177e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.88 [0.86-0.90],9.214e-24,***,Cholesterol in Small LDL
LDL-P,0.88 [0.86-0.90],4.327e-24,***,Concentration of LDL Particles
M-LDL-FC,0.88 [0.86-0.90],7.074e-24,***,Free Cholesterol in Medium LDL
XS-VLDL-CE%,0.88 [0.86-0.90],2.857e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-P,0.88 [0.86-0.90],6.314e-25,***,Concentration of Large LDL Particles
LDL-L,0.87 [0.86-0.89],6.637e-27,***,Total-Lipids in LDL
LDL-CE,0.87 [0.86-0.89],1.625e-26,***,Cholesteryl Esters in LDL
LDL-PL,0.87 [0.86-0.89],1.671e-26,***,Phospholipids in LDL
ApoB,0.87 [0.86-0.89],3.781e-27,***,Apolipoprotein B
XS-VLDL-C,0.87 [0.85-0.89],1.416e-25,***,Cholesterol in Very Small VLDL
LDL-C,0.87 [0.85-0.89],5.876e-28,***,LDL Cholesterol
L-LDL-CE,0.87 [0.85-0.89],2.748e-27,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.87 [0.85-0.89],2.913e-28,***,Total-Lipids in Large LDL
IDL-P,0.87 [0.85-0.89],5.711e-28,***,Concentration of IDL Particles
LDL-FC,0.87 [0.85-0.89],5.952e-28,***,Free Cholesterol in LDL
M-VLDL-C,0.87 [0.85-0.89],1.039e-28,***,Cholesterol in Medium VLDL
L-LDL-C,0.87 [0.85-0.89],8.959e-29,***,Cholesterol in Large LDL
L-LDL-PL,0.87 [0.85-0.89],1.109e-28,***,Phospholipids in Large LDL
XS-VLDL-CE,0.87 [0.85-0.89],1.123e-27,***,Cholesteryl Esters in Very Small VLDL
Clinical LDL-C,0.87 [0.85-0.89],1.569e-31,***,Clinical LDL Cholesterol
Non-HDL-C,0.87 [0.85-0.89],1.899e-31,***,Total-Cholesterol Minus HDL-C
L-LDL-FC,0.87 [0.85-0.89],4.436e-29,***,Free Cholesterol in Large LDL
Remnant-C,0.87 [0.85-0.89],1.316e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-FC,0.87 [0.85-0.89],1.444e-29,***,Free Cholesterol in IDL
Total-CE,0.87 [0.85-0.89],3.396e-30,***,Total-Esterified Cholesterol
Total-FC,0.87 [0.85-0.89],1.377e-30,***,Total-Free Cholesterol
M-VLDL-CE,0.87 [0.85-0.89],1.004e-30,***,Cholesteryl Esters in Medium VLDL
Total-C,0.87 [0.85-0.89],4.946e-31,***,Total-Cholesterol
IDL-PL,0.86 [0.84-0.88],1.500e-30,***,Phospholipids in IDL
IDL-L,0.86 [0.84-0.88],2.437e-32,***,Total-Lipids in IDL
IDL-CE,0.86 [0.84-0.88],2.150e-32,***,Cholesteryl Esters in IDL
IDL-C,0.86 [0.84-0.88],6.305e-33,***,Cholesterol in IDL
