Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG,1.04 [1.03-1.06],3.563e-04,***,Triglycerides in Very Small VLDL
Glu,1.04 [1.03-1.05],0.012,*,Glucose
XL-VLDL-PL%,0.96 [0.95-0.97],0.003,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-L,0.96 [0.95-0.97],0.001,**,Total-Lipids in VLDL
S-VLDL-L,0.96 [0.94-0.97],9.605e-05,***,Total-Lipids in Small VLDL
XXL-VLDL-CE%,0.95 [0.94-0.97],1.291e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.95 [0.94-0.96],1.137e-07,***,Histidine
VLDL-PL,0.95 [0.94-0.96],4.677e-08,***,Phospholipids in VLDL
L-VLDL-CE,0.95 [0.94-0.96],5.858e-08,***,Cholesteryl Esters in Large VLDL
ApoB/ApoA1,0.95 [0.94-0.96],6.400e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-C%,0.95 [0.93-0.96],3.026e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,0.95 [0.93-0.96],1.555e-09,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-PL,0.95 [0.93-0.96],4.080e-10,***,Phospholipids in Very Small VLDL
VLDL-P,0.94 [0.93-0.95],5.748e-13,***,Concentration of VLDL Particles
Omega-6%,0.94 [0.93-0.95],3.779e-13,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.94 [0.93-0.95],2.038e-13,***,Average Diameter for LDL Particles
S-HDL-FC%,0.94 [0.93-0.95],5.858e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA,0.93 [0.92-0.95],6.447e-17,***,Saturated Fatty Acids
Omega-3%,0.93 [0.92-0.95],2.850e-16,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.93 [0.92-0.95],2.135e-18,***,Free Cholesterol in VLDL
M-LDL-CE%,0.93 [0.92-0.95],3.358e-18,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.93 [0.92-0.94],6.129e-19,***,Cholesteryl Esters in Small VLDL
L-VLDL-CE%,0.93 [0.92-0.94],1.966e-19,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
DHA%,0.93 [0.92-0.94],5.785e-20,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.93 [0.91-0.94],1.060e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-size,0.93 [0.91-0.94],3.815e-14,***,Average Diameter for HDL Particles
Total-FA,0.93 [0.91-0.94],6.286e-23,***,Total-Fatty Acids
S-HDL-CE%,0.93 [0.91-0.94],1.769e-24,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-L,0.93 [0.91-0.94],1.901e-23,***,Total-Lipids in Very Small VLDL
M-HDL-CE%,0.92 [0.91-0.94],1.030e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC%,0.92 [0.91-0.94],2.483e-28,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-P,0.92 [0.91-0.94],9.421e-25,***,Concentration of Very Small VLDL Particles
XL-HDL-PL,0.92 [0.91-0.94],5.341e-16,***,Phospholipids in Very Large HDL
S-VLDL-PL,0.92 [0.91-0.93],4.684e-27,***,Phospholipids in Small VLDL
S-LDL-CE%,0.92 [0.91-0.93],9.165e-27,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA%,0.92 [0.91-0.93],1.273e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.92 [0.91-0.93],6.448e-21,***,Free Cholesterol in Very Large HDL
S-LDL-FC%,0.92 [0.91-0.93],2.641e-34,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-L,0.92 [0.91-0.93],2.040e-29,***,Total-Lipids in Medium VLDL
S-VLDL-C,0.92 [0.91-0.93],1.113e-29,***,Cholesterol in Small VLDL
XS-VLDL-FC,0.92 [0.90-0.93],1.455e-29,***,Free Cholesterol in Very Small VLDL
S-VLDL-CE%,0.91 [0.90-0.93],3.976e-37,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.91 [0.90-0.92],1.967e-41,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.91 [0.90-0.92],1.605e-36,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-C,0.91 [0.90-0.92],2.501e-36,***,VLDL Cholesterol
S-HDL-PL,0.91 [0.90-0.92],7.628e-33,***,Phospholipids in Small HDL
S-HDL-C%,0.91 [0.90-0.92],1.296e-36,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.91 [0.90-0.92],2.867e-32,***,Omega-3 Fatty Acids
M-LDL-FC%,0.91 [0.90-0.92],4.837e-39,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.91 [0.90-0.92],1.255e-31,***,Phospholipids in Medium HDL
XL-VLDL-C%,0.91 [0.89-0.92],6.691e-33,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,0.91 [0.90-0.92],2.193e-38,***,Concentration of Medium VLDL Particles
XL-VLDL-CE%,0.91 [0.89-0.92],7.526e-35,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.91 [0.89-0.92],1.865e-25,***,Total-Lipids in Very Large HDL
LA%,0.91 [0.89-0.92],3.140e-41,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL,0.90 [0.89-0.92],2.849e-43,***,Phospholipids in Medium VLDL
L-HDL-CE%,0.90 [0.89-0.91],2.361e-51,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-L,0.90 [0.89-0.92],2.805e-41,***,Total-Lipids in Small HDL
Albumin,0.90 [0.89-0.91],3.708e-46,***,Albumin
VLDL-CE,0.90 [0.89-0.91],9.911e-48,***,Cholesteryl Esters in VLDL
L-HDL-PL,0.90 [0.88-0.91],1.976e-31,***,Phospholipids in Large HDL
XL-HDL-CE%,0.90 [0.89-0.91],2.094e-55,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC,0.90 [0.89-0.91],2.673e-49,***,Free Cholesterol in Small VLDL
XL-HDL-P,0.90 [0.88-0.91],1.579e-31,***,Concentration of Very Large HDL Particles
M-HDL-C%,0.90 [0.89-0.91],8.615e-49,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-L,0.90 [0.88-0.91],1.636e-41,***,Total-Lipids in Medium HDL
L-HDL-FC%,0.90 [0.89-0.91],8.803e-61,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-P,0.90 [0.88-0.91],1.523e-52,***,Concentration of Small LDL Particles
M-VLDL-FC,0.89 [0.88-0.90],2.620e-55,***,Free Cholesterol in Medium VLDL
L-HDL-C%,0.89 [0.88-0.90],2.403e-66,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,0.89 [0.88-0.90],6.050e-53,***,Free Cholesterol in Small HDL
M-VLDL-CE%,0.89 [0.88-0.90],1.242e-77,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.89 [0.87-0.90],6.274e-39,***,Cholesterol in Very Large HDL
M-HDL-P,0.89 [0.87-0.90],7.399e-47,***,Concentration of Medium HDL Particles
DHA,0.89 [0.88-0.90],3.623e-52,***,Docosahexaenoic Acid
Unsaturation,0.89 [0.88-0.90],6.157e-57,***,Degree of Unsaturation
PUFA/MUFA,0.89 [0.87-0.90],8.025e-55,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-L,0.89 [0.87-0.90],5.878e-40,***,Total-Lipids in Large HDL
HDL-PL,0.89 [0.87-0.90],4.729e-48,***,Phospholipids in HDL
S-LDL-PL,0.88 [0.87-0.90],2.010e-67,***,Phospholipids in Small LDL
L-HDL-P,0.88 [0.87-0.90],1.489e-39,***,Concentration of Large HDL Particles
L-HDL-FC,0.88 [0.87-0.90],2.203e-40,***,Free Cholesterol in Large HDL
M-HDL-CE,0.88 [0.87-0.90],1.746e-53,***,Cholesteryl Esters in Medium HDL
M-LDL-P,0.88 [0.87-0.90],2.319e-65,***,Concentration of Medium LDL Particles
M-VLDL-PL%,0.88 [0.87-0.89],1.329e-75,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.88 [0.87-0.89],3.260e-75,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.88 [0.87-0.90],1.186e-42,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C,0.88 [0.87-0.89],7.802e-66,***,Cholesterol in Very Small VLDL
M-HDL-C,0.88 [0.87-0.89],1.088e-55,***,Cholesterol in Medium HDL
M-VLDL-C%,0.88 [0.87-0.89],1.288e-81,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-P,0.88 [0.87-0.89],2.711e-70,***,Concentration of LDL Particles
LA,0.88 [0.87-0.89],4.509e-72,***,Linoleic Acid
M-VLDL-FC%,0.88 [0.87-0.89],3.799e-78,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.88 [0.87-0.89],1.884e-70,***,Concentration of Large LDL Particles
S-LDL-L,0.88 [0.87-0.89],1.583e-73,***,Total-Lipids in Small LDL
S-LDL-CE,0.88 [0.87-0.89],1.712e-72,***,Cholesteryl Esters in Small LDL
S-HDL-P,0.88 [0.87-0.89],5.031e-67,***,Concentration of Small HDL Particles
ApoB,0.88 [0.87-0.89],3.937e-77,***,Apolipoprotein B
L-HDL-CE,0.88 [0.86-0.89],3.122e-46,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.88 [0.86-0.89],1.028e-46,***,Cholesterol in Large HDL
M-HDL-FC,0.88 [0.86-0.89],1.630e-56,***,Free Cholesterol in Medium HDL
M-LDL-CE,0.88 [0.86-0.89],8.126e-76,***,Cholesteryl Esters in Medium LDL
S-HDL-CE,0.87 [0.86-0.89],4.409e-72,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.87 [0.86-0.89],6.389e-73,***,Cholesterol in Small HDL
M-LDL-PL,0.87 [0.86-0.89],1.030e-78,***,Phospholipids in Medium LDL
ApoA1,0.87 [0.86-0.89],3.851e-63,***,Apolipoprotein A1
M-LDL-L,0.87 [0.86-0.89],7.959e-81,***,Total-Lipids in Medium LDL
Omega-6,0.87 [0.86-0.89],3.953e-79,***,Omega-6 Fatty Acids
HDL-L,0.87 [0.86-0.89],1.319e-62,***,Total-Lipids in HDL
M-VLDL-C,0.87 [0.86-0.88],1.990e-85,***,Cholesterol in Medium VLDL
S-LDL-C,0.87 [0.86-0.88],1.579e-85,***,Cholesterol in Small LDL
XS-VLDL-CE,0.87 [0.86-0.88],1.795e-81,***,Cholesteryl Esters in Very Small VLDL
Phosphoglyc,0.87 [0.86-0.88],2.001e-79,***,Phosphoglycerides
PUFA,0.87 [0.86-0.88],1.058e-84,***,Polyunsaturated Fatty Acids
L-LDL-FC%,0.87 [0.86-0.88],4.162e-100,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.87 [0.86-0.88],2.350e-89,***,Cholesterol in Medium LDL
Total-L,0.87 [0.86-0.88],2.743e-93,***,Total-Lipids in Lipoprotein Particles
Remnant-C,0.87 [0.85-0.88],3.775e-98,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.86 [0.85-0.88],6.411e-94,***,Concentration of IDL Particles
PC,0.86 [0.85-0.87],1.446e-89,***,Phosphatidylcholines
M-VLDL-CE,0.86 [0.85-0.87],1.648e-100,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.86 [0.85-0.87],2.137e-102,***,Free Cholesterol in Small LDL
LDL-L,0.86 [0.85-0.87],1.036e-107,***,Total-Lipids in LDL
HDL-P,0.86 [0.85-0.87],2.175e-83,***,Concentration of HDL Particles
LDL-CE,0.86 [0.85-0.87],1.475e-106,***,Cholesteryl Esters in LDL
HDL-FC,0.86 [0.84-0.87],2.110e-71,***,Free Cholesterol in HDL
LDL-PL,0.86 [0.85-0.87],1.166e-107,***,Phospholipids in LDL
Non-HDL-C,0.86 [0.85-0.87],3.973e-114,***,Total-Cholesterol Minus HDL-C
Cholines,0.85 [0.84-0.87],1.444e-98,***,Total-Cholines
IDL-PL,0.85 [0.84-0.87],5.704e-107,***,Phospholipids in IDL
Total-PL,0.85 [0.84-0.86],8.713e-107,***,Total-Phospholipids in Lipoprotein Particles
LDL-C,0.85 [0.84-0.86],5.081e-118,***,LDL Cholesterol
HDL-CE,0.85 [0.84-0.87],2.873e-82,***,Cholesteryl Esters in HDL
M-LDL-FC,0.85 [0.84-0.86],5.609e-112,***,Free Cholesterol in Medium LDL
L-LDL-L,0.85 [0.84-0.86],2.608e-118,***,Total-Lipids in Large LDL
L-LDL-CE,0.85 [0.84-0.86],4.123e-116,***,Cholesteryl Esters in Large LDL
HDL-C,0.85 [0.84-0.86],1.363e-83,***,HDL Cholesterol
SM,0.85 [0.84-0.86],1.380e-102,***,Sphingomyelins
S-VLDL-FC%,0.85 [0.84-0.86],9.499e-128,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.85 [0.84-0.86],7.074e-151,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.85 [0.84-0.86],1.661e-123,***,Phospholipids to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.85 [0.84-0.86],8.964e-134,***,Clinical LDL Cholesterol
L-LDL-PL,0.85 [0.83-0.86],8.266e-124,***,Phospholipids in Large LDL
L-LDL-C,0.85 [0.83-0.86],9.808e-127,***,Cholesterol in Large LDL
Total-FC,0.85 [0.83-0.86],3.387e-127,***,Total-Free Cholesterol
Total-P,0.84 [0.83-0.86],8.302e-104,***,Total-Concentration of Lipoprotein Particles
IDL-L,0.84 [0.83-0.85],2.824e-132,***,Total-Lipids in IDL
S-LDL-C%,0.84 [0.83-0.85],3.851e-142,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.84 [0.83-0.85],8.278e-113,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-FC,0.84 [0.83-0.85],3.190e-133,***,Free Cholesterol in LDL
IDL-FC,0.84 [0.83-0.85],2.291e-130,***,Free Cholesterol in IDL
XS-VLDL-C%,0.84 [0.83-0.85],2.963e-152,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.84 [0.83-0.85],1.877e-176,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.84 [0.83-0.85],1.658e-163,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.84 [0.82-0.85],2.554e-140,***,Free Cholesterol in Large LDL
Total-C,0.83 [0.82-0.85],2.085e-151,***,Total-Cholesterol
IDL-CE%,0.83 [0.82-0.84],1.235e-180,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.83 [0.82-0.84],4.725e-154,***,Cholesterol in IDL
Total-CE,0.83 [0.82-0.84],4.050e-157,***,Total-Esterified Cholesterol
L-LDL-C%,0.83 [0.82-0.84],1.115e-170,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.83 [0.82-0.84],1.328e-156,***,Cholesteryl Esters in IDL
