Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,0.90 [0.87-0.93],1.942e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.90 [0.87-0.92],2.160e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-P,0.89 [0.87-0.92],9.000e-07,***,Concentration of Medium HDL Particles
XL-HDL-PL%,0.89 [0.86-0.92],3.558e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.89 [0.86-0.92],1.577e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE,0.89 [0.86-0.91],1.369e-08,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.88 [0.86-0.91],1.016e-08,***,Free Cholesterol in Medium HDL
M-HDL-C,0.88 [0.86-0.91],8.074e-09,***,Cholesterol in Medium HDL
L-HDL-CE%,0.88 [0.85-0.91],1.649e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoA1,0.88 [0.85-0.91],7.397e-09,***,Apolipoprotein A1
HDL-PL,0.88 [0.85-0.91],1.853e-09,***,Phospholipids in HDL
M-HDL-C%,0.88 [0.85-0.91],2.400e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.87 [0.85-0.90],2.126e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.87 [0.84-0.89],3.682e-15,***,Free Cholesterol in Very Large HDL
HDL-L,0.86 [0.84-0.89],1.123e-12,***,Total-Lipids in HDL
HDL-FC,0.85 [0.83-0.88],2.206e-16,***,Free Cholesterol in HDL
HDL-CE,0.85 [0.82-0.88],6.480e-18,***,Cholesteryl Esters in HDL
HDL-C,0.85 [0.82-0.87],5.236e-18,***,HDL Cholesterol
XL-HDL-PL,0.85 [0.82-0.87],7.602e-20,***,Phospholipids in Very Large HDL
XL-HDL-P,0.84 [0.82-0.87],1.220e-20,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.84 [0.82-0.87],1.105e-20,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.84 [0.82-0.87],6.044e-22,***,Cholesterol in Very Large HDL
L-HDL-PL,0.84 [0.81-0.87],2.582e-20,***,Phospholipids in Large HDL
M-HDL-FC%,0.84 [0.81-0.87],2.326e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.84 [0.81-0.86],3.073e-23,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.83 [0.81-0.86],4.013e-21,***,Average Diameter for HDL Particles
L-HDL-FC,0.83 [0.81-0.86],1.067e-22,***,Free Cholesterol in Large HDL
L-HDL-P,0.83 [0.80-0.86],2.438e-23,***,Concentration of Large HDL Particles
L-HDL-L,0.83 [0.80-0.86],1.807e-22,***,Total-Lipids in Large HDL
L-HDL-C,0.83 [0.80-0.85],1.302e-24,***,Cholesterol in Large HDL
L-HDL-CE,0.83 [0.80-0.85],5.983e-25,***,Cholesteryl Esters in Large HDL
