Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu-lactate,1.56 [1.51-1.62],9.513e-122,***,Glucose-lactate
Glu,1.49 [1.43-1.56],7.841e-79,***,Glucose
XS-VLDL-TG%,1.49 [1.43-1.55],4.830e-73,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.48 [1.42-1.53],7.559e-81,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.45 [1.39-1.52],4.085e-57,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.45 [1.39-1.51],7.647e-74,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.44 [1.37-1.50],8.285e-53,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.42 [1.36-1.48],4.409e-53,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.41 [1.36-1.47],2.631e-66,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,1.40 [1.33-1.48],6.081e-30,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.37 [1.32-1.42],1.188e-52,***,Phospholipids to Total-Lipids in Large HDL percentage
Ala,1.34 [1.27-1.40],6.072e-26,***,Alanine
S-LDL-TG%,1.33 [1.28-1.39],3.968e-42,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.29 [1.24-1.35],1.463e-28,***,Phospholipids to Total-Lipids in Medium HDL percentage
Sc-ala,1.26 [1.22-1.32],4.295e-26,***,Spectrometer-corrected alanine
IDL-PL%,1.25 [1.20-1.30],1.013e-21,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.24 [1.18-1.29],3.289e-16,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-FC%,1.23 [1.18-1.29],5.679e-14,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,1.22 [1.17-1.27],9.253e-15,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,1.22 [1.17-1.27],1.561e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA%,1.21 [1.16-1.27],1.042e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,1.19 [1.14-1.24],6.144e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-TG%,1.19 [1.14-1.24],7.256e-10,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.16 [1.12-1.22],1.645e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.15 [1.10-1.20],4.357e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
Val,1.15 [1.10-1.20],4.071e-05,***,Valine
GlycA,1.15 [1.10-1.20],2.928e-04,***,Glycoprotein Acetyls
Lactate,1.14 [1.10-1.19],1.567e-04,***,Lactate
VLDL-size,1.14 [1.09-1.19],0.001,**,Average Diameter for VLDL Particles
Total-BCAA,1.12 [1.08-1.17],0.016,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-TG,1.12 [1.08-1.17],0.008,**,Triglycerides in Small HDL
Total-FA,0.89 [0.86-0.93],0.017,*,Total-Fatty Acids
M-LDL-CE%,0.89 [0.86-0.93],0.022,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.89 [0.85-0.93],0.024,*,Phospholipids in Medium HDL
VLDL-P,0.88 [0.85-0.92],0.002,**,Concentration of VLDL Particles
VLDL-FC,0.88 [0.84-0.92],3.346e-04,***,Free Cholesterol in VLDL
S-HDL-CE%,0.87 [0.84-0.91],4.663e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.87 [0.83-0.90],1.960e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.86 [0.83-0.90],3.100e-08,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,0.86 [0.83-0.90],6.621e-07,***,Total-Lipids in Medium VLDL
M-HDL-L,0.86 [0.82-0.90],1.028e-05,***,Total-Lipids in Medium HDL
ApoB/ApoA1,0.86 [0.82-0.90],1.547e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.86 [0.82-0.90],4.252e-07,***,Degree of Unsaturation
