Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,0.94 [0.92-0.96],0.047,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-FC%,0.94 [0.92-0.96],0.004,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.94 [0.92-0.96],0.014,*,Cholesterol in Very Small VLDL
LDL-P,0.94 [0.92-0.96],0.006,**,Concentration of LDL Particles
S-HDL-PL,0.94 [0.92-0.96],0.010,*,Phospholipids in Small HDL
ApoB,0.94 [0.92-0.96],4.626e-04,***,Apolipoprotein B
S-LDL-L,0.94 [0.92-0.96],4.025e-04,***,Total-Lipids in Small LDL
M-LDL-P,0.94 [0.92-0.96],6.224e-04,***,Concentration of Medium LDL Particles
M-HDL-C%,0.94 [0.92-0.96],8.325e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-L,0.94 [0.92-0.96],0.001,**,Total-Lipids in Small HDL
M-VLDL-C,0.94 [0.92-0.96],1.935e-04,***,Cholesterol in Medium VLDL
S-LDL-CE,0.94 [0.92-0.96],1.713e-04,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.93 [0.91-0.95],6.294e-05,***,Phospholipids in Medium LDL
XS-VLDL-CE,0.93 [0.91-0.95],9.612e-05,***,Cholesteryl Esters in Very Small VLDL
M-LDL-CE,0.93 [0.91-0.95],2.382e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.93 [0.91-0.95],1.028e-05,***,Total-Lipids in Medium LDL
S-LDL-C,0.93 [0.91-0.95],8.601e-06,***,Cholesterol in Small LDL
M-VLDL-CE,0.93 [0.91-0.95],8.231e-06,***,Cholesteryl Esters in Medium VLDL
LA%,0.93 [0.91-0.95],1.150e-05,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-PL,0.93 [0.91-0.95],1.816e-04,***,Phospholipids in Medium HDL
XL-HDL-L,0.93 [0.91-0.95],0.013,*,Total-Lipids in Very Large HDL
S-HDL-FC,0.93 [0.91-0.95],1.059e-05,***,Free Cholesterol in Small HDL
IDL-P,0.93 [0.91-0.95],1.094e-06,***,Concentration of IDL Particles
M-LDL-C,0.93 [0.91-0.95],6.446e-07,***,Cholesterol in Medium LDL
Remnant-C,0.93 [0.91-0.95],2.036e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-FC,0.93 [0.91-0.95],4.343e-07,***,Free Cholesterol in Small LDL
S-HDL-P,0.92 [0.90-0.95],9.914e-07,***,Concentration of Small HDL Particles
Albumin,0.92 [0.91-0.94],9.277e-08,***,Albumin
PUFA,0.92 [0.90-0.94],1.454e-07,***,Polyunsaturated Fatty Acids
S-HDL-CE,0.92 [0.90-0.94],4.430e-07,***,Cholesteryl Esters in Small HDL
Omega-6,0.92 [0.90-0.94],3.581e-08,***,Omega-6 Fatty Acids
LDL-PL,0.92 [0.90-0.94],1.486e-08,***,Phospholipids in LDL
LDL-L,0.92 [0.90-0.94],6.572e-09,***,Total-Lipids in LDL
IDL-PL,0.92 [0.90-0.94],4.967e-08,***,Phospholipids in IDL
S-VLDL-FC%,0.92 [0.90-0.94],7.680e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-L,0.92 [0.90-0.94],1.548e-06,***,Total-Lipids in Medium HDL
LDL-CE,0.92 [0.90-0.94],6.634e-09,***,Cholesteryl Esters in LDL
S-HDL-C,0.92 [0.90-0.94],1.230e-07,***,Cholesterol in Small HDL
S-VLDL-PL%,0.92 [0.90-0.94],1.647e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
Non-HDL-C,0.92 [0.90-0.94],1.482e-09,***,Total-Cholesterol Minus HDL-C
Total-L,0.92 [0.90-0.94],2.425e-09,***,Total-Lipids in Lipoprotein Particles
L-LDL-FC%,0.92 [0.90-0.94],6.720e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.92 [0.90-0.94],1.237e-04,***,Cholesterol in Very Large HDL
M-LDL-FC,0.92 [0.90-0.94],2.489e-09,***,Free Cholesterol in Medium LDL
LA,0.92 [0.90-0.94],7.031e-10,***,Linoleic Acid
XL-HDL-P,0.92 [0.90-0.94],8.573e-05,***,Concentration of Very Large HDL Particles
LDL-C,0.92 [0.90-0.94],2.578e-10,***,LDL Cholesterol
L-HDL-PL,0.92 [0.90-0.94],3.831e-05,***,Phospholipids in Large HDL
L-LDL-CE,0.92 [0.90-0.94],5.610e-10,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.92 [0.90-0.94],2.904e-10,***,Total-Lipids in Large LDL
Clinical LDL-C,0.92 [0.90-0.93],9.028e-12,***,Clinical LDL Cholesterol
L-LDL-PL,0.92 [0.90-0.93],5.934e-11,***,Phospholipids in Large LDL
XL-HDL-CE,0.92 [0.89-0.94],1.384e-05,***,Cholesteryl Esters in Very Large HDL
HDL-PL,0.92 [0.89-0.94],7.483e-08,***,Phospholipids in HDL
L-LDL-C,0.91 [0.90-0.93],2.106e-11,***,Cholesterol in Large LDL
M-HDL-P,0.91 [0.89-0.94],5.856e-08,***,Concentration of Medium HDL Particles
M-HDL-CE,0.91 [0.89-0.94],2.232e-08,***,Cholesteryl Esters in Medium HDL
SM,0.91 [0.89-0.94],1.754e-09,***,Sphingomyelins
Phosphoglyc,0.91 [0.89-0.93],3.481e-10,***,Phosphoglycerides
L-HDL-L,0.91 [0.89-0.94],1.989e-06,***,Total-Lipids in Large HDL
Total-FC,0.91 [0.89-0.93],3.460e-12,***,Total-Free Cholesterol
M-HDL-C,0.91 [0.89-0.93],7.559e-09,***,Cholesterol in Medium HDL
IDL-FC,0.91 [0.89-0.93],1.298e-11,***,Free Cholesterol in IDL
IDL-L,0.91 [0.89-0.93],3.461e-12,***,Total-Lipids in IDL
LDL-FC,0.91 [0.89-0.93],2.798e-12,***,Free Cholesterol in LDL
Total-PL,0.91 [0.89-0.93],3.792e-12,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-FC,0.91 [0.89-0.93],1.223e-06,***,Free Cholesterol in Large HDL
XS-VLDL-C%,0.91 [0.89-0.93],9.055e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC,0.91 [0.89-0.93],2.857e-09,***,Free Cholesterol in Medium HDL
L-LDL-FC,0.91 [0.89-0.93],1.458e-13,***,Free Cholesterol in Large LDL
L-HDL-C,0.91 [0.88-0.93],1.611e-07,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.88-0.93],1.277e-07,***,Cholesteryl Esters in Large HDL
M-LDL-C%,0.91 [0.89-0.92],2.710e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.91 [0.89-0.93],8.474e-13,***,Total-Cholines
PC,0.91 [0.89-0.93],1.097e-12,***,Phosphatidylcholines
ApoA1,0.91 [0.89-0.93],7.101e-11,***,Apolipoprotein A1
HDL-L,0.91 [0.88-0.93],1.793e-10,***,Total-Lipids in HDL
L-HDL-P,0.91 [0.88-0.93],1.365e-07,***,Concentration of Large HDL Particles
XS-VLDL-CE%,0.90 [0.89-0.92],6.776e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-C,0.90 [0.89-0.92],6.569e-16,***,Total-Cholesterol
IDL-C,0.90 [0.89-0.92],1.298e-15,***,Cholesterol in IDL
S-LDL-C%,0.90 [0.88-0.92],8.005e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.90 [0.88-0.92],1.983e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.90 [0.88-0.92],2.216e-16,***,Cholesteryl Esters in IDL
HDL-P,0.90 [0.88-0.92],6.614e-13,***,Concentration of HDL Particles
Total-CE,0.90 [0.88-0.92],5.287e-17,***,Total-Esterified Cholesterol
IDL-C%,0.90 [0.88-0.92],8.190e-22,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.90 [0.88-0.92],5.423e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.90 [0.87-0.92],8.091e-12,***,Free Cholesterol in HDL
Total-P,0.90 [0.88-0.92],4.851e-15,***,Total-Concentration of Lipoprotein Particles
HDL-CE,0.89 [0.87-0.92],2.440e-13,***,Cholesteryl Esters in HDL
HDL-C,0.89 [0.87-0.92],1.529e-13,***,HDL Cholesterol
IDL-CE%,0.89 [0.87-0.91],1.991e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
