Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,1.11 [1.10-1.12],3.804e-72,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG,1.11 [1.10-1.12],1.074e-82,***,Triglycerides in Very Large VLDL
MUFA,1.10 [1.09-1.12],7.555e-74,***,Monounsaturated Fatty Acids
VLDL-TG,1.10 [1.09-1.11],1.644e-72,***,Triglycerides in VLDL
XL-VLDL-P,1.10 [1.09-1.11],6.786e-76,***,Concentration of Very Large VLDL Particles
HDL-TG,1.10 [1.09-1.11],5.960e-77,***,Triglycerides in HDL
L-VLDL-PL,1.10 [1.09-1.11],1.924e-71,***,Phospholipids in Large VLDL
XL-VLDL-L,1.10 [1.09-1.11],1.345e-65,***,Total-Lipids in Very Large VLDL
L-VLDL-P,1.10 [1.09-1.11],1.456e-67,***,Concentration of Large VLDL Particles
M-HDL-TG,1.09 [1.08-1.11],7.753e-66,***,Triglycerides in Medium HDL
M-VLDL-TG,1.09 [1.08-1.10],5.826e-61,***,Triglycerides in Medium VLDL
L-VLDL-TG,1.09 [1.08-1.10],6.592e-61,***,Triglycerides in Large VLDL
L-VLDL-FC,1.09 [1.08-1.10],2.102e-59,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,1.09 [1.08-1.10],6.181e-58,***,Phospholipids in Very Large VLDL
XXL-VLDL-PL,1.09 [1.08-1.10],6.545e-60,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,1.09 [1.08-1.10],2.051e-43,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-P,1.09 [1.08-1.10],2.699e-60,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-L,1.09 [1.08-1.10],4.734e-55,***,Total-Lipids in Large VLDL
VLDL-size,1.09 [1.08-1.10],1.364e-46,***,Average Diameter for VLDL Particles
Omega-3,1.09 [1.08-1.10],1.409e-52,***,Omega-3 Fatty Acids
S-VLDL-P,1.09 [1.07-1.10],7.155e-54,***,Concentration of Small VLDL Particles
XXL-VLDL-FC,1.08 [1.07-1.09],1.341e-51,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.08 [1.07-1.09],5.977e-50,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-L,1.08 [1.07-1.09],1.520e-47,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.08 [1.07-1.09],3.310e-46,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.08 [1.07-1.09],1.875e-44,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.08 [1.07-1.09],3.829e-41,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,1.07 [1.06-1.08],7.633e-36,***,Glucose-lactate
XL-HDL-TG,1.07 [1.06-1.08],7.438e-40,***,Triglycerides in Very Large HDL
Omega-3%,1.07 [1.06-1.08],1.083e-33,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,1.07 [1.06-1.08],2.053e-35,***,Cholesterol in Large VLDL
S-VLDL-L,1.07 [1.06-1.08],1.028e-35,***,Total-Lipids in Small VLDL
XL-VLDL-C,1.07 [1.06-1.08],7.260e-30,***,Cholesterol in Very Large VLDL
VLDL-L,1.06 [1.05-1.08],2.243e-27,***,Total-Lipids in VLDL
Creatinine,1.06 [1.05-1.08],6.306e-21,***,Creatinine
Ala,1.06 [1.05-1.08],2.204e-15,***,Alanine
SFA,1.06 [1.05-1.07],2.463e-22,***,Saturated Fatty Acids
VLDL-PL,1.06 [1.05-1.07],8.372e-22,***,Phospholipids in VLDL
Total-FA,1.06 [1.05-1.07],1.235e-20,***,Total-Fatty Acids
VLDL-P,1.05 [1.04-1.06],3.054e-18,***,Concentration of VLDL Particles
L-VLDL-CE,1.05 [1.04-1.06],2.503e-16,***,Cholesteryl Esters in Large VLDL
Sc-ala,1.05 [1.04-1.06],3.444e-15,***,Spectrometer-corrected alanine
XL-VLDL-CE,1.05 [1.04-1.06],4.080e-14,***,Cholesteryl Esters in Very Large VLDL
Glu,1.05 [1.04-1.06],3.719e-13,***,Glucose
L-HDL-TG,1.04 [1.03-1.05],1.386e-08,***,Triglycerides in Large HDL
XS-VLDL-PL,1.04 [1.03-1.05],4.567e-08,***,Phospholipids in Very Small VLDL
VLDL-FC,1.04 [1.03-1.05],4.920e-08,***,Free Cholesterol in VLDL
Pyruvate,1.04 [1.03-1.05],4.473e-07,***,Pyruvate
Lactate,1.04 [1.03-1.05],3.098e-06,***,Lactate
S-VLDL-PL,1.03 [1.02-1.04],8.569e-05,***,Phospholipids in Small VLDL
DHA,1.03 [1.02-1.04],0.004,**,Docosahexaenoic Acid
M-VLDL-L,1.03 [1.02-1.04],0.003,**,Total-Lipids in Medium VLDL
S-VLDL-CE,1.03 [1.02-1.04],0.004,**,Cholesteryl Esters in Small VLDL
L-VLDL-TG%,1.03 [1.02-1.04],0.024,*,Triglycerides to Total-Lipids in Large VLDL percentage
Albumin,0.97 [0.96-0.98],0.005,**,Albumin
LDL-size,0.97 [0.96-0.98],0.004,**,Average Diameter for LDL Particles
ApoB,0.97 [0.96-0.98],6.860e-04,***,Apolipoprotein B
S-LDL-CE%,0.97 [0.96-0.98],1.329e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.97 [0.96-0.98],6.820e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-PL,0.97 [0.96-0.98],1.791e-04,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.97 [0.96-0.98],2.069e-04,***,Total-Cholines
Citrate,0.97 [0.95-0.98],4.715e-05,***,Citrate
LDL-CE,0.96 [0.95-0.97],1.412e-07,***,Cholesteryl Esters in LDL
His,0.96 [0.95-0.97],1.381e-08,***,Histidine
Gln,0.96 [0.95-0.97],2.212e-08,***,Glutamine
M-HDL-L,0.96 [0.95-0.97],8.506e-08,***,Total-Lipids in Medium HDL
Unsaturation,0.96 [0.95-0.97],1.084e-08,***,Degree of Unsaturation
LDL-L,0.96 [0.95-0.97],4.334e-11,***,Total-Lipids in LDL
LDL-PL,0.96 [0.95-0.97],1.308e-11,***,Phospholipids in LDL
L-LDL-CE,0.96 [0.95-0.97],1.088e-12,***,Cholesteryl Esters in Large LDL
Acetate,0.95 [0.94-0.96],1.089e-13,***,Acetate
XL-VLDL-PL%,0.95 [0.94-0.96],3.970e-14,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gly,0.95 [0.94-0.96],8.287e-12,***,Glycine
XXL-VLDL-C%,0.95 [0.94-0.96],3.197e-14,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C,0.95 [0.94-0.96],3.679e-16,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.95 [0.94-0.96],4.667e-18,***,Cholesterol in Medium VLDL
LDL-C,0.95 [0.94-0.96],1.728e-18,***,LDL Cholesterol
L-LDL-L,0.95 [0.94-0.96],1.193e-18,***,Total-Lipids in Large LDL
LA,0.95 [0.94-0.96],7.190e-19,***,Linoleic Acid
M-LDL-FC,0.95 [0.94-0.96],4.073e-19,***,Free Cholesterol in Medium LDL
XXL-VLDL-CE%,0.95 [0.94-0.96],1.651e-16,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-P,0.95 [0.94-0.96],9.774e-17,***,Concentration of HDL Particles
Total-P,0.95 [0.94-0.96],2.395e-17,***,Total-Concentration of Lipoprotein Particles
HDL-PL,0.95 [0.94-0.96],3.053e-16,***,Phospholipids in HDL
M-HDL-P,0.95 [0.93-0.96],4.690e-17,***,Concentration of Medium HDL Particles
Remnant-C,0.94 [0.94-0.95],9.371e-23,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-FC,0.94 [0.93-0.95],3.545e-23,***,Free Cholesterol in Small LDL
M-HDL-FC,0.94 [0.93-0.95],1.948e-18,***,Free Cholesterol in Medium HDL
SM,0.94 [0.93-0.95],8.859e-21,***,Sphingomyelins
Non-HDL-C,0.94 [0.93-0.95],3.917e-25,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.94 [0.93-0.95],4.493e-25,***,Cholesterol in Large LDL
ApoA1,0.94 [0.93-0.95],3.295e-21,***,Apolipoprotein A1
L-LDL-PL,0.94 [0.93-0.95],1.411e-27,***,Phospholipids in Large LDL
Total-FC,0.94 [0.93-0.95],1.080e-27,***,Total-Free Cholesterol
IDL-PL,0.94 [0.93-0.95],2.421e-30,***,Phospholipids in IDL
IDL-P,0.93 [0.92-0.94],2.402e-34,***,Concentration of IDL Particles
XL-HDL-PL%,0.93 [0.92-0.94],1.503e-34,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.93 [0.92-0.94],2.712e-34,***,Cholesteryl Esters in Very Small VLDL
M-HDL-C,0.93 [0.92-0.94],8.649e-32,***,Cholesterol in Medium HDL
XL-HDL-CE%,0.93 [0.92-0.94],8.304e-42,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-L,0.93 [0.92-0.94],3.509e-31,***,Total-Lipids in HDL
M-HDL-CE,0.93 [0.92-0.94],2.689e-34,***,Cholesteryl Esters in Medium HDL
LDL-FC,0.92 [0.92-0.93],2.082e-45,***,Free Cholesterol in LDL
Clinical LDL-C,0.92 [0.91-0.93],1.824e-48,***,Clinical LDL Cholesterol
M-VLDL-CE,0.92 [0.91-0.93],7.393e-47,***,Cholesteryl Esters in Medium VLDL
Total-C,0.92 [0.91-0.93],3.365e-47,***,Total-Cholesterol
Total-CE,0.92 [0.91-0.93],3.854e-51,***,Total-Esterified Cholesterol
L-LDL-FC,0.92 [0.91-0.93],1.223e-54,***,Free Cholesterol in Large LDL
HDL-FC,0.92 [0.91-0.93],1.059e-40,***,Free Cholesterol in HDL
IDL-L,0.92 [0.91-0.92],8.739e-58,***,Total-Lipids in IDL
L-HDL-FC%,0.91 [0.90-0.92],6.783e-67,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.91 [0.90-0.92],5.564e-64,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.91 [0.90-0.91],7.466e-80,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC,0.90 [0.89-0.91],7.549e-75,***,Free Cholesterol in IDL
M-HDL-FC%,0.90 [0.89-0.91],2.391e-64,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.90 [0.89-0.91],2.868e-84,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.90 [0.89-0.91],4.777e-80,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE,0.90 [0.89-0.91],6.018e-88,***,Cholesteryl Esters in IDL
L-LDL-PL%,0.90 [0.89-0.91],1.504e-96,***,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL,0.90 [0.89-0.91],9.075e-64,***,Phospholipids in Large HDL
IDL-C,0.90 [0.89-0.90],7.090e-92,***,Cholesterol in IDL
HDL-C,0.89 [0.88-0.90],5.114e-77,***,HDL Cholesterol
XL-HDL-P,0.89 [0.88-0.90],5.697e-71,***,Concentration of Very Large HDL Particles
S-LDL-FC%,0.89 [0.88-0.90],5.481e-129,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.89 [0.88-0.90],1.131e-118,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
PUFA%,0.89 [0.88-0.90],3.840e-109,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.89 [0.88-0.90],3.552e-133,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.89 [0.88-0.90],4.576e-85,***,Free Cholesterol in Very Large HDL
HDL-size,0.89 [0.87-0.90],1.399e-76,***,Average Diameter for HDL Particles
HDL-CE,0.89 [0.88-0.90],6.256e-86,***,Cholesteryl Esters in HDL
XL-HDL-PL,0.88 [0.87-0.90],5.277e-77,***,Phospholipids in Very Large HDL
M-HDL-CE%,0.88 [0.88-0.89],6.195e-124,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.88 [0.87-0.89],1.582e-112,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.88 [0.87-0.89],1.888e-103,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.88 [0.87-0.89],1.217e-85,***,Total-Lipids in Very Large HDL
L-HDL-L,0.88 [0.87-0.89],7.013e-87,***,Total-Lipids in Large HDL
IDL-FC%,0.88 [0.87-0.89],1.198e-143,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC,0.88 [0.87-0.89],4.525e-88,***,Free Cholesterol in Large HDL
M-HDL-C%,0.87 [0.87-0.88],2.076e-140,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.87 [0.86-0.88],4.072e-91,***,Concentration of Large HDL Particles
L-HDL-CE%,0.87 [0.86-0.88],7.576e-179,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.87 [0.86-0.88],2.292e-137,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.87 [0.86-0.88],4.065e-170,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.87 [0.86-0.88],5.514e-136,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.87 [0.86-0.88],1.526e-108,***,Cholesterol in Very Large HDL
Omega-6%,0.87 [0.86-0.87],4.360e-172,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.86 [0.86-0.87],2.924e-190,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE,0.86 [0.85-0.87],3.096e-110,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.86 [0.85-0.87],1.538e-154,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-C%,0.86 [0.85-0.87],3.071e-191,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.86 [0.85-0.87],5.243e-193,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.86 [0.85-0.87],1.567e-119,***,Cholesterol in Large HDL
L-LDL-C%,0.86 [0.85-0.86],4.138e-200,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.85 [0.84-0.87],9.330e-126,***,Cholesteryl Esters in Large HDL
M-VLDL-FC%,0.85 [0.85-0.86],4.389e-210,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.85 [0.84-0.86],9.706e-262,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.85 [0.84-0.86],1.645e-220,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.84 [0.84-0.85],5.541e-255,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.84 [0.83-0.85],8.805e-277,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.84 [0.83-0.85],6.524e-244,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.84 [0.83-0.84],1.996e-267,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.83 [0.83-0.84],9.351e-300,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.83 [0.82-0.84],9.999e-278,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.82 [0.81-0.83],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.82 [0.81-0.83],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.80 [0.80-0.81],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.80 [0.79-0.81],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
