Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,1.09 [1.07-1.11],6.142e-23,***,Triglycerides in Small VLDL
M-LDL-TG,1.09 [1.07-1.10],9.856e-23,***,Triglycerides in Medium LDL
L-LDL-TG,1.09 [1.07-1.10],1.506e-21,***,Triglycerides in Large LDL
LDL-TG,1.09 [1.07-1.10],1.017e-21,***,Triglycerides in LDL
IDL-TG,1.09 [1.07-1.10],7.827e-21,***,Triglycerides in IDL
Creatinine,1.08 [1.07-1.10],4.845e-15,***,Creatinine
L-VLDL-PL,1.08 [1.06-1.09],9.509e-15,***,Phospholipids in Large VLDL
Ala,1.08 [1.05-1.10],4.231e-08,***,Alanine
S-LDL-TG,1.08 [1.06-1.09],2.477e-16,***,Triglycerides in Small LDL
XL-VLDL-TG,1.07 [1.06-1.09],2.379e-14,***,Triglycerides in Very Large VLDL
Total-TG,1.07 [1.06-1.09],3.083e-13,***,Total-Triglycerides
XL-VLDL-P,1.07 [1.06-1.09],1.031e-13,***,Concentration of Very Large VLDL Particles
VLDL-TG,1.07 [1.05-1.09],8.219e-12,***,Triglycerides in VLDL
XL-VLDL-L,1.07 [1.05-1.09],1.452e-11,***,Total-Lipids in Very Large VLDL
L-VLDL-P,1.07 [1.05-1.09],5.238e-12,***,Concentration of Large VLDL Particles
L-VLDL-FC,1.07 [1.05-1.09],2.287e-11,***,Free Cholesterol in Large VLDL
VLDL-size,1.07 [1.05-1.08],1.525e-08,***,Average Diameter for VLDL Particles
L-VLDL-L,1.07 [1.05-1.08],8.673e-10,***,Total-Lipids in Large VLDL
XL-VLDL-PL,1.07 [1.05-1.08],3.677e-10,***,Phospholipids in Very Large VLDL
L-VLDL-TG,1.06 [1.05-1.08],1.389e-09,***,Triglycerides in Large VLDL
M-VLDL-TG,1.06 [1.05-1.08],1.786e-08,***,Triglycerides in Medium VLDL
Sc-ala,1.06 [1.04-1.08],4.903e-08,***,Spectrometer-corrected alanine
S-VLDL-P,1.06 [1.04-1.08],3.003e-08,***,Concentration of Small VLDL Particles
XL-VLDL-FC,1.06 [1.04-1.08],5.790e-08,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-PL,1.06 [1.04-1.07],4.357e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.06 [1.04-1.07],2.906e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-PL%,1.06 [1.04-1.07],5.640e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-C,1.05 [1.04-1.07],6.890e-06,***,Cholesterol in Large VLDL
XXL-VLDL-L,1.05 [1.04-1.07],3.160e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.05 [1.03-1.07],1.164e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.05 [1.03-1.07],1.450e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.05 [1.03-1.07],2.615e-04,***,Monounsaturated Fatty Acids
Ile,1.05 [1.03-1.07],1.342e-04,***,Isoleucine
ApoB/ApoA1,1.05 [1.03-1.07],2.078e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-TG,1.05 [1.03-1.07],1.472e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,1.05 [1.03-1.07],4.161e-04,***,Cholesterol in Very Large VLDL
Phe,1.05 [1.03-1.07],3.525e-04,***,Phenylalanine
XXL-VLDL-FC,1.05 [1.03-1.07],1.876e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.05 [1.03-1.07],3.937e-04,***,Triglycerides in HDL
Total-BCAA,1.05 [1.03-1.07],0.004,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-L,1.05 [1.03-1.06],0.002,**,Total-Lipids in Small VLDL
Leu,1.04 [1.03-1.06],0.019,*,Leucine
M-VLDL-C,0.95 [0.94-0.97],1.173e-04,***,Cholesterol in Medium VLDL
S-LDL-FC,0.95 [0.94-0.96],2.291e-05,***,Free Cholesterol in Small LDL
XS-VLDL-C,0.95 [0.93-0.96],1.299e-05,***,Cholesterol in Very Small VLDL
LDL-PL,0.95 [0.93-0.96],3.167e-06,***,Phospholipids in LDL
LDL-CE,0.95 [0.93-0.96],2.240e-06,***,Cholesteryl Esters in LDL
XL-HDL-PL%,0.95 [0.93-0.96],1.991e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-L,0.94 [0.93-0.96],2.531e-07,***,Total-Lipids in LDL
S-LDL-CE%,0.94 [0.93-0.96],5.176e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.94 [0.93-0.96],1.792e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA,0.94 [0.93-0.96],1.368e-07,***,Polyunsaturated Fatty Acids
Acetate,0.94 [0.93-0.96],6.723e-08,***,Acetate
S-HDL-L,0.94 [0.93-0.96],2.177e-07,***,Total-Lipids in Small HDL
S-HDL-PL,0.94 [0.93-0.96],8.240e-08,***,Phospholipids in Small HDL
M-LDL-FC,0.94 [0.93-0.96],2.261e-08,***,Free Cholesterol in Medium LDL
S-HDL-FC,0.94 [0.93-0.96],5.558e-08,***,Free Cholesterol in Small HDL
DHA,0.94 [0.93-0.96],5.419e-08,***,Docosahexaenoic Acid
L-LDL-PL%,0.94 [0.93-0.95],9.734e-10,***,Phospholipids to Total-Lipids in Large LDL percentage
Remnant-C,0.94 [0.93-0.95],9.508e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-C%,0.94 [0.92-0.95],4.311e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6,0.94 [0.92-0.95],2.272e-09,***,Omega-6 Fatty Acids
Total-L,0.94 [0.92-0.95],2.444e-10,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE,0.94 [0.92-0.95],2.782e-10,***,Cholesteryl Esters in Large LDL
LDL-C,0.94 [0.92-0.95],7.533e-11,***,LDL Cholesterol
IDL-P,0.94 [0.92-0.95],1.081e-10,***,Concentration of IDL Particles
Gly,0.94 [0.92-0.95],5.646e-07,***,Glycine
L-HDL-FC%,0.94 [0.92-0.95],1.368e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Non-HDL-C,0.93 [0.92-0.95],3.574e-12,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.93 [0.92-0.95],2.939e-12,***,Total-Lipids in Large LDL
M-VLDL-CE,0.93 [0.92-0.95],4.017e-13,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.93 [0.92-0.94],5.320e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.93 [0.92-0.95],1.651e-12,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-CE%,0.93 [0.92-0.95],4.057e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.93 [0.92-0.95],2.353e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA,0.93 [0.91-0.94],1.307e-14,***,Linoleic Acid
L-LDL-PL,0.93 [0.91-0.94],1.207e-14,***,Phospholipids in Large LDL
L-LDL-C,0.93 [0.91-0.94],2.754e-15,***,Cholesterol in Large LDL
S-HDL-P,0.93 [0.91-0.94],2.223e-14,***,Concentration of Small HDL Particles
IDL-PL,0.93 [0.91-0.94],3.756e-15,***,Phospholipids in IDL
Albumin,0.93 [0.91-0.94],1.212e-16,***,Albumin
S-HDL-C%,0.93 [0.91-0.94],2.453e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.92 [0.91-0.94],1.120e-19,***,Clinical LDL Cholesterol
Unsaturation,0.92 [0.91-0.94],1.151e-17,***,Degree of Unsaturation
S-LDL-FC%,0.92 [0.91-0.93],1.179e-23,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.92 [0.91-0.94],2.122e-19,***,Free Cholesterol in LDL
XL-HDL-CE%,0.92 [0.91-0.93],6.828e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C,0.92 [0.90-0.93],4.444e-20,***,Cholesterol in Small HDL
Total-FC,0.92 [0.90-0.93],6.684e-22,***,Total-Free Cholesterol
Omega-6%,0.92 [0.90-0.93],1.071e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,0.91 [0.90-0.93],1.573e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.91 [0.90-0.93],7.400e-28,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.91 [0.90-0.93],1.885e-22,***,Cholesteryl Esters in Small HDL
L-LDL-FC,0.91 [0.90-0.93],7.244e-25,***,Free Cholesterol in Large LDL
PUFA%,0.91 [0.90-0.93],7.279e-27,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Phosphoglyc,0.91 [0.90-0.93],9.418e-24,***,Phosphoglycerides
IDL-L,0.91 [0.89-0.92],2.871e-27,***,Total-Lipids in IDL
Total-PL,0.91 [0.89-0.92],3.134e-26,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-FC%,0.91 [0.89-0.92],1.177e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.90 [0.89-0.92],2.207e-31,***,Free Cholesterol in IDL
XL-VLDL-CE%,0.90 [0.89-0.92],3.169e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.90 [0.88-0.92],3.980e-23,***,Free Cholesterol in Very Large HDL
S-VLDL-C%,0.90 [0.89-0.91],2.225e-36,***,Cholesterol to Total-Lipids in Small VLDL percentage
SM,0.90 [0.89-0.92],5.527e-29,***,Sphingomyelins
XL-VLDL-C%,0.90 [0.88-0.91],2.497e-29,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PC,0.90 [0.88-0.91],1.941e-31,***,Phosphatidylcholines
Total-C,0.90 [0.88-0.91],1.118e-35,***,Total-Cholesterol
Cholines,0.90 [0.88-0.91],6.678e-33,***,Total-Cholines
M-LDL-FC%,0.90 [0.88-0.91],6.972e-41,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.89 [0.88-0.91],1.305e-39,***,Total-Esterified Cholesterol
IDL-C,0.89 [0.88-0.91],8.324e-40,***,Cholesterol in IDL
IDL-CE,0.89 [0.88-0.91],1.220e-39,***,Cholesteryl Esters in IDL
M-VLDL-PL%,0.89 [0.88-0.91],1.321e-44,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.89 [0.88-0.90],1.571e-46,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.89 [0.87-0.90],7.053e-56,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL,0.89 [0.87-0.90],3.772e-38,***,Phospholipids in Medium HDL
M-VLDL-FC%,0.89 [0.87-0.90],3.468e-49,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.89 [0.87-0.90],1.440e-46,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.88 [0.87-0.90],3.521e-61,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.88 [0.87-0.90],1.321e-57,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.88 [0.87-0.89],2.233e-60,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.88 [0.86-0.89],3.276e-48,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-L,0.87 [0.86-0.89],2.316e-50,***,Total-Lipids in Medium HDL
S-VLDL-FC%,0.87 [0.86-0.88],5.408e-67,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.87 [0.86-0.88],2.647e-63,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.87 [0.85-0.88],1.171e-65,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.87 [0.85-0.88],3.785e-40,***,Phospholipids in Very Large HDL
M-LDL-C%,0.86 [0.85-0.88],9.581e-82,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.86 [0.85-0.88],4.485e-73,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-P,0.86 [0.85-0.88],4.816e-57,***,Total-Concentration of Lipoprotein Particles
XL-HDL-P,0.86 [0.84-0.88],7.442e-43,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.86 [0.84-0.88],1.236e-43,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.86 [0.85-0.87],6.811e-76,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-P,0.86 [0.85-0.88],4.817e-59,***,Concentration of HDL Particles
HDL-PL,0.86 [0.84-0.87],1.892e-57,***,Phospholipids in HDL
M-HDL-P,0.86 [0.84-0.87],8.459e-59,***,Concentration of Medium HDL Particles
L-LDL-FC%,0.86 [0.84-0.87],8.289e-88,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC,0.86 [0.84-0.87],3.032e-59,***,Free Cholesterol in Medium HDL
ApoA1,0.85 [0.84-0.87],4.645e-65,***,Apolipoprotein A1
XL-HDL-C,0.85 [0.83-0.87],8.094e-52,***,Cholesterol in Very Large HDL
M-HDL-FC%,0.85 [0.84-0.86],2.744e-74,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,0.85 [0.83-0.86],1.907e-70,***,Cholesterol in Medium HDL
M-HDL-CE,0.85 [0.83-0.86],3.297e-71,***,Cholesteryl Esters in Medium HDL
XS-VLDL-C%,0.85 [0.83-0.86],3.844e-104,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.85 [0.83-0.86],6.827e-107,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.84 [0.83-0.86],3.696e-115,***,Cholesterol to Total-Lipids in IDL percentage
HDL-L,0.84 [0.83-0.86],1.512e-71,***,Total-Lipids in HDL
XL-HDL-CE,0.84 [0.82-0.86],2.509e-59,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.84 [0.82-0.86],1.478e-62,***,Average Diameter for HDL Particles
XS-VLDL-CE%,0.84 [0.83-0.85],2.231e-115,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.84 [0.82-0.85],9.015e-70,***,Free Cholesterol in HDL
L-HDL-PL,0.83 [0.82-0.85],8.981e-70,***,Phospholipids in Large HDL
L-HDL-FC,0.82 [0.81-0.84],9.313e-73,***,Free Cholesterol in Large HDL
L-HDL-L,0.82 [0.81-0.84],5.211e-80,***,Total-Lipids in Large HDL
HDL-C,0.82 [0.80-0.83],4.373e-97,***,HDL Cholesterol
HDL-CE,0.81 [0.80-0.83],2.816e-101,***,Cholesteryl Esters in HDL
L-HDL-P,0.81 [0.79-0.83],1.304e-80,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.79-0.82],2.731e-89,***,Cholesterol in Large HDL
L-HDL-CE,0.80 [0.79-0.82],3.820e-92,***,Cholesteryl Esters in Large HDL
